,PEX16 (9409)
ACH-000004,0.035707862675940616
ACH-000005,0.1254847413643559
ACH-000007,0.2350892811699181
ACH-000009,0.03793881197657487
ACH-000011,0.06270480383146866
ACH-000012,-0.2428861061667865
ACH-000013,-0.08544012534378463
ACH-000014,-0.04563101806499982
ACH-000015,0.13028876139187348
ACH-000017,0.01727341680251487
ACH-000018,0.07918266120331963
ACH-000019,0.013962227431096057
ACH-000021,-0.1195301061423923
ACH-000022,0.1819563189586512
ACH-000025,0.0005249345587547825
ACH-000028,-0.0411211641780079
ACH-000030,-0.2385281668866558
ACH-000035,-0.02776332674505002
ACH-000036,0.14176667494566772
ACH-000037,0.1843126278378948
ACH-000039,-0.06404395083580104
ACH-000040,0.029391395977669137
ACH-000041,0.020259711774181524
ACH-000042,-0.014529841865481568
ACH-000045,0.5183991582983525
ACH-000047,-0.06636292350978161
ACH-000052,0.1803638404756076
ACH-000053,0.16764843713387192
ACH-000054,0.021489927118988325
ACH-000055,0.10649338431301204
ACH-000060,0.10777769194728966
ACH-000067,0.06783638219462332
ACH-000070,-0.07374663787571988
ACH-000075,0.06513146562190611
ACH-000078,0.19004178998103527
ACH-000082,-0.03766354194958622
ACH-000085,0.1258276533823653
ACH-000086,-0.031568870391462375
ACH-000087,-0.00788401029388017
ACH-000092,0.12837600465037347
ACH-000095,0.2330893908632181
ACH-000097,0.018423607352622263
ACH-000098,0.1402048123665547
ACH-000099,0.1661043304151798
ACH-000108,0.2034139828005872
ACH-000113,-0.051064675322438885
ACH-000116,0.07784814623567413
ACH-000118,-0.3636509284958924
ACH-000120,-0.06268957040943061
ACH-000123,0.08808126157915147
ACH-000127,-0.10735439384112136
ACH-000128,0.07607049365744638
ACH-000132,0.00260112776335492
ACH-000133,0.015145898800746975
ACH-000137,0.0037571988516749226
ACH-000138,-0.1927926890289853
ACH-000142,0.09586051431421724
ACH-000143,0.08095019017771754
ACH-000146,0.06922449829395479
ACH-000148,0.04277247893110283
ACH-000150,0.24104066826881615
ACH-000152,0.040235679386668194
ACH-000153,-0.08552847446006874
ACH-000159,-0.09005118903985371
ACH-000160,-0.057536373710545013
ACH-000163,-0.20873600481061927
ACH-000167,-0.2858375612548724
ACH-000168,0.10002556083081916
ACH-000169,-0.034955255039339585
ACH-000178,-0.019919462627712686
ACH-000183,-0.015316393896058229
ACH-000188,-0.015366299547352122
ACH-000189,-0.11716453834268592
ACH-000190,-0.06987874138559512
ACH-000198,0.05662637779631807
ACH-000203,0.2239703856622069
ACH-000204,0.18432887231017628
ACH-000206,-0.15024989663372804
ACH-000207,-0.1033110236098364
ACH-000208,0.03882576587127535
ACH-000210,-0.2539101699054456
ACH-000211,0.07157326699962073
ACH-000215,0.1155549513682926
ACH-000221,0.15507560087637118
ACH-000222,0.23601970054044485
ACH-000223,-0.0279113374366848
ACH-000226,0.08909477928666802
ACH-000227,0.020330672816074133
