,DepMap_ID
15389,ACH-000039
119122,ACH-000363
150787,ACH-000444
167518,ACH-000485
279609,ACH-000719
322865,ACH-000786
322866,ACH-000786
322867,ACH-000786
447390,ACH-000889
465474,ACH-000906
502283,ACH-000927
503739,ACH-000928
532046,ACH-000940
589590,ACH-000959
623519,ACH-000969
669535,ACH-000980
717323,ACH-000988
848613,ACH-000996
882294,ACH-000999
936350,ACH-001127
1074843,ACH-001642
1096480,ACH-001820
1097859,ACH-001958
1098233,ACH-002020
1128537,ACH-002160
1131565,ACH-002166
1152660,ACH-002211
