,AMT (275)
ACH-000167,0.1691387896044904
ACH-000168,0.0775655438084379
ACH-000169,0.09306232398705376
ACH-000178,0.03192706947579756
ACH-000183,0.1948800754414732
ACH-000188,-0.03528244235534175
ACH-000189,0.00968949870092172
ACH-000190,-0.0017359657039507466
ACH-000198,0.0003050871002728018
ACH-000203,-0.02396171195273222
ACH-000204,0.22263333163339735
ACH-000206,0.1833199052689921
ACH-000207,-0.008617464963837954
ACH-000208,0.16090642714302525
ACH-000210,0.13236619948169334
ACH-000211,0.03189404817306836
ACH-000215,-0.007147785893799539
ACH-000221,0.12858125056911995
ACH-000222,0.22569640664196736
ACH-000223,0.12676522544268826
ACH-000226,-0.04982978954637951
ACH-000227,0.1483128374169912
ACH-000228,0.12598570861816225
ACH-000231,0.14660479597550555
ACH-000232,0.15499641592337493
ACH-000233,0.18404735481573145
ACH-000234,-0.0012880105893913413
ACH-000235,0.010957843210306855
ACH-000237,0.06542468189830017
ACH-000238,-0.0007473093255852465
ACH-000242,0.08776484145364734
ACH-000243,-0.0058491409529395095
ACH-000244,-0.01654923253439075
ACH-000246,0.015426464107704253
ACH-000248,0.14129128084761686
ACH-000250,0.1133326917303568
ACH-000251,0.09454504098622593
ACH-000252,0.05184983576809343
ACH-000253,0.09361684558945436
ACH-000255,0.042387363848754515
ACH-000256,0.033142079973543966
ACH-000257,-0.025555408505743032
ACH-000258,-0.036892761858528786
ACH-000259,-0.004472702864256281
ACH-000260,0.016601494407117563
ACH-000261,0.0618014180309074
ACH-000262,0.17744032040325008
ACH-000263,-0.23848035421066965
ACH-000264,-0.13672285424759184
ACH-000265,0.055226362655236234
ACH-000266,0.0478451176121385
ACH-000272,0.11299477851918892
ACH-000274,0.05584703251561398
ACH-000277,0.09832406051989324
ACH-000278,0.1278917666055105
ACH-000279,0.02603631452753764
ACH-000280,0.04674210231657691
ACH-000281,-0.040973710689809
ACH-000288,0.11985857661500306
ACH-000291,0.09804026170008637
ACH-000293,0.03921641958736378
ACH-000294,-0.02524415467024389
ACH-000295,0.11723188349174275
ACH-000296,0.03887463680264197
ACH-000302,0.078354758630862
ACH-000304,0.01967640394815266
ACH-000307,-0.07223054232872399
ACH-000308,0.10166441235603137
ACH-000310,-0.07673116353167422
ACH-000311,0.251658427643642
ACH-000312,-0.01596427712541884
ACH-000315,-0.041239899955927466
ACH-000316,0.12624062578727724
ACH-000317,-0.12802550031031742
ACH-000318,0.1724746835380272
ACH-000319,0.16593233628895476
ACH-000320,0.08761536248796514
ACH-000322,0.06384547052467261
ACH-000323,0.12204025974866252
ACH-000324,0.08394192378809158
ACH-000329,-0.010598750260042695
ACH-000330,0.2759434695373442
ACH-000331,0.02089183451822841
ACH-000332,0.035450386965759674
ACH-000334,0.25512089364137563
ACH-000335,0.1696242093401665
ACH-000336,0.4141829191355208
ACH-000337,0.1932555997432896
ACH-000338,-0.07679044789946139
ACH-000339,0.0021776474020537197
ACH-000341,-0.009112532191830523
ACH-000348,0.1066704712231501
ACH-000350,0.0031763941796386337
ACH-000352,-0.0571776525306121
ACH-000356,-0.04349806341286031
ACH-000361,-0.053536309565927684
ACH-000362,0.07509052591622134
ACH-000363,0.033237377784337975
ACH-000364,0.08097019958614153
ACH-000365,0.09823530968457124
ACH-000366,0.19995164801588566
ACH-000368,-0.016485633069402983
ACH-000374,0.03194918360665579
ACH-000375,0.214643959058413
ACH-000376,0.03903245668707602
ACH-000381,-0.08374796098239701
ACH-000383,0.07651946397012394
ACH-000387,0.07429332608589849
ACH-000389,-0.0524307759902497
ACH-000390,-0.15471015557427722
ACH-000393,0.004939473943605133
ACH-000395,0.06731629014575413
ACH-000396,0.0016515144553990052
ACH-000397,0.07850088470023614
ACH-000401,0.1407538363298776
ACH-000402,-0.008910796109246989
ACH-000403,0.05109964687100027
ACH-000404,0.1752553517052765
ACH-000406,-0.03765863122286511
ACH-000407,0.14083237213113536
ACH-000408,0.017093154580342884
ACH-000410,0.11373849245947115
ACH-000411,0.13740100065839064
ACH-000414,0.05250133722995259
ACH-000415,-0.1342680123449842
ACH-000416,0.03579067819285408
ACH-000420,-0.02896232206399825
ACH-000421,0.05958224321616239
ACH-000424,-0.05141062112936113
ACH-000425,0.0021886561006738497
ACH-000426,0.10891403945501034
ACH-000427,-0.0008491373527571138
ACH-000433,-0.0683661638166536
ACH-000435,0.028439947635415238
ACH-000436,0.06049043324725782
ACH-000444,0.09425194219325757
ACH-000445,0.058314914452256374
ACH-000448,0.1271629360862609
ACH-000450,-0.04650744996751225
ACH-000452,0.03556972079689568
ACH-000454,-0.01735321571577466
ACH-000458,-0.046431789166082385
ACH-000459,0.08845241585466311
ACH-000460,0.045513814615151096
ACH-000461,0.07507341313844416
ACH-000463,0.16227136835380393
ACH-000464,0.15041979657701182
ACH-000466,0.22176568239370367
ACH-000467,0.038820309323963714
ACH-000468,-0.02276401189294545
ACH-000469,0.005446091514227222
ACH-000470,0.08604620226921385
ACH-000471,0.053108762658291404
ACH-000472,0.05827369356522021
ACH-000473,0.0008243374956360567
ACH-000475,0.051267579365588345
ACH-000476,0.018107180294046253
ACH-000477,-0.057269224760985865
ACH-000479,-0.011046688554091893
ACH-000480,-0.13200674383752226
ACH-000481,0.04835854992321698
ACH-000483,0.2293356749788065
ACH-000484,-0.02734432652326079
ACH-000485,-0.035573462389628836
ACH-000486,-0.03238565365752801
ACH-000487,0.005181002251548239
ACH-000488,0.1168624219575965
ACH-000490,0.11883253926838615
ACH-000491,0.10824175589347856
ACH-000495,0.0484694305152273
ACH-000496,0.1275441319647526
ACH-000499,0.05576805076783099
ACH-000500,-0.3625354408674535
ACH-000502,0.06988191356545878
ACH-000503,0.4043815324337137
ACH-000505,0.0159885846185543
ACH-000507,0.2157656631622391
ACH-000510,0.07961780660343394
ACH-000511,0.10310043606538702
ACH-000512,-0.13037861439196954
ACH-000516,0.00037718545102366204
ACH-000517,-0.06136653865835503
ACH-000518,0.19519271756029247
ACH-000520,0.1223004065952735
ACH-000521,0.12966857271263688
ACH-000522,0.04025170764018285
ACH-000524,0.029518519240956526
ACH-000527,0.04814203095113896
ACH-000528,0.10187561716541277
ACH-000537,0.020811931552737063
ACH-000541,-0.1338989577222458
ACH-000542,0.0711071900834161
ACH-000544,0.08578831211943871
ACH-000545,0.14788388417198658
ACH-000547,-0.08121934088665328
ACH-000548,0.08893835734608951
ACH-000549,0.02665327458475638
ACH-000550,0.032160985414497134
ACH-000552,0.07202080678754183
ACH-000556,0.02188973295037152
ACH-000557,0.09113024733070467
ACH-000569,-0.1234996235681551
ACH-000570,-0.012778364696619752
ACH-000571,-0.010857647015913123
ACH-000573,0.08471219495520978
ACH-000576,0.1936568486635144
ACH-000579,0.05800391955295583
ACH-000580,0.08371162423476135
ACH-000584,0.036449325689486826
ACH-000585,0.16007497949458238
ACH-000588,0.1122595352197308
ACH-000589,-0.036439756170606886
ACH-000591,0.16533518861520086
ACH-000593,0.1750176643046486
ACH-000600,-0.058234900531941365
ACH-000601,0.12493211915651276
ACH-000605,0.147497846681953
ACH-000606,0.049567253224962624
ACH-000608,-0.007044652139180098
ACH-000614,0.1756560994571434
ACH-000616,0.027415702773041152
ACH-000618,0.10735748079517644
ACH-000619,0.07690539509705012
ACH-000620,0.013429428680333274
ACH-000621,0.11685988591264837
ACH-000622,0.031559902814199965
ACH-000623,0.1009252023377367
ACH-000624,0.015092835953371096
ACH-000627,0.07243016086995506
ACH-000630,0.08040904581109848
ACH-000631,-0.2513784661428349
ACH-000632,0.1000246936599421
ACH-000633,-0.06286350259692088
ACH-000637,0.10969083271583127
ACH-000638,-0.0426171334979674
ACH-000646,0.03328746324188172
ACH-000647,0.07465784232212791
ACH-000648,0.3357909015586131
ACH-000649,0.14649912022986686
ACH-000651,0.08426806237088902
ACH-000652,0.13591985518658015
ACH-000653,0.06724557261149414
ACH-000657,0.11992592487011056
ACH-000658,0.004220323229956158
ACH-000661,0.05667995004669045
ACH-000662,0.4799792320652425
ACH-000663,0.08418191553298722
ACH-000665,0.08501681699180874
ACH-000671,0.14598059477686195
ACH-000672,0.4308425742890221
ACH-000673,0.07699498882493687
ACH-000676,0.11012309009223127
ACH-000677,0.039674615505600384
ACH-000681,0.1152765629577979
ACH-000683,0.06497267072654161
ACH-000684,0.1843812883147272
ACH-000688,0.03210657578833725
ACH-000693,0.09598064091321012
ACH-000694,0.05383241650534755
ACH-000695,0.4048448687975968
ACH-000696,0.21000128602340956
ACH-000697,0.06961457125887432
ACH-000699,0.09212830560207697
ACH-000701,0.03894288664387558
ACH-000706,0.0592732592042485
ACH-000711,0.11494923299733367
ACH-000713,0.03683452378340425
ACH-000714,0.018995530329471117
ACH-000718,0.13339976924860858
ACH-000720,0.09573703447745392
ACH-000721,0.0009702649477987373
ACH-000724,0.1419587747324567
ACH-000725,0.07482338845405183
ACH-000732,0.02218719843127169
ACH-000734,0.03438160288795943
ACH-000735,-0.01841701307761109
ACH-000736,0.0054402574864212405
ACH-000738,-0.04415405709349026
ACH-000746,0.14435930050334506
ACH-000747,0.18020586097668626
ACH-000748,-0.013756835923706141
ACH-000753,0.05661380022874235
ACH-000756,0.08782605043571103
ACH-000757,0.1985778829360727
ACH-000758,0.03073324175463535
ACH-000760,0.10727797952945822
ACH-000762,0.25546945373377905
ACH-000763,0.1082347246630816
ACH-000764,-0.12829792195687792
ACH-000765,0.19760615541299373
ACH-000766,0.04547949446429268
ACH-000767,0.06809825716859709
ACH-000768,-0.004864877062507594
ACH-000769,0.09245057595949556
ACH-000770,-0.00664492738822434
ACH-000771,0.020524900538962013
ACH-000773,0.0982180157223452
ACH-000776,0.09112546449241142
ACH-000777,0.19104442351949572
ACH-000778,0.06262083143107959
ACH-000781,0.05648581750521652
ACH-000782,-0.03703697551714418
ACH-000783,0.11886599975635055
ACH-000784,-0.043476381799990735
ACH-000785,-0.01741278241652269
ACH-000787,0.06699474586120216
ACH-000788,0.03032541007741176
ACH-000791,-0.02565129608501851
ACH-000792,0.04812726569737912
ACH-000794,0.010602387422942344
ACH-000796,0.05461839836242588
ACH-000798,-0.1570028561942282
ACH-000799,0.05550354857671453
ACH-000800,-0.0918342202221671
ACH-000802,0.17133943096025173
ACH-000804,0.09486066012309996
ACH-000805,-0.06341564478399027
ACH-000809,0.060870382724306824
ACH-000810,0.26768593198588503
ACH-000811,0.04319384400545285
ACH-000817,-0.09414694567262606
ACH-000819,-0.02828071239873548
ACH-000820,0.06937540777676512
ACH-000821,0.09577462650267933
ACH-000822,-0.07126417473991759
ACH-000823,-0.002025462441894684
ACH-000824,0.10914747462495933
ACH-000827,0.08889234159033331
ACH-000829,0.05225798243066005
ACH-000831,0.1085319336373072
ACH-000832,0.09262364531966336
ACH-000833,0.0876556138400586
ACH-000834,0.16606775446706934
ACH-000835,0.009241592131721604
ACH-000836,0.07879602269346146
ACH-000837,0.0840962318570888
ACH-000838,0.3747430476402144
ACH-000839,-0.04560533902870593
ACH-000840,0.14322187633095024
ACH-000841,0.23214535891421856
ACH-000843,0.1363185397086705
ACH-000846,-0.1660498000403805
ACH-000847,-0.01671808112586825
ACH-000848,0.03898209103015431
ACH-000849,0.11464833404169225
ACH-000851,-0.0911625084575782
ACH-000855,0.2532756322283077
ACH-000856,-0.10672971819521278
ACH-000858,0.03222165103791489
ACH-000859,0.09618800054713353
ACH-000861,0.0318397701815532
ACH-000862,0.1120053097323669
ACH-000865,0.17706204669098125
ACH-000866,0.1099622742297232
ACH-000867,0.01902995729371094
ACH-000869,-0.03318768232449037
ACH-000872,0.03864633325210985
ACH-000873,-0.07227178257428253
ACH-000876,0.07218876456975815
ACH-000878,0.08365830132631714
ACH-000880,-0.005767277411697864
ACH-000881,0.210986581032832
ACH-000882,0.07508906589610324
ACH-000884,0.0959576637109756
ACH-000885,0.1132470701163926
ACH-000887,-0.07608819521170272
ACH-000889,0.05275933278605952
ACH-000896,0.17171759613488358
ACH-000898,0.18426950659630173
ACH-000900,0.09224025164756408
ACH-000901,0.03144558506373036
ACH-000905,-0.04095306310205736
ACH-000906,-0.006720492406906453
ACH-000907,0.0733690543805742
ACH-000910,0.07132860052716651
ACH-000911,0.13096022835102816
ACH-000912,0.07325027592828877
ACH-000913,0.19343149554093225
ACH-000915,0.04738225222848738
ACH-000916,0.3816376665144917
ACH-000917,0.04598263574968985
ACH-000920,0.07100736212537287
ACH-000921,0.18284233459328045
ACH-000924,0.016308938729087574
ACH-000926,0.22105632281768192
ACH-000928,0.17113200030825412
ACH-000929,0.20913845931427127
ACH-000932,0.0020164266421260537
ACH-000935,0.07997796215692166
ACH-000936,0.054483055900300836
ACH-000937,0.0925346880455276
ACH-000938,0.10311761003284772
ACH-000939,0.26758169392481845
ACH-000941,0.1620337180047144
ACH-000943,0.07716740930891537
ACH-000946,-0.0600181795858243
ACH-000947,0.14749136517956654
ACH-000948,-0.016111371918353698
ACH-000950,-0.1704037323087846
ACH-000953,0.13074978075408974
ACH-000954,-0.22162780496512047
ACH-000957,-0.001158380089922974
ACH-000958,0.060972676532765925
ACH-000960,0.04538907659183186
ACH-000963,0.0030899765927770344
ACH-000968,0.17738747801518354
ACH-000969,-0.094427096223227
ACH-000972,-0.055273382956196965
ACH-000973,0.07793863696155512
ACH-000974,0.0600792985494801
ACH-000978,-0.2225427552701748
ACH-000984,0.14708626049910986
ACH-000986,-0.06079883266527639
ACH-000988,0.1753264631125056
ACH-000993,0.03946532422214781
ACH-000994,0.2969286166472761
ACH-000996,0.10537156106630538
ACH-001001,0.06875380090172117
ACH-001020,-0.062364199651161564
ACH-001028,0.09778994073851076
ACH-001031,0.26150791702607995
ACH-001038,0.12097177752240687
ACH-001048,0.04041123909381135
ACH-001050,0.10161362738021497
ACH-001053,0.0688630284998698
ACH-001054,0.10577030831502253
ACH-001061,0.124853770428886
ACH-001067,0.103010547199524
ACH-001075,0.14085722237430276
ACH-001096,0.03220774012504568
ACH-001111,-0.05643288057549941
ACH-001119,0.07111266507643965
ACH-001128,0.14412316505922335
ACH-001134,-0.016509476657233426
ACH-001151,0.09515113908736557
ACH-001163,0.08248176366963242
ACH-001164,0.2837363267227612
ACH-001183,0.03876405448686717
ACH-001192,-0.0378908583555733
ACH-001193,0.41292564503022255
ACH-001196,-0.0883622543379929
ACH-001197,0.09371157907526227
ACH-001205,0.2438313416447216
ACH-001211,0.04666016399314184
ACH-001212,-0.14667974960173522
ACH-001228,0.05773708663998665
ACH-001232,0.06225694055334461
ACH-001239,-0.03181004368357576
ACH-001270,0.3469325218601429
ACH-001274,0.14858642997288807
ACH-001275,0.04090256154803256
ACH-001277,0.19395107082067847
ACH-001278,0.15121656960308474
ACH-001280,0.17864491425385468
ACH-001283,0.15553962298521729
ACH-001289,0.08750861326778367
ACH-001300,-0.006216612525991956
ACH-001301,-0.012296218102559365
ACH-001302,-0.09845633396540723
ACH-001306,0.01148894401323127
ACH-001318,0.1108423673723791
ACH-001322,0.008234642114498836
ACH-001328,0.11507593056646162
ACH-001332,0.3138147023847357
ACH-001336,-0.05170498021477258
ACH-001346,0.16660648449473014
ACH-001353,0.1317860127366817
ACH-001354,-0.033674442242323584
ACH-001367,0.3522895169812805
ACH-001368,0.038197124526226686
ACH-001374,0.026572171367736538
ACH-001377,0.042845674816641366
ACH-001380,0.03255705060821919
ACH-001391,0.12903949618738286
ACH-001408,0.012630876213841891
ACH-001430,0.15093012149633894
ACH-001431,0.13794827362922962
ACH-001450,0.10671380272104783
ACH-001496,0.08277902589231753
ACH-001500,0.1545611047500848
ACH-001523,-0.005257364825638921
ACH-001532,0.06321845880936701
ACH-001550,0.0643499988739385
ACH-001552,0.13998547128423566
ACH-001554,0.07588414540332866
ACH-001654,0.10949549355570064
ACH-001735,0.04496472323751877
ACH-001736,0.155303849614127
ACH-001737,-0.2814910113108529
ACH-001740,0.010505927741303758
ACH-001745,0.21763157821775275
ACH-001765,0.1572164967842119
