,HRH3 (11255)
ACH-000393,0.02027279143818872
ACH-000395,-0.12299213408353535
ACH-000396,-0.3715165859872418
ACH-000397,-0.07325455244911007
ACH-000401,-0.14226314247061328
ACH-000402,0.07510911367623134
ACH-000403,-0.17939477548472574
ACH-000404,-0.2096638711179671
ACH-000406,0.02594584040007467
ACH-000407,-0.014718733161373409
ACH-000408,0.06710037882742595
ACH-000410,0.02583156994496303
ACH-000411,0.07814372513922145
ACH-000414,-0.08896695592237032
ACH-000415,-0.09837052496555747
ACH-000416,-0.08962686434976268
ACH-000420,0.008882024296528821
ACH-000421,-0.04882036138196787
ACH-000424,0.01734359419092701
ACH-000425,0.017381238176990853
ACH-000426,-0.14150755071085572
ACH-000427,-0.2839601881464714
ACH-000433,-0.15066472853716392
ACH-000435,0.28592194990994985
ACH-000436,0.09877442729193388
ACH-000444,0.08135536660530528
ACH-000445,0.09299878384159667
ACH-000448,-0.04981253095661354
ACH-000450,0.02889554371778221
ACH-000452,-0.08084386884679746
ACH-000454,0.07726086366196411
ACH-000458,-0.06632983322916458
ACH-000459,-0.15611602605296554
ACH-000460,0.0269658030673774
ACH-000461,-0.038489275547458936
ACH-000463,0.0812092284922687
ACH-000464,0.04457201916145278
ACH-000466,0.05795643896265456
ACH-000467,-0.16637628450060113
ACH-000468,-0.15481525411684696
ACH-000469,-0.06870683785127372
ACH-000470,-0.09050111381560033
ACH-000471,-0.05750520687046828
ACH-000472,-0.048202835652533235
ACH-000473,-0.056853568830228976
ACH-000475,0.0029159827644195664
ACH-000476,0.013240520008560935
ACH-000477,-0.14691735922793214
ACH-000479,-0.08599294303963054
ACH-000480,0.047205400590511516
ACH-000481,-0.16465482895705874
ACH-000483,-0.08375102454477124
ACH-000484,-0.06401564296043823
ACH-000485,-0.13950454605020554
ACH-000486,-0.06938393878848784
ACH-000487,-0.038039194628223784
ACH-000488,-0.02499939955252041
ACH-000490,-0.0517164556835632
ACH-000491,-0.11164932912082433
ACH-000495,0.041855625758622006
ACH-000496,-0.09426036671455333
ACH-000499,-0.08528319890286502
ACH-000500,-0.11510320437204445
ACH-000502,-0.24719613628517875
ACH-000503,-0.07572455986903036
ACH-000505,-0.03639061548452793
ACH-000507,0.02478057417300148
ACH-000510,-0.05488071950202867
ACH-000511,-0.07000048595906427
ACH-000512,0.03186287493923702
ACH-000516,-0.07627785976934208
ACH-000517,-0.10435103517461787
ACH-000518,-0.19575821678638164
ACH-000520,-0.08513548318764594
ACH-000521,-0.08624240259406624
ACH-000522,-0.012918922102944971
ACH-000524,-0.1761173998857112
ACH-000527,-0.06924144423097027
ACH-000528,-0.04290453967591137
ACH-000537,-0.0473378936154026
ACH-000541,-0.2825054182904048
ACH-000542,-0.026794978438106427
ACH-000544,-0.06799562928329886
ACH-000545,0.06683243699236434
ACH-000547,0.0792516794063526
ACH-000548,-0.07338758034653206
ACH-000549,0.13181892634478914
ACH-000550,0.06525368477081632
ACH-000552,-0.21694558321965932
ACH-000556,0.00803660548425664
ACH-000557,-0.0862817385112503
ACH-000569,0.0379185445495036
ACH-000570,0.10368724935970212
ACH-000571,-0.12674120088919072
ACH-000573,-0.08516932686548281
ACH-000576,-0.023460381573705908
ACH-000579,0.09429873239032308
ACH-000580,-0.1295463649008658
ACH-000584,-0.027797745440252403
ACH-000585,0.04876362405656872
ACH-000588,0.01375874904989166
ACH-000589,0.0810410600680454
ACH-000591,-0.07364383487658875
ACH-000593,-0.02647487287044544
ACH-000600,-0.04615526049089076
ACH-000601,-0.05776041313573226
ACH-000605,0.09886638631989128
ACH-000606,0.2117759339726576
ACH-000608,-0.05571949809059362
ACH-000614,-0.19918180255839046
ACH-000616,-0.10632614775365827
ACH-000618,-0.0245321685406751
ACH-000619,-0.09488183071655684
ACH-000620,0.11700687942956647
ACH-000621,-0.026553158135198224
ACH-000622,-0.07523391126005394
ACH-000623,-0.0968371523941001
ACH-000624,-0.05613926367817594
ACH-000627,-0.1929416034198868
ACH-000630,0.10030311459128327
ACH-000631,-0.19070961992742155
ACH-000632,-0.12165070414006594
ACH-000633,-0.16537994970809994
ACH-000637,0.2105018179325329
ACH-000638,-0.1704816721161499
ACH-000646,-0.4460102568248998
ACH-000647,-0.0689061986506961
ACH-000648,-0.1796595829621335
ACH-000649,-0.061338262855390575
ACH-000651,-0.033299945905742326
ACH-000652,-0.21988721551633605
ACH-000653,0.011107773783034298
ACH-000657,-0.1866892578168046
ACH-000658,0.020583670188942256
ACH-000661,-0.17532762107305325
ACH-000662,0.1543076877425361
ACH-000663,-0.07129269802737036
ACH-000665,0.019563927176850862
ACH-000671,-0.0577666974257161
ACH-000672,0.0962831313905806
ACH-000673,0.0269814765920391
ACH-000676,-0.1157504809179866
ACH-000677,0.047805355594957806
ACH-000681,-0.09724010272455412
ACH-000683,-0.0036441760300643376
ACH-000684,-0.12870749146578506
ACH-000688,-0.2696165216778535
ACH-000693,-0.0236370815216706
ACH-000694,-0.009871317711608023
ACH-000695,-0.2046871608229625
ACH-000696,-0.019204017960933756
ACH-000697,0.06611364065935021
ACH-000699,-0.05540673562899095
ACH-000701,-0.08764212238160222
ACH-000706,0.1042881441079344
ACH-000711,-0.0617644631573749
ACH-000713,0.0833065020319764
ACH-000714,-0.10162758324443312
ACH-000718,0.11771812843936548
ACH-000720,-0.0036962500801923782
ACH-000721,-0.038154089716349315
ACH-000724,0.1303950114409017
ACH-000725,0.0936352347793976
ACH-000732,0.07946409967996501
ACH-000734,0.05578544594766697
ACH-000735,0.06940264329132527
ACH-000736,-0.29644266103961714
ACH-000738,-0.06671200868953048
ACH-000746,0.03852202215767336
ACH-000747,0.0943904542062108
ACH-000748,-0.02264298170443357
ACH-000753,0.030632773364632958
ACH-000756,-0.08928672086321078
ACH-000757,0.14686706106499847
ACH-000758,0.04329408218950338
ACH-000760,0.002223571148273256
ACH-000762,-0.17542078774593214
ACH-000763,0.044790113244250654
ACH-000764,0.06723746171075337
ACH-000765,0.06600062544792444
ACH-000766,0.010742938845665956
ACH-000767,-0.11655039530583072
ACH-000768,-0.010078537501604964
ACH-000769,0.023319150540855173
ACH-000770,0.00864304248810523
ACH-000771,-0.025793131927615447
ACH-000773,0.0015550139093005652
ACH-000776,-0.2337188882367973
ACH-000777,0.07821349199874829
ACH-000778,0.014555209469976006
ACH-000781,-0.11176118159718093
ACH-000782,-0.07253016481075795
ACH-000783,-0.17759262416288132
ACH-000784,0.011310873972646998
ACH-000785,0.10365153296926972
ACH-000787,-0.05641670288561509
ACH-000788,-0.13245283037992564
ACH-000791,-0.11967640764916455
ACH-000792,0.10278189866156626
ACH-000794,-0.06464471409655903
ACH-000796,-0.09683642915606724
ACH-000798,-0.11999103563519865
ACH-000799,-0.08382043908576857
ACH-000800,0.11557139956340798
ACH-000802,-0.13620832406490668
ACH-000804,0.00520882822219288
ACH-000805,0.0974313153391164
ACH-000809,-0.04389201547525545
ACH-000810,0.11321697298744887
ACH-000811,-0.17006784128007935
ACH-000817,0.001763783438416255
ACH-000819,0.16879055655214634
ACH-000820,-0.23242475700789594
ACH-000821,-0.14379614103155025
ACH-000822,-0.07588877979677146
ACH-000823,0.04406640287550391
ACH-000824,-0.07263045363075031
ACH-000827,-0.007756561281361269
ACH-000829,-0.046977433204958084
ACH-000831,-0.038747320611293316
ACH-000832,-0.03473374349084842
ACH-000833,-0.3274288168750911
ACH-000834,-0.023898198396507357
ACH-000835,0.005731006561870961
ACH-000836,-0.05000211639523527
ACH-000837,-0.17135031460762934
ACH-000838,0.1433781598387233
ACH-000839,-0.0937865600096248
ACH-000840,-0.0693626284487505
ACH-000841,-0.0410281470929908
ACH-000843,-0.03248562028844338
ACH-000846,-0.0217679130992694
ACH-000847,-0.01435333173477943
ACH-000848,0.02498261399486789
ACH-000849,-0.0829271469850009
ACH-000851,-0.04705568419575737
ACH-000855,-0.097655167420709
ACH-000856,-0.14472893012469362
ACH-000858,-0.05021211026583743
ACH-000859,0.05759523172209196
ACH-000861,-0.13298053420284822
ACH-000862,-0.07909212495900404
ACH-000865,0.032671955714587884
ACH-000866,0.01931288780825357
ACH-000867,-0.0954223732301532
ACH-000869,-0.08708828236712017
ACH-000872,-0.10687075158437492
ACH-000873,-0.008732420620808591
ACH-000876,0.055722349293922564
ACH-000878,0.16507880955813198
ACH-000880,-0.2735341360907253
ACH-000881,-0.0013191468647300727
ACH-000882,0.06899595372577717
ACH-000884,-0.023344932749755708
ACH-000885,-0.028906709428180574
ACH-000887,0.0085987857767699
ACH-000889,0.1387057642435023
ACH-000896,0.07717298805522517
ACH-000898,0.06225861156508539
ACH-000900,-0.060996859411152377
ACH-000901,-0.09080184341090196
ACH-000905,-0.08405344693966056
ACH-000906,-0.025025482855821558
ACH-000907,0.13656025969693975
ACH-000910,0.06072450373736996
ACH-000911,-0.15102759910024308
ACH-000912,0.017115450383803715
ACH-000913,-0.09897471818326424
ACH-000915,0.17306915576090928
ACH-000916,-0.03772820473942741
ACH-000917,0.07615363489745157
ACH-000920,-0.023826584277136298
ACH-000921,0.034973117125095585
ACH-000924,0.06468901897407836
ACH-000926,-0.04674062491383299
ACH-000928,-0.20766298999706656
ACH-000929,-0.05190419589037646
ACH-000932,0.12950173735300027
ACH-000935,-0.06347501230344434
ACH-000936,-0.029866726016784383
ACH-000937,-0.08513968914738468
ACH-000938,-0.04445352841549336
ACH-000939,-0.21576476628825428
ACH-000941,-0.1411048352838023
ACH-000943,-0.047736296338078084
ACH-000946,0.04189927947137303
ACH-000947,-0.009226455522187376
ACH-000948,-0.07334974262870432
ACH-000950,-0.06831253816681522
ACH-000953,-0.043780300502841415
ACH-000954,-0.2885276328603801
ACH-000957,-0.047795024907159527
ACH-000958,-0.1707581367983135
ACH-000960,-0.055877019142630005
ACH-000963,0.2804338970849679
ACH-000968,0.026676964435258157
ACH-000969,-0.21593739771726347
ACH-000972,-0.01911271422629573
ACH-000973,-0.06929530463096094
ACH-000974,-0.2298599592020073
ACH-000978,-0.027612396645439033
ACH-000984,-0.04795733321472812
ACH-000986,-0.07084083511758145
ACH-000988,0.0616350639688029
ACH-000993,0.04135888916578286
ACH-000994,-0.05761436074536148
ACH-000996,-0.1335738900613295
ACH-001001,0.12919128244109582
ACH-001020,0.0007029834989070836
ACH-001028,-0.045240305802526234
ACH-001031,-0.11498202085900501
ACH-001038,-0.005739555376787674
ACH-001048,-0.01532677828805621
ACH-001050,-0.07242048767852091
ACH-001053,0.1148375941975416
ACH-001054,-0.025600810364019698
ACH-001061,0.033245532765264665
ACH-001067,-0.00366034809722475
ACH-001075,0.03706333555696332
ACH-001096,-0.09919286005361592
ACH-001111,0.33237942023897266
ACH-001119,-0.08902857449369365
ACH-001128,0.16450355957170368
ACH-001134,0.00555946236646044
ACH-001151,-0.0008724295404029702
ACH-001163,-0.14296210415139152
ACH-001164,0.018586976541387492
ACH-001183,-0.07261212588782384
ACH-001192,0.04355491568060243
ACH-001193,-0.27998427869693043
ACH-001196,0.01541772051270861
ACH-001197,-0.14505991186613718
ACH-001205,0.007166203551185456
ACH-001211,0.2509372596015039
ACH-001212,-0.0700131894794616
ACH-001228,0.04446991219831506
ACH-001232,0.011360507449257809
ACH-001239,-0.13345753513077274
ACH-001270,-0.002918138837345981
ACH-001274,-0.17774434898052716
ACH-001275,0.020079156276773917
ACH-001277,-0.007924520862265682
ACH-001278,-0.2792999339664963
ACH-001280,-0.05333122476069435
ACH-001283,0.11555052480228112
ACH-001289,0.02799981588827414
ACH-001300,-0.003232508751065725
ACH-001301,-0.16053141023843734
ACH-001302,0.03123354044620692
ACH-001306,0.0684473364748824
ACH-001318,0.030701989720537236
ACH-001322,0.09474950443631452
ACH-001328,-0.10497872924495112
ACH-001332,0.2812076750353338
ACH-001336,0.12534557010232628
ACH-001346,0.036534564539679626
ACH-001353,-0.06225712189882306
ACH-001354,0.09840398359684474
ACH-001367,-0.28192222134356704
ACH-001368,0.036926040866225605
ACH-001374,0.14824427957338807
ACH-001377,-0.030247004897004333
ACH-001380,-0.04644695629260122
ACH-001391,-0.08746858920081083
ACH-001408,-0.0952644311062674
ACH-001430,-0.035436598686831966
ACH-001431,0.10134226800344348
ACH-001450,-0.020663983919274542
ACH-001496,-0.06936475141363442
ACH-001500,-0.09797890690590216
ACH-001523,-0.003809887916140187
ACH-001532,0.06827160066284932
ACH-001550,0.08314025253893444
ACH-001552,-0.06642509524834178
ACH-001554,-0.05841744964569842
ACH-001654,0.02105200701303474
ACH-001735,0.09429034888119828
ACH-001736,0.05877607335647012
ACH-001737,-0.15158644912458752
ACH-001740,0.028777906990595768
ACH-001745,-0.10027345153670764
ACH-001765,-0.0021622107455128263
