,ZNF417 (147687)
ACH-000004,0.008217368812342501
ACH-000005,-0.10561675735904093
ACH-000007,-0.11092167251774372
ACH-000009,-0.04614557856118303
ACH-000011,-0.029301800845169475
ACH-000012,0.006462829633090079
ACH-000013,-0.11379252551313156
ACH-000014,0.009784219954000688
ACH-000015,-0.15004917841430498
ACH-000017,0.017794416840713582
ACH-000018,-0.07726668380030934
ACH-000019,0.02519975507231569
ACH-000021,-0.012971356854456936
ACH-000022,-0.2103569903798793
ACH-000025,0.11933875561514465
ACH-000028,-0.024165697696328186
ACH-000030,-0.342767977344806
ACH-000035,-0.06618982796099661
ACH-000036,-0.1808817476527423
ACH-000037,0.06716807051010698
ACH-000039,0.0712839600584643
ACH-000040,-0.051390842671738
ACH-000041,-0.020114878663909874
ACH-000042,-0.03196909762789643
ACH-000045,-0.1623798202280418
ACH-000047,-0.10239765796866833
ACH-000052,0.06278217096657343
ACH-000053,-0.08524002144441528
ACH-000054,-0.034179251865015366
ACH-000055,0.14264129490501035
ACH-000060,0.04215137375294797
ACH-000067,-0.0038023983499708962
ACH-000070,0.0017878377958444004
ACH-000075,-0.07000080500182622
ACH-000078,-0.09035021764386524
ACH-000082,0.015796985598318516
ACH-000085,0.03749441444366243
ACH-000086,-0.10944558297903652
ACH-000087,-0.1561376514776495
ACH-000092,-0.04503690012166329
ACH-000095,-0.062020429109242235
ACH-000097,-0.08406561869048122
ACH-000098,-0.12290736783969194
ACH-000099,-0.07134219823510833
ACH-000108,0.027160673853107397
ACH-000113,-0.12331263918451388
ACH-000116,-0.05698329218163506
ACH-000118,0.0235230704243272
ACH-000120,0.13613610069896867
ACH-000123,-0.1502401604543618
ACH-000127,-0.07693647032504483
ACH-000128,0.01685380836850512
ACH-000132,-0.0003947758846744741
ACH-000133,-0.08710865735957027
ACH-000137,-0.12583434479846456
ACH-000138,-0.06843809648036629
ACH-000142,0.02473085231063854
ACH-000143,-0.12150617787332532
ACH-000146,-0.1303067500898964
ACH-000148,-0.03648656036309123
ACH-000150,0.0542837814957588
ACH-000152,-0.0806208351591574
ACH-000153,-0.09724476604738476
ACH-000159,-0.15346433230652404
ACH-000160,-0.05609566479712765
ACH-000163,0.03292306780428494
ACH-000167,-0.2461090936135468
ACH-000168,-0.062093433573616824
ACH-000169,-0.08368791976704924
ACH-000178,-0.07194434023459716
ACH-000183,0.08554041717611159
ACH-000188,-0.0969154662976554
ACH-000189,-0.12900726611520605
ACH-000190,0.09508602815738593
ACH-000198,-0.10842758020402644
ACH-000203,0.5649512273833944
ACH-000204,-0.2822507671439078
ACH-000206,-0.10768297142099716
ACH-000207,-0.022052386003485875
ACH-000208,-0.0621113111105722
ACH-000210,-0.06489702042934133
ACH-000211,-0.00014853251727069852
ACH-000215,-0.08159173989884133
ACH-000221,0.09755212939070733
ACH-000222,-0.2497595146691873
ACH-000223,-0.08699242537447417
ACH-000226,0.16232068976831435
ACH-000227,-0.12845699081909678
ACH-000228,-0.1127828479040556
ACH-000231,0.0440433051908305
ACH-000232,-0.08338323755494897
ACH-000233,0.0144149505842588
ACH-000234,-0.20493398622751471
ACH-000235,-0.05696772842829016
ACH-000237,-0.14178912473605595
ACH-000238,-0.005899812378256796
ACH-000242,-0.23446463709276255
ACH-000243,-0.08596223624961828
ACH-000244,-0.2711031299121595
ACH-000246,-0.04751812030339262
ACH-000248,-0.033284643485487445
ACH-000250,-0.06104996401837025
ACH-000251,-0.05257857202394302
ACH-000252,0.04301251891709821
ACH-000253,-0.05127439989508946
ACH-000255,-0.01684993741489877
ACH-000256,0.03825146277564279
ACH-000257,0.09336071906262228
ACH-000258,-0.09911650191425256
ACH-000259,-0.0077791656738875215
ACH-000260,-0.054324951748047315
ACH-000261,-0.10785846735739567
ACH-000262,-0.3008690886286295
ACH-000263,0.15576537029898035
ACH-000264,0.024624562952034374
ACH-000265,0.01170821242231549
ACH-000266,-0.04825307708776012
ACH-000272,-0.03914631253791654
ACH-000274,-0.07917415824630969
ACH-000277,-0.07759569859645549
ACH-000278,-0.1269261162690396
ACH-000279,-0.0348436263830941
ACH-000280,-0.144655229497707
ACH-000281,0.04237314187555143
ACH-000288,-0.01974826718901268
ACH-000291,-0.07529833503863445
ACH-000293,-0.15051816544238458
ACH-000294,-0.03960114809350039
ACH-000295,-0.1755899526141498
ACH-000296,0.07911294427278348
ACH-000302,-0.2218933434524379
ACH-000304,0.002426545781808852
ACH-000307,-0.0593993339959526
ACH-000308,0.009679437275606058
ACH-000310,-0.10654377657233384
ACH-000311,-0.048088930718227035
ACH-000312,-0.0018724255697121336
ACH-000315,-0.1439646150151396
ACH-000316,0.028673009308941944
ACH-000317,-0.0892806390704843
ACH-000318,0.04007230296149086
ACH-000319,-0.047791258829103636
