,CCDC121 (79635)
ACH-000004,-0.053041420462860256
ACH-000005,0.03541063771601391
ACH-000007,-0.21822400719745005
ACH-000009,-0.2297568991519433
ACH-000011,-0.21754308506569772
ACH-000012,-0.16229525793428154
ACH-000013,-0.11230585790930228
ACH-000014,-0.16693859159571672
ACH-000015,-0.10208169554126656
ACH-000017,-0.15236105313316822
ACH-000018,-0.03909248630344387
ACH-000019,0.01424162038537841
ACH-000021,-0.09815341210609893
ACH-000022,0.002010304394120845
ACH-000025,-0.058622338826453485
ACH-000028,-0.036628428315882984
ACH-000030,-0.14040380123867593
ACH-000035,-0.056542044678359625
ACH-000036,-0.10396302452268164
ACH-000037,-0.3152466924584673
ACH-000039,-0.17726208828653642
ACH-000040,-0.15418806890236508
ACH-000041,-0.05033948192508413
ACH-000042,-0.22847070097997565
ACH-000045,-0.12637677188812987
ACH-000047,-0.030841592620507875
ACH-000052,-0.40816913385410175
ACH-000053,-0.1103255374837711
ACH-000054,-0.14686429243418464
ACH-000055,-0.34458510958195543
ACH-000060,-0.13411437602969184
ACH-000067,-0.13743704777868862
ACH-000070,-0.1117782634429406
ACH-000075,-0.3205329740763965
ACH-000078,-0.11211518972276817
ACH-000082,-0.08460246939986729
ACH-000085,0.0196683348603425
ACH-000086,-0.09827699969711606
ACH-000087,-0.18190230917892325
ACH-000092,-0.3964232221127171
ACH-000095,-0.04763761703170508
ACH-000097,-0.1727878036577343
ACH-000098,-0.18998827657285516
ACH-000099,-0.1144912821193702
ACH-000108,-0.12713266249063584
ACH-000113,-0.27879654359546
ACH-000116,-0.1486904921163016
ACH-000118,-0.09173287896160133
ACH-000120,-0.2950924227034729
ACH-000123,-0.24514224458975303
ACH-000127,-0.10839179535139216
ACH-000128,-0.03446123196623852
ACH-000132,-0.22216550860716489
ACH-000133,-0.20828586022885387
ACH-000137,-0.24532891163894785
ACH-000138,-0.030918335345620187
ACH-000142,-0.309866280495774
ACH-000143,0.0006616082702866793
ACH-000146,-0.0443716061037216
ACH-000148,-0.22595279324686296
ACH-000150,-0.12310653253460364
ACH-000152,-0.2812859657103572
ACH-000153,-0.2262517187606895
ACH-000159,-0.006610815386927552
ACH-000160,-0.14184616511060832
ACH-000163,-0.07115505011091207
ACH-000167,0.0321409359054166
ACH-000168,-0.19329727592384274
