,PARVG (64098)
ACH-000512,0.1411832608818333
ACH-000516,0.006635603513681487
ACH-000517,-0.16058337416452345
ACH-000518,0.10460946366909242
ACH-000520,0.015311419775970685
ACH-000521,0.18053907113897352
ACH-000522,0.20549024836957355
ACH-000524,0.0707195094247316
ACH-000527,0.0523155926984233
ACH-000528,0.029080583501088914
ACH-000537,0.12017900777209015
ACH-000541,-0.06933190327542221
ACH-000542,0.12260646824960895
ACH-000544,0.044735168854876585
ACH-000545,0.10390887373927382
ACH-000547,-0.030448115615447382
ACH-000548,0.07961846079741837
ACH-000549,-0.04159900623453552
ACH-000550,-0.02569783076140297
ACH-000552,0.05445297832039109
ACH-000556,0.02296822314362787
ACH-000557,0.15368049390283328
ACH-000569,0.11782365651897983
ACH-000570,-0.14931991460640556
ACH-000571,-0.06313963751291504
ACH-000573,0.022318412989198927
ACH-000576,-0.12611382251562767
ACH-000579,-0.04444578459569844
ACH-000580,0.02006752031505713
ACH-000584,0.08731944457020976
ACH-000585,0.10826215906287523
ACH-000588,0.106675947275355
ACH-000589,0.02358152813309888
ACH-000591,0.10874263294081382
ACH-000593,0.12226887575890355
ACH-000600,0.035211337337299704
ACH-000601,-0.045028558500985284
ACH-000605,-0.0077475041981102935
ACH-000606,0.08445831858072443
ACH-000608,0.008916083597195184
ACH-000614,0.027458282070585857
ACH-000616,0.11524343875970885
ACH-000618,0.15005603549725194
ACH-000619,-0.15203738940298975
ACH-000620,0.1251463226946829
ACH-000621,0.04939265996266562
ACH-000622,-0.030711102956187925
ACH-000623,0.07624800751001623
ACH-000624,-0.041634720516066336
ACH-000627,0.05865847635592902
ACH-000630,0.055445278447573784
ACH-000631,0.2583565606197368
ACH-000632,0.1334231421462804
ACH-000633,0.0225389988696668
ACH-000637,0.12159456452250113
ACH-000638,0.14345968019862004
ACH-000646,-0.042420070934438336
ACH-000647,0.14170289442889936
ACH-000648,0.07844651585584562
ACH-000649,0.1939103823410112
ACH-000651,0.14102697384208832
ACH-000652,0.0729081989677788
ACH-000653,0.2710540273549085
ACH-000657,0.11943049613452544
ACH-000658,0.255112512043332
ACH-000661,0.19574879589884625
ACH-000662,0.02989126345875228
ACH-000663,0.18670498523346488
ACH-000665,0.0746507331039659
ACH-000671,0.0031833359735817545
ACH-000672,0.4896362276561949
ACH-000673,0.08041653976880685
ACH-000676,0.05000422751602805
ACH-000677,0.11700272749867095
ACH-000681,0.14782543476914714
ACH-000683,0.09231648965826103
ACH-000684,0.13283662822022965
ACH-000688,0.14108062391154194
ACH-000693,0.06250309525746861
ACH-000694,0.03765997860610332
ACH-000695,0.15222678953758673
ACH-000696,-0.032746924639421436
ACH-000697,-0.11622240739667515
ACH-000699,0.06321438739526745
ACH-000701,0.011644658835569772
ACH-000706,0.1827096588833458
ACH-000711,-0.14313691484637725
ACH-000713,0.18672241619121227
ACH-000714,0.047886057515412216
ACH-000718,0.030325193851228845
ACH-000720,0.041957329422513456
ACH-000721,0.12035962138448993
ACH-000724,-0.1219596467280448
ACH-000725,-0.0642124971343088
ACH-000732,-0.10695121739235397
ACH-000734,0.2112954055605459
ACH-000735,0.05194626410415649
ACH-000736,-0.15361067084386326
ACH-000738,0.0579120554820321
ACH-000746,0.14250412353790992
ACH-000747,-0.012341423995936568
ACH-000748,0.18729817412585004
ACH-000753,0.07488934150522128
ACH-000756,-0.15691339763009385
ACH-000757,0.02501112337654389
ACH-000758,0.19630004417357666
ACH-000760,0.09051549591848168
ACH-000762,0.24665518883845755
ACH-000763,-0.007875569651917266
ACH-000764,0.043960565521225216
ACH-000765,0.13668802562578106
ACH-000766,0.05504809737958878
ACH-000767,0.0712687777457864
ACH-000768,0.163966845738514
ACH-000769,0.06498100250450603
ACH-000770,0.14464637275574035
ACH-000771,-0.1030532237783666
ACH-000773,0.09281094067084154
ACH-000776,0.1271945112950276
ACH-000777,0.2280490944568792
ACH-000778,0.056334163998243224
ACH-000781,0.06219202878891165
ACH-000782,-0.008736151866860513
ACH-000783,0.12233999640615867
ACH-000784,0.13674219735066634
ACH-000785,0.02852156518038597
ACH-000787,0.05176858527736893
ACH-000788,0.08441649309293504
ACH-000791,0.00873911416516571
ACH-000792,0.14903069412790196
ACH-000794,0.062131114857586975
ACH-000796,0.13983792317516272
ACH-000798,-0.18344162021222135
ACH-000799,0.12686187882479508
ACH-000800,-0.0034103933906947216
ACH-000802,0.07477022438851695
ACH-000804,0.1702419654547217
ACH-000805,-0.09358707287978298
ACH-000809,0.03257447448988083
ACH-000810,0.15897829499042834
ACH-000811,0.07497536170442999
ACH-000817,0.057468758392017226
ACH-000819,-0.04471119350119288
ACH-000820,-0.06892875729879408
ACH-000821,-0.031380510953540136
ACH-000822,0.1518412301195406
ACH-000823,0.01512657303641521
ACH-000824,-0.07162124173193421
ACH-000827,0.2054033575454832
ACH-000829,0.0699197878111765
ACH-000831,-0.021017121364471463
ACH-000832,-0.02521924137912889
ACH-000833,0.2915026881091714
ACH-000834,0.05166174745672419
ACH-000835,0.032857893730310735
ACH-000836,0.16903906166929467
ACH-000837,0.15123285078847432
ACH-000838,0.04149897794712367
ACH-000839,-0.061870122932968875
ACH-000840,0.015228975578723984
ACH-000841,0.19876704430864053
ACH-000843,0.0930807818144271
ACH-000846,0.002919244205938404
ACH-000847,0.1866145215194299
ACH-000848,0.2616068043776991
ACH-000849,0.18486851589253867
ACH-000851,-0.014775191020672715
ACH-000855,0.09740776230120764
ACH-000856,-0.0067067939053904475
ACH-000858,-0.023264189767545646
ACH-000859,-0.12931984906039304
ACH-000861,0.024404125728913508
ACH-000862,0.08921624983471038
ACH-000865,0.11662908733775368
ACH-000866,0.15155539580440794
ACH-000867,-0.14752188848703535
ACH-000869,0.14715643651513244
ACH-000872,-0.05439580343950297
ACH-000873,0.14985693559037533
ACH-000876,0.010602622576934704
ACH-000878,0.3110710075923898
ACH-000880,0.027148036859819837
ACH-000881,0.14678037923036902
ACH-000882,0.13224020175582438
ACH-000884,0.008351147915303454
ACH-000885,0.1678863612750674
ACH-000887,0.11503320685140316
ACH-000889,0.03215213040546938
ACH-000896,0.14164361296116074
ACH-000898,-0.031668923857595566
ACH-000900,0.12331025389652167
ACH-000901,0.11805613707951948
ACH-000905,0.1625328738135545
ACH-000906,-0.00023417089106991234
ACH-000907,0.038991575263815234
ACH-000910,0.04566490636012086
ACH-000911,0.11311266184011508
ACH-000912,0.20118703321359868
ACH-000913,0.062454497438590176
ACH-000915,0.1288375306855145
ACH-000916,-0.03930067413279791
ACH-000917,0.227577411938542
ACH-000920,0.3504928377254649
ACH-000921,0.13822850058908753
ACH-000924,0.1428300853911618
ACH-000926,0.009754513400032656
ACH-000928,0.05528749746077526
ACH-000929,0.16399123672560129
ACH-000932,0.15572123318222034
ACH-000935,-0.052487620056449184
ACH-000936,0.018220502734812873
ACH-000937,0.1378881914848623
ACH-000938,0.13556179114808548
ACH-000939,0.3060572661710431
ACH-000941,0.08413181046759127
ACH-000943,0.050795769411757466
ACH-000946,0.09426167191735227
ACH-000947,0.2082095586277323
ACH-000948,0.08763968664216172
ACH-000950,0.08983316720074562
ACH-000953,0.10499108549998976
ACH-000954,0.04376672933010063
ACH-000957,-0.20730112899678288
ACH-000958,0.02717095035845537
ACH-000960,-0.019458469298370848
ACH-000963,0.1824664595319858
ACH-000968,0.015156806567132903
ACH-000969,-0.08904952295997763
ACH-000972,-0.1566595636705205
ACH-000973,-0.23707816153141906
ACH-000974,0.1665478242938635
ACH-000978,0.2857470957414141
ACH-000984,0.06129669480018386
ACH-000986,0.08173066370788543
ACH-000988,0.18583779171213047
ACH-000993,0.17299213835789154
ACH-000994,0.1719113728072416
ACH-000996,-0.11161958893333893
ACH-001001,0.08681580287016849
ACH-001020,-0.078592064506218
ACH-001028,0.05030653146412671
ACH-001031,0.2824255328214349
ACH-001038,0.060031507342479626
ACH-001048,0.02257276939031593
ACH-001050,0.02395224086024791
ACH-001053,0.32177633910372483
ACH-001054,0.25399731216085514
ACH-001061,0.08297948882950555
ACH-001067,0.010337989934117706
ACH-001075,0.2008524343087087
ACH-001096,0.11504754950808585
ACH-001111,0.15136947029162254
ACH-001119,0.1145549754008832
ACH-001128,0.03403341731853437
ACH-001134,0.20438389953403355
ACH-001151,0.08438565786999783
ACH-001163,0.15944674198020053
ACH-001164,0.08009864950111892
ACH-001183,0.135384219541434
ACH-001192,-0.06592433129341063
ACH-001193,0.16907827074501372
ACH-001196,0.20811764191246812
ACH-001197,0.09528168364647634
ACH-001205,0.015844600670644058
ACH-001211,0.1892758679095636
ACH-001212,0.24454679199887625
ACH-001228,0.15268254526094654
ACH-001232,0.09150887156011164
ACH-001239,0.05133225504035973
ACH-001270,-0.1479914381685719
ACH-001274,0.18341093478631693
ACH-001275,0.09313846858117432
ACH-001277,0.10808156706844314
ACH-001278,0.16597312063729255
ACH-001280,0.026539017832429148
ACH-001283,0.031889025071522456
ACH-001289,0.15848279373457996
ACH-001300,0.03563834376105013
ACH-001301,0.046352312755270464
ACH-001302,0.06969263312362955
ACH-001306,0.08007182016999465
ACH-001318,0.03180024376052138
ACH-001322,0.17846772014001494
ACH-001328,-0.08425826472810666
ACH-001332,0.20618816217050376
ACH-001336,-0.12580959964341007
ACH-001346,-0.02219696927995792
ACH-001353,0.09997320139524092
ACH-001354,-0.001980529906538773
ACH-001367,0.12167551075110365
ACH-001368,0.11876010301846646
ACH-001374,-0.2208266902993679
ACH-001377,0.031159210578409688
ACH-001380,0.23069120653797004
ACH-001391,-0.035664742138392144
ACH-001408,-0.01630883255278323
ACH-001430,0.1733870841017406
ACH-001431,-0.004156085753419343
ACH-001450,-0.011126168789530213
ACH-001496,0.06430493943739539
ACH-001500,0.21086355808343046
ACH-001523,0.2317725139949635
ACH-001532,0.015521497628340547
ACH-001550,0.05810693728833648
ACH-001552,-0.026757874080888592
ACH-001554,0.06582195206662893
ACH-001654,0.019732036352540283
ACH-001735,0.10724785991474428
ACH-001736,0.20653576004241572
ACH-001737,0.2930318789170604
ACH-001740,0.039096882033204015
ACH-001745,0.057237632615435435
ACH-001765,0.17875680628734586
