,PCGF5 (84333)
ACH-000264,0.007353726080816561
ACH-000265,-0.07533707291623502
ACH-000266,0.00539918150225793
ACH-000272,0.00707147611268024
ACH-000274,-0.045623920768961566
ACH-000277,0.013203220364446702
ACH-000278,0.2460821601909069
ACH-000279,0.026531108629262657
ACH-000280,0.014922845740306822
ACH-000281,0.020831043982371
ACH-000288,-0.06867826553388147
ACH-000291,0.07542578056748521
ACH-000293,0.03334114530700609
ACH-000294,-0.07078350359780879
ACH-000295,0.027771534528446242
ACH-000296,0.02729394600107757
ACH-000302,-0.08122289192655756
ACH-000304,-0.04472485964449492
ACH-000307,0.022752854350956805
ACH-000308,-0.08057226507376873
ACH-000310,-0.009589242644955913
ACH-000311,0.017955511201079015
ACH-000312,-0.15138145051800592
ACH-000315,-0.10996537096307214
ACH-000316,-0.28163221535208954
ACH-000317,-0.12174294908192182
ACH-000318,0.08824656461135608
ACH-000319,-0.3213985826837396
ACH-000320,-0.1560971146171284
ACH-000322,-0.2040616562139212
ACH-000323,-0.2620618647916263
ACH-000324,0.04775764320294682
ACH-000329,0.10626072146227722
ACH-000330,-0.13078965640987267
ACH-000331,-0.13929823746478254
ACH-000332,-0.022675991857589183
ACH-000334,-0.2591092682831629
ACH-000335,0.22217439573794012
ACH-000336,0.2159933804435748
ACH-000337,-0.0972998689390285
ACH-000338,-0.09558201277630493
ACH-000339,0.0420730875990461
ACH-000341,-0.024585217327356173
ACH-000348,0.028924900383379543
ACH-000350,0.07126252215551805
ACH-000352,0.04882165961587518
ACH-000356,-0.3436775858898611
ACH-000361,-0.1379978398967556
ACH-000362,-0.13493093711031776
ACH-000363,-0.08355677857184528
ACH-000364,-0.12729398924277655
ACH-000365,-0.2469249036444694
ACH-000366,-0.06913776229453407
ACH-000368,0.019068401320937255
ACH-000374,-0.16834020532097527
ACH-000375,0.11316873121122133
ACH-000376,-0.09073629658358943
ACH-000381,0.06613369123477819
ACH-000383,-0.1532260187454327
ACH-000387,0.06683278077436151
ACH-000389,-0.10410680252059837
ACH-000390,-0.0008535422239810661
ACH-000393,-0.029912787995285992
ACH-000395,-0.1389967010627785
ACH-000396,-0.016050359736360056
ACH-000397,-0.06252829131398688
ACH-000401,0.0982019063214221
ACH-000402,-0.1911415012573625
ACH-000403,0.06374213791960259
ACH-000404,-0.09539050367735424
ACH-000406,0.0440693234109639
ACH-000407,-0.09571466147100947
ACH-000408,-0.10212914539448233
ACH-000410,-0.08119128737684404
ACH-000411,0.15126518653202548
ACH-000414,-0.06333029792350024
ACH-000415,-0.05667400456677489
ACH-000416,-0.05782946627586361
ACH-000420,0.0002630280478637207
ACH-000421,0.04100791298908645
ACH-000424,-0.006443684655840887
ACH-000425,-0.09933256103827982
ACH-000426,-0.40762322726394296
ACH-000427,0.009401239773227843
ACH-000433,-0.10422824685910703
ACH-000435,0.07481634328665124
ACH-000436,-0.35813071049149875
ACH-000444,0.0849964047718433
ACH-000445,0.012520846311139942
ACH-000448,0.03775062423632471
ACH-000450,-0.05202115820304616
ACH-000452,-0.09003412576900817
ACH-000454,-0.02082974306139785
ACH-000458,0.057087854188948586
ACH-000459,-0.14316536973737573
ACH-000460,-0.0747289237280372
ACH-000461,-0.11205234855961692
ACH-000463,0.0070008940827056745
ACH-000464,-0.019788791498718386
ACH-000466,-0.3063641941542633
ACH-000467,-0.08871206523549469
ACH-000468,0.001267662868515215
ACH-000469,-0.007522777584819914
ACH-000470,-0.0004859993995754119
ACH-000471,-0.034653523734257716
ACH-000472,-0.011817812608239388
ACH-000473,0.05240011048134944
ACH-000475,0.0489418887656196
ACH-000476,-0.02639187724045925
ACH-000477,0.10458647436749187
ACH-000479,-0.31022723736766983
ACH-000480,0.0794913509073083
ACH-000481,-0.09064368100069133
ACH-000483,-0.1071231001129515
ACH-000484,0.15568596317108546
ACH-000485,-0.11718426759426945
ACH-000486,-0.17256161315465934
ACH-000487,-0.22987917293816906
ACH-000488,0.04924951999710888
ACH-000490,-0.07701229364886443
ACH-000491,-0.16635788608249516
ACH-000495,0.058857690229930634
ACH-000496,-0.1078048003269168
ACH-000499,0.007730520549405624
ACH-000500,-0.2055634597689649
ACH-000502,0.024086763133347112
ACH-000503,0.05617377003402271
ACH-000505,0.010942100286898508
ACH-000507,-0.1131830432567642
ACH-000510,-0.031953036419257744
ACH-000511,-0.002068675789520381
ACH-000512,-0.8539609576152051
ACH-000516,-0.05006603269755975
ACH-000517,0.029124041635979293
ACH-000518,-0.0879782082080544
ACH-000520,0.033152327588354014
ACH-000521,-0.009234713445814393
ACH-000522,-0.02422163671460896
ACH-000524,0.04389507514135832
ACH-000527,0.058224753038267386
ACH-000528,0.1300683749757269
ACH-000537,0.038752502293253485
ACH-000541,-0.3628919927272771
ACH-000542,0.01870451891843744
ACH-000544,0.07504711760019732
ACH-000545,-0.21588449483985145
ACH-000547,0.14264985102011332
ACH-000548,-0.04520341606444457
ACH-000549,-0.20595190827812515
ACH-000550,0.01936997335383334
ACH-000552,-0.011251004711474444
ACH-000556,0.0055834956030080185
ACH-000557,-0.03676756817052906
ACH-000569,-0.07680231533041253
ACH-000570,0.07379257791508949
ACH-000571,0.07684788707127836
ACH-000573,-0.008030904199209396
ACH-000576,-0.27502901320331724
ACH-000579,-0.08361383939445308
ACH-000580,-0.1515565196849092
ACH-000584,0.06277820934791951
ACH-000585,-0.025160489613623282
ACH-000588,-0.21136232192788248
ACH-000589,-0.02688615059256328
ACH-000591,-0.28925888452196513
ACH-000593,-0.07795808908059254
ACH-000600,0.008228866599800903
ACH-000601,0.036463738669465784
ACH-000605,-0.3117998241789711
ACH-000606,0.12227110163455278
ACH-000608,0.1122124890025114
ACH-000614,-0.0017866109453317887
ACH-000616,-0.08617283878797215
ACH-000618,0.08269853875481081
ACH-000619,-0.10263178702279932
ACH-000620,-0.0704025849091476
ACH-000621,0.024543075898615777
ACH-000622,0.24981031255576774
ACH-000623,-0.14239643436058996
ACH-000624,0.00962425632360628
ACH-000627,-0.22718424291600314
ACH-000630,-0.07359857420575806
ACH-000631,-0.19405327754753132
ACH-000632,-0.0606803971975901
ACH-000633,-0.006473644031931031
ACH-000637,-0.0594114602619879
ACH-000638,0.009664578819837885
ACH-000646,0.24642863682839544
ACH-000647,-0.0013594441055586554
ACH-000648,0.05410510218121587
ACH-000649,-0.028154233066840974
ACH-000651,-0.041426998647469904
ACH-000652,-0.2807472942639734
ACH-000653,-0.038616871567025216
ACH-000657,-0.009815788575187535
ACH-000658,-0.12251721398687596
ACH-000661,-0.13370141975197306
ACH-000662,-0.05639697661180041
ACH-000663,-0.08256735624796653
ACH-000665,-0.07439431780616049
ACH-000671,-0.21611767583522346
ACH-000672,0.06490576711612618
ACH-000673,-0.08845696430015662
ACH-000676,-0.0681999436960536
ACH-000677,0.034853125942603515
ACH-000681,-0.06061301001575594
ACH-000683,-0.034904593545964965
ACH-000684,-0.20479109863713027
ACH-000688,0.08323236240769953
ACH-000693,0.033129293876375955
ACH-000694,-0.11578186306065895
ACH-000695,0.16570911194089324
ACH-000696,0.024772230581952256
ACH-000697,0.1478544369888866
ACH-000699,0.03552343769960238
ACH-000701,-0.0439036268118016
ACH-000706,-0.14414343592612058
ACH-000711,-0.02525062893276176
ACH-000713,0.07765732180828935
ACH-000714,0.01672841881183031
ACH-000718,-0.0918076563670798
ACH-000720,0.029809256387464487
ACH-000721,-0.04458589595226567
ACH-000724,0.0007785754134907676
ACH-000725,-0.06937654910542766
ACH-000732,-0.12577598690120798
ACH-000734,-0.04530358661461148
ACH-000735,0.060362245790077415
ACH-000736,0.014761966299666803
ACH-000738,-0.14093869095527714
ACH-000746,-0.005080903911031074
ACH-000747,-0.1315374604516329
ACH-000748,0.058665231541172126
ACH-000753,0.1842655026070256
ACH-000756,-0.13662211506936564
ACH-000757,-0.1273948122456599
ACH-000758,0.039870812940733434
ACH-000760,0.014067445622366946
ACH-000762,-0.0637643465667091
ACH-000763,-0.2667560807712771
ACH-000764,-0.19571630486994446
ACH-000765,0.06380039880907584
ACH-000766,-0.023296549187755047
ACH-000767,-0.04618522097802539
ACH-000768,-0.05102123339791925
ACH-000769,-0.041925699877216484
ACH-000770,-0.012905640152153782
ACH-000771,0.1190973327495472
ACH-000773,0.11997529120630072
ACH-000776,-0.07657424550415139
ACH-000777,-0.0345157281477642
ACH-000778,-0.0420379160465108
ACH-000781,0.032954705629841013
ACH-000782,-0.05722116316496032
ACH-000783,0.013618061925331135
ACH-000784,0.022621063595730642
ACH-000785,-0.06034078425561538
ACH-000787,-0.13918114666307935
ACH-000788,-0.04058240669381672
ACH-000791,0.09897637491083676
ACH-000792,-0.11568935444378015
ACH-000794,0.17038735762425075
ACH-000796,0.06932096993050932
ACH-000798,0.024171774137514902
ACH-000799,-0.031072477978988263
ACH-000800,-0.2133361447309564
ACH-000802,0.056804940405746115
ACH-000804,0.014030643360216769
ACH-000805,-0.0376899741650501
ACH-000809,-0.04432075652047928
ACH-000810,-0.1595437383982079
ACH-000811,-0.048304162569027385
ACH-000817,-0.5878121994327479
ACH-000819,-0.12599825333123926
ACH-000820,0.21292378217674515
ACH-000821,0.05512278439571307
ACH-000822,0.00224879522970862
ACH-000823,0.15602758819836626
ACH-000824,-0.11309125288561313
ACH-000827,-0.006299921665491489
ACH-000829,0.03792397721818868
ACH-000831,-0.08053648137062869
ACH-000832,-0.1009721585910452
ACH-000833,0.003701264308309417
ACH-000834,-0.04755767967587662
ACH-000835,0.010811830120864984
ACH-000836,0.26099625142713845
ACH-000837,0.08386125395005786
ACH-000838,-0.15347791404943126
ACH-000839,-0.07622638271332795
ACH-000840,-0.1896863871451132
ACH-000841,-0.03908927668225348
ACH-000843,-0.1423797381753826
ACH-000846,-0.1333780409602279
ACH-000847,-0.0542027147353014
ACH-000848,-0.1002792229388747
ACH-000849,-0.027900463606889327
ACH-000851,-0.09070366000342936
ACH-000855,0.08691851005782829
ACH-000856,0.023630463914221456
ACH-000858,-0.055522660656993586
ACH-000859,-0.044133070495890235
ACH-000861,-0.0372313382532025
ACH-000862,-0.017622209224699818
ACH-000865,-0.006081456437334148
ACH-000866,-0.02162439000414813
ACH-000867,-0.015904244959196196
ACH-000869,0.01712469894420061
ACH-000872,-0.08162971162252634
ACH-000873,-0.038330523052787925
ACH-000876,-0.00842388623988554
ACH-000878,-0.13687303561777964
ACH-000880,0.12469595211106448
ACH-000881,0.10574638097723058
ACH-000882,0.02457675855094989
ACH-000884,-0.28047811337618656
ACH-000885,-0.09376075668432128
ACH-000887,-0.019673696216605547
ACH-000889,-0.1861237970367543
ACH-000896,-0.045967429658423986
ACH-000898,0.009595669507411277
ACH-000900,-0.059788997379109074
ACH-000901,0.060115278444134335
ACH-000905,-0.019953061115857068
ACH-000906,0.008684815402286043
ACH-000907,0.11759454720790626
ACH-000910,0.15246973481172368
ACH-000911,-0.023203980935500572
ACH-000912,-0.1647180810104734
ACH-000913,-0.05749165576844278
ACH-000915,-0.059926697186662777
ACH-000916,0.031686668192630725
ACH-000917,0.02195761133315086
ACH-000920,-0.07850313233327581
ACH-000921,-0.08071616132120876
ACH-000924,-0.11146884188623746
ACH-000926,-0.07015237751419204
ACH-000928,-0.035381418015068236
ACH-000929,0.08408402235366766
ACH-000932,-0.12845623329169115
ACH-000935,0.043362471108379895
ACH-000936,-0.2734630684651772
ACH-000937,-0.15803070471844716
ACH-000938,-0.11076813808552084
ACH-000939,0.4222448295652589
ACH-000941,-0.01529753136965031
ACH-000943,-0.01733859846676163
ACH-000946,-0.06694413410279165
ACH-000947,0.020117523126514842
ACH-000948,0.008592057718512389
ACH-000950,0.04610233545685001
ACH-000953,-0.3115266931254195
ACH-000954,-0.4450018841886702
ACH-000957,-0.04259113851649618
ACH-000958,0.07430973789025531
ACH-000960,-0.13683909677566491
ACH-000963,-0.0355950166525979
ACH-000968,-0.021499636692311898
ACH-000969,-0.17858734077330785
ACH-000972,0.12163442553431195
ACH-000973,-0.044315476977032406
ACH-000974,-0.11823107080790063
ACH-000978,-0.22333352588504726
ACH-000984,-0.1009008139091118
ACH-000986,-0.08499702585950615
ACH-000988,0.0467701151799772
ACH-000993,0.08526077203674018
ACH-000994,0.19633855148697052
ACH-000996,0.04607561011795491
ACH-001001,-0.01903204645993659
ACH-001020,0.3157426858180342
ACH-001028,-0.05556161198319271
ACH-001031,-0.027377373188296958
ACH-001038,-0.08356746745266493
ACH-001048,-0.06719470429828381
ACH-001050,-0.08789633150284135
ACH-001053,-0.11510089450735732
ACH-001054,-0.0300838584150336
ACH-001061,-0.029985373946459174
ACH-001067,0.004751500564297568
ACH-001075,0.07241847103295494
ACH-001096,-0.13712399873080547
ACH-001111,-0.29417240838027564
ACH-001119,0.18751690388603431
ACH-001128,1.1202398881701356
ACH-001134,-0.06807387149510212
ACH-001151,0.07191419481574836
ACH-001163,0.0294151229322467
ACH-001164,-0.2490383882303715
ACH-001183,0.018851898344732398
ACH-001192,-0.01172564687272809
ACH-001193,-0.018503973140705742
ACH-001196,0.11068373370202636
ACH-001197,-0.5055462265860171
ACH-001205,-0.13291756041756844
ACH-001211,0.21297047989466067
ACH-001212,0.04445854789587796
ACH-001228,-0.015069330680441131
ACH-001232,-0.01010814800858023
ACH-001239,-0.05126008689776322
ACH-001270,0.01760978010776745
ACH-001274,0.11956391149458545
ACH-001275,-0.2577808090753616
ACH-001277,0.21636483335269385
ACH-001278,0.10497397591863733
ACH-001280,0.02783886782351993
ACH-001283,-0.040538943211361034
ACH-001289,-0.08962642044889978
ACH-001300,-0.13815131891187005
ACH-001301,-0.012496078536989122
ACH-001302,0.2033855051340301
ACH-001306,0.0530244739245313
ACH-001318,0.00819431920229258
ACH-001322,-0.12811395942836984
ACH-001328,-0.006031277812295353
ACH-001332,0.14726296530585134
ACH-001336,-0.22422844934636696
ACH-001346,0.05500873210414263
ACH-001353,-0.043570435743636136
ACH-001354,-0.16987587917570268
ACH-001367,-0.13426421995594448
ACH-001368,-0.008402255284208343
ACH-001374,0.07529570553145203
ACH-001377,0.08750010839844664
ACH-001380,0.06477983271609115
ACH-001391,0.03671041443223238
ACH-001408,0.14334689634281358
ACH-001430,-0.0625783765886058
ACH-001431,-0.1364533343888221
ACH-001450,-0.2634178278673233
ACH-001496,0.1484749073866236
ACH-001500,0.07580041395908893
ACH-001523,0.01919130188531005
ACH-001532,-0.15275528618422146
ACH-001550,0.2700258786516421
ACH-001552,-0.024381766868983024
ACH-001554,-0.040096524143476975
ACH-001654,-0.11380346013711788
ACH-001735,-0.10828341192990854
ACH-001736,-0.12840911973238875
ACH-001737,-0.2560093968169168
ACH-001740,-0.02313834275059157
ACH-001745,0.15163046902367447
ACH-001765,-0.08613341131865679
