,SNX29 (92017)
ACH-000004,-0.2422570677387276
ACH-000005,-0.1085560666831597
ACH-000007,0.082904701421416
ACH-000009,0.08227257659784358
ACH-000011,0.03484056985661278
ACH-000012,0.061812332664676665
ACH-000013,-0.20491280605989587
ACH-000014,0.0180919997167322
ACH-000015,-0.15165869217063108
ACH-000017,0.06606897958936847
ACH-000018,-0.1625487286468996
ACH-000019,0.0170035542292247
ACH-000021,-0.24606945450368464
ACH-000022,-0.035166345482157836
ACH-000025,-0.12917108287468368
ACH-000028,0.04584480098710012
ACH-000030,0.06717534379205835
ACH-000035,-0.08460684707023731
ACH-000036,-0.09194374677024683
ACH-000037,-0.03947777004702119
ACH-000039,-0.07346965636315686
ACH-000040,-0.023945436073617956
ACH-000041,-0.06673719133552346
ACH-000042,-0.04309459999262048
ACH-000045,0.11675983288669277
ACH-000047,-0.005499093360470396
ACH-000052,-0.15296442720363085
ACH-000053,-0.0688570539521106
ACH-000054,0.026367773336379442
ACH-000055,0.1180430489397178
ACH-000060,0.2027792914764806
ACH-000067,0.12229567103834965
ACH-000070,-0.0014351823441208769
ACH-000075,-0.28262365812765544
ACH-000078,0.08009419055328372
ACH-000082,-0.004970726896551263
ACH-000085,0.19744554435875064
ACH-000086,0.06533536737453358
ACH-000087,0.02282169654376584
ACH-000092,0.002419631812773919
ACH-000095,0.011862214039976534
ACH-000097,0.02424024536581873
ACH-000098,-0.07041946873118735
ACH-000099,0.00988267818132672
ACH-000108,0.04909798089767033
ACH-000113,-0.0367745014651161
ACH-000116,0.048366128695951575
ACH-000118,-0.009349905523118537
ACH-000120,-0.09108360422380134
ACH-000123,-0.18770087876370248
ACH-000127,-0.08620180981701829
ACH-000128,0.13594583153022272
ACH-000132,-0.09539751090300053
ACH-000133,0.0007850226442971814
ACH-000137,0.16774726036608378
ACH-000138,0.13343764635641522
ACH-000142,-0.07847048826424281
ACH-000143,-0.04821525127491213
ACH-000146,-0.008473313690508216
ACH-000148,-0.09050781556051206
ACH-000150,0.03707809587425297
ACH-000152,0.007926895915913444
ACH-000153,-0.0694599913882889
ACH-000159,-0.03801433711640459
ACH-000160,0.022745148271085938
ACH-000163,0.00437940757483361
ACH-000167,-0.19867020241255526
ACH-000168,-0.17894089189336249
ACH-000169,0.007229163773526354
ACH-000178,0.0021630814526074397
ACH-000183,-0.02336817142759792
ACH-000188,0.10255736086694847
ACH-000189,0.06819723866895687
ACH-000190,0.14541695190760864
ACH-000198,-0.03666596375171166
ACH-000203,-0.07372595479416168
ACH-000204,-0.17337134835169782
ACH-000206,0.12134728605998248
ACH-000207,-0.19972921675996144
ACH-000208,0.20821471776646808
ACH-000210,-0.1394926667478297
ACH-000211,-0.08840061151620468
ACH-000215,0.0005570681732431483
ACH-000221,-0.20913517219412173
ACH-000222,0.061533549473700426
ACH-000223,0.1689896068210798
ACH-000226,-0.14823117659248455
ACH-000227,0.010946337122711172
ACH-000228,0.06551127118444633
ACH-000231,-0.16024541878386975
ACH-000232,-0.09342146935517807
ACH-000233,0.08862655281154505
ACH-000234,0.13648482070930396
ACH-000235,-0.0049109680519834826
ACH-000237,-0.052648418155483434
ACH-000238,0.2809357649443027
ACH-000242,-0.003714530825080447
ACH-000243,0.01831806691050241
ACH-000244,-0.060217723029352174
ACH-000246,0.03293506180674423
ACH-000248,-0.01487747236540571
ACH-000250,-0.021224001866921367
ACH-000251,0.05902796829264725
ACH-000252,0.08312623299665739
ACH-000253,-0.053157888983748944
ACH-000255,0.005056658682120972
ACH-000256,-0.0017059231153237992
ACH-000257,-0.08618900712473059
ACH-000258,0.14864788498219442
ACH-000259,0.11161685259219144
ACH-000260,-0.012464637195716922
ACH-000261,-0.09346580077243256
ACH-000262,-0.15208237536508218
ACH-000263,-0.02796752846623872
ACH-000264,-0.008057542567260881
ACH-000265,-0.07075430342752215
ACH-000266,0.05444956213745838
ACH-000272,0.03793970765348273
ACH-000274,-0.0730867764219628
ACH-000277,0.2644647205079243
ACH-000278,0.038399563475027834
ACH-000279,-0.15662758633164306
ACH-000280,0.02654896755872093
ACH-000281,0.0019307409962242862
ACH-000288,-0.037677556784197035
ACH-000291,0.055659538750559116
ACH-000293,0.09518224376389862
ACH-000294,-0.229493810498496
ACH-000295,-0.1935894068779592
ACH-000296,0.05082708954642695
ACH-000302,-0.09016545849283143
ACH-000304,-0.11765691839418167
ACH-000307,-0.024854198447797626
ACH-000308,0.1724699913237688
ACH-000310,-0.020179621931867387
ACH-000311,0.004004220264727421
ACH-000312,-0.030191680240674444
ACH-000315,0.0612567130441482
ACH-000316,-0.032922859464436675
ACH-000317,-0.06879877073028684
ACH-000318,-0.0445923900773986
ACH-000319,-0.05443139559461176
ACH-000320,-0.0034368274208725147
ACH-000322,-0.08020510861610045
ACH-000323,-0.05483509315042565
ACH-000324,0.033063626626214995
ACH-000329,0.003997546385674479
ACH-000330,-0.1688835785392036
ACH-000331,0.10795766260112767
ACH-000332,-0.00483973960111823
ACH-000334,-0.013936781826248778
ACH-000335,0.01371490857608254
ACH-000336,-0.31984689566113444
ACH-000337,0.1481237907575863
ACH-000338,-0.17557783439168534
ACH-000339,-0.04166483499647013
ACH-000341,0.0741904541236407
ACH-000348,0.022529257282086785
ACH-000350,0.02767616445164988
ACH-000352,-0.031006128846616392
ACH-000356,0.18775548175021148
ACH-000361,-0.008983426777615268
ACH-000362,-0.0601614544131216
ACH-000363,0.03428944195039883
ACH-000364,-0.023952276281873637
ACH-000365,-0.15468031911260127
ACH-000366,-0.017791862331600752
ACH-000368,0.05839912139955075
ACH-000374,-0.13011137948528867
ACH-000375,-0.1281293017993768
ACH-000376,0.05230796274197455
ACH-000381,0.07145679056970386
ACH-000383,-0.015247293920458285
ACH-000387,0.006152899393185883
ACH-000389,0.1345486137752782
ACH-000390,-0.02224810269970436
ACH-000393,-0.0727691629905947
ACH-000395,-0.108837460111185
ACH-000396,-0.19481491666430506
ACH-000397,0.015187136750997863
ACH-000401,-0.018656421065301184
ACH-000402,-0.07589031528177306
ACH-000403,-0.018369080809735844
ACH-000404,-0.045297359692457184
ACH-000406,-0.06304068631646599
ACH-000407,0.04367936421018599
ACH-000408,0.013151838488183788
ACH-000410,0.04759067619874005
ACH-000411,0.15464450880002267
ACH-000414,0.03866687110429976
ACH-000415,-0.06284049267765411
ACH-000416,0.02162000575213456
ACH-000420,0.08804644169728915
ACH-000421,-0.07400644655794912
ACH-000424,-0.03619519247599738
ACH-000425,-0.0822111347251802
ACH-000426,0.10624535999078244
ACH-000427,0.03568623958235945
ACH-000433,-0.10881585758921987
ACH-000435,-0.1807110424669859
ACH-000436,0.0259607659281887
ACH-000444,0.047594157381918537
ACH-000445,-0.0035875649903902595
ACH-000448,-0.02031016397694816
ACH-000450,-0.033662286165138326
ACH-000452,-0.13133074479279322
ACH-000454,-0.24654588390990065
ACH-000458,-0.09096967936427572
ACH-000459,0.012510505398147034
ACH-000460,-0.10431303990813463
ACH-000461,0.10442435848043836
ACH-000463,-0.05890006465002547
ACH-000464,-0.07093062020654775
ACH-000466,-0.10060075439752827
ACH-000467,0.1280771809444488
ACH-000468,-0.06260806958852061
ACH-000469,-0.08239307214881023
ACH-000470,-0.20412409263797435
ACH-000471,-0.10500228575469862
ACH-000472,-0.14197156070630212
ACH-000473,0.20919912894724085
ACH-000475,-0.01607702713968677
ACH-000476,0.007587209927783347
ACH-000477,-0.011790737132251329
ACH-000479,0.11983323921740525
ACH-000480,0.04949174141819613
ACH-000481,0.09056099223359347
ACH-000483,0.06684613657143823
ACH-000484,0.05344897854641661
ACH-000485,-0.0005617926245482644
ACH-000486,0.0823203111436149
ACH-000487,0.0019657557240591924
ACH-000488,0.021512428310722292
ACH-000490,0.020632447082463538
ACH-000491,-0.19003972662899152
ACH-000495,-0.013154433483825893
ACH-000496,-0.05839603600062562
ACH-000499,-0.07717890598769107
ACH-000500,-0.21410810049752754
ACH-000502,0.04619816557162994
ACH-000503,0.06251393002548321
ACH-000505,-0.07209463670001813
ACH-000507,0.16794864625511735
ACH-000510,-0.20382105446711304
ACH-000511,0.038689504761738484
ACH-000512,-0.012571567343368444
ACH-000516,-0.06255409555253279
ACH-000517,0.04084470281165617
ACH-000518,-0.020030844446149318
ACH-000520,-0.14904333015142898
ACH-000521,-0.012670747335923063
ACH-000522,-0.06953679705384627
ACH-000524,0.0965088575296341
ACH-000527,0.03634357257388095
ACH-000528,0.037025144992083626
ACH-000537,-0.050502392901312164
ACH-000541,0.0520056764337793
ACH-000542,-0.036028768429456334
ACH-000544,-0.06579234182322215
ACH-000545,0.06061145153955098
ACH-000547,0.05450193659672388
ACH-000548,0.007211421317191193
ACH-000549,-0.14792384560361158
ACH-000550,-0.06665349756950703
ACH-000552,0.06633152610674546
ACH-000556,-0.12217824371164207
ACH-000557,-0.06554711709875473
ACH-000569,0.06801294266560715
ACH-000570,-0.04244299876721272
ACH-000571,0.0135521463481123
ACH-000573,-0.061908656966574875
ACH-000576,-0.008131993923555764
ACH-000579,-0.0716592099292526
ACH-000580,0.05159680279560647
ACH-000584,0.03531903318173487
ACH-000585,-0.005089706223507943
ACH-000588,0.11308587819681465
ACH-000589,0.03805783478044453
ACH-000591,-0.06498144567828039
ACH-000593,0.0025413491596307392
ACH-000600,0.07833984550146626
ACH-000601,-0.06171506035487018
ACH-000605,-0.07016010734319103
ACH-000606,0.03254311347722134
ACH-000608,-0.0573910021190374
ACH-000614,-0.10026780270433364
ACH-000616,-0.05412830288398175
ACH-000618,-0.015432815625041016
ACH-000619,0.11920970738066887
ACH-000620,0.051968621020964084
ACH-000621,-0.14816309979239334
ACH-000622,-0.05118777582774165
ACH-000623,0.038450505132921656
ACH-000624,-0.050672596686557485
ACH-000627,0.005610319813671991
ACH-000630,-0.08509455131906055
ACH-000631,0.12355296195698807
ACH-000632,-0.1441353570175566
ACH-000633,0.05970372987369477
ACH-000637,0.11609155860592152
ACH-000638,0.03468530672046626
ACH-000646,0.0252841170586791
ACH-000647,-0.001072090898350099
ACH-000648,0.008020082704077629
ACH-000649,-0.08237765734160311
ACH-000651,-0.055413732675572536
ACH-000652,0.05148828359278693
ACH-000653,0.0103764411781699
ACH-000657,-0.016222236293924774
