,GNG11 (2791)
ACH-000481,0.10573914815797847
ACH-000483,0.17042834310388885
ACH-000484,0.09820424543608104
ACH-000485,-0.07200277125220017
ACH-000486,0.060525114102992335
ACH-000487,0.14809568903757667
ACH-000488,0.07202910125696735
ACH-000490,-0.026936411213963358
ACH-000491,0.038586259590698974
ACH-000495,-0.050738994766556814
ACH-000496,0.13686463791632633
ACH-000499,0.2337959357354489
ACH-000500,0.044611505202819625
ACH-000502,0.06624486890673477
ACH-000503,0.06354357248316453
ACH-000505,0.12464732285517613
ACH-000507,0.06698071043301472
ACH-000510,0.03949860394126762
ACH-000511,0.06216554922010911
ACH-000512,0.3161013919987652
ACH-000516,0.0872799276901887
ACH-000517,0.11879033039576928
ACH-000518,0.10197657116815233
ACH-000520,0.04487217876547413
ACH-000521,0.09488786034619164
ACH-000522,0.027766211352501357
ACH-000524,0.06862900611515978
ACH-000527,-0.020714966355115928
ACH-000528,0.05507150315021672
ACH-000537,0.10625417156298883
ACH-000541,-0.04602342060362468
ACH-000542,0.0022841774501114864
ACH-000544,-0.012918822523181524
ACH-000545,-0.050571328512721565
ACH-000547,0.1272372899811687
ACH-000548,0.05013791584413407
ACH-000549,0.12130662414914545
ACH-000550,-0.06290756724952003
ACH-000552,0.1893256136011832
ACH-000556,0.001331571216863921
ACH-000557,0.09660467598495984
ACH-000569,-0.15493302923726585
ACH-000570,0.15723025552408867
ACH-000571,0.10972916870639243
ACH-000573,0.14015847626327238
ACH-000576,-0.0970021720878602
ACH-000579,0.09899929286050793
ACH-000580,-0.13762536088169086
ACH-000584,0.07518273367905959
ACH-000585,0.053319964979396665
ACH-000588,0.058357249584447324
ACH-000589,0.1122429003403241
ACH-000591,0.07181785178293944
ACH-000593,0.07605560639230755
ACH-000600,0.022288395921802626
ACH-000601,0.1062343211613092
ACH-000605,-0.04858285543763431
ACH-000606,0.034734374467711014
ACH-000608,0.06022420595490361
ACH-000614,-0.009453974824180356
ACH-000616,0.02213591748503947
ACH-000618,0.04036621749824925
ACH-000619,-0.08900192027804109
ACH-000620,-0.020743957513980397
ACH-000621,-0.016376129676600255
ACH-000622,-0.00955723132039719
ACH-000623,0.08460800444546368
ACH-000624,0.002633262972612245
ACH-000627,0.03678889287442178
ACH-000630,-0.015940235688710894
ACH-000631,0.10907769807603007
ACH-000632,0.033655033950214484
ACH-000633,0.0012093259570415866
ACH-000637,-0.04415692347664543
ACH-000638,0.13602854674252693
ACH-000646,0.11156670085084468
ACH-000647,0.11436906916917965
ACH-000648,0.09584650227821256
ACH-000649,0.04770298869422058
ACH-000651,0.1939880670141195
ACH-000652,0.07841618435044524
ACH-000653,-0.024466644966729692
ACH-000657,0.06420435765837176
ACH-000658,0.10785972202284663
ACH-000661,-0.008863778212632718
ACH-000662,0.0323137427528438
ACH-000663,0.0044621652803554105
ACH-000665,0.03694199047289026
ACH-000671,0.09531252206591193
ACH-000672,0.17981479584709853
ACH-000673,0.020594792934770144
ACH-000676,-0.035559111868323966
ACH-000677,0.23920303817270835
ACH-000681,0.12237014558741086
ACH-000683,0.106079056978094
ACH-000684,0.03823384050818962
ACH-000688,0.1044149324012385
ACH-000693,0.03199028761119846
ACH-000694,0.02376901983837209
ACH-000695,0.095618704222907
ACH-000696,0.07761485041824162
ACH-000697,0.130020655040979
ACH-000699,0.09946895821006316
ACH-000701,0.08794187930824521
ACH-000706,0.061840340098070413
ACH-000711,0.04906487239725688
ACH-000713,0.11276712305800965
ACH-000714,0.1236075495620284
ACH-000718,0.05150874771967449
ACH-000720,-0.021831464908725395
ACH-000721,0.10896573575950068
ACH-000724,0.13498544494006673
ACH-000725,0.060920414057449926
ACH-000732,0.17760902275710233
ACH-000734,0.00822553118237567
ACH-000735,0.02287984115915577
ACH-000736,0.1101879707301791
ACH-000738,0.08720268491368997
ACH-000746,0.20790582753246709
ACH-000747,0.060172707518235925
ACH-000748,0.06589066519855033
ACH-000753,0.05705867485674033
ACH-000756,0.2408608456247573
ACH-000757,0.07700611984373049
ACH-000758,0.09495712233004254
ACH-000760,0.10021653669087684
ACH-000762,0.03278386128940554
ACH-000763,-0.05302042974663429
ACH-000764,-0.09889806236032514
ACH-000765,0.17046891356801358
ACH-000766,0.09174848043597564
ACH-000767,0.09412321628317212
ACH-000768,0.07460328225763865
ACH-000769,0.07528274884203284
ACH-000770,0.10318530229983283
ACH-000771,0.1070212700874028
ACH-000773,0.10047353899825692
ACH-000776,-0.07766309082543045
ACH-000777,0.07833775998970081
ACH-000778,0.0020443375971025677
ACH-000781,0.0590878449605625
ACH-000782,0.02792314425038085
ACH-000783,0.04058326187006458
ACH-000784,0.12695201248134744
ACH-000785,0.09379431752847273
ACH-000787,0.0725205168810016
ACH-000788,-0.003000549346047747
ACH-000791,0.011936769352441695
ACH-000792,0.08489473131577227
ACH-000794,0.13154388558505764
ACH-000796,0.11617643869016675
ACH-000798,0.042079823438474766
ACH-000799,0.02399538903824288
ACH-000800,0.08987215809218757
ACH-000802,0.00747985195620825
ACH-000804,-0.07511946468444057
ACH-000805,0.03235843228242729
ACH-000809,0.13242373593726042
ACH-000810,0.10378510075033784
ACH-000811,0.03888571965666905
ACH-000817,0.13975735832272546
ACH-000819,0.0933649274815906
ACH-000820,-0.08117481381164751
ACH-000821,0.21548365777603534
ACH-000822,0.00823641595545259
ACH-000823,0.08004250223746551
ACH-000824,0.054892734917679084
ACH-000827,-0.0375059603697188
ACH-000829,0.13621098129929707
ACH-000831,-0.04051271183733518
ACH-000832,-0.03191661571676798
ACH-000833,0.10669629878130972
ACH-000834,-0.012723722078477731
ACH-000835,-0.02229002760311736
ACH-000836,-0.043573177372027296
ACH-000837,0.05765411968308426
ACH-000838,0.20934705229138226
ACH-000839,0.11117350824175676
ACH-000840,0.014752893949868728
ACH-000841,0.11461633638536825
ACH-000843,-0.021065973772905214
ACH-000846,-0.021236416836273482
ACH-000847,-0.034592180698567045
ACH-000848,0.08402714926422522
ACH-000849,0.048359096461691065
ACH-000851,0.03809442781225746
ACH-000855,0.023632411115998325
ACH-000856,0.05432634980606543
ACH-000858,0.041894596182713496
ACH-000859,0.01354874461443297
ACH-000861,0.11487360243914993
ACH-000862,0.14025343491236192
ACH-000865,0.05121408250567095
ACH-000866,0.08327274568687464
ACH-000867,0.032662522191170565
ACH-000869,0.03640179634072283
ACH-000872,0.08817333883505163
ACH-000873,0.06279557855498373
ACH-000876,0.04657719039123637
ACH-000878,0.22228229734492355
ACH-000880,0.0802758307584173
ACH-000881,0.06651140505730016
ACH-000882,0.08383620628763239
ACH-000884,0.1155260446206206
ACH-000885,0.02749834186844432
ACH-000887,0.00039776899143572497
ACH-000889,0.01843525427527025
ACH-000896,0.02163659063306083
ACH-000898,0.05537246373710407
ACH-000900,-0.011158116450759991
ACH-000901,0.006562723445531015
ACH-000905,0.049821832283979815
ACH-000906,0.10766997506695522
ACH-000907,0.2100317621001648
ACH-000910,0.11503142689649312
ACH-000911,0.030280030967003407
ACH-000912,-0.017451134146768202
ACH-000913,0.06070761237925072
ACH-000915,0.14344203311068468
ACH-000916,-0.06653825434237941
ACH-000917,0.1286174704008249
ACH-000920,0.11933541285400615
ACH-000921,-0.04357083627230148
ACH-000924,0.07828992536166726
ACH-000926,0.013671615574446171
ACH-000928,-0.11646399607274635
ACH-000929,0.2766013810504898
ACH-000932,0.1583695557570021
ACH-000935,0.0013532085928160342
ACH-000936,0.0491857398003073
ACH-000937,0.10103328307934197
ACH-000938,0.14038284264217754
ACH-000939,-0.0012818842782185687
ACH-000941,0.10010233723002344
ACH-000943,0.06293133121396008
ACH-000946,-0.06682204541092887
ACH-000947,0.008889035812042161
ACH-000948,0.0967943590406966
ACH-000950,0.10951507733671316
ACH-000953,0.16707673177595514
ACH-000954,0.003215690908593426
ACH-000957,0.1068616602566426
ACH-000958,0.18105131900032964
ACH-000960,0.11270860919905318
ACH-000963,0.05084400743989784
ACH-000968,0.1748333018185474
ACH-000969,0.021779724805360747
ACH-000972,-0.06906113395226089
ACH-000973,0.10814589115321097
ACH-000974,0.094745767268768
ACH-000978,-0.06434938187103534
ACH-000984,0.028666731534288958
ACH-000986,0.15545945593179705
ACH-000988,0.04219021568304263
ACH-000993,0.060288323379806975
ACH-000994,0.10256619380888636
ACH-000996,0.03477844792173499
ACH-001001,-0.009008321882665616
ACH-001020,0.09352978849753092
ACH-001028,0.14874011484027125
ACH-001031,0.1228639625540458
ACH-001038,0.051410921872425165
ACH-001048,-0.01737298905604982
ACH-001050,-0.06669251859099197
ACH-001053,0.2467233278024871
ACH-001054,0.06097134669493049
ACH-001061,0.1276497671214089
ACH-001067,0.08863268362286854
ACH-001075,0.09718628661248246
ACH-001096,0.16273684125946528
ACH-001111,0.016893716936714404
ACH-001119,0.06700987678221525
ACH-001128,0.1283001399867926
ACH-001134,0.187062715781793
ACH-001151,0.058843412678606766
ACH-001163,0.043379632627833405
ACH-001164,-0.049100318797067936
ACH-001183,0.1962556951593739
ACH-001192,0.19283344696735216
ACH-001193,0.16014119588509051
ACH-001196,0.1574228083363849
ACH-001197,-0.0461593646140152
ACH-001205,-0.06389061514299013
ACH-001211,0.12966043620242085
ACH-001212,0.09431933977456858
ACH-001228,0.012444786577287134
ACH-001232,0.09365308535419314
ACH-001239,-0.018990441005802987
ACH-001270,0.07885401588498354
ACH-001274,0.019606886836851908
ACH-001275,0.05003744453717654
ACH-001277,0.050600934913737655
ACH-001278,0.18879143210382987
ACH-001280,0.1821816274091484
ACH-001283,0.104934626080275
ACH-001289,-0.10304009549811602
ACH-001300,-0.012993186839248185
ACH-001301,-0.006482420961581162
ACH-001302,0.1980333390898296
ACH-001306,0.025687986275864518
ACH-001318,0.09126268623611654
ACH-001322,0.14215266841729313
ACH-001328,-0.03179797975538025
ACH-001332,-0.05800694387584888
ACH-001336,-0.03753077568451834
ACH-001346,0.058746933328883436
ACH-001353,0.045871329733697085
ACH-001354,0.26729183557535263
ACH-001367,0.2657012246865621
ACH-001368,0.05920142166857426
ACH-001374,0.11986662260369292
ACH-001377,-0.006502358712570796
ACH-001380,0.0238242992063948
ACH-001391,0.14295182769313522
ACH-001408,0.2525037300367758
ACH-001430,0.17931569510773998
ACH-001431,-0.09297789006798172
ACH-001450,0.10886807292309936
ACH-001496,0.08276841790380955
ACH-001500,0.11256688365873613
ACH-001523,-0.030075427852353506
ACH-001532,0.06608291657791589
ACH-001550,-0.01617349753970812
ACH-001552,-0.1443743681074501
ACH-001554,0.004305343668377131
ACH-001654,0.05092338757547033
ACH-001735,0.12439351091178462
ACH-001736,0.21368109597339746
ACH-001737,-0.062456260195328524
ACH-001740,0.08135267670109596
ACH-001745,0.09924434591247358
ACH-001765,-0.05418783876896301
