,ZFAND1 (79752)
ACH-000228,0.1396329730226653
ACH-000231,0.02046654130502624
ACH-000232,0.2267976718601173
ACH-000233,0.008004822953598674
ACH-000234,0.19869580947960144
ACH-000235,0.03477948601112851
ACH-000237,0.06658396049664682
ACH-000238,0.17364557343989825
ACH-000242,0.16752149799089272
ACH-000243,0.027413534359142903
ACH-000244,0.1663104184405835
ACH-000246,0.14469273465648064
ACH-000248,0.1914899112684248
ACH-000250,0.0278288335093739
ACH-000251,0.2477079832427237
ACH-000252,0.1211351490702274
ACH-000253,0.236652202279238
ACH-000255,0.3011054886994427
ACH-000256,0.13854734195652538
ACH-000257,0.14137251828723724
ACH-000258,0.19362192006661436
ACH-000259,0.16231836125628382
ACH-000260,0.1523402585292669
ACH-000261,0.005289814604360768
ACH-000262,0.07203413518976058
ACH-000263,-0.1022122619719076
ACH-000264,0.07170998617091695
ACH-000265,0.06034827737603224
ACH-000266,0.1009729723387224
ACH-000272,0.1556019866763371
ACH-000274,0.10272099848490993
ACH-000277,-0.4526792350321642
ACH-000278,0.07487755584777749
ACH-000279,0.11514622043072302
ACH-000280,0.17736217132234786
ACH-000281,0.16651116751281833
ACH-000288,0.2361459550407346
ACH-000291,-0.013040301538318456
ACH-000293,0.26729656694460474
ACH-000294,0.13731808391593078
ACH-000295,0.17316472408240874
ACH-000296,0.2487503405527493
ACH-000302,0.16863465295998448
ACH-000304,0.11221095218906288
ACH-000307,0.1130212674973619
ACH-000308,0.1112127931329184
ACH-000310,0.1975559408090911
ACH-000311,0.1167360133832732
ACH-000312,0.3196494667348045
ACH-000315,0.3442564218658414
ACH-000316,0.10898219153972953
ACH-000317,0.19701394205687967
ACH-000318,0.2455198075765292
ACH-000319,0.17724676849225834
ACH-000320,0.2939579423251149
ACH-000322,0.01586699677365453
ACH-000323,0.0953085000455281
ACH-000324,0.13947567753892792
ACH-000329,0.13777276265994728
ACH-000330,0.3299111014635052
ACH-000331,0.036698294097565774
ACH-000332,0.13364539643280193
ACH-000334,0.2485060205025968
ACH-000335,0.2091308377849755
ACH-000336,0.226672406099004
ACH-000337,0.09977722131379313
ACH-000338,0.2205450467822891
ACH-000339,0.013810569103764473
ACH-000341,-0.01277420690574236
ACH-000348,0.23153401235932802
ACH-000350,0.1633523528530487
ACH-000352,0.07405441595020401
ACH-000356,0.14049105640711784
ACH-000361,0.17746060287567955
ACH-000362,0.030876685640964758
ACH-000363,0.08838160008434615
ACH-000364,0.061446807939157314
ACH-000365,0.07032746100203692
ACH-000366,0.18242469382858165
ACH-000368,0.0788612609534552
ACH-000374,0.2441554505026381
ACH-000375,-0.16006701212100513
ACH-000376,0.17788225374673194
ACH-000381,0.0975228703088664
ACH-000383,0.06642585731388598
ACH-000387,0.11464075128081752
ACH-000389,0.255409925100528
ACH-000390,0.12618803963722033
ACH-000393,0.031020820086798767
ACH-000395,0.1447593744310601
ACH-000396,0.21966230967791514
ACH-000397,0.1914483798083359
ACH-000401,0.08912822698527152
ACH-000402,0.15556170100221267
ACH-000403,0.10429114298531962
ACH-000404,0.20408580013732
ACH-000406,0.1564005580291104
ACH-000407,0.19081347924562936
ACH-000408,0.24714665249776244
ACH-000410,0.18231004051017813
ACH-000411,0.08985191021940621
ACH-000414,0.04412789757673213
ACH-000415,0.2091712189620254
ACH-000416,0.18965744844118348
ACH-000420,0.2375366330192921
ACH-000421,0.17487608143315728
ACH-000424,-0.10728409272047723
ACH-000425,0.04693713864482401
ACH-000426,0.10092577412354696
ACH-000427,-0.10841925321093067
ACH-000433,0.12381449260276227
ACH-000435,0.07368772186748745
ACH-000436,0.06159187356242155
ACH-000444,0.1260770293821508
ACH-000445,0.18749659337472646
ACH-000448,0.08112457865473965
ACH-000450,0.2741839782437481
ACH-000452,0.2059722778368514
ACH-000454,0.10831327356167322
ACH-000458,0.29378888660962393
ACH-000459,0.12792647781084973
ACH-000460,0.05323493591028936
ACH-000461,0.2834713024541496
ACH-000463,0.1945556500460736
ACH-000464,0.13887288257575112
ACH-000466,0.15433491918179962
ACH-000467,0.10665561725400216
ACH-000468,0.09392867087487597
ACH-000469,0.21890613055908045
ACH-000470,0.14432334865333313
ACH-000471,0.07912324865454724
ACH-000472,-0.02564409371224413
ACH-000473,0.14274914051069448
ACH-000475,0.06824184967943372
ACH-000476,0.042798526837169774
ACH-000477,0.2823800994787209
ACH-000479,0.24207998106785394
ACH-000480,0.13083620223775164
ACH-000481,0.09862825160623484
ACH-000483,0.029383931546126438
ACH-000484,0.15977174408153008
ACH-000485,0.19242354526548894
ACH-000486,0.0814169846450685
ACH-000487,0.11735304833347032
ACH-000488,0.11309513093111008
ACH-000490,0.0821631053579004
ACH-000491,0.08396833195454713
ACH-000495,-0.06242319067799091
ACH-000496,0.21501019142271408
ACH-000499,0.286724934549106
ACH-000500,0.3123341081625299
ACH-000502,0.17219797974619705
ACH-000503,-0.02203519072652237
ACH-000505,0.043225236048481434
ACH-000507,0.16496307686660105
ACH-000510,0.1830357941986167
ACH-000511,0.16131346425993956
ACH-000512,0.4217023243370723
ACH-000516,0.02689181597119121
ACH-000517,0.14695138645997222
ACH-000518,0.11908527903382868
ACH-000520,0.06498794605979387
ACH-000521,0.1485735806369576
ACH-000522,0.1497167483752308
ACH-000524,0.10099511886100776
ACH-000527,0.19940681798339466
ACH-000528,0.1200952845275756
ACH-000537,0.05482213021201158
ACH-000541,0.38438947225001774
ACH-000542,-0.02863110103440013
ACH-000544,0.2394874508986159
ACH-000545,-0.050355455180437866
ACH-000547,0.4355741638305133
ACH-000548,0.10287133233629094
ACH-000549,0.04533006184527109
ACH-000550,0.13204747008772286
ACH-000552,0.1649803904336445
ACH-000556,0.1652375012143566
ACH-000557,0.11168461656973924
ACH-000569,0.4429743479343674
ACH-000570,0.0586948545901031
ACH-000571,0.13256979014751924
ACH-000573,0.07360526080045489
ACH-000576,0.080768781453628
ACH-000579,0.13103343063971834
ACH-000580,-0.014171496460593272
ACH-000584,0.142818821959415
ACH-000585,0.12777426989938592
ACH-000588,0.20244469395357795
ACH-000589,0.19358764978357987
ACH-000591,0.3901348996083138
ACH-000593,0.2330540455397852
ACH-000600,0.1874286801443716
ACH-000601,0.15757078244492104
ACH-000605,0.10014240018062892
ACH-000606,0.13785494169922624
ACH-000608,0.04943122251780038
ACH-000614,0.10213837661632463
ACH-000616,0.1625805211413294
ACH-000618,0.2661112438683035
ACH-000619,0.03378629827921382
ACH-000620,0.17983598009804594
ACH-000621,0.07715485087136234
ACH-000622,0.07404703248674355
ACH-000623,0.21420090786476512
ACH-000624,0.11216633458474128
ACH-000627,0.08976190000239426
ACH-000630,0.1429316594775691
ACH-000631,0.16776161544904025
ACH-000632,0.19915396162722745
ACH-000633,0.1477596603712258
ACH-000637,0.0756674629945327
ACH-000638,0.16428865371885493
ACH-000646,0.09910464409420204
ACH-000647,0.15983440726224454
ACH-000648,-0.007033548095424314
ACH-000649,0.0546419360393942
ACH-000651,0.07186212621461145
ACH-000652,0.1933537542871677
ACH-000653,0.12323536951215135
ACH-000657,0.14825332402336144
ACH-000658,-0.034609842040316745
ACH-000661,0.17488431196118712
ACH-000662,0.1300198689867341
ACH-000663,0.29162111729518075
ACH-000665,0.11725947421645486
ACH-000671,0.15385217629621686
ACH-000672,0.14511342399461402
ACH-000673,0.09174615641536588
ACH-000676,0.08825689307041043
ACH-000677,0.014038150340137138
ACH-000681,0.2179892367403912
ACH-000683,0.14571830680256018
ACH-000684,0.27880144576035304
ACH-000688,0.3328710411733489
ACH-000693,0.14264946625057656
ACH-000694,0.1727071726187319
ACH-000695,-0.08080170689425513
ACH-000696,0.16397203015717526
ACH-000697,0.1933925920006891
ACH-000699,0.19178178275877905
ACH-000701,0.11234157745688536
ACH-000706,0.1127866165940392
ACH-000711,0.12238590237548296
ACH-000713,0.10112071486942666
ACH-000714,0.2615465417769829
ACH-000718,0.05942229951016902
ACH-000720,0.2595809991834825
ACH-000721,0.0768185330172083
ACH-000724,0.17797723103341606
ACH-000725,0.058447168932794974
ACH-000732,0.14613882086151506
ACH-000734,0.04134649985573916
ACH-000735,0.1998625077080376
ACH-000736,0.13404939628120613
ACH-000738,0.15625990558249234
ACH-000746,0.2556807019685806
ACH-000747,0.12266529432697094
ACH-000748,0.16159715093561944
ACH-000753,0.1833160629931608
ACH-000756,0.3932250212909477
ACH-000757,0.05759664757256335
ACH-000758,0.2020149720402896
ACH-000760,0.10989905923054837
ACH-000762,0.21977040451542712
ACH-000763,0.1409510588083272
ACH-000764,0.3496163071663441
ACH-000765,0.14621220838447144
ACH-000766,0.10883389150879556
ACH-000767,0.15544795343341647
ACH-000768,0.025144125770292132
ACH-000769,0.10119748300687197
ACH-000770,0.007396905195849894
ACH-000771,0.13368592646501004
ACH-000773,0.1050135499940522
ACH-000776,0.2470540609005248
ACH-000777,0.2279245764753549
ACH-000778,-0.011403591091069941
ACH-000781,0.1495393296514687
ACH-000782,0.11519953230774507
ACH-000783,0.06087754384908362
ACH-000784,0.11113353443873727
ACH-000785,0.3370936740716685
ACH-000787,0.23822483376764325
ACH-000788,0.13211131477072444
ACH-000791,0.03050151451890786
ACH-000792,0.12296879182085277
ACH-000794,0.15111107173504715
ACH-000796,0.09312470739773288
ACH-000798,0.2456001457635725
ACH-000799,0.17342493260918587
ACH-000800,0.2526110569148653
ACH-000802,0.11425417580241212
ACH-000804,0.2941483003903709
ACH-000805,0.3337804435002616
ACH-000809,0.2322663426847283
ACH-000810,-0.09795796007408723
ACH-000811,0.05322385767304712
ACH-000817,0.15606885239124568
ACH-000819,0.236970600459572
ACH-000820,0.39100560288127023
ACH-000821,0.1026506804926766
ACH-000822,-0.03181289978022557
ACH-000823,0.0404318507135621
ACH-000824,0.0684930943299782
ACH-000827,-0.007345778264620116
ACH-000829,0.18285294828395396
ACH-000831,0.029412485446497383
ACH-000832,-0.07886984823597387
ACH-000833,0.2394809354045539
ACH-000834,0.2064345324863471
ACH-000835,0.08204071938715095
ACH-000836,0.08837667207036301
ACH-000837,0.21164717939109406
ACH-000838,0.3605703035118904
ACH-000839,0.22041499241010676
ACH-000840,0.08751140081843382
ACH-000841,0.1037467401456518
ACH-000843,0.04023455493279977
ACH-000846,-0.08688955793901923
ACH-000847,0.18029122013715412
ACH-000848,0.053252788409323897
ACH-000849,0.0676784461223838
ACH-000851,0.24892752643281926
ACH-000855,0.20458094701707374
ACH-000856,0.2313046591499649
ACH-000858,0.12662323254205907
ACH-000859,0.10523816726358162
ACH-000861,0.10060909016884434
ACH-000862,0.2662549137268966
ACH-000865,0.12925720847459968
ACH-000866,0.1877364359578625
ACH-000867,0.07796087636061758
ACH-000869,0.1555334224946256
ACH-000872,0.10086545937832432
ACH-000873,0.08476488546697036
ACH-000876,0.11785060266317718
ACH-000878,0.09835116515272532
ACH-000880,0.13319081220334525
ACH-000881,0.014527397936200797
ACH-000882,0.08231017123610647
ACH-000884,0.2043526442038545
ACH-000885,0.1219914978313152
ACH-000887,0.09547196014034534
ACH-000889,0.26054413458296305
ACH-000896,0.1565294775633078
ACH-000898,-0.05955746767536765
ACH-000900,0.18636085222894325
ACH-000901,0.1777530104620527
ACH-000905,0.09574872839742174
ACH-000906,0.033974807612920266
ACH-000907,0.04142806583390612
ACH-000910,0.05876055763908096
ACH-000911,0.04611955392253287
ACH-000912,0.1558143629765538
ACH-000913,0.22200034647060604
ACH-000915,-0.07263263100571986
ACH-000916,0.39860187168324335
ACH-000917,0.186061338596215
ACH-000920,-0.06771484747497045
ACH-000921,0.129394076213488
ACH-000924,0.09967634312799308
ACH-000926,0.1716673832471329
ACH-000928,0.5025024586385416
ACH-000929,0.061751462568228825
ACH-000932,0.15526154400659875
ACH-000935,-0.01352265956050215
ACH-000936,0.10929146720570553
ACH-000937,0.20371928107671688
ACH-000938,0.17905008807394834
ACH-000939,-0.007747613654441577
ACH-000941,0.009721599660210708
ACH-000943,0.07830982017209816
ACH-000946,0.10319857106846947
ACH-000947,0.1851030139506536
ACH-000948,0.15539134362415624
ACH-000950,0.2215700204309521
ACH-000953,0.206621623330378
ACH-000954,-0.1897596352972984
ACH-000957,0.019676534260463063
ACH-000958,0.02163200255841647
ACH-000960,0.07035434139534172
ACH-000963,0.150252299471468
ACH-000968,0.1225734023319682
ACH-000969,0.03845774695297649
ACH-000972,0.02107606525811895
ACH-000973,0.12413878625098905
ACH-000974,0.14725704253479058
ACH-000978,0.2584073129395258
ACH-000984,0.0724500962228613
ACH-000986,0.09962287239095996
ACH-000988,0.104746923441968
ACH-000993,0.17691372684079604
ACH-000994,0.1134579973757946
ACH-000996,0.12244547097040108
ACH-001001,0.1874613681205804
ACH-001020,-0.056391704820054886
ACH-001028,0.05221050663508117
ACH-001031,0.2099093605533981
ACH-001038,0.044573343194710464
ACH-001048,0.045115628295764966
ACH-001050,0.08794596205826842
ACH-001053,0.07488982174191633
ACH-001054,0.08576351586797001
ACH-001061,0.16311178806796556
ACH-001067,0.021819446637389668
ACH-001075,-0.059829084227596335
ACH-001096,0.2580755661027928
ACH-001111,0.04988324603204107
ACH-001119,0.09166077159854152
ACH-001128,-0.19246948768059569
ACH-001134,0.16669691891531405
ACH-001151,0.10020480489996833
ACH-001163,0.061165306249580616
ACH-001164,-0.0303291242521502
ACH-001183,0.17520661733789522
ACH-001192,0.06945570501061313
ACH-001193,0.023124571368349868
ACH-001196,0.033571031706687245
ACH-001197,0.0951102577916818
ACH-001205,0.0048751701622143685
ACH-001211,0.1979738200043744
ACH-001212,0.060392472302090064
ACH-001228,0.08315339833508444
ACH-001232,0.017986812269710085
ACH-001239,0.13194074735335826
ACH-001270,0.2612280990980497
ACH-001274,0.04736697425856885
ACH-001275,0.04320958105767174
ACH-001277,0.2316282485227361
ACH-001278,-0.01636008085266195
ACH-001280,0.03934339623534981
ACH-001283,0.0674713539987431
ACH-001289,0.5193019833264897
ACH-001300,0.2553002052896636
ACH-001301,0.16796684522412994
ACH-001302,0.10752916017668564
ACH-001306,0.11133845552023576
ACH-001318,0.1695293279904912
ACH-001322,0.2436226863814102
ACH-001328,0.2508650440752455
ACH-001332,0.21909396289095226
ACH-001336,0.20010972523115375
ACH-001346,0.17216286773919978
ACH-001353,0.17669204810843692
ACH-001354,-0.019179940465631363
ACH-001367,0.17793347294539072
ACH-001368,0.11666694462695824
ACH-001374,0.10923794969017668
ACH-001377,-0.023737471699523952
ACH-001380,0.10529361267950556
ACH-001391,0.0906187320630818
ACH-001408,-0.03632058269880822
ACH-001430,-0.27981379223487834
ACH-001431,0.1780760477477956
ACH-001450,0.17038750564610547
ACH-001496,0.1927882711145914
ACH-001500,0.24930424950012536
ACH-001523,0.12755920162875015
ACH-001532,0.17811875644066058
ACH-001550,0.187988543963147
ACH-001552,-0.0901332376663926
ACH-001554,0.2833524174092807
ACH-001654,0.2056225417390785
ACH-001735,0.19296467045931398
ACH-001736,0.15670111942041742
ACH-001737,-0.2084143904224196
ACH-001740,0.1738954799118107
ACH-001745,0.2671320195108677
ACH-001765,0.09402816622519627
