,SPECC1 (92521)
ACH-000163,0.11656624463136395
ACH-000167,0.0005484363268910604
ACH-000168,0.017680394744225364
ACH-000169,0.08968299762479777
ACH-000178,0.009280153244280774
ACH-000183,-0.022994683294221482
ACH-000188,0.034217858356680245
ACH-000189,0.2746575374608428
ACH-000190,0.00747038283111569
ACH-000198,0.2138370208403044
ACH-000203,0.07334518441976383
ACH-000204,-0.010382763651504218
ACH-000206,0.21851520547432746
ACH-000207,-0.00807745351475154
ACH-000208,0.13597194753544434
ACH-000210,0.2834654652205712
ACH-000211,0.08936546432286269
ACH-000215,0.13757229675218735
ACH-000221,0.1118335778113518
ACH-000222,0.0766984346891398
ACH-000223,0.18033460855375855
ACH-000226,0.19616050716048752
ACH-000227,-0.1053152834001607
ACH-000228,-0.03285198195116981
ACH-000231,0.1055064148675813
ACH-000232,0.07865841606805939
ACH-000233,0.22534506668553675
ACH-000234,0.05096611770114425
ACH-000235,0.054312394628144495
ACH-000237,0.12089019653326978
ACH-000238,-0.005346082810421377
ACH-000242,0.230160576869643
ACH-000243,0.15991711522160595
ACH-000244,0.13262325090455782
ACH-000246,0.14673499469963475
ACH-000248,0.07696420809920104
ACH-000250,0.21079217304901188
ACH-000251,0.10597900681305213
ACH-000252,0.03744877230629932
ACH-000253,0.1287751706594109
ACH-000255,0.05955313895945414
ACH-000256,-0.028296879270347318
ACH-000257,0.15162701042404492
ACH-000258,0.06485484239056999
ACH-000259,0.08819754636724322
ACH-000260,0.222869000457969
ACH-000261,0.16234954220805298
ACH-000262,-0.0465629921741
ACH-000263,0.033909146273491536
ACH-000264,0.0466913794649008
ACH-000265,0.0792579759305089
ACH-000266,0.14318557847788665
ACH-000272,0.20504968730224826
ACH-000274,0.07535388334991514
ACH-000277,0.07077563051570894
ACH-000278,-0.009418425743086841
ACH-000279,0.03287517864918205
ACH-000280,0.2122337401528226
ACH-000281,0.2067883805824572
ACH-000288,0.04241707890210399
ACH-000291,0.0913093523091411
ACH-000293,0.0757262533856182
ACH-000294,0.0945420209579971
ACH-000295,0.1559368679511739
ACH-000296,0.1318920544962916
ACH-000302,0.002303309785400279
ACH-000304,0.1764699599164775
ACH-000307,0.153732408266123
ACH-000308,0.10949392410992284
ACH-000310,0.13607993353592446
ACH-000311,0.22851253268726784
ACH-000312,0.09631806191923883
ACH-000315,-0.05430595887975572
ACH-000316,-0.0434127689260244
ACH-000317,0.2647026045874401
ACH-000318,3.677762257839894e-05
ACH-000319,0.13837073392862656
ACH-000320,0.2728276162039753
ACH-000322,0.18647604916633345
ACH-000323,0.02958933438096352
ACH-000324,0.12707386366383064
ACH-000329,0.023758373488889033
ACH-000330,0.19756272562180888
ACH-000331,0.01068910217266218
ACH-000332,0.14690816366962448
ACH-000334,-0.05374977951062772
ACH-000335,0.2188455498236711
ACH-000336,0.3053632014455176
ACH-000337,-0.051312839256658666
ACH-000338,0.3506085139110313
ACH-000339,0.005579887780960374
ACH-000341,0.16651094970531088
ACH-000348,0.01490631137647689
ACH-000350,0.12752303335257836
ACH-000352,0.09780110176508312
ACH-000356,0.04309812452965323
ACH-000361,0.06623565157981375
ACH-000362,0.20623163596087002
ACH-000363,0.120718050795126
ACH-000364,0.06417492337030573
ACH-000365,0.12859444845051235
ACH-000366,0.2420603719762705
ACH-000368,0.04936029163902293
ACH-000374,0.13065990292709898
ACH-000375,0.06380690337818846
ACH-000376,0.13010053290593876
ACH-000381,0.17619992494103998
ACH-000383,0.120162683506833
ACH-000387,0.13853288641879022
ACH-000389,0.21681517936110886
ACH-000390,0.11899831155811615
ACH-000393,0.13641968328391574
ACH-000395,0.2717419954405206
ACH-000396,0.276151202107368
ACH-000397,0.10886810931477373
ACH-000401,0.18825679885111213
ACH-000402,-0.08841776109874662
ACH-000403,-0.03529066826877367
ACH-000404,0.07183154015303908
ACH-000406,0.1008249468996079
ACH-000407,0.042769555925133984
ACH-000408,0.12793447039118844
ACH-000410,0.20157404639027884
ACH-000411,0.14975802445667133
ACH-000414,0.10519453118141717
ACH-000415,0.0004139429747579203
ACH-000416,0.10350201580900258
ACH-000420,-0.02493763914885316
ACH-000421,0.04989332027411834
ACH-000424,0.042555068924285455
ACH-000425,0.2280298986772309
ACH-000426,0.26405295823124464
ACH-000427,0.1821296342952553
ACH-000433,0.14606114428117134
ACH-000435,0.1890088735953752
ACH-000436,0.17279218647122035
ACH-000444,0.1731102763603625
ACH-000445,0.09420663286312407
ACH-000448,0.18878001305803832
ACH-000450,0.05952934709467765
ACH-000452,0.08574757255698165
ACH-000454,-0.09472356491223674
ACH-000458,0.052002902956949766
ACH-000459,0.08704109219165697
ACH-000460,0.0490935226778733
ACH-000461,0.18136225399730785
ACH-000463,0.11172068425284593
ACH-000464,0.08467780252514866
ACH-000466,0.09919388948263308
ACH-000467,0.09074945005155896
ACH-000468,0.17643053854847465
ACH-000469,-0.009494768258443332
ACH-000470,0.14731167123329494
ACH-000471,0.21105764974526872
ACH-000472,0.12441881184867548
ACH-000473,0.136695216239074
ACH-000475,0.14999100033142593
ACH-000476,0.056776455648542015
ACH-000477,0.2180636873439505
ACH-000479,-0.12124832323132576
ACH-000480,0.21677521759949814
ACH-000481,0.1086182985607807
ACH-000483,-0.0906766578752676
ACH-000484,0.12019277826448482
ACH-000485,0.07215002866480191
ACH-000486,0.07018842407088112
ACH-000487,0.07681712172057274
ACH-000488,0.014891450998271253
ACH-000490,0.1391905888251468
ACH-000491,0.012459752719146762
ACH-000495,0.3534319935217566
ACH-000496,0.12055015637398506
ACH-000499,0.0759564462399199
ACH-000500,0.2871684617232952
ACH-000502,0.07337138532903904
ACH-000503,-0.014879309708440213
ACH-000505,0.14803632029959118
ACH-000507,0.0019079007622046038
ACH-000510,-0.06020257478462416
ACH-000511,0.19188501255376086
ACH-000512,0.16190344915075947
ACH-000516,0.022081167880212017
ACH-000517,0.0974003468062314
ACH-000518,0.12516740721993447
ACH-000520,0.17892037056437538
ACH-000521,0.14356715864602065
ACH-000522,0.1353161031576776
ACH-000524,0.08558906264186672
ACH-000527,0.06434904740590171
ACH-000528,0.1266683042314464
ACH-000537,0.027176597035332636
ACH-000541,0.13654542124316407
ACH-000542,0.11402126393371445
ACH-000544,0.16098685498941645
ACH-000545,-0.001377164193322382
ACH-000547,0.06875677097079361
ACH-000548,0.0609345898773485
ACH-000549,0.01106467977838092
ACH-000550,0.08474325362955956
ACH-000552,0.20272127065236065
ACH-000556,0.0453842982249433
ACH-000557,0.27109066477808824
ACH-000569,0.09573653124482673
ACH-000570,0.062324372388912634
ACH-000571,0.18432126231916976
ACH-000573,0.1160448036523336
ACH-000576,0.08811327175507168
ACH-000579,0.22355336818594995
ACH-000580,0.2540225792394935
ACH-000584,0.033073775430219284
ACH-000585,0.18541600498295133
ACH-000588,0.16249931866995432
ACH-000589,0.17862392996567514
ACH-000591,0.07241753174200219
ACH-000593,0.1180436548752866
ACH-000600,0.3020737376062928
ACH-000601,0.14764720656498967
ACH-000605,0.10074307038086706
ACH-000606,-0.006101386700048864
ACH-000608,0.13890362556668132
ACH-000614,0.3672431257052641
ACH-000616,0.16436873370903315
ACH-000618,0.07334148214288855
ACH-000619,0.11562704838967895
ACH-000620,0.0635318395399701
ACH-000621,0.050352881042739925
ACH-000622,-0.06034178529834003
ACH-000623,-0.049042023748821724
ACH-000624,0.07808470961885347
ACH-000627,0.0457633262391804
ACH-000630,0.08076669248966377
ACH-000631,0.0476029109977838
ACH-000632,0.0770602710496072
ACH-000633,0.05078788230359905
ACH-000637,0.31846244927170353
ACH-000638,0.12108213774396168
ACH-000646,0.012588407214881579
ACH-000647,0.128847785371036
ACH-000648,0.14497616374816488
ACH-000649,0.19664749404144014
ACH-000651,0.05770214810660165
ACH-000652,0.11530820442779093
ACH-000653,-0.02131661802814026
ACH-000657,0.17154206992497273
ACH-000658,0.1439205171988267
ACH-000661,0.2130257776359669
ACH-000662,0.07858076095911401
ACH-000663,0.31455568980073645
ACH-000665,0.031297403739350915
ACH-000671,0.08483489959865549
ACH-000672,-0.2774387066571303
ACH-000673,0.05468166596267838
ACH-000676,0.13114722229659884
ACH-000677,0.09008496658405457
ACH-000681,0.09931389194540656
ACH-000683,0.14314511570994445
ACH-000684,0.4188244493239451
ACH-000688,0.1664708939389679
ACH-000693,0.13816810362571036
ACH-000694,0.002272504851772354
ACH-000695,0.14127446981284486
ACH-000696,-0.03266969146664387
ACH-000697,0.1361800244090425
ACH-000699,0.18986407595887955
ACH-000701,-0.018515884266638562
ACH-000706,0.16904457717161755
ACH-000711,0.03991668379961528
ACH-000713,-0.09350742366366613
ACH-000714,0.20643185128658675
ACH-000718,0.05224904820936879
ACH-000720,0.117222098729521
ACH-000721,0.04053973290839565
ACH-000724,0.08491496044344306
ACH-000725,0.25109234883551695
ACH-000732,-0.16508965719590654
ACH-000734,0.21308679698937824
ACH-000735,0.07445114154322306
ACH-000736,0.059820896680031314
ACH-000738,0.09763397295412468
ACH-000746,-0.05735075258476001
ACH-000747,0.1473789445837945
ACH-000748,0.13751057915791742
ACH-000753,0.05821418341583263
ACH-000756,0.027465486733575864
ACH-000757,0.13877708332820418
ACH-000758,-0.09793889962589188
ACH-000760,0.10030565239489006
ACH-000762,0.08065825011682938
ACH-000763,0.1826595076704855
ACH-000764,0.12530582823681186
ACH-000765,0.2583809598559717
ACH-000766,0.1236178137040235
ACH-000767,0.02046984918274488
ACH-000768,0.10350204646443613
ACH-000769,-0.06071907294197056
ACH-000770,0.15344945889750175
ACH-000771,0.19961710619170087
ACH-000773,0.00040759315506906863
ACH-000776,0.07007511934917947
ACH-000777,0.20085853500360565
ACH-000778,-0.13560901493790092
ACH-000781,0.010982493791285816
ACH-000782,0.11006777329154617
ACH-000783,0.08912894651056591
ACH-000784,0.07807337651326271
ACH-000785,0.2096363680305066
ACH-000787,-0.15113188309976686
ACH-000788,0.1273777123570121
ACH-000791,0.09617626296446834
ACH-000792,0.10716280956712657
ACH-000794,0.09426567160027176
ACH-000796,0.01962638423718466
ACH-000798,0.019050716627284355
ACH-000799,0.15180496574115526
ACH-000800,0.18364787977536068
ACH-000802,0.008546181376729373
ACH-000804,0.13239392960651775
ACH-000805,0.04525085423359637
ACH-000809,0.12722637965650213
ACH-000810,0.10551855478548934
ACH-000811,0.07931285775918412
ACH-000817,0.1383638218825204
ACH-000819,-0.02918174734295052
ACH-000820,0.3405576725270316
ACH-000821,0.05045594503259677
ACH-000822,0.11124432577250316
ACH-000823,0.01683811992734809
ACH-000824,0.22672317158647914
ACH-000827,0.13450996537858814
ACH-000829,0.08332121245942126
ACH-000831,0.1292360927437579
ACH-000832,0.1516096833732844
ACH-000833,0.13356509754921922
ACH-000834,0.0070256436007299005
ACH-000835,0.13807917582448082
ACH-000836,0.1420259656564065
ACH-000837,-0.06536245254218337
ACH-000838,0.11303726304535153
ACH-000839,0.006234461429980338
ACH-000840,0.08698261272996582
ACH-000841,0.15952903683771122
ACH-000843,0.07975724799792304
ACH-000846,0.259635595764186
ACH-000847,-0.05073149662459109
ACH-000848,-0.11587477342626235
ACH-000849,0.07191927164759218
ACH-000851,0.10073563788634217
ACH-000855,0.045193694766879185
ACH-000856,-0.00040166202234927716
ACH-000858,0.002689322879589207
ACH-000859,0.1344955833418326
ACH-000861,0.026476435831312387
ACH-000862,0.17520516122069438
ACH-000865,0.08654378226934879
ACH-000866,-0.03578826468225938
ACH-000867,0.07518121470584208
ACH-000869,0.09539848373547888
ACH-000872,0.0915327298593284
ACH-000873,0.2292099604788258
ACH-000876,0.21632884494847612
ACH-000878,0.18458512448674672
ACH-000880,0.30024786392344804
ACH-000881,0.17518162346512214
ACH-000882,0.0362465732391614
ACH-000884,0.15805544964040166
ACH-000885,0.1391983026853036
ACH-000887,0.0867303743667878
ACH-000889,0.07829615448085123
ACH-000896,0.08137024870406379
ACH-000898,-0.0836135705073134
ACH-000900,0.10984901333941018
ACH-000901,0.17507286713931824
ACH-000905,-0.07183973848636144
ACH-000906,0.10146362804289127
ACH-000907,0.07026823208904168
ACH-000910,0.10139554850586438
ACH-000911,0.011481848372806285
ACH-000912,0.08126877098645799
ACH-000913,-0.0220734254819945
ACH-000915,0.04319460662639613
ACH-000916,0.08521176035289454
ACH-000917,-0.07894425565590535
ACH-000920,0.19194774162959527
ACH-000921,0.13348126245364728
ACH-000924,0.1535183425282846
ACH-000926,-0.06364713788034455
ACH-000928,0.21573601878744195
ACH-000929,0.26629828534553057
ACH-000932,0.06588195886385935
ACH-000935,0.27676830385968826
ACH-000936,0.19242333854058447
ACH-000937,0.09939767883589154
ACH-000938,0.41690933729611146
ACH-000939,-0.019944251135303445
ACH-000941,0.14097978050298365
ACH-000943,0.0371743118220463
ACH-000946,0.0060216854880126725
ACH-000947,0.09430269116665464
ACH-000948,0.0195122768359966
ACH-000950,-0.015585255907977113
ACH-000953,0.06099329731056306
ACH-000954,-0.21409060451896325
ACH-000957,0.1835465372056667
ACH-000958,-0.005729180373708955
ACH-000960,0.12822031408441026
ACH-000963,0.12695700740506932
ACH-000968,0.02673063962787521
ACH-000969,0.06073430733385224
ACH-000972,0.019768801521165204
ACH-000973,0.07386630330548967
ACH-000974,0.10540290139385912
ACH-000978,0.14771498575477188
ACH-000984,0.2106240258992643
ACH-000986,0.21952466277165794
ACH-000988,-0.09653797788501227
ACH-000993,0.06164429087954091
ACH-000994,0.20337008784003385
ACH-000996,0.08420717531486495
ACH-001001,0.03683060510214622
ACH-001020,0.17801757705671095
ACH-001028,0.05679570319855706
ACH-001031,0.04896458292309997
ACH-001038,0.08018073651452848
ACH-001048,0.1189939823794279
ACH-001050,0.14692425180554247
ACH-001053,-0.11772573172617225
ACH-001054,0.0951188607419187
ACH-001061,0.07494620466205255
ACH-001067,0.20883641084590146
ACH-001075,0.1115192211572003
ACH-001096,0.04359337898913748
ACH-001111,0.002799857476199934
ACH-001119,0.03327041106265016
ACH-001128,0.07479297551204175
ACH-001134,0.28969217796733554
ACH-001151,0.15660682736624634
ACH-001163,0.07967092149449218
ACH-001164,0.2288602168681427
ACH-001183,0.1922671712888977
ACH-001192,0.12734472090207385
ACH-001193,0.08893146812038515
ACH-001196,-0.014611120348828716
ACH-001197,0.3107388109482197
ACH-001205,0.030950892268787406
ACH-001211,0.04360150426981295
ACH-001212,0.06999227420802534
ACH-001228,0.04604965398408115
ACH-001232,0.15732814956833532
ACH-001239,0.22725398425730856
ACH-001270,0.4999394550326701
ACH-001274,0.1106272525266518
ACH-001275,0.09552926389837092
ACH-001277,-0.06521032764911706
ACH-001278,0.031409348606445266
ACH-001280,0.17898780388482508
ACH-001283,0.08844303738777512
ACH-001289,0.17165707548400594
ACH-001300,0.10191480462818583
ACH-001301,0.19190048639417792
ACH-001302,0.2111476277667709
ACH-001306,0.15647719780454905
ACH-001318,0.09339553194529136
ACH-001322,0.08191762404919901
ACH-001328,0.1739390126593467
ACH-001332,0.12298052225029238
ACH-001336,0.16377950203742364
ACH-001346,0.1944507107651732
ACH-001353,0.12373966177084066
ACH-001354,0.07120787152045976
ACH-001367,0.3010429189354294
ACH-001368,0.14593980630292036
ACH-001374,-0.0036627652198894228
ACH-001377,0.22416973406556825
ACH-001380,0.13354329842423146
ACH-001391,0.004992604955663142
ACH-001408,0.1856657067808781
ACH-001430,0.12042831120383075
ACH-001431,0.019232738899236747
ACH-001450,0.039635697969419625
ACH-001496,0.1531713511244918
ACH-001500,0.09001125065672809
ACH-001523,0.04063096321598796
ACH-001532,0.1359508369804282
ACH-001550,0.035455315880796826
ACH-001552,0.13472186340999667
ACH-001554,0.05522837827846753
ACH-001654,0.1793172205262746
ACH-001735,0.04357730176819039
ACH-001736,0.07179307871672412
ACH-001737,0.22135012593179046
ACH-001740,0.15121235279241138
ACH-001745,0.12415351726207335
ACH-001765,0.2269082555474848
