,KLHDC9 (126823)
ACH-000221,-0.06882280534975269
ACH-000222,0.06321743109597625
ACH-000223,-0.16900866775510948
ACH-000226,-0.04706569408502262
ACH-000227,0.02256859495992499
ACH-000228,-0.1277256994958892
ACH-000231,-0.07745369361721653
ACH-000232,-0.05055827617806938
ACH-000233,-0.015324159123523912
ACH-000234,-0.1945983824476877
ACH-000235,0.01206013924233295
ACH-000237,-0.045229719397013916
ACH-000238,-0.0881373672257441
ACH-000242,-0.22550921239397725
ACH-000243,-0.09214159031690307
ACH-000244,-0.10531487452935352
ACH-000246,-0.03296800273993702
ACH-000248,-0.06653540687453914
ACH-000250,0.01615313635817914
ACH-000251,-0.059700487408310576
ACH-000252,-0.08841196686339375
ACH-000253,0.03836864641246865
ACH-000255,-0.09436671930475243
ACH-000256,0.03877702791880603
ACH-000257,0.017406826750246934
ACH-000258,-0.32032182034395684
ACH-000259,-0.04470693401164786
ACH-000260,-0.1360540752340025
ACH-000261,-0.022638160889744817
ACH-000262,0.17071294350955804
ACH-000263,-0.007527366266960838
ACH-000264,-0.11762437244144495
ACH-000265,0.06371007209469715
ACH-000266,-0.07458518954149684
ACH-000272,-0.11781845599636585
ACH-000274,-0.06606798312937277
ACH-000277,0.036740753847061006
ACH-000278,-0.1257507952958784
ACH-000279,0.06461569371186171
ACH-000280,0.002571342030030569
ACH-000281,-0.06709315797472809
ACH-000288,-0.09547885022671328
ACH-000291,-0.00823634103619253
ACH-000293,-0.11724429986507386
ACH-000294,0.06110942227035004
ACH-000295,-0.053162722752745833
ACH-000296,0.009628200451910195
ACH-000302,0.04842771056837334
ACH-000304,0.188772869881676
ACH-000307,-0.11494211530795585
ACH-000308,-0.12017516985690865
ACH-000310,0.021319997224845216
ACH-000311,0.07030865720635826
ACH-000312,0.032872598899025045
ACH-000315,-0.0906093066039228
ACH-000316,-0.1275566421760187
ACH-000317,-0.31040034926803944
ACH-000318,-0.2637524598645457
ACH-000319,0.0469815727142264
ACH-000320,-0.0773593007240724
ACH-000322,-0.13895061814524254
ACH-000323,-0.03197351698840744
ACH-000324,0.054213781675935116
ACH-000329,-0.1149669354663466
ACH-000330,-0.08485342469812404
ACH-000331,-0.10665891378468348
ACH-000332,-0.043211301213762994
ACH-000334,-0.2150086738308976
ACH-000335,0.03917020703634548
ACH-000336,0.24908598966997986
ACH-000337,0.03191208922737596
ACH-000338,-0.025301420649617937
ACH-000339,-0.0783613754168654
ACH-000341,0.13016586109603656
ACH-000348,-0.009444715317506621
ACH-000350,0.15226424522695448
ACH-000352,0.009366574643386876
ACH-000356,-0.07232964479558235
ACH-000361,0.23384540374040985
ACH-000362,0.024353191291048702
ACH-000363,-0.12911105770350964
ACH-000364,-0.07550944931617569
ACH-000365,-0.0866257859785396
ACH-000366,-0.031661259955956755
ACH-000368,0.12333771985543035
ACH-000374,-0.06504518303591811
ACH-000375,-0.017630392061369682
ACH-000376,-0.006930688055638493
ACH-000381,-0.17376961608323452
ACH-000383,-0.11208551098244486
ACH-000387,-0.05873965861359396
ACH-000389,0.03946519686295933
ACH-000390,-0.10563574485859792
ACH-000393,-0.08438738043100376
ACH-000395,-0.16669215997705525
ACH-000396,-0.2004786752902557
ACH-000397,-0.02635918024667435
ACH-000401,0.09326357509293703
ACH-000402,-0.28828483243992503
ACH-000403,-0.12471449879817376
ACH-000404,0.24068693735885605
ACH-000406,-0.07845662409786439
ACH-000407,-0.09169104870761643
ACH-000408,0.015173975682330422
ACH-000410,0.011741828546637564
ACH-000411,-0.00948311335826478
ACH-000414,0.013379847922522572
ACH-000415,0.02171153758407051
ACH-000416,-0.2284800597333703
ACH-000420,0.0015211868644605675
ACH-000421,-0.06229156239308298
ACH-000424,-0.15807786512860356
ACH-000425,-0.07971212956855649
ACH-000426,0.019169966253392682
ACH-000427,-0.2170475751812338
ACH-000433,-0.061643938499373635
ACH-000435,-0.012652489143097537
ACH-000436,0.10369787526688544
ACH-000444,-0.04792527400791416
ACH-000445,0.052847918522099684
ACH-000448,-0.020939118474462108
ACH-000450,0.000990921033730237
ACH-000452,-0.1110769135653581
ACH-000454,0.048428742493162334
ACH-000458,-0.0817783472684944
ACH-000459,0.14020227213118966
ACH-000460,0.03470036790221544
ACH-000461,-0.025692679261960817
ACH-000463,-0.030872473693934286
ACH-000464,-0.16302690305924675
ACH-000466,0.028856700617856144
ACH-000467,0.12304053354020122
ACH-000468,-0.04533957598149062
ACH-000469,-0.1425969612413448
ACH-000470,0.0014619294287554485
ACH-000471,-0.039596773069008065
ACH-000472,-0.06915853344672597
ACH-000473,-0.09617292976793312
ACH-000475,-0.023731587428085038
ACH-000476,-0.0027523531711977963
ACH-000477,-0.04630826690242492
ACH-000479,0.21346144776974954
ACH-000480,-0.23475861582722465
ACH-000481,-0.19595330622110524
ACH-000483,0.1394559768585994
ACH-000484,0.02783048132269844
ACH-000485,-0.1804800963190118
ACH-000486,-0.14020424823251104
ACH-000487,-0.017952634516508942
ACH-000488,-0.08186895718132818
ACH-000490,-0.011249500361954205
ACH-000491,0.0011812782675135124
ACH-000495,0.026498935834715617
ACH-000496,-0.013619630744306593
ACH-000499,0.016198664749807495
ACH-000500,-0.0928781677437291
ACH-000502,-0.05671241737399409
ACH-000503,-0.3116706327138135
ACH-000505,-0.08994161224271824
ACH-000507,0.0035001066898313732
ACH-000510,-0.044056297506274114
ACH-000511,-0.17262009413270546
ACH-000512,-0.07673641264873148
ACH-000516,-0.13780413377193165
ACH-000517,-0.04784316514117522
ACH-000518,0.10067637990456968
ACH-000520,-0.0021309968690092058
ACH-000521,-0.07757721884391687
ACH-000522,-0.05517947413513443
ACH-000524,-0.0617528727162336
ACH-000527,-0.02700685633192586
ACH-000528,-0.011681685935301436
ACH-000537,-0.016583841810179394
ACH-000541,-0.1544256540407937
ACH-000542,-0.04118638088587346
ACH-000544,0.02494589085172956
ACH-000545,0.002842397687664993
ACH-000547,-0.13682201616594794
ACH-000548,-0.08744901950701882
ACH-000549,-0.1614553539631035
ACH-000550,-0.006503763882422443
ACH-000552,-0.016746500167292504
ACH-000556,-0.0633492865006012
ACH-000557,-0.029771091679953086
ACH-000569,-0.19962681754566727
ACH-000570,0.0119518876476725
ACH-000571,-0.0452475701556116
ACH-000573,-0.002540018077360776
ACH-000576,-0.19051244553648689
ACH-000579,-0.048225827084775394
ACH-000580,-0.193770506424028
ACH-000584,-0.06580466398885018
ACH-000585,0.0009838574830589716
ACH-000588,-0.2620993802675046
ACH-000589,-0.018173415798106912
ACH-000591,0.14409335300099874
ACH-000593,-0.05427883931428243
ACH-000600,-0.13655673085293574
ACH-000601,-0.06274221822688017
ACH-000605,-0.027867115791441688
ACH-000606,-0.12769628032537614
ACH-000608,-0.06785780483918505
ACH-000614,-0.0804273754870396
ACH-000616,-0.033576360736326916
ACH-000618,-0.08415011379485884
ACH-000619,0.05527681190347041
ACH-000620,0.04153304865392106
ACH-000621,0.014689025659725685
ACH-000622,-0.133454987036185
ACH-000623,0.06205204649806403
ACH-000624,-0.023460526370744583
ACH-000627,-0.0032977416119776303
ACH-000630,-0.10173765956699686
ACH-000631,0.05326808082200776
ACH-000632,0.0169292441615932
ACH-000633,0.023314187783922944
ACH-000637,0.049992361950019694
ACH-000638,-0.07818714888028756
ACH-000646,0.004069578467327424
ACH-000647,-0.10264806451476814
ACH-000648,0.0170033196902444
ACH-000649,-0.11664996048655732
ACH-000651,0.008455878512947317
ACH-000652,0.03629120844736205
ACH-000653,-0.12637038581196464
ACH-000657,-0.0659667157343721
ACH-000658,-0.01082268389363653
ACH-000661,0.0965401911698017
ACH-000662,0.48254476350625997
ACH-000663,0.01835426834064637
ACH-000665,-0.031153859246648725
ACH-000671,-0.055701092529692194
ACH-000672,-0.2733368640611314
ACH-000673,-0.10090351428843812
ACH-000676,-0.13571590550350907
ACH-000677,-0.017636067662100782
ACH-000681,0.0353889066401749
ACH-000683,-0.1698642613689487
ACH-000684,-0.052997453575069714
ACH-000688,-0.014873355858810371
ACH-000693,0.036872279618729735
ACH-000694,-0.023920913196913415
ACH-000695,-0.33237523759411924
ACH-000696,-0.0697634615008261
ACH-000697,-0.10786596273889967
ACH-000699,-0.0959605036791733
ACH-000701,0.1027072296661566
ACH-000706,-0.12672069031817118
ACH-000711,0.15401659859788194
ACH-000713,-0.047536533128242166
ACH-000714,-0.06832315153539154
ACH-000718,-0.040784951126994234
ACH-000720,0.00152263887989492
ACH-000721,-0.054189493144214416
ACH-000724,0.16875447970267224
ACH-000725,0.015381628562030469
ACH-000732,-0.10404720297278867
ACH-000734,-0.11079311825481504
ACH-000735,-0.24626465907346476
ACH-000736,-0.15811043179897846
ACH-000738,-0.11239219001399164
ACH-000746,0.20086565119621386
ACH-000747,-0.050628592218956686
ACH-000748,-0.0845452833348942
ACH-000753,-0.08477267412542766
ACH-000756,0.02265072040979351
ACH-000757,-0.11240786422459836
ACH-000758,0.06425604117848982
ACH-000760,-0.06307949890127364
ACH-000762,0.04374386498861145
ACH-000763,-0.20505471518380747
ACH-000764,-0.22390666416717092
ACH-000765,-0.01627807242442312
ACH-000766,-0.12568468354297904
ACH-000767,0.07514873966012521
ACH-000768,-0.05391101825954549
ACH-000769,-0.04714861161885747
ACH-000770,-0.045321451177771886
ACH-000771,-0.00538630632284632
ACH-000773,-0.13213258745462506
ACH-000776,-0.1162699030724174
ACH-000777,0.04382854234750256
ACH-000778,0.06279528185017641
ACH-000781,0.10334304200848192
ACH-000782,0.008024122714307372
ACH-000783,-0.01825162253759253
ACH-000784,-0.01037256822441116
ACH-000785,-0.06616416024010265
ACH-000787,-0.15419470360313822
ACH-000788,-0.0590804598871013
ACH-000791,-0.09864916789741253
ACH-000792,-0.08283452892555426
ACH-000794,0.009333699296622668
ACH-000796,0.041798854896177365
ACH-000798,0.04267104323031911
ACH-000799,-0.06457290129735213
ACH-000800,0.17837037665981734
ACH-000802,-0.14469569242489186
ACH-000804,-0.23904607481781995
ACH-000805,-0.10128325935727386
ACH-000809,-0.0288668947301968
ACH-000810,-0.1113090080850483
ACH-000811,0.024122030590465464
ACH-000817,-0.3196384981857945
ACH-000819,-0.08269696964595205
ACH-000820,-0.2380822814541847
ACH-000821,-0.17068040400959714
ACH-000822,-0.011654124048326513
ACH-000823,-0.02060167584471774
ACH-000824,-0.11886889738030365
ACH-000827,-0.0889345527869113
ACH-000829,-0.1583218659800759
ACH-000831,-0.01770737151321778
ACH-000832,-0.05434985055588667
ACH-000833,0.009012822771649512
ACH-000834,-0.09593066355893427
ACH-000835,-0.0990693848270204
ACH-000836,-0.01401553367115205
ACH-000837,0.0340190047890702
ACH-000838,0.1078358420725487
ACH-000839,-0.12367924092481275
ACH-000840,-0.01763925136201911
ACH-000841,-0.025189639363172842
ACH-000843,-0.13685426941111506
ACH-000846,-0.11233321540927872
ACH-000847,-0.03776295821093817
ACH-000848,0.030881327527041508
ACH-000849,-0.004683861164637771
ACH-000851,-0.1829513329045517
ACH-000855,0.028559100395030863
ACH-000856,0.036300894030961865
ACH-000858,0.1418056375851348
ACH-000859,-0.26627790379173033
ACH-000861,-0.031231435297436744
ACH-000862,0.0677364964069076
ACH-000865,0.037692839074163806
ACH-000866,-0.13138700989796867
ACH-000867,0.013878412129000563
ACH-000869,-0.07669616529807677
ACH-000872,-0.02331815395193813
ACH-000873,-0.12133616144215288
ACH-000876,-0.06190756815178083
ACH-000878,-0.1264180094818972
ACH-000880,-0.07551905091985242
ACH-000881,0.02018571849083832
ACH-000882,-0.10062087942709416
ACH-000884,0.02678729880669161
ACH-000885,-0.12334754246029385
ACH-000887,-0.07699643651850352
ACH-000889,-0.14371602181372148
ACH-000896,-0.08526430690592883
ACH-000898,0.013017170163123927
ACH-000900,-0.21496839983052998
ACH-000901,-0.016296504643642656
ACH-000905,-0.06472679823056056
ACH-000906,-0.02240855841429697
ACH-000907,-0.13103076243166867
ACH-000910,-0.037479132402737515
ACH-000911,-0.03283145395694058
ACH-000912,0.0060441174045888215
ACH-000913,-0.20327553802993104
ACH-000915,0.017400435786714963
ACH-000916,-0.15589517189401686
ACH-000917,-0.06163770772642167
ACH-000920,-0.03532669421457688
ACH-000921,-0.031274917110714916
ACH-000924,-0.05502254315752586
ACH-000926,-0.06454460293339158
ACH-000928,0.1348982027284924
ACH-000929,0.012741276815472944
ACH-000932,-0.0034405934264821326
ACH-000935,-0.12820404222229193
ACH-000936,-0.10058912858280256
ACH-000937,0.037033138406158315
ACH-000938,0.0531801684339196
ACH-000939,-0.1643874677011492
ACH-000941,-0.040208722626196465
ACH-000943,-0.11265936374636475
ACH-000946,-0.14155318000246278
ACH-000947,-0.022752416869814676
ACH-000948,-0.15985997820699918
ACH-000950,-0.044386973074076574
ACH-000953,-0.1326173034578775
ACH-000954,-0.05426454328440308
ACH-000957,-0.13428338121472358
ACH-000958,-0.06369783528274046
ACH-000960,-0.11056011706697018
ACH-000963,-0.18322672132426354
ACH-000968,0.044213329601178325
ACH-000969,0.023603334894715444
ACH-000972,0.1072102806583056
ACH-000973,-0.11987904009800808
ACH-000974,0.033196070522861144
ACH-000978,-0.27862764040175403
ACH-000984,-0.046267567999419
ACH-000986,-0.08056655766559748
ACH-000988,-0.06564674145385313
ACH-000993,-0.22940937768054664
ACH-000994,-0.010806602567939305
ACH-000996,-0.0552264967364986
ACH-001001,-0.11472926798690837
ACH-001020,0.0054317079622752465
ACH-001028,-0.059839246608311865
ACH-001031,-0.042591665341095764
ACH-001038,-0.041323955435121934
ACH-001048,-0.050476660996802085
ACH-001050,-0.08528310310015658
ACH-001053,-0.11530025627185693
ACH-001054,-0.09168764048872297
ACH-001061,-0.018812214236717296
ACH-001067,0.054638993683731485
ACH-001075,-0.022383572068305126
ACH-001096,0.02078147269498095
ACH-001111,0.07543547881808642
ACH-001119,-0.12858335511380226
ACH-001128,-0.152978869406584
ACH-001134,0.061688457910184985
ACH-001151,-0.0966926400277701
ACH-001163,-0.18513329587366875
ACH-001164,0.05815082626426691
ACH-001183,-0.0581654601407519
ACH-001192,-0.11578129091824504
ACH-001193,0.12045866263529635
ACH-001196,0.09185827234038488
ACH-001197,-0.11647052725961644
ACH-001205,-0.16293342241958145
ACH-001211,-0.2920263735337474
ACH-001212,0.4642214904377508
ACH-001228,0.2461483484743289
ACH-001232,-0.07644234827556141
ACH-001239,-0.01913473292722085
ACH-001270,-0.07146064571457025
ACH-001274,-0.010979046544271606
ACH-001275,-0.04859741498277614
ACH-001277,-0.1794694487848933
ACH-001278,0.02775653669083696
ACH-001280,-0.28349765966838586
ACH-001283,-0.01662304468542945
ACH-001289,0.0860599412973284
ACH-001300,-0.09453502566537864
ACH-001301,0.01676865447218829
ACH-001302,-0.06859160200022503
ACH-001306,-0.022668945299836055
ACH-001318,-0.3449369838176416
ACH-001322,-0.1094560073847672
ACH-001328,0.002159988632750417
ACH-001332,-0.023803026840672727
ACH-001336,-0.13977764387763955
ACH-001346,-0.13860857094833956
ACH-001353,-0.10335253936278632
ACH-001354,-0.011100937908824366
ACH-001367,0.19590270488333988
ACH-001368,-0.09378018387814324
ACH-001374,-0.003342752430785618
ACH-001377,0.001422482500856623
ACH-001380,0.04974710120352071
ACH-001391,-0.196226212870876
ACH-001408,-0.07115370970874718
ACH-001430,-0.16563205270860692
ACH-001431,0.05182807685863836
ACH-001450,-0.05214264065499286
ACH-001496,-0.1143193267008734
ACH-001500,0.016432747208003418
ACH-001523,-0.013444900981037044
ACH-001532,0.02288838302638569
ACH-001550,-0.14239712802475216
ACH-001552,-0.08996523727004288
ACH-001554,-0.03906564032233573
ACH-001654,-0.020542405732381367
ACH-001735,-0.03137659546834067
ACH-001736,-0.1841773191239368
ACH-001737,0.2504506246763006
ACH-001740,-0.0778203762974242
ACH-001745,0.06087196655086944
ACH-001765,-0.06218109219599637
