,TNFAIP8 (25816)
ACH-000004,-0.22258101612681394
ACH-000005,-0.09310531510873528
ACH-000007,0.11666490533208687
ACH-000009,0.04333023613704848
ACH-000011,0.18042032528944452
ACH-000012,0.07447073780121892
ACH-000013,-0.028380271752474418
ACH-000014,0.049958212499380816
ACH-000015,-0.0975423734926853
ACH-000017,-0.026834791278505257
ACH-000018,-0.015652215943732232
ACH-000019,0.09266091954009037
ACH-000021,-0.03371362081574943
ACH-000022,0.09951982948245512
ACH-000025,0.27784762175221245
ACH-000028,-0.015407346681409247
ACH-000030,0.044891167864611566
ACH-000035,-0.07459260586373571
ACH-000036,0.16121761103538945
ACH-000037,-0.11647472619605788
ACH-000039,0.04032243490222325
ACH-000040,0.0804734409436958
ACH-000041,-0.025375367909776014
ACH-000042,-0.020563183899052824
ACH-000045,-0.05876014074983365
ACH-000047,-0.0024952724004874967
ACH-000052,-0.04325228896148398
ACH-000053,-0.02872997291420857
ACH-000054,0.08781438904811112
ACH-000055,-0.10541230484615233
ACH-000060,0.020307116242142348
ACH-000067,0.02524060567598892
ACH-000070,0.1221130166113553
ACH-000075,-0.032751354167912146
ACH-000078,-0.017524579535353458
ACH-000082,-0.05084355306929204
ACH-000085,-0.01992213284447571
ACH-000086,-0.014641507981509348
ACH-000087,0.15411182898522324
ACH-000092,0.02131567315852784
ACH-000095,-0.041874156587741136
ACH-000097,0.027632738166374845
ACH-000098,-0.053720625411879434
ACH-000099,0.10203756575179516
ACH-000108,0.06642718192566567
ACH-000113,-0.035900590509303526
ACH-000116,0.02749900442004305
ACH-000118,0.03926997356419865
ACH-000120,-0.10250035488893963
ACH-000123,0.0712239890503951
ACH-000127,-0.004668910854741229
ACH-000128,-0.10794326934559227
ACH-000132,0.25737756377943943
ACH-000133,0.04584956013482056
ACH-000137,0.11635037633917147
ACH-000138,0.018121642881423743
ACH-000142,0.09182299597915873
ACH-000143,0.2550348652647948
ACH-000146,-0.052513415808156924
ACH-000148,0.03327488661744931
ACH-000150,0.16527570661227795
ACH-000152,-0.06376302703995182
ACH-000153,0.07445522959582138
ACH-000159,0.13493607465697596
ACH-000160,0.01621766709483084
ACH-000163,-0.11150603664726157
ACH-000167,-0.23680971712057014
ACH-000168,-0.0586401220379348
ACH-000169,0.06843902925765412
ACH-000178,0.2144365863345699
ACH-000183,-0.06549962403153113
ACH-000188,0.06282963232515239
ACH-000189,-0.10698935146069448
ACH-000190,-0.04214864831896223
ACH-000198,0.006919891381699253
ACH-000203,0.2222412440665225
ACH-000204,-0.11070197086787296
ACH-000206,-0.3567297678071905
ACH-000207,0.07316807920164876
ACH-000208,-0.05031802931398848
ACH-000210,0.03080029888595728
ACH-000211,0.035574808783519936
ACH-000215,0.0983112115594505
ACH-000221,0.031144754228796295
ACH-000222,0.03006006486830963
ACH-000223,0.014220075501670057
ACH-000226,-0.022813720472699854
ACH-000227,-0.1338128149742602
ACH-000228,-0.08800684997133991
ACH-000231,-0.0009614086417556758
ACH-000232,0.028560219434758387
ACH-000233,-0.07308105960277389
ACH-000234,-0.06972251783890394
ACH-000235,0.016097659013177633
ACH-000237,-0.038318458433130136
ACH-000238,0.055450319925086235
ACH-000242,0.057384454152169466
ACH-000243,-0.007750547303356374
ACH-000244,0.07525845340513672
ACH-000246,0.0857042835863668
ACH-000248,-0.045387562288227365
ACH-000250,0.04048284375195855
ACH-000251,-0.1261907634644219
ACH-000252,0.05942503621403278
ACH-000253,0.10771335765639743
ACH-000255,0.09006963174652168
ACH-000256,0.09726662851466096
ACH-000257,-0.15243842782521244
