,KIR2DL1 (3802)
ACH-000203,-0.10012723901021864
ACH-000204,-0.0157935548601311
ACH-000206,-0.1379456029969158
ACH-000207,-0.10427981478771373
ACH-000208,0.06558181765523613
ACH-000210,0.03961704590591699
ACH-000211,-0.05097504000189086
ACH-000215,-0.041034551307159634
ACH-000221,-0.08687243970626797
ACH-000222,0.03561140728385728
ACH-000223,-0.10445727374330116
ACH-000226,0.027062459835892817
ACH-000227,-0.014672105994418224
ACH-000228,-0.02473867570275697
ACH-000231,0.006458927840634462
ACH-000232,-0.11302982357551775
ACH-000233,-0.2480034808408749
ACH-000234,-0.13116304078714605
ACH-000235,-0.05068565244005888
ACH-000237,-0.16940505621481436
ACH-000238,0.0012619337417837206
ACH-000242,-0.2784669229132741
ACH-000243,-0.17235975600565515
ACH-000244,-0.14499854817703806
ACH-000246,-0.22335095829727966
ACH-000248,0.062486268383546976
ACH-000250,-0.15149008828525584
ACH-000251,-0.1830834500857501
ACH-000252,0.013441935781750585
ACH-000253,-0.10766762018555302
ACH-000255,-0.009186682539582032
ACH-000256,-0.3034307679183579
ACH-000257,-0.0929801352279872
ACH-000258,-0.1156454859423662
ACH-000259,-0.1519321696402933
ACH-000260,-0.023268789147389415
ACH-000261,-0.057370044407520235
ACH-000262,-0.3344370287185499
ACH-000263,-0.17935146226255275
ACH-000264,0.05537343338307674
ACH-000265,0.018624471271871352
ACH-000266,-0.07402790103628812
ACH-000272,-0.06208822120810025
ACH-000274,-0.04893179898772399
ACH-000277,0.017797270124515138
ACH-000278,-0.02004582454642484
ACH-000279,0.016130959062089868
ACH-000280,-0.028695553663262964
ACH-000281,-0.04640366216400102
ACH-000288,0.005042098883565615
ACH-000291,-0.2969254213051085
ACH-000293,-0.044004815783139486
ACH-000294,-0.2123933680606296
ACH-000295,-0.12972747263956982
ACH-000296,-0.20765718546593206
ACH-000302,-0.3435170748910287
ACH-000304,0.037197010629174604
ACH-000307,-0.06277015707984193
ACH-000308,-0.1917233729638169
ACH-000310,-0.20702783885822632
ACH-000311,-0.2907926743561648
ACH-000312,0.03087918821550148
ACH-000315,-0.139059575036683
ACH-000316,-0.03668457950694856
ACH-000317,-0.08352504778972461
ACH-000318,-0.10937659665849764
ACH-000319,-0.03070221838910865
ACH-000320,-0.0018496194203147047
ACH-000322,-0.06788804134883558
ACH-000323,-0.025032886224453075
ACH-000324,-0.2720556429463283
ACH-000329,-0.04013552978303513
ACH-000330,-0.11905526453554262
ACH-000331,0.12886292921099696
ACH-000332,-0.14614574638451272
ACH-000334,-0.34890673561342583
ACH-000335,-0.1870717836411573
ACH-000336,-0.08863547570423401
ACH-000337,-0.008294496980711103
ACH-000338,0.03951327607040008
ACH-000339,-0.13525460201321526
ACH-000341,-0.059819734693769264
ACH-000348,-0.07908501914591648
ACH-000350,0.06956348573142651
ACH-000352,-0.043762859097022634
ACH-000356,0.06327502614539766
ACH-000361,-0.11011503998443976
ACH-000362,-0.2873039477090892
ACH-000363,-0.01805953224224668
ACH-000364,-0.11962039521493185
ACH-000365,0.06451245314104308
ACH-000366,-0.14255652408665972
ACH-000368,-0.08656208168783425
ACH-000374,-0.10724629090652524
ACH-000375,-0.05759893485472909
ACH-000376,-0.03218997366939682
ACH-000381,0.02102917177563178
ACH-000383,-0.1041896917027142
ACH-000387,-0.033704146533147
ACH-000389,-0.448756290710472
ACH-000390,-0.051678155040059855
ACH-000393,-0.18237737633206436
ACH-000395,-0.4035791032261968
ACH-000396,-0.27802666383990793
ACH-000397,-0.15487105043874036
ACH-000401,-0.12452810713451608
ACH-000402,-0.05312272580832539
ACH-000403,-0.173876853716467
ACH-000404,0.13468556872507378
ACH-000406,-0.06384823579464789
ACH-000407,-0.06365251485598074
ACH-000408,-0.10211862339249267
ACH-000410,-0.25001388235707883
ACH-000411,-0.16313966259861534
ACH-000414,-0.28275858907411794
ACH-000415,0.03554964115602216
ACH-000416,-0.048416463147398434
ACH-000420,-0.05057128724971386
ACH-000421,-0.11834809156098625
ACH-000424,0.01591090962524681
ACH-000425,-0.08335559583323628
ACH-000426,-0.1026738380000784
ACH-000427,-0.07428210123199468
ACH-000433,-0.13468102305251484
ACH-000435,-0.052570014516660865
ACH-000436,-0.1445064330681718
ACH-000444,-0.037988674156808115
ACH-000445,-0.057387824210525865
ACH-000448,-0.12662550037390105
ACH-000450,-0.13225022928652394
ACH-000452,0.007195040068764489
ACH-000454,0.07546465192802189
ACH-000458,-0.012272847201646413
ACH-000459,0.08242569296916909
ACH-000460,-0.18385427379779853
ACH-000461,-0.0693229899253889
ACH-000463,-0.03400335832581704
ACH-000464,-0.11144968783842256
ACH-000466,-0.031988712494121316
ACH-000467,-0.1322287626625744
ACH-000468,-0.1778054747911507
ACH-000469,-0.06534761769834911
ACH-000470,0.07559685155465852
ACH-000471,-0.15962127404382848
ACH-000472,-0.10111218741073742
ACH-000473,-0.08991309778897663
ACH-000475,-0.09804853653678748
ACH-000476,-0.144772989059294
ACH-000477,-0.1133382916539392
ACH-000479,-0.1685788716021082
ACH-000480,0.025150931171596003
ACH-000481,-0.021365018251078248
ACH-000483,-0.00930772624833026
ACH-000484,-0.1965919228793952
ACH-000485,-0.07446409958871662
ACH-000486,0.02575456406034695
ACH-000487,-0.005234705683387578
ACH-000488,-0.06375723041278061
ACH-000490,0.0360333577027389
ACH-000491,0.2232203117076053
ACH-000495,-0.1272754842380667
ACH-000496,-0.1440395827827918
ACH-000499,-0.09911928609622862
ACH-000500,0.023140317814210627
ACH-000502,-0.07420570698693839
ACH-000503,-0.03354083806356393
ACH-000505,-0.13300173340978255
ACH-000507,-0.09978008980864936
ACH-000510,-0.12698063382384947
ACH-000511,-0.1408719339795368
ACH-000512,-0.09814689685221052
ACH-000516,-0.11032089413270584
ACH-000517,-0.14547065593975228
ACH-000518,-0.11033058216993856
ACH-000520,0.0441049837237819
ACH-000521,-0.2392096136169079
ACH-000522,-0.011141973786566513
ACH-000524,-0.08585587947503566
ACH-000527,-0.1111038308482931
ACH-000528,-0.10322049528189542
ACH-000537,-0.011850534417237027
ACH-000541,-0.15078330611001298
ACH-000542,-0.11684832648041402
ACH-000544,0.044400081305410725
ACH-000545,-0.0417355052961662
ACH-000547,-0.1624184273761379
ACH-000548,-0.15923762760123622
ACH-000549,-0.193487033898554
ACH-000550,-0.05625775244224628
ACH-000552,-0.08731322330904509
ACH-000556,0.06742501792173708
ACH-000557,-0.11922064072528694
ACH-000569,-0.19377332264796746
ACH-000570,-0.004103060790929436
ACH-000571,-0.2756372074460807
ACH-000573,-0.08336207005235431
ACH-000576,-0.05778890627887497
ACH-000579,-0.11996033233267242
ACH-000580,-0.04114583138889782
ACH-000584,-0.1844178926237659
ACH-000585,-0.05818045599208295
ACH-000588,0.06689790323383217
ACH-000589,-0.01761029744928779
ACH-000591,0.01152272483249626
ACH-000593,-0.02326935210603056
ACH-000600,-0.06567125079566173
ACH-000601,-0.21902192054652966
ACH-000605,0.021157639018808648
ACH-000606,0.0915713452766564
ACH-000608,-0.04117767348770137
ACH-000614,0.015216382152407976
ACH-000616,0.022124483089797784
ACH-000618,0.0396437837687987
ACH-000619,0.08316866189999099
ACH-000620,-0.23610341353284756
ACH-000621,-0.2795156253582602
ACH-000622,-0.14770289089593766
ACH-000623,-0.13028906486030234
ACH-000624,-0.1878585504455115
ACH-000627,-0.13890049460465406
ACH-000630,-0.01967432064211457
ACH-000631,-0.20911855827638814
ACH-000632,-0.07544982858452988
ACH-000633,-0.11519357521356915
ACH-000637,-0.15861691406420364
ACH-000638,0.07880198924373187
ACH-000646,-0.2310921337000248
ACH-000647,0.08197730074506104
ACH-000648,-0.06640606848652658
ACH-000649,-0.18570386303151512
ACH-000651,0.034548546131656185
ACH-000652,0.08377651708849966
ACH-000653,-0.25794445450868164
ACH-000657,-0.034535085716905785
ACH-000658,-0.1702770393763711
ACH-000661,-0.07549464078465135
ACH-000662,0.035065914933405384
ACH-000663,-0.07734197779873983
ACH-000665,0.06632702930228597
ACH-000671,-0.07740196924898186
ACH-000672,-0.10923232325227653
ACH-000673,-0.04401463355906821
ACH-000676,-0.04037211181919869
ACH-000677,-0.08708819245838426
ACH-000681,-0.2103210538769847
ACH-000683,0.000262547578597273
ACH-000684,-0.2674680752559612
ACH-000688,-0.10228358015887833
ACH-000693,0.10006699801416184
ACH-000694,-0.080483856161102
ACH-000695,-0.043916452243372886
ACH-000696,-0.02908077666321425
ACH-000697,-0.12572427691173285
ACH-000699,-0.025584085401934274
ACH-000701,-0.15568624311582785
ACH-000706,-0.09721140729129754
ACH-000711,-0.05438590008228129
ACH-000713,-0.09182324210958467
ACH-000714,-0.16760089544249396
ACH-000718,-0.14058278488873002
ACH-000720,-0.08470323634801842
ACH-000721,-0.13074410513101728
ACH-000724,-0.20089530483185786
ACH-000725,-0.10221749868264657
ACH-000732,0.19687566782954447
ACH-000734,-0.12379657756850775
ACH-000735,-0.03295750365664436
ACH-000736,-0.19506009156434068
ACH-000738,0.009924486087302708
ACH-000746,-0.22390990668092545
ACH-000747,0.10019728541861224
ACH-000748,-0.012474304200967177
ACH-000753,0.016620921011976184
ACH-000756,-0.1579964103746303
ACH-000757,0.0312290430393347
ACH-000758,-0.01504981230852126
ACH-000760,-0.0063673515952529505
ACH-000762,0.012287206758591391
ACH-000763,-0.15497288625426658
ACH-000764,-0.1764366441593802
ACH-000765,-0.028902965606241893
ACH-000766,-0.08999994910264451
ACH-000767,-0.4573089557717741
ACH-000768,0.10797316748394127
ACH-000769,-0.047828061081264035
ACH-000770,-0.18693604892174515
ACH-000771,-0.05780292465573185
ACH-000773,-0.08269109464298825
ACH-000776,-0.23252634623393376
ACH-000777,-0.20124209824995454
ACH-000778,-0.044754378623590885
ACH-000781,0.04311286299207473
ACH-000782,-0.07001367036283064
ACH-000783,-0.07292332553611293
ACH-000784,-0.019097252141183088
ACH-000785,-0.04007524279864118
ACH-000787,-0.16453141313821698
ACH-000788,-0.1591517962607213
ACH-000791,-0.0072914751327349345
ACH-000792,-0.15710384787441284
ACH-000794,-0.008968459047727148
ACH-000796,-0.15183845133854865
ACH-000798,-0.014175463216927569
ACH-000799,-0.055330368033732834
ACH-000800,-0.11780784391388735
ACH-000802,-0.06572375682511948
ACH-000804,-0.16717253200824364
ACH-000805,-0.16870735027633754
ACH-000809,-0.14239346644721754
ACH-000810,-0.1167824984063088
ACH-000811,-0.13926065153387135
ACH-000817,-0.00613693636428326
ACH-000819,0.018193173839625227
ACH-000820,-0.0010079918567071397
ACH-000821,-0.2574950499168723
ACH-000822,-0.12246797522156762
ACH-000823,0.04992003877888629
ACH-000824,-0.5392204854820628
ACH-000827,-0.14154036921293384
ACH-000829,-0.04904547855293795
ACH-000831,0.13574754251874724
ACH-000832,0.12951392956554236
ACH-000833,0.019087826268971837
ACH-000834,-0.08030284828582228
ACH-000835,-0.046832163764176336
ACH-000836,-0.15238252043797745
ACH-000837,-0.060723191162952224
ACH-000838,-0.06974791908190224
ACH-000839,0.011538753508087548
ACH-000840,-0.05407703356968476
ACH-000841,0.05535393747047184
ACH-000843,-0.049496613112221685
ACH-000846,-0.281506820234862
ACH-000847,-0.08897886409368655
ACH-000848,0.01794715187606141
ACH-000849,-0.03400217526869466
ACH-000851,0.07304784765625652
ACH-000855,-0.050404033806350265
ACH-000856,-0.1092475252667838
ACH-000858,0.0103998126124423
ACH-000859,-0.004586294968925735
ACH-000861,-0.0718240777276858
ACH-000862,-0.06890505924814322
ACH-000865,-0.004040999330902879
ACH-000866,-0.005314399753414064
ACH-000867,-0.051905232783492836
ACH-000869,-0.07328907610058748
ACH-000872,-0.18988714988302335
ACH-000873,0.04408616987880245
ACH-000876,-0.22045011511117196
ACH-000878,-0.341086972460627
ACH-000880,-0.06661399907917763
ACH-000881,-0.09383518358405547
ACH-000882,0.008683104030974198
ACH-000884,0.07226006941082204
ACH-000885,0.013246959968748376
ACH-000887,-0.025050630424372076
ACH-000889,-0.18305780638903027
ACH-000896,-0.19604571074521512
ACH-000898,-0.2827971770204101
ACH-000900,0.043269835153995385
ACH-000901,-0.09923610476428912
ACH-000905,0.005929339693395878
ACH-000906,-0.12515185858100045
ACH-000907,0.04570432737375228
ACH-000910,-0.067395565774927
ACH-000911,0.22217443059844694
ACH-000912,0.12922402107289954
ACH-000913,-0.00787237598318233
ACH-000915,-0.08468289123952458
ACH-000916,-0.2099317903189922
ACH-000917,-0.12577322770791155
ACH-000920,0.05860484579958456
ACH-000921,0.02459065977160695
ACH-000924,-0.18209413203120126
ACH-000926,0.02035855749018031
ACH-000928,0.0
ACH-000929,0.061956841932589976
ACH-000932,-0.021415090603541447
ACH-000935,-0.3840600004071274
ACH-000936,0.08004741283576161
ACH-000937,0.2415531433749196
ACH-000938,-0.15882323006158242
ACH-000939,-0.14049917874173593
ACH-000941,-0.03769290435961538
ACH-000943,-0.002405812469379761
ACH-000946,0.09626437708807682
ACH-000947,-0.051332439431654914
ACH-000948,0.054883472593876485
ACH-000950,0.0172204767494033
ACH-000953,0.15438308152807131
ACH-000954,-0.02673826923579785
ACH-000957,-0.13265424710521875
ACH-000958,0.12363563247273762
ACH-000960,-0.07670537488578268
ACH-000963,-0.02302438536253024
ACH-000968,-0.06851595849320835
ACH-000969,0.1900809540860713
ACH-000972,-0.10307313268205136
ACH-000973,0.018653905061156956
ACH-000974,0.13262138786908653
ACH-000978,-0.202660455464479
ACH-000984,0.0575712665366827
ACH-000986,0.016716334810036808
ACH-000988,-0.09519033860566543
ACH-000993,-0.16485286960905648
ACH-000994,-0.16980768332873167
ACH-000996,-0.06422362334060103
ACH-001001,-0.050262396020524534
ACH-001020,0.0007130077497238918
ACH-001028,-0.08057684890198202
ACH-001031,-0.11432869677485602
ACH-001038,0.0047235550314904725
ACH-001048,-0.07812109583486232
ACH-001050,-0.18371553822585213
ACH-001053,-0.10500699989909153
ACH-001054,-0.0312125701722143
ACH-001061,0.07328043022469473
ACH-001067,-0.0118329177317944
ACH-001075,-0.2254716974895121
ACH-001096,-0.014343788450168085
ACH-001111,-0.008092572346462056
ACH-001119,-0.127719489651104
ACH-001128,0.12119508987489767
ACH-001134,0.02284373439981356
ACH-001151,-0.08086306952765357
ACH-001163,0.03052496281734482
ACH-001164,-0.012195718321292806
ACH-001183,-0.2040199777698195
ACH-001192,-0.05281588805845554
ACH-001193,-0.11691512774828318
ACH-001196,0.042275577814540166
ACH-001197,-0.11722747258589952
ACH-001205,-0.2110979649863276
ACH-001211,0.12430837213468653
ACH-001212,0.017115471818456008
ACH-001228,0.00427242665149463
ACH-001232,-0.060096996658275975
ACH-001239,-0.04273525897752585
ACH-001270,-0.025640909406984345
ACH-001274,-0.1391550919535511
ACH-001275,0.2025226485956484
ACH-001277,-0.08003214370961081
ACH-001278,-0.31406726546849884
ACH-001280,-0.024624191917599552
ACH-001283,-0.00021453430810838083
ACH-001289,-0.10339248091643563
ACH-001300,-0.25090909167522946
ACH-001301,-0.12034249683013835
ACH-001302,0.07268118622463984
ACH-001306,-0.06144873332051321
ACH-001318,0.055545457272192976
ACH-001322,0.17136283909638694
ACH-001328,-0.1474796613244955
ACH-001332,0.0617223269570126
ACH-001336,-0.15995214067692104
ACH-001346,0.03972629335926517
ACH-001353,-0.1273634497314411
ACH-001354,0.007486704614134187
ACH-001367,0.15938589099184294
ACH-001368,-0.06310134313295533
ACH-001374,0.07871783403756345
ACH-001377,-0.3433555487472777
ACH-001380,-0.059564582108568076
ACH-001391,-0.14705604239996312
ACH-001408,-0.004886214948039311
ACH-001430,-0.05203816951462998
ACH-001431,-0.04634883256873888
ACH-001450,0.03790212163523031
ACH-001496,0.07020265498121278
ACH-001500,-0.1150392179263887
ACH-001523,0.06830388252714456
ACH-001532,-0.0990906521738391
ACH-001550,-0.0591701207636265
ACH-001552,-0.07145410314825143
ACH-001554,-0.042805240773178564
ACH-001654,0.1143184511197396
ACH-001735,-0.07403737823681633
ACH-001736,-0.1589566049152749
ACH-001737,0.0
ACH-001740,-0.13579200015031673
ACH-001745,-0.0030760449686754662
ACH-001765,-0.009599910412478823
