,AP5B1 (91056)
ACH-000341,-0.10479602158186063
ACH-000348,0.1262662789876451
ACH-000350,0.1252366151833112
ACH-000352,-0.0554044339889609
ACH-000356,-0.4002031365413343
ACH-000361,0.1583426520854128
ACH-000362,-0.09137466821798594
ACH-000363,-0.09238865809440798
ACH-000364,0.024055516392684585
ACH-000365,-0.09011336034457544
ACH-000366,-0.2074237057034512
ACH-000368,0.07373457460075683
ACH-000374,-0.22293298446601886
ACH-000375,0.03703431651984977
ACH-000376,0.0020069946435976697
ACH-000381,-0.05674299768591764
ACH-000383,-0.08748812850648269
ACH-000387,-0.06688394946443114
ACH-000389,-0.024576933729632527
ACH-000390,-0.07579729986046849
ACH-000393,0.11216556069746984
ACH-000395,-0.06714647149724003
ACH-000396,0.022125115149263592
ACH-000397,-0.05181116036227385
ACH-000401,-0.07889627167748565
ACH-000402,-0.21471348526562145
ACH-000403,0.029708785605867243
ACH-000404,-0.2990040673418279
ACH-000406,0.0758502777260508
ACH-000407,-0.03094191116817246
ACH-000408,-0.049000861029347816
ACH-000410,0.03353998867742272
ACH-000411,-0.05555084942488028
ACH-000414,0.020405654169991502
ACH-000415,-0.21381806965885344
ACH-000416,-0.0007427359405689307
ACH-000420,-0.06362430823564802
ACH-000421,-0.02220809064580076
ACH-000424,0.10584567488923743
ACH-000425,-0.007750558559082095
ACH-000426,0.046227288594372265
ACH-000427,0.16131163862253686
ACH-000433,-0.20750838981569134
ACH-000435,-0.03334639856285607
ACH-000436,0.12324771974714176
ACH-000444,-0.13432638831330895
ACH-000445,-0.12057071597603748
ACH-000448,0.06181690627689501
ACH-000450,-0.09450586670886993
ACH-000452,0.03762810369574522
ACH-000454,-0.03981690758180771
ACH-000458,-0.01469321190368025
ACH-000459,0.28999528837894994
ACH-000460,0.06300037672038428
ACH-000461,-0.2772034581767774
ACH-000463,-0.010734794384224762
ACH-000464,0.09570383624347628
ACH-000466,-0.13963441245822775
ACH-000467,0.08585245992361225
ACH-000468,-0.13658514791338847
ACH-000469,-0.06449756513423888
ACH-000470,-0.02361565215733347
ACH-000471,-0.007585331108359874
ACH-000472,-0.041675080254513344
ACH-000473,-0.017226383667602953
ACH-000475,0.007349263795211011
ACH-000476,-0.03020988733106545
ACH-000477,-0.1286723431677606
ACH-000479,0.13211181744047776
ACH-000480,-0.05456102771068022
ACH-000481,-0.020272148879763814
ACH-000483,0.05900466827798272
ACH-000484,-0.021138904315308557
ACH-000485,0.03203751015872635
ACH-000486,0.02810517267271814
ACH-000487,-0.08302733878025736
ACH-000488,-0.01432940327024969
ACH-000490,-0.0528604609803557
ACH-000491,-0.06263761134131761
ACH-000495,0.207203963999871
ACH-000496,-0.040938721751653286
ACH-000499,0.011270224439753462
ACH-000500,-0.489630313312547
ACH-000502,0.0960317442919232
ACH-000503,-0.3570960426573012
ACH-000505,0.056292941800326665
ACH-000507,0.043145967174849684
ACH-000510,-0.008044639403813636
ACH-000511,0.018856928567787413
ACH-000512,-0.004740910749164075
ACH-000516,0.07687251576488355
ACH-000517,-0.03990388691183107
ACH-000518,-0.03228168538183477
ACH-000520,0.034301377435997316
ACH-000521,0.031641803395484155
ACH-000522,0.020351084290070574
ACH-000524,-0.08428109879562846
ACH-000527,0.02233049225674838
ACH-000528,-0.0465524490340767
ACH-000537,-0.17096147291279193
ACH-000541,-0.058194308212719065
ACH-000542,-0.054428292379027125
ACH-000544,-0.06770613638078958
ACH-000545,-0.04986717768796321
ACH-000547,-0.1528551422201206
ACH-000548,-0.010606049616189023
ACH-000549,-0.11906637087445825
ACH-000550,0.034801217708390134
ACH-000552,-0.2648824667509584
ACH-000556,0.02323322610794101
ACH-000557,0.13923207594062376
ACH-000569,0.13936882981476406
ACH-000570,-0.017539285111286818
ACH-000571,-0.015330495827937546
ACH-000573,-0.17687355367210875
ACH-000576,0.032707999317461274
ACH-000579,0.1286094539245183
ACH-000580,-0.12848258238546306
ACH-000584,-0.11694374150171286
ACH-000585,-0.15192162637931142
ACH-000588,-0.09220222960338964
ACH-000589,-0.04552419118163281
ACH-000591,-0.11650698310296374
ACH-000593,-0.14813677784613294
ACH-000600,-0.14202383070421962
ACH-000601,0.0019505086047321074
ACH-000605,-0.04851662046137498
ACH-000606,-0.14442753345103326
ACH-000608,-0.027292740666999504
ACH-000614,-0.057483573860438016
ACH-000616,0.0061687150757690785
ACH-000618,-0.05722396734426295
ACH-000619,-0.2612182840152762
ACH-000620,0.1182462995857042
ACH-000621,-0.02351405465015313
ACH-000622,-0.015522666686148509
ACH-000623,0.08841087164495287
ACH-000624,-0.0676352502533644
ACH-000627,-0.05693898203766321
ACH-000630,-0.15770157817038155
ACH-000631,0.050902813259318516
ACH-000632,0.08205187891957721
ACH-000633,-0.102307504053226
ACH-000637,-0.024061272882390995
ACH-000638,-0.24115097154736356
ACH-000646,-0.014514006868763382
ACH-000647,0.006922339481049729
ACH-000648,0.0538347995001332
ACH-000649,-0.05146358282235622
ACH-000651,-0.050657807383193316
ACH-000652,-0.04201511538682918
ACH-000653,0.026125829922364247
ACH-000657,-0.03792641959128088
ACH-000658,-0.07439240147550592
ACH-000661,-0.2852802002341581
ACH-000662,-0.035120056388520775
ACH-000663,-0.05457141822050484
ACH-000665,-0.16073793310951728
ACH-000671,-0.10770287857954892
ACH-000672,0.12945017864787586
ACH-000673,0.09781333341576692
ACH-000676,-0.008448030956640009
ACH-000677,0.03281896500513047
ACH-000681,-0.04098421386293323
ACH-000683,-0.08957450888455093
ACH-000684,0.04333573020767206
ACH-000688,0.06952007494905578
ACH-000693,-0.1537414060158152
ACH-000694,-0.03575489716978852
ACH-000695,-0.013209897620150884
ACH-000696,-0.06061839055687614
ACH-000697,0.10931383540584602
ACH-000699,-0.05354964343210119
ACH-000701,-0.01868199559594135
ACH-000706,0.1382895287637243
ACH-000711,-0.006208130407926023
ACH-000713,-0.0949845534006587
ACH-000714,-0.1073895237990198
ACH-000718,-0.14266035399682886
ACH-000720,-0.061646521101426474
ACH-000721,-0.040850723886756535
ACH-000724,0.08206529153805052
ACH-000725,-0.129414003312216
ACH-000732,-0.17764614782020666
ACH-000734,-0.2335532712293089
ACH-000735,-0.13563936594246606
ACH-000736,-0.026578979478981676
ACH-000738,-0.0955748427431461
ACH-000746,0.03158364235536765
ACH-000747,0.12789641363809828
ACH-000748,-0.15866156537034412
ACH-000753,-0.10732855575334453
ACH-000756,-0.01445120925834528
ACH-000757,-0.17964840480618352
ACH-000758,-0.13221251604622072
ACH-000760,-0.08206703483248817
ACH-000762,-0.1818773472045173
ACH-000763,0.07406525108708087
ACH-000764,0.1579008557544596
ACH-000765,-0.2634501570450999
ACH-000766,-0.05536315895240813
ACH-000767,-0.04103610440273823
ACH-000768,-0.0014445880088484859
ACH-000769,-0.06525228899795839
ACH-000770,0.0030473977796440237
ACH-000771,-0.0015975448380010126
ACH-000773,-0.028579338971226175
ACH-000776,0.06103410921788514
ACH-000777,-0.05132422804411934
ACH-000778,-0.16695652906367395
ACH-000781,0.07095427124212572
ACH-000782,0.04641544215195607
ACH-000783,-0.22809502882423474
ACH-000784,0.01395329494980585
ACH-000785,0.016174093806295232
ACH-000787,0.05901595076786625
ACH-000788,0.0076012444739153705
ACH-000791,-0.0599822628925161
ACH-000792,-0.011531888581368588
ACH-000794,-0.18032670942301984
ACH-000796,-0.14668200529028005
ACH-000798,0.1110327914503015
ACH-000799,0.03932752501221827
ACH-000800,0.20101797506893435
ACH-000802,0.010087150090979977
ACH-000804,0.02170772501800236
ACH-000805,-0.07642710328054059
ACH-000809,0.008158894676143941
ACH-000810,0.06697222219816606
ACH-000811,-0.08409309195757772
ACH-000817,-0.10687208006156636
ACH-000819,-0.10309939132702636
ACH-000820,0.12920088024221235
ACH-000821,0.1797465104147492
ACH-000822,-0.11662193935346175
ACH-000823,0.11609320512691612
ACH-000824,0.005560809902737442
ACH-000827,-0.0922336890565971
ACH-000829,-0.3522015353452124
ACH-000831,-0.12240233342516535
ACH-000832,-0.2929601817642523
ACH-000833,0.06037437092194571
ACH-000834,-0.22484213994658872
ACH-000835,-0.06338688255864347
ACH-000836,-0.017283621922330586
ACH-000837,-0.04550039636272635
ACH-000838,0.001126802189081985
ACH-000839,-0.19715584823188406
ACH-000840,-0.2303455760379261
ACH-000841,-0.043402868472507884
ACH-000843,-0.14571823723784424
ACH-000846,-0.2920791119478165
ACH-000847,-0.02738506412120921
ACH-000848,-0.1693744356412297
ACH-000849,-0.0440907311965798
ACH-000851,-0.10443617140335974
ACH-000855,0.09525392905024496
ACH-000856,-0.1301129066467383
ACH-000858,-0.035554244586471634
ACH-000859,-0.22306147384760136
ACH-000861,-0.09637903354739227
ACH-000862,0.14602095543365298
ACH-000865,-0.01933275779271444
ACH-000866,0.038305720001031864
ACH-000867,0.057811233029765735
ACH-000869,-0.05905878066504099
ACH-000872,-0.2452508932255288
ACH-000873,-0.07705331133549329
ACH-000876,-0.06877670054127318
ACH-000878,0.11462260970759718
ACH-000880,0.10902130609912046
ACH-000881,0.05122018776265204
ACH-000882,-0.0541768572152592
ACH-000884,-0.026719565282721482
ACH-000885,0.09378584057461102
ACH-000887,-0.051312961166835085
ACH-000889,-0.06723137025675538
ACH-000896,-0.024470650746637884
ACH-000898,-0.010248470084036957
ACH-000900,0.0014386273912640438
ACH-000901,-0.25203099176159754
ACH-000905,0.003672158682352535
ACH-000906,-0.17272227519217467
ACH-000907,0.12428854270331427
ACH-000910,-0.021238122344466905
ACH-000911,-0.055183148055550836
ACH-000912,-0.10735600198558168
ACH-000913,0.01305958224451842
ACH-000915,-0.10632165296109017
ACH-000916,-0.2537482157849981
ACH-000917,-0.024707028140732414
ACH-000920,-0.18816727108878809
ACH-000921,-0.02597274029158664
ACH-000924,0.0781827021710174
ACH-000926,0.055893982855327436
ACH-000928,-0.006414885144315656
ACH-000929,-0.08818159948049269
ACH-000932,-0.08157549407604524
ACH-000935,-0.13481435965047733
ACH-000936,-0.1444367950249823
ACH-000937,-0.0571117536433429
ACH-000938,0.10472644357915076
ACH-000939,-0.2405400571175431
ACH-000941,-0.18651460672907733
ACH-000943,-0.005715863346570019
ACH-000946,-0.009002647482970035
ACH-000947,0.006221078763032961
ACH-000948,-0.08588783352703096
ACH-000950,-0.14197523315255556
ACH-000953,-0.054496273614976116
ACH-000954,-0.3652989427602841
ACH-000957,-0.08747981442241701
ACH-000958,0.09079930066791853
ACH-000960,-0.11239970012295368
ACH-000963,0.015778900633967932
ACH-000968,0.01706278016920075
ACH-000969,0.011216654971189687
ACH-000972,0.1415173724181812
ACH-000973,-0.03657204378618513
ACH-000974,0.020252326346622117
ACH-000978,-0.057581723496036526
ACH-000984,-0.08375669507561069
ACH-000986,0.02596905350577629
ACH-000988,-0.05235409226507645
ACH-000993,0.09050153906571907
ACH-000994,-0.10798098526233678
ACH-000996,-0.25242495205169674
ACH-001001,-0.03420152909036943
ACH-001020,-0.13725165394935707
ACH-001028,-0.030433539816569717
ACH-001031,0.023219241990084776
ACH-001038,-0.02810984537851836
ACH-001048,-0.01250215224696266
ACH-001050,-0.161157626820795
ACH-001053,-0.04504079085236656
ACH-001054,0.030064577885157387
ACH-001061,-0.03424239687230995
ACH-001067,0.04581209058605542
ACH-001075,-0.06486101698006673
ACH-001096,0.08094134363330376
ACH-001111,-0.047919592307261547
ACH-001119,0.010316147889290616
ACH-001128,0.08475789681251962
ACH-001134,-0.07666250449228795
ACH-001151,-0.004827895157185724
ACH-001163,-0.06366994051559786
ACH-001164,-0.02142972583579685
ACH-001183,-0.020056851055061463
ACH-001192,0.0784295074885264
ACH-001193,0.10561155887025142
ACH-001196,0.12163171308343795
ACH-001197,-0.19876155092601025
ACH-001205,0.03882260210339493
ACH-001211,-0.14028752065538774
ACH-001212,0.07144064768733557
ACH-001228,0.2056571218603308
ACH-001232,0.0017963020272814387
ACH-001239,0.08920425864708427
ACH-001270,-0.08152528196346834
ACH-001274,-0.05644806409361891
ACH-001275,-0.03473107566454671
ACH-001277,-0.01424883132561414
ACH-001278,-0.03767161511221749
ACH-001280,0.15485769395086585
ACH-001283,-0.024518604573388936
ACH-001289,0.03230411744614358
ACH-001300,-0.09392930315338484
ACH-001301,0.03472680049968917
ACH-001302,-0.007434520061873028
ACH-001306,-0.154743761691133
ACH-001318,-0.020557301369725486
ACH-001322,-0.018315797541360108
ACH-001328,0.04517950296564633
ACH-001332,-0.16668042684696294
ACH-001336,-0.1349763094948312
ACH-001346,-0.12671925799242206
ACH-001353,-0.11923439137058794
ACH-001354,0.030133403718550725
ACH-001367,0.02380189710710123
ACH-001368,-0.053609200179797034
ACH-001374,-0.3412309321546716
ACH-001377,0.007736735382362634
ACH-001380,-0.10568180955775726
ACH-001391,-0.17230871358492147
ACH-001408,0.010402095648745821
ACH-001430,0.2391250720169405
ACH-001431,0.08146138209935558
ACH-001450,0.04883792694920271
ACH-001496,-0.010891906606635414
ACH-001500,0.0557348999583209
ACH-001523,-0.08693033149819825
ACH-001532,0.05473437301338269
ACH-001550,-0.06638441838008523
ACH-001552,-0.0702394925268357
ACH-001554,0.01486156970923162
ACH-001654,-0.11462483943982453
ACH-001735,-0.12638130888800986
ACH-001736,-0.027652960965165417
ACH-001737,0.25853795933498225
ACH-001740,-0.09397653387145752
ACH-001745,-0.008568560213269858
ACH-001765,0.03850988810516238
