,NKX3-2 (579)
ACH-000004,0.3469798680993897
ACH-000005,0.17199923068364445
ACH-000007,0.1038803640396906
ACH-000009,0.16939766553361982
ACH-000011,0.16702888324531
ACH-000012,0.2227368996440412
ACH-000013,0.24337068098553716
ACH-000014,0.1350739383420335
ACH-000015,0.17039678991281465
ACH-000017,0.2838567242611258
ACH-000018,0.022447484842530882
ACH-000019,0.10817185263544137
ACH-000021,0.1920903699772415
ACH-000022,0.16228666079417475
ACH-000025,0.2362920371620585
ACH-000028,0.30003630080631205
ACH-000030,0.2619055942864376
ACH-000035,0.17138008843466476
ACH-000036,0.305220669904425
ACH-000037,0.2337814803765781
ACH-000039,0.13925596688181285
ACH-000040,0.1410372522810562
ACH-000041,0.2474556570355568
ACH-000042,0.1894487203984396
ACH-000045,0.21993931868377284
ACH-000047,0.2388529258659943
ACH-000052,0.3069468534026774
ACH-000053,0.1635271027866469
ACH-000054,0.3149629939244877
ACH-000055,0.3106626152700904
ACH-000060,0.2794375259140042
ACH-000067,0.32781443501927593
ACH-000070,0.1399442631777934
ACH-000075,0.21373580983938648
ACH-000078,0.2201903747889413
ACH-000082,0.28463216220367343
ACH-000085,0.1902466992563332
ACH-000086,0.21065653847964705
ACH-000087,0.3320150676373682
ACH-000092,0.2282793553277289
ACH-000095,0.2097048423119574
ACH-000097,0.17304959374699946
ACH-000098,0.2004649981938507
ACH-000099,0.18854243222535888
ACH-000108,0.13919945191464148
ACH-000113,0.15860470078275793
ACH-000116,0.2027138177593794
ACH-000118,0.17038466260220791
ACH-000120,0.2742838828385559
ACH-000123,0.30463795420914297
ACH-000127,0.1649491499160192
ACH-000128,0.14299966329736427
ACH-000132,0.2881283789976067
ACH-000133,0.18866568656822075
ACH-000137,0.2967964447128243
ACH-000138,0.23613237022310501
ACH-000142,0.270111591092351
ACH-000143,0.1969260975743752
ACH-000146,0.2143414492568072
ACH-000148,0.21043169880031945
ACH-000150,0.23213797222302965
ACH-000152,0.2132713861531738
ACH-000153,0.347018615553758
ACH-000159,0.21120176576997632
ACH-000160,0.03601251063138865
ACH-000163,0.2774320015243668
ACH-000167,0.2135639424104736
ACH-000168,0.14543133721222976
ACH-000169,0.21573514646270964
ACH-000178,0.2100571167457404
ACH-000183,0.21267669862643052
ACH-000188,0.15896679444512166
ACH-000189,0.2312315755140543
ACH-000190,0.20486725577464315
ACH-000198,0.3931974436852064
ACH-000203,0.02853285068313728
ACH-000204,0.2754772311209148
ACH-000206,0.05093850666719215
ACH-000207,0.2446527984322211
ACH-000208,0.010628248710971448
ACH-000210,0.6572726995122495
ACH-000211,0.21911792395026428
ACH-000215,0.2288455187979544
ACH-000221,0.31387891233869475
ACH-000222,0.13330343419948493
ACH-000223,0.23670023444291086
ACH-000226,0.1909572989976804
ACH-000227,0.293190824720889
ACH-000228,0.07631447484677648
ACH-000231,0.19012718514403484
ACH-000232,0.253480141445412
ACH-000233,0.17371785763786882
ACH-000234,0.17089327759913256
ACH-000235,0.1997915285407381
ACH-000237,0.1998036822688533
ACH-000238,0.1553272069866743
ACH-000242,0.1056555172766608
ACH-000243,0.20803713678588104
ACH-000244,0.28620691491800965
ACH-000246,0.2117140659657516
ACH-000248,0.2399351230627993
ACH-000250,0.203621778156694
ACH-000251,0.016566611864013238
ACH-000252,0.4859519125787694
ACH-000253,0.24371999035401465
ACH-000255,0.1999186802836234
ACH-000256,0.2517696339725369
ACH-000257,0.3267352697656002
ACH-000258,0.15977628709400574
ACH-000259,0.19748238441048716
ACH-000260,0.1592297998108472
ACH-000261,0.21411946702010445
ACH-000262,0.10763322541350856
ACH-000263,0.058801187482500315
ACH-000264,0.1208275123930195
ACH-000265,0.2043329332436799
ACH-000266,0.18884092937339755
ACH-000272,0.1367458246787923
ACH-000274,0.1256555628811255
ACH-000277,0.2390332148542799
ACH-000278,0.23613064897704256
ACH-000279,0.2567086329507557
ACH-000280,0.14067241462026975
ACH-000281,0.1950000211907022
ACH-000288,0.21352111573125326
ACH-000291,0.26282168198644
ACH-000293,0.19938565976474512
ACH-000294,0.2316828760214441
ACH-000295,-0.02787173862952467
ACH-000296,0.23431865564717025
ACH-000302,0.18370798058946464
ACH-000304,0.16803345941071068
ACH-000307,0.2068756594344535
ACH-000308,0.19884787702098888
ACH-000310,0.16147502623269716
ACH-000311,0.24301315990414496
ACH-000312,0.2204362192282773
ACH-000315,0.07855951705677727
ACH-000316,0.21434918026287766
ACH-000317,0.2074845728658473
ACH-000318,0.20730763945118805
ACH-000319,0.25993536880891865
ACH-000320,0.09778109544427477
ACH-000322,0.18961527088444965
ACH-000323,0.1855868443136517
ACH-000324,0.16488815378456
ACH-000329,0.18642373056980013
ACH-000330,0.17604283612397653
ACH-000331,0.23104856627616935
ACH-000332,0.2332723792348655
ACH-000334,0.13323940248991906
ACH-000335,0.18878270824506424
ACH-000336,0.2821408439713884
ACH-000337,0.0469855669264161
ACH-000338,0.1892119461033584
ACH-000339,0.14563011054097774
ACH-000341,0.2334113543853227
ACH-000348,0.2852079164348149
ACH-000350,0.1834134308958593
ACH-000352,0.2314992978348565
ACH-000356,0.18665048180821175
ACH-000361,0.3845057304004159
ACH-000362,0.24361359031744134
ACH-000363,0.16196610883550466
ACH-000364,0.20257215895216835
ACH-000365,0.1937126343721668
ACH-000366,0.24816820636721146
ACH-000368,0.3404304301167076
ACH-000374,0.18452917670021274
ACH-000375,0.05171257219942304
ACH-000376,0.2317928979343431
ACH-000381,0.28151847096199384
ACH-000383,0.17434253646140022
ACH-000387,0.10315649833709008
ACH-000389,0.4046804599198331
ACH-000390,0.18424985299002905
ACH-000393,0.25330795575999066
ACH-000395,0.19012810875393468
ACH-000396,-0.02580429764042581
ACH-000397,0.1856286647591313
ACH-000401,0.44800668084618495
ACH-000402,0.14625567283557556
ACH-000403,0.2712297356025811
