,ANO5 (203859)
ACH-000004,0.08320174059614634
ACH-000005,-0.03745696074054215
ACH-000007,0.09487824229865904
ACH-000009,0.0581189885333836
ACH-000011,0.034403792900041814
ACH-000012,0.03298356807817218
ACH-000013,-0.02448876278884676
ACH-000014,-0.1989394513122708
ACH-000015,0.002704339887557261
ACH-000017,0.016140315110816005
ACH-000018,-0.15268333042620816
ACH-000019,-0.10318991404913284
ACH-000021,-0.07479543791847358
ACH-000022,0.0461934260374832
ACH-000025,0.07245335432828326
ACH-000028,0.04241005091710317
ACH-000030,-0.01740912183022167
ACH-000035,-0.07126246975818745
ACH-000036,0.11499192341083955
ACH-000037,0.049239549775550916
ACH-000039,0.04215772795092585
ACH-000040,-0.13278101226807926
ACH-000041,0.08746754919264639
ACH-000042,-0.0532038654473137
ACH-000045,0.001216701737463325
ACH-000047,0.053352390112016805
ACH-000052,0.04830631492453388
ACH-000053,0.013301671587928226
ACH-000054,0.1119764411714629
ACH-000055,0.00462907196348253
ACH-000060,-0.06463433111204417
ACH-000067,-0.07851040005787331
ACH-000070,-0.0218579855221194
ACH-000075,-0.033277746634933436
ACH-000078,0.02458005904564359
ACH-000082,0.08586828730295594
ACH-000085,-0.13603698619397184
ACH-000086,-0.08667296931337029
ACH-000087,-0.1002909077243032
ACH-000092,0.024945082503230263
ACH-000095,-0.028275579759141092
ACH-000097,-0.06403477609062404
ACH-000098,-0.11422011918527973
ACH-000099,0.0065831047743950405
ACH-000108,0.05773753360249905
ACH-000113,-0.015229228847382984
ACH-000116,-0.08405163004470391
ACH-000118,0.00834971378271957
ACH-000120,0.053926317488545525
ACH-000123,-0.015539594695523002
ACH-000127,-0.07858460464181788
ACH-000128,-0.13176556038643664
ACH-000132,-0.11849070141890893
ACH-000133,-0.053707222949074436
ACH-000137,0.05964481440887219
ACH-000138,0.0727235888721388
ACH-000142,-0.103609266016403
ACH-000143,-0.018809531650743703
ACH-000146,-0.04424091062194145
ACH-000148,-0.03927553246663447
ACH-000150,-0.035323054162796456
ACH-000152,0.2162219420766151
ACH-000153,-0.0492397494742109
ACH-000159,0.0031171923150491807
ACH-000160,-0.13201731479055318
ACH-000163,-0.028453695903671517
ACH-000167,0.2907957901524321
ACH-000168,-0.16521784813469978
ACH-000169,0.0010356322395248024
ACH-000178,0.03817624442941368
ACH-000183,-0.024722928772279246
ACH-000188,0.038139790297328786
ACH-000189,0.14444677967758268
ACH-000190,-0.2590205872639881
ACH-000198,-0.039469554834315496
ACH-000203,-0.6505911884413924
ACH-000204,-0.01342960142490514
ACH-000206,-0.0046602727311936
