,TRIM74 (378108)
ACH-000004,-0.05054438883866444
ACH-000005,0.11223615559270972
ACH-000007,-0.05183925614466547
ACH-000009,0.10884025948527253
ACH-000011,-0.010952027004303592
ACH-000012,0.0046844519240601505
ACH-000013,0.03006451151473854
ACH-000014,-0.04297810360801453
ACH-000015,0.03797612289331364
ACH-000017,0.05033469496842175
ACH-000018,-0.15194087179734506
ACH-000019,-0.04817595974089035
ACH-000021,-0.1467043635810652
ACH-000022,0.0004362894520108248
ACH-000025,-0.02598778768596096
ACH-000028,0.08118091053211181
ACH-000030,0.019630890825486712
ACH-000035,-0.2633903583761228
ACH-000036,-0.09151874666616143
ACH-000037,-0.00350179674417837
ACH-000039,-0.06086340137079847
ACH-000040,-0.016937595126345288
ACH-000041,-0.04519868814010482
ACH-000042,-0.0200341870207052
ACH-000045,-0.08930804255098443
ACH-000047,-0.015340716933100509
ACH-000052,-0.3236821272534115
ACH-000053,0.027520381277485573
ACH-000054,-0.1840108093696411
ACH-000055,0.0006178326089092133
ACH-000060,-0.06867870569785375
ACH-000067,-0.13103167465774826
ACH-000070,-0.1475171030080508
ACH-000075,-0.12468148022659795
ACH-000078,-0.018702492996878102
ACH-000082,-0.0385841125267368
ACH-000085,-0.04631730630568847
ACH-000086,-0.029369232331195413
ACH-000087,-0.13989094328528642
ACH-000092,-0.052202092626265
ACH-000095,0.04159948785681981
ACH-000097,-0.023046254087078857
ACH-000098,-0.14745269326173016
ACH-000099,0.04116223900934975
ACH-000108,-0.09336317104400887
ACH-000113,0.011007157331561265
ACH-000116,-0.07471866878885429
ACH-000118,-0.102716289566021
ACH-000120,0.1104459163784288
ACH-000123,-0.08280025436049936
ACH-000127,-0.14196687004246716
ACH-000128,0.01636446783396651
ACH-000132,-0.06121509600896589
ACH-000133,-0.03899804269060698
ACH-000137,-0.1975506670980828
ACH-000138,-0.07279164350314757
ACH-000142,-0.09046017213257264
ACH-000143,0.15774536976143874
ACH-000146,-0.15131781789342316
ACH-000148,-0.038050553195726415
ACH-000150,0.054880522239982056
ACH-000152,-0.04567471629731983
ACH-000153,-0.04097444210797315
ACH-000159,-0.08977399763517759
ACH-000160,-0.03093763554903988
ACH-000163,-0.14880500695030427
ACH-000167,-0.0820050869716213
ACH-000168,-0.19017358229602785
ACH-000169,-0.08807706374968621
ACH-000178,0.028962281191330062
ACH-000183,-0.043349325289366636
ACH-000188,0.04827980352352503
ACH-000189,0.1707774627143028
ACH-000190,-0.08995198854466548
ACH-000198,-0.046572815820300574
ACH-000203,0.2749194367676477
ACH-000204,-0.044496224799523434
ACH-000206,0.007459997191551215
ACH-000207,0.022409258588093426
ACH-000208,-0.2089744889397966
ACH-000210,0.02880680414051915
ACH-000211,0.020683207033565087
ACH-000215,-0.03893050869711955
ACH-000221,-0.10351170087539864
ACH-000222,-0.08190240213148968
ACH-000223,-0.00840524763411055
ACH-000226,0.1006038993844247
ACH-000227,-0.12416915038023868
ACH-000228,0.04741049807871855
ACH-000231,-0.010253757604699204
ACH-000232,-0.08575094920693506
ACH-000233,0.049908989261932116
ACH-000234,-0.029297555284323488
ACH-000235,-0.05147421925116751
ACH-000237,-0.09039695247112528
ACH-000238,0.06036779628537819
ACH-000242,0.2178170894987861
ACH-000243,-0.0507132183977881
ACH-000244,0.09281599999385938
ACH-000246,-0.03865620190808698
ACH-000248,0.11132301031339924
ACH-000250,-0.026130059568557143
ACH-000251,0.19852543354227467
ACH-000252,-0.04845381263108557
ACH-000253,-0.08145481498123704
ACH-000255,-0.1160253733895352
ACH-000256,0.03623444523857376
ACH-000257,-0.20213879584071046
ACH-000258,-0.015052244882504057
ACH-000259,-0.11208048541844333
ACH-000260,-0.041399074823064416
ACH-000261,-0.07514514210353818
ACH-000262,-0.2337229452293076
ACH-000263,-0.2264056248662307
ACH-000264,0.0303650092176215
ACH-000265,0.02448034508866285
ACH-000266,-0.043573043077551686
ACH-000272,-0.08244028461349705
ACH-000274,-0.06150719091856825
ACH-000277,-0.010277911078017827
ACH-000278,-0.05991625802800213
ACH-000279,-0.13299333318005452
ACH-000280,0.036721058965966696
ACH-000281,-0.2159956886517347
ACH-000288,-0.1628159383637938
ACH-000291,0.00962882107204987
ACH-000293,0.0008451410221633824
ACH-000294,-0.11575285935259808
ACH-000295,-0.21152079357173775
ACH-000296,-0.11156108100895623
ACH-000302,-0.010035611418767649
ACH-000304,0.03451128250660767
ACH-000307,-0.035628440749068464
ACH-000308,-0.11493350854584394
ACH-000310,0.06047615279541296
ACH-000311,-0.05606395939147935
ACH-000312,0.010649205028017042
ACH-000315,-0.08471416527076453
ACH-000316,-0.07887129693421077
ACH-000317,0.0559020794196766
ACH-000318,-0.06800966905490538
ACH-000319,-0.06219139657786672
ACH-000320,-0.11190760907497424
ACH-000322,-0.014315882295056676
ACH-000323,-0.1441713100438115
ACH-000324,-0.010846241536108057
ACH-000329,0.019770085574560944
ACH-000330,0.06573964045624953
ACH-000331,-0.04225143135268238
ACH-000332,0.023313928421120792
ACH-000334,-0.17083805731063084
ACH-000335,-0.059428258991766764
ACH-000336,-0.11038048195022056
ACH-000337,0.03593169593432943
ACH-000338,-0.4293373200441967
ACH-000339,-0.032104896188988256
ACH-000341,0.033863526343469334
ACH-000348,-0.14048021977732095
ACH-000350,0.059602534638985724
ACH-000352,-0.08830077482407181
ACH-000356,0.027235167825343333
ACH-000361,-0.037176872641054064
ACH-000362,-0.04071662108313076
ACH-000363,0.10414216109551916
ACH-000364,-0.16116112153794615
ACH-000365,-0.2445428893270243
ACH-000366,-0.040137577268861566
ACH-000368,-0.030529939066836518
ACH-000374,-0.2261513577037749
ACH-000375,0.0974797836761844
ACH-000376,0.03226750227507623
ACH-000381,-0.047111056101574435
ACH-000383,-0.15425939463560995
ACH-000387,-0.08396957577279003
ACH-000389,-0.2551499070965457
ACH-000390,-0.07142109232012676
ACH-000393,-0.052584143433847104
ACH-000395,-0.004842442429114278
ACH-000396,-0.05162665049474605
ACH-000397,-0.11513326017966613
ACH-000401,-0.12178948919393445
ACH-000402,-0.1578287329740222
ACH-000403,-0.018288305212592147
ACH-000404,-0.09550783823332047
ACH-000406,-0.0961486190727761
ACH-000407,-0.10867387575305927
ACH-000408,-0.12446115772311285
ACH-000410,-0.034456538523946666
ACH-000411,0.05473783127801033
ACH-000414,-0.04601409730384474
ACH-000415,-0.1152804510988267
ACH-000416,-0.06676540577875502
ACH-000420,-0.2294904560815813
ACH-000421,-0.057582263511372175
ACH-000424,-0.00817885600198857
ACH-000425,-0.11353092550868965
ACH-000426,-0.2593349122048416
ACH-000427,0.02773550051008811
ACH-000433,-0.13888306611715767
ACH-000435,0.009759311213690705
ACH-000436,-0.15977329821028438
ACH-000444,-0.1181888987101451
ACH-000445,-0.048160407108405516
ACH-000448,-0.07934816693785775
ACH-000450,-0.01369265141214497
ACH-000452,-0.20889530033413514
ACH-000454,-0.010958545623929096
ACH-000458,0.06597862534392339
ACH-000459,-0.1072215542084646
ACH-000460,-0.008232374716831602
ACH-000461,0.0850361526010725
ACH-000463,-0.11840967580342583
ACH-000464,-0.17323812855441084
ACH-000466,-0.1838265889972131
ACH-000467,-0.026303210834119708
ACH-000468,-0.11329762327779602
ACH-000469,-0.06313026471466243
ACH-000470,-0.1409143519292598
ACH-000471,-0.03837663089329282
ACH-000472,-0.18722287334730292
ACH-000473,0.036906305361179545
ACH-000475,-0.05034230868472754
ACH-000476,0.06456771951272841
ACH-000477,-0.15534068218074407
ACH-000479,-0.35345620419845764
ACH-000480,0.10995579956954403
ACH-000481,-0.041614617012361535
ACH-000483,-0.026502340803964138
ACH-000484,0.032376389352179166
ACH-000485,-0.060121007242030136
ACH-000486,0.0022028134045621217
ACH-000487,-0.02422886904077476
ACH-000488,-0.05448120546251969
ACH-000490,-0.025634567653890217
ACH-000491,-0.04566416770130093
ACH-000495,-0.16663296370837338
ACH-000496,0.015022757493586057
ACH-000499,0.040215797542291036
ACH-000500,0.23848566744523955
ACH-000502,-0.1536027227039219
ACH-000503,-0.004203916257124393
ACH-000505,-0.11946021404887795
ACH-000507,0.07404222005015702
ACH-000510,-0.06612348914026375
ACH-000511,-0.034281887642691
ACH-000512,-0.026173993373108446
ACH-000516,-0.0975206630370574
ACH-000517,-0.012446402996231455
ACH-000518,0.011766925005364292
ACH-000520,-0.10264649835323784
ACH-000521,-0.0986008411758179
ACH-000522,-0.14975466669822626
ACH-000524,0.02934911721415237
ACH-000527,-0.10646760110300013
ACH-000528,-0.0035543955402075147
ACH-000537,-0.07928065364245895
ACH-000541,-0.17207674461439482
ACH-000542,-0.08665634988880733
ACH-000544,0.032368868693926016
ACH-000545,-0.049103166248799734
ACH-000547,-0.08385270693079401
ACH-000548,-0.004295973897400979
ACH-000549,0.003327121612265038
ACH-000550,-0.18269361918044785
ACH-000552,0.02435645465548116
ACH-000556,0.004125892935971856
ACH-000557,-0.056658359612215825
ACH-000569,-0.16036671734127253
ACH-000570,-0.06276364752382235
ACH-000571,-0.07499942481111492
ACH-000573,-0.020848842995553767
ACH-000576,0.04578889819454414
ACH-000579,-0.26727014005003197
ACH-000580,-0.0545218907548176
ACH-000584,-0.11413040948304468
ACH-000585,-0.0910904325219143
ACH-000588,-0.1229728554240352
ACH-000589,-0.10206582380385576
ACH-000591,-0.0697322635363497
ACH-000593,-0.10393775561175116
ACH-000600,-0.027784195637601837
ACH-000601,0.02742532687269797
ACH-000605,-0.02814088838300446
ACH-000606,-0.10967261217869602
ACH-000608,-0.01940159027124865
ACH-000614,0.05879748516027165
ACH-000616,-0.05561364663347583
ACH-000618,-0.11164122335381707
ACH-000619,-0.015306674789269588
ACH-000620,0.01637970278341731
ACH-000621,-0.12255186114929473
ACH-000622,0.011736065199137394
