,SLC13A4 (26266)
ACH-000004,-0.1245248949556012
ACH-000005,-0.2233275863455696
ACH-000007,0.04318292661227067
ACH-000009,-0.08664703078222022
ACH-000011,-0.08336765241754546
ACH-000012,0.0046890299484741
ACH-000013,0.00337314036460145
ACH-000014,-0.2742980016760727
ACH-000015,0.03985713655938112
ACH-000017,0.1256918755816928
ACH-000018,0.04803210622541785
ACH-000019,0.026845215572631618
ACH-000021,-0.1748069389508847
ACH-000022,-0.049876185505957626
ACH-000025,-0.016603175469391766
ACH-000028,0.07689223296528762
ACH-000030,-0.07213438446617974
ACH-000035,-0.0044067434852413075
ACH-000036,-0.08046590443604547
ACH-000037,-0.01768492437170979
ACH-000039,-0.11944362051203412
ACH-000040,-0.053555813782343566
ACH-000041,-0.08233903227672211
ACH-000042,0.020378648229714417
ACH-000045,-0.051031406098990865
ACH-000047,-0.09429345125600047
ACH-000052,-0.07066729746195421
ACH-000053,0.05879433171335058
ACH-000054,-0.13347297299899796
ACH-000055,-0.14459855619533754
ACH-000060,0.06747135924319929
ACH-000067,0.0523324318717424
ACH-000070,-0.1126190746471248
ACH-000075,-0.06632478726135363
ACH-000078,-0.04394838014290044
ACH-000082,-0.11223134449305663
ACH-000085,-0.009593313212414098
ACH-000086,0.1609238149760885
ACH-000087,0.12000921875597635
ACH-000092,-0.07531458304072715
ACH-000095,-0.0671112915427966
ACH-000097,-0.003917775364836891
ACH-000098,0.002370060824297628
ACH-000099,-0.04768618148984355
ACH-000108,-0.057858147273747225
ACH-000113,0.05542340906332068
ACH-000116,0.02699774396600529
ACH-000118,-0.008718428192610607
ACH-000120,-0.007064503284781769
ACH-000123,-0.06659247620301413
ACH-000127,0.07510305765412115
ACH-000128,0.09786816635807334
ACH-000132,-0.041276012824057545
ACH-000133,0.041766648456033666
ACH-000137,-0.08985177323952177
ACH-000138,0.07577498334388832
ACH-000142,0.1178845338219468
ACH-000143,-0.2700539756372474
ACH-000146,0.07747777125751004
ACH-000148,-0.15309006693505978
ACH-000150,0.06118870976112192
ACH-000152,0.030474328060343562
ACH-000153,0.1826159569414067
ACH-000159,-0.03882015656173095
ACH-000160,0.007829644488470986
ACH-000163,-0.1905186330171123
