,JPH1 (56704)
ACH-000215,0.027140590471992545
ACH-000221,-0.04093447486382045
ACH-000222,0.15464365667922778
ACH-000223,0.055274013569198664
ACH-000226,-0.1413828438330243
ACH-000227,0.2585259926587247
ACH-000228,0.18884274910357
ACH-000231,0.025215009036867297
ACH-000232,-0.07188670801649062
ACH-000233,0.13241549839207786
ACH-000234,-0.08324577282594431
ACH-000235,0.050280710820970735
ACH-000237,-0.0701432466743151
ACH-000238,0.1381047655672232
ACH-000242,0.26335244036221384
ACH-000243,-0.033279131422236964
ACH-000244,0.23436472609577905
ACH-000246,0.1940828945037743
ACH-000248,-0.09463016095616797
ACH-000250,0.020094651571204776
ACH-000251,-0.20927544542201726
ACH-000252,0.06186633440891701
ACH-000253,-0.12281443430263304
ACH-000255,0.15612709581561401
ACH-000256,-0.06481019344833915
ACH-000257,0.023345957318213217
ACH-000258,0.14397010640515112
ACH-000259,0.05500573959482991
ACH-000260,0.06308721620666326
ACH-000261,0.06259930685466852
ACH-000262,-0.3714971062674557
ACH-000263,-0.07541981050035695
ACH-000264,0.008391561089017917
ACH-000265,0.02489892481014475
ACH-000266,0.031484007531313016
ACH-000272,-0.030309363460101876
ACH-000274,0.06528399906421634
ACH-000277,0.049897397290217374
ACH-000278,-6.94725708649653e-05
ACH-000279,-0.10090534230279266
ACH-000280,0.07223414883093324
ACH-000281,0.07926022433888592
ACH-000288,0.11268822738425985
ACH-000291,-0.06378352917242155
ACH-000293,-0.02414769697527337
ACH-000294,0.08725496683865143
ACH-000295,0.04292995976962476
ACH-000296,0.14679850298874164
ACH-000302,0.042571877122133193
ACH-000304,-0.2540523544806459
ACH-000307,-0.11789864664642165
ACH-000308,0.10276709166367208
ACH-000310,0.19944334786884013
ACH-000311,-0.08682675030170463
ACH-000312,0.03285033471369328
ACH-000315,-0.06733205545938989
ACH-000316,0.03549173475112738
ACH-000317,-0.010379902561384916
ACH-000318,0.2237486086660906
ACH-000319,0.1055120157974074
ACH-000320,0.04879536781790835
ACH-000322,-0.075694461637774
ACH-000323,0.03225039901067525
ACH-000324,0.11949863331163756
ACH-000329,0.07952935781864227
ACH-000330,0.04197050861689534
ACH-000331,0.10345805088653283
ACH-000332,-0.08338497636780369
ACH-000334,0.02847050031160261
ACH-000335,-0.005930418557081183
ACH-000336,-0.12160020354408875
ACH-000337,0.3547423369175114
ACH-000338,0.4925577817827635
ACH-000339,0.09303719181221147
ACH-000341,0.022964481392912888
ACH-000348,0.016106963886249694
ACH-000350,0.09563158430199127
ACH-000352,-0.1201895551117884
ACH-000356,0.2343188320986135
ACH-000361,-0.009534387936972536
ACH-000362,-0.21832170651149105
ACH-000363,-0.014951818073313609
ACH-000364,0.05387771090995101
ACH-000365,0.1084976164980037
ACH-000366,0.11265870546702952
ACH-000368,-0.06411102924365943
ACH-000374,0.2664401797403649
ACH-000375,-0.06878646071651028
ACH-000376,-0.12343243995204375
ACH-000381,0.12989107421451682
ACH-000383,-0.027454941364107185
ACH-000387,-0.04612616098470974
ACH-000389,0.1436880685601033
ACH-000390,-0.035195138330409916
ACH-000393,0.10300288810872787
ACH-000395,0.115344846279348
ACH-000396,0.15124583054111632
ACH-000397,-0.057005857766738485
ACH-000401,-0.20260311448620968
ACH-000402,0.3293889330596733
ACH-000403,0.09286412016436514
ACH-000404,0.19227121278942166
ACH-000406,0.041227706919687114
ACH-000407,0.036311487448050385
ACH-000408,0.08677773180684642
ACH-000410,-0.005674800007458729
ACH-000411,0.07628483574596119
ACH-000414,-0.1414809318709745
ACH-000415,0.05227824869013874
ACH-000416,0.05389928747996386
ACH-000420,-0.0045449982819553035
ACH-000421,0.07367656178514424
ACH-000424,0.10028793616918616
ACH-000425,-0.1088247627106233
ACH-000426,-0.2877195812860839
ACH-000427,0.17242868706584227
ACH-000433,-0.12125881539429224
ACH-000435,0.2104476071486141
ACH-000436,-0.1347960416250839
ACH-000444,-0.1924507666500243
ACH-000445,0.2727033581622926
ACH-000448,0.026726652134967603
ACH-000450,0.4561732316606358
ACH-000452,0.09448581809521732
ACH-000454,0.11988390659747072
ACH-000458,0.04232124577641134
ACH-000459,-0.0656816995606491
ACH-000460,0.11475654531584585
ACH-000461,0.10402504435542584
ACH-000463,0.0207898527661234
ACH-000464,0.05150247827248882
ACH-000466,0.16584422183154546
ACH-000467,-0.1729635753962166
ACH-000468,0.06681738987256007
ACH-000469,-0.011864048189659394
ACH-000470,-0.16149927897622335
ACH-000471,-0.049805510121082384
ACH-000472,-0.04236175358968233
ACH-000473,0.07569645774328923
ACH-000475,0.014361440839371891
ACH-000476,-0.028427692929743238
ACH-000477,-0.007274280161637138
ACH-000479,-0.13778968138495154
ACH-000480,0.09671146560028236
ACH-000481,-0.05666503592020392
ACH-000483,-0.09274742195531877
ACH-000484,-0.023305024904073362
ACH-000485,-0.23394045252553056
ACH-000486,0.06910426969919517
ACH-000487,-0.014147717700544741
ACH-000488,0.05412664060157
ACH-000490,0.006452581572434418
ACH-000491,-0.001656577517889107
ACH-000495,-0.13527179354936655
ACH-000496,0.16928175594854752
ACH-000499,0.1223415671935416
ACH-000500,0.03558455176406135
ACH-000502,0.060753627677112586
ACH-000503,-0.0594431130374233
ACH-000505,0.09614207259756484
ACH-000507,-0.1043135825296902
ACH-000510,0.1141100132235406
ACH-000511,0.06600148037128996
ACH-000512,-0.15797091897779073
ACH-000516,-0.025602002275644773
ACH-000517,0.06673925467201383
ACH-000518,0.15034204885432706
ACH-000520,0.11769222701762012
ACH-000521,0.059891897583669876
ACH-000522,0.033259618584489864
ACH-000524,0.06215450872434966
ACH-000527,0.1452304017582409
ACH-000528,0.024747274106310158
ACH-000537,0.046197433002114034
ACH-000541,-0.3292320236280044
ACH-000542,-0.16791030906105342
ACH-000544,-0.11318656954285332
ACH-000545,-0.014234725540198131
ACH-000547,0.2493954368930041
ACH-000548,0.06210024181282086
ACH-000549,0.06461068895143178
ACH-000550,0.13715350700061113
ACH-000552,0.09673521507865712
ACH-000556,0.07760567079909186
ACH-000557,-0.09153899859300997
ACH-000569,-0.10346326303584004
ACH-000570,-0.03800363889085695
ACH-000571,0.15626164724734953
ACH-000573,-0.017306884846840113
ACH-000576,0.011972836489266009
ACH-000579,-0.15020007261893967
ACH-000580,-0.15942886497271264
ACH-000584,-0.01954463840198528
ACH-000585,0.18721668567873911
ACH-000588,0.09579497289550873
ACH-000589,0.0742804327278701
ACH-000591,0.09788504608026342
ACH-000593,0.05340003357818829
ACH-000600,0.06613043844040202
ACH-000601,-0.024868490309508443
ACH-000605,-0.2237213254178416
ACH-000606,0.05842022792575145
ACH-000608,0.09515563250355792
ACH-000614,-0.04488009805328473
ACH-000616,-0.021001270375835795
ACH-000618,0.07177628181873677
ACH-000619,0.03111295010609072
ACH-000620,0.15306255377068587
ACH-000621,0.046102154236208524
ACH-000622,-0.0010316732737325495
ACH-000623,0.10467487752151168
ACH-000624,0.08113456631295532
ACH-000627,0.1734044962032885
ACH-000630,0.18672792503425706
ACH-000631,-0.09392688014242474
ACH-000632,0.24500393399523496
ACH-000633,-0.021100414664760418
ACH-000637,0.29383962332941155
ACH-000638,-0.08886523397895309
ACH-000646,0.1412086542127648
ACH-000647,0.05181069197223425
ACH-000648,-0.12154204030797865
ACH-000649,-0.0037855476019334157
ACH-000651,-0.1410521425713238
ACH-000652,-0.03207897860829256
ACH-000653,0.16173667039735945
ACH-000657,0.003499071168714637
ACH-000658,-0.058430004393271326
ACH-000661,-0.07307111045955147
ACH-000662,0.14984406109153656
ACH-000663,0.13423565594902667
ACH-000665,0.1058118510286738
ACH-000671,-0.07366568601963201
ACH-000672,0.2400636069206844
ACH-000673,0.04358373314529036
ACH-000676,-0.03946841392253047
ACH-000677,0.10058464711555457
ACH-000681,0.03653496389206783
ACH-000683,0.05029074159074525
ACH-000684,0.2452983202154702
ACH-000688,-0.003808417241414237
ACH-000693,0.04145442976730794
ACH-000694,0.09231057162783993
ACH-000695,-0.1901681685643173
ACH-000696,0.03556874303986233
ACH-000697,0.024343272658919862
ACH-000699,-0.012903515496795366
ACH-000701,-0.10853369270917768
ACH-000706,0.1131823915554104
ACH-000711,0.042065449087659364
ACH-000713,-0.034049070361404636
ACH-000714,0.02555797705115654
ACH-000718,0.028925007819989964
ACH-000720,0.1332841716690188
ACH-000721,-0.0012592122546491115
ACH-000724,0.003414359590346552
ACH-000725,0.1688023564734951
ACH-000732,0.029008816585685174
ACH-000734,0.040949223794450186
ACH-000735,0.10295110345640072
ACH-000736,0.09139168027150606
ACH-000738,-0.013102969263119477
ACH-000746,0.16783155771545294
ACH-000747,0.008539083200143054
ACH-000748,-0.01894662536352964
ACH-000753,-0.03260794941551383
ACH-000756,-0.1140058030448
ACH-000757,-0.04274322891371253
ACH-000758,0.2331566769895625
ACH-000760,0.1035023603509142
ACH-000762,-0.13550296108854085
ACH-000763,-0.15978166232337718
ACH-000764,0.03568148420032578
ACH-000765,-0.01878138504942921
ACH-000766,-0.02677785779878188
ACH-000767,-0.08826851622572053
ACH-000768,-0.08306657756180136
ACH-000769,-0.06924454222964165
ACH-000770,0.11040797248071392
ACH-000771,-0.02651787611041888
ACH-000773,0.15878146798902631
ACH-000776,0.12927790879456744
ACH-000777,0.018248232329367703
ACH-000778,0.12414271521212995
ACH-000781,-0.036496976045216234
ACH-000782,0.18523526965159764
ACH-000783,0.0711225916522079
ACH-000784,-0.03865265470048236
ACH-000785,0.00106288238227241
ACH-000787,0.08263179736849609
ACH-000788,0.03948433123000495
ACH-000791,0.012202346902206972
ACH-000792,0.0428117347793917
ACH-000794,0.13883405228065887
ACH-000796,0.09366134285491096
ACH-000798,0.07158831915789894
ACH-000799,0.19191423181573555
ACH-000800,0.2343988974736716
ACH-000802,0.008239221035384428
ACH-000804,0.24452334832378175
ACH-000805,-0.06637576990458563
ACH-000809,0.025927316253071098
ACH-000810,-0.1669116437608318
ACH-000811,-0.0026324066008707892
ACH-000817,0.1617051044462104
ACH-000819,-0.013386909546939926
ACH-000820,0.3588481848906263
ACH-000821,-0.19715291329556986
ACH-000822,-0.06458668198981747
ACH-000823,-0.07254833582376723
ACH-000824,-0.002034289968815589
ACH-000827,-0.05237836166099997
ACH-000829,0.1156371000329296
ACH-000831,0.07462840125366323
ACH-000832,0.16177511004231782
ACH-000833,-0.05838245794344904
ACH-000834,0.1427319209939449
ACH-000835,-0.1828850256083745
ACH-000836,0.16605596641852666
ACH-000837,-0.06855184908808515
ACH-000838,0.16316547823271602
ACH-000839,0.08869052398547549
ACH-000840,0.11886288914300674
ACH-000841,-0.0051595519700806565
ACH-000843,-0.0823885035085198
ACH-000846,-0.19260316286988646
ACH-000847,0.0013229132940000153
ACH-000848,0.046083551959125
ACH-000849,0.10050136298565134
ACH-000851,0.09394948902586192
ACH-000855,-0.10989949684434774
ACH-000856,0.12432338804125286
ACH-000858,0.03410470714811307
ACH-000859,0.15868462534252295
ACH-000861,0.10680620204547564
ACH-000862,0.005172472629854939
ACH-000865,0.07118152079317118
ACH-000866,-0.012494135402016807
ACH-000867,0.012001369622631949
ACH-000869,0.07966936140639216
ACH-000872,0.1032483378327274
ACH-000873,-0.2341527601558465
ACH-000876,-0.015163308485188947
ACH-000878,-0.18377276314219052
ACH-000880,0.13876258749306947
ACH-000881,0.024079290620310632
ACH-000882,-0.045778257478060684
ACH-000884,-0.15216227161166626
ACH-000885,0.16857170023837792
ACH-000887,0.00762268472253018
ACH-000889,0.14364749205751104
ACH-000896,0.042111592598067814
ACH-000898,-0.003492057297642105
ACH-000900,0.1374649016240393
ACH-000901,0.03406908887111764
ACH-000905,-0.07540308559909073
ACH-000906,-0.09343369047577678
ACH-000907,0.032877241018426394
ACH-000910,0.1563056369001524
ACH-000911,-0.081462178746086
ACH-000912,0.023090691984056888
ACH-000913,-0.01820283522117154
ACH-000915,-0.042682517659294233
ACH-000916,0.1608283216475763
ACH-000917,-0.11658682334518787
ACH-000920,0.3123590836540626
ACH-000921,0.12802798395298154
ACH-000924,0.02302030989471624
ACH-000926,0.060125371005085665
ACH-000928,0.06597950227016719
ACH-000929,0.13668137386073598
ACH-000932,0.022830729789647425
ACH-000935,0.049574504547140616
ACH-000936,-0.10450656613085403
ACH-000937,0.09146948883351902
ACH-000938,-0.04669991836496504
ACH-000939,-0.041859897387070105
ACH-000941,-0.006488172473530162
ACH-000943,0.009964594943569707
ACH-000946,0.054882014070971714
ACH-000947,-0.0929681642048223
ACH-000948,0.18696087681193824
ACH-000950,-0.13155763672008036
ACH-000953,0.19704496475766173
ACH-000954,0.0910289417152123
ACH-000957,0.06058300819977209
ACH-000958,-0.11598915127836801
ACH-000960,-0.028228832334942507
ACH-000963,0.3366719101939578
ACH-000968,0.014772450688120168
ACH-000969,-0.14236936988913118
ACH-000972,-0.3345147693904388
ACH-000973,-0.07501104758104245
ACH-000974,0.10611002991593364
ACH-000978,0.08570921371964813
ACH-000984,0.046482505221188034
ACH-000986,0.10570315033239644
ACH-000988,-0.05218401016982843
ACH-000993,0.14936339502063087
ACH-000994,0.3620049141357978
ACH-000996,-0.11064784789983982
ACH-001001,0.08651812638334541
ACH-001020,0.204594561952776
ACH-001028,0.06702353785137792
ACH-001031,0.035919089431022684
ACH-001038,-0.0318251658038018
ACH-001048,-0.0037308821612290328
ACH-001050,0.002118122809726885
ACH-001053,-0.053093870698195184
ACH-001054,-0.0877794995583066
ACH-001061,-0.03765861777050029
ACH-001067,-0.0077814943266808064
ACH-001075,0.03907674369858366
ACH-001096,0.18552638937278992
ACH-001111,0.10223142919106444
ACH-001119,0.11227767944317422
ACH-001128,0.11108424220248196
ACH-001134,0.06329758193278799
ACH-001151,-0.07031415099417726
ACH-001163,-0.009963304937723357
ACH-001164,-0.02849342395622672
ACH-001183,-0.11530974456839853
ACH-001192,-0.031321503156426116
ACH-001193,0.028199992838090236
ACH-001196,0.1839600466872795
ACH-001197,0.2643485242584055
ACH-001205,-0.07439844934448363
ACH-001211,-0.03707196566111902
ACH-001212,0.4754515805088319
ACH-001228,0.07878151239655032
ACH-001232,0.05149168453104399
ACH-001239,-0.09909878360770974
ACH-001270,-0.14820790448821988
ACH-001274,-0.0278767181563884
ACH-001275,0.06316045518347599
ACH-001277,-0.25799393438436136
ACH-001278,-0.0818160785477958
ACH-001280,0.14702252146841802
ACH-001283,0.047075190316777066
ACH-001289,-0.05231984133950341
ACH-001300,0.17411072482279122
ACH-001301,-0.010046499791954322
ACH-001302,0.06746673481633637
ACH-001306,-0.009158658972969115
ACH-001318,0.11473218393203848
ACH-001322,0.19419317330424976
ACH-001328,0.14379049737104
ACH-001332,-0.016997162759985043
ACH-001336,0.17558825625152974
ACH-001346,-0.017035950991222383
ACH-001353,0.04608561785016002
ACH-001354,-0.07804534693118734
ACH-001367,-0.4096204122437819
ACH-001368,-0.04062376996835472
ACH-001374,0.060836554021852826
ACH-001377,0.12321919876479827
ACH-001380,0.07361950213860245
ACH-001391,0.061408277503494486
ACH-001408,-0.0315120038404972
ACH-001430,-0.24507317529107586
ACH-001431,-0.27204794825211603
ACH-001450,-0.089686872616993
ACH-001496,0.006424636063283014
ACH-001500,0.2811033717846278
ACH-001523,0.0007543672432024835
ACH-001532,0.06918021796005216
ACH-001550,0.17406474275113032
ACH-001552,-0.18152057391343504
ACH-001554,0.031858146814820035
ACH-001654,0.21603644344215087
ACH-001735,0.168499455387864
ACH-001736,0.1843817343053576
ACH-001737,0.013604539776955258
ACH-001740,0.18615087239383676
ACH-001745,0.05028002454785239
ACH-001765,-0.01437849860587248
