,TNFRSF11B (4982)
ACH-000782,0.13391365416205706
ACH-000783,0.16288177879121146
ACH-000784,0.192856571688634
ACH-000785,0.07006516183112821
ACH-000787,0.20558413217454416
ACH-000788,0.2247183322382741
ACH-000791,0.2347349380127879
ACH-000792,0.13385904795093295
ACH-000794,0.2726124695394356
ACH-000796,0.16145007492080574
ACH-000798,0.23896906860023065
ACH-000799,0.3868380719489492
ACH-000800,0.2328932632364565
ACH-000802,0.2414596835197164
ACH-000804,0.15531724605435415
ACH-000805,0.2488467492949657
ACH-000809,0.2061365275629054
ACH-000810,0.18948060398326969
ACH-000811,0.11014830561093507
ACH-000817,0.051210868041926434
ACH-000819,0.028984725637077526
ACH-000820,0.3523677342422883
ACH-000821,0.2824233289057727
ACH-000822,0.23557086673529276
ACH-000823,0.16938630658537604
ACH-000824,-0.02053365019180809
ACH-000827,0.17053959353962414
ACH-000829,0.11739445488356802
ACH-000831,0.23520327629752025
ACH-000832,0.16054940131068327
ACH-000833,0.1931116832547745
ACH-000834,0.18866459712665956
ACH-000835,0.14004599093673342
ACH-000836,0.2841671759187445
ACH-000837,0.17771232665638864
ACH-000838,0.33089592885778996
ACH-000839,0.308710898986543
ACH-000840,0.3752256893821929
ACH-000841,0.2309589376068296
ACH-000843,0.23994959620033884
ACH-000846,0.02965176552630673
ACH-000847,-0.13724439896453022
ACH-000848,0.16320696272460666
ACH-000849,0.209829982261412
ACH-000851,0.16522464564132894
ACH-000855,0.20391035792974246
ACH-000856,0.095928224419648
ACH-000858,0.13941751385843307
ACH-000859,0.13297638782884885
ACH-000861,0.17057014040971896
ACH-000862,0.06608469832477468
ACH-000865,0.08312281610098353
ACH-000866,0.18680250327994535
ACH-000867,0.14033280470390258
ACH-000869,0.2395024467498512
ACH-000872,0.21533077341002188
ACH-000873,0.014447083064887884
ACH-000876,0.1789404670191004
ACH-000878,0.25016370530868826
ACH-000880,0.11125547564424833
ACH-000881,0.2704980713847284
ACH-000882,0.2177832386974646
ACH-000884,0.21949352328479746
ACH-000885,0.1830085871328094
ACH-000887,0.2360048505270665
ACH-000889,0.139312128785496
ACH-000896,0.0828568896821006
ACH-000898,0.12375148943484758
ACH-000900,0.1541066910477288
ACH-000901,0.2697761543510995
ACH-000905,0.18067202396377435
ACH-000906,0.18506663757781555
ACH-000907,0.2961629094752157
ACH-000910,0.14584021853742718
ACH-000911,0.10707882053673816
ACH-000912,0.17697831414734988
ACH-000913,0.1092183742471422
ACH-000915,0.24834065755392856
ACH-000916,0.2638180867077304
ACH-000917,0.18562691266397294
ACH-000920,0.22065204827816765
ACH-000921,0.2467870609839938
ACH-000924,0.0404658251358539
ACH-000926,0.0031439463705290947
ACH-000928,0.2667322999500273
ACH-000929,0.11768111064123538
ACH-000932,0.16769813348580428
ACH-000935,0.2321925667006087
ACH-000936,0.1930508876518976
ACH-000937,0.2038248015873432
ACH-000938,0.21326007556067092
ACH-000939,0.1495099782233033
ACH-000941,0.19326596595186676
ACH-000943,0.23842053250320006
ACH-000946,0.1599850829490324
ACH-000947,0.2135940717396364
ACH-000948,0.029007710410134998
ACH-000950,0.11744025505466067
ACH-000953,0.10422097510914964
ACH-000954,0.2027250574502695
ACH-000957,0.2869075795816011
ACH-000958,0.18494382162174355
ACH-000960,0.2065719168304464
ACH-000963,0.10377664662643453
ACH-000968,0.19374556549090904
ACH-000969,0.3035633629247569
ACH-000972,0.4056276143671011
ACH-000973,0.1604553957736051
ACH-000974,0.17689284633167815
ACH-000978,0.29237190572822225
ACH-000984,0.1829792427962992
ACH-000986,0.17429325994331868
ACH-000988,0.12150594634010765
ACH-000993,0.2998924181612745
ACH-000994,0.05455957434571755
ACH-000996,0.2406322954458648
ACH-001001,0.13957697820278656
ACH-001020,0.28861952464435603
ACH-001028,0.16135383698887687
ACH-001031,0.16824102669786714
ACH-001038,0.1743475052306315
ACH-001048,0.2229888879333555
ACH-001050,0.1968204516152321
ACH-001053,0.3360643793195709
ACH-001054,0.214650306470499
ACH-001061,0.13811677363888095
ACH-001067,0.100309736096465
ACH-001075,0.13622409309385836
ACH-001096,0.21665580490606026
ACH-001111,-0.006534238439803066
ACH-001119,0.2665952745945444
ACH-001128,0.4932945706805777
ACH-001134,0.24346537811015465
ACH-001151,0.2034522577722307
ACH-001163,0.056287954230120014
ACH-001164,0.2363556834692272
ACH-001183,0.07710719674313125
ACH-001192,0.1316890266758082
ACH-001193,0.33215474719952204
ACH-001196,0.10343503636028158
ACH-001197,0.223557012928853
ACH-001205,0.09180758317045692
ACH-001211,0.19536009804886756
ACH-001212,0.4106769070626912
ACH-001228,0.2956328963333001
ACH-001232,0.1477234479571326
ACH-001239,0.24832572253350915
ACH-001270,0.3688900014365064
ACH-001274,0.1757584219598316
ACH-001275,0.2501592024000693
ACH-001277,0.19038527509995434
ACH-001278,0.14515458630226227
ACH-001280,0.12397586699731585
ACH-001283,0.12377781049153602
ACH-001289,0.2940615916156403
ACH-001300,0.21428798661473167
ACH-001301,0.3254812163903191
ACH-001302,0.37688448204648217
ACH-001306,0.22030679270843587
ACH-001318,0.2057593212199415
ACH-001322,0.19509298264615327
ACH-001328,0.2014110705374159
ACH-001332,0.21842380825002647
ACH-001336,0.21815386674188247
ACH-001346,0.208849603040094
ACH-001353,0.17754818324344473
ACH-001354,0.2378658565816905
ACH-001367,-0.09089131352943647
ACH-001368,0.15099912458315307
ACH-001374,0.17418709245316802
ACH-001377,0.17587454169346298
ACH-001380,0.19590516145151965
ACH-001391,0.3009778644646569
ACH-001408,0.18657577382102025
ACH-001430,-0.0038664137882265218
ACH-001431,0.13332314915340415
ACH-001450,0.1291839185398418
ACH-001496,0.2583417474547264
ACH-001500,0.1876683826435891
ACH-001523,0.14300003587005286
ACH-001532,0.17078602633027315
ACH-001550,0.15241875704615346
ACH-001552,0.13267899332910807
ACH-001554,0.26609169441925784
ACH-001654,0.25455518893646234
ACH-001735,0.2133780633515256
ACH-001736,0.11061065001931776
ACH-001737,0.18948211776205925
ACH-001740,0.21725520673549692
ACH-001745,0.0847005225472931
ACH-001765,0.1966947319020482
