,CDCA2 (157313)
ACH-000248,-0.060554488058198436
ACH-000250,-0.050825059781647135
ACH-000251,-0.05025847824103063
ACH-000252,-0.11731018024856105
ACH-000253,-0.17378848623707288
ACH-000255,-0.18667285097202385
ACH-000256,-0.06990503917993818
ACH-000257,-0.19387227154500294
ACH-000258,-0.1691833000502121
ACH-000259,-0.18104166128928534
ACH-000260,0.040523796254091686
ACH-000261,-0.12031815814624135
ACH-000262,0.009666868657318363
ACH-000263,-0.2638252411694563
ACH-000264,-0.3515783154654413
ACH-000265,-0.02323604362498875
ACH-000266,-0.054237391405545655
ACH-000272,-0.018858889372470104
ACH-000274,-0.22215494756416654
ACH-000277,-0.14956566456929654
ACH-000278,-0.07394625791782558
ACH-000279,-0.09747560657655667
ACH-000280,-0.08110970465556698
ACH-000281,-0.07995283903621689
ACH-000288,0.01612654695344125
ACH-000291,-0.12751564426969156
ACH-000293,-0.14382365895633872
ACH-000294,0.02738740760140793
ACH-000295,-0.07771148184258572
ACH-000296,-0.07929136673887653
ACH-000302,-0.05588477556427848
ACH-000304,-0.33719674480174266
ACH-000307,-0.2387377502839597
ACH-000308,-0.11496495806693773
ACH-000310,-0.11573890554766765
ACH-000311,-0.16769474687350275
ACH-000312,-0.08362066743615852
ACH-000315,-0.12608773943734816
ACH-000316,-0.02626056314814589
ACH-000317,-0.07826582954620065
ACH-000318,0.012325507885265609
ACH-000319,-0.14996734291264618
ACH-000320,0.02674954085152773
ACH-000322,0.002062149662481954
ACH-000323,-0.045576224798714066
ACH-000324,-0.10682762254306616
ACH-000329,-0.14765931333176785
ACH-000330,-0.19746710907344114
ACH-000331,-0.1278456727183291
ACH-000332,-0.15150959257861027
ACH-000334,0.04946729030102204
ACH-000335,-0.12091095446362425
ACH-000336,0.037300015856907134
ACH-000337,-0.04786345736724739
ACH-000338,0.14855029108151627
ACH-000339,-0.10474729311044546
ACH-000341,0.050365536077081496
ACH-000348,-0.06171447924342646
ACH-000350,-0.14859130773135046
ACH-000352,-0.31986618535586786
ACH-000356,-0.2164218832351438
ACH-000361,-0.22941791866062905
ACH-000362,0.019638056311860733
ACH-000363,-0.03787453633588751
ACH-000364,-0.15261321220779964
ACH-000365,-0.07517611434583699
ACH-000366,0.05768431091557497
ACH-000368,-0.08413430924911447
ACH-000374,-0.2264086837398055
ACH-000375,-0.04139543813773594
ACH-000376,-0.1202370216010661
ACH-000381,0.108298556690333
ACH-000383,-0.07081880822050096
ACH-000387,-0.01701649263427249
ACH-000389,-0.14099623189103733
ACH-000390,-0.16715581627398388
ACH-000393,-0.23426437399698885
ACH-000395,-0.2683309755096289
ACH-000396,-0.03422211346155414
ACH-000397,-0.11490048904141975
ACH-000401,-0.044514439643822616
ACH-000402,-0.055675033858292984
ACH-000403,-0.06081441999105053
ACH-000404,-0.1827044112590792
ACH-000406,-0.011754427261768143
ACH-000407,-0.08942225896249807
ACH-000408,-0.06565782268418911
ACH-000410,-0.11482512381458525
ACH-000411,-0.2929803461764952
ACH-000414,-0.011747988547603404
ACH-000415,-0.19274703625268133
ACH-000416,-0.09424399689078904
ACH-000420,-0.0496718749544836
ACH-000421,-0.14103811334117944
ACH-000424,-0.06439753902520287
ACH-000425,0.09741709041496746
ACH-000426,0.018578262726393308
ACH-000427,-0.2809377562893304
ACH-000433,-0.0906785960816172
ACH-000435,-0.1428177213488275
ACH-000436,-0.13097544557031304
ACH-000444,-0.2822839258888543
ACH-000445,0.050469321093663255
ACH-000448,-0.06107055707915466
ACH-000450,0.0429434819276954
ACH-000452,-0.14539962905850234
ACH-000454,-0.06272005289786636
ACH-000458,-0.12119477571245385
ACH-000459,0.14909304533573625
ACH-000460,-0.0839689823618879
ACH-000461,-0.2591495903383835
ACH-000463,-0.10393185598439693
ACH-000464,0.02392331846419107
ACH-000466,-0.20048369035667926
ACH-000467,-0.14051352976486586
ACH-000468,-0.08886979111929667
ACH-000469,-0.24569722204687186
ACH-000470,-0.02881759323460203
ACH-000471,-0.15126499294081347
ACH-000472,-0.10890667916427717
ACH-000473,-0.15007720561990126
ACH-000475,-0.11629917492238374
ACH-000476,-0.2594432397303088
ACH-000477,0.06418871678333947
ACH-000479,0.03841988633761368
ACH-000480,-0.07541977405034167
ACH-000481,-0.2208830794865252
ACH-000483,-0.0404178508245481
ACH-000484,-0.08674173247484059
ACH-000485,-0.12764611645654805
ACH-000486,-0.09207180853492224
ACH-000487,0.0366559525951216
ACH-000488,-0.1211666672378787
ACH-000490,-0.31382321201071883
ACH-000491,0.02659588312406521
ACH-000495,-0.09037694504824556
ACH-000496,-0.062095927840469974
ACH-000499,0.18316691134663785
ACH-000500,-0.15317264285498527
ACH-000502,-0.09152014784692786
ACH-000503,0.07099267889135538
ACH-000505,-0.10115111715014467
ACH-000507,-0.10155931429330814
ACH-000510,-0.07235999593878266
ACH-000511,-0.18529478652453227
ACH-000512,0.03734740182304725
ACH-000516,-0.27182506910709503
ACH-000517,-0.1015083241626408
ACH-000518,-0.2993569547977474
ACH-000520,-0.3232049181646982
ACH-000521,-0.05060261997150036
ACH-000522,-0.1215455824518178
ACH-000524,-0.16573149836322967
ACH-000527,-0.048273681428168014
ACH-000528,-0.33240630825091594
ACH-000537,-0.035185355108427185
ACH-000541,-0.05167315584324663
ACH-000542,-0.022733685251411912
ACH-000544,-0.20013867898393886
ACH-000545,-0.03187497243566514
ACH-000547,-0.12310144042372435
ACH-000548,-0.2622696176550539
ACH-000549,-0.03410670227463666
ACH-000550,0.1047619772820748
ACH-000552,-0.1889638619957204
ACH-000556,-0.13694641588747106
ACH-000557,-0.040944860482143484
ACH-000569,-0.3985918250873134
ACH-000570,-0.004192098154981886
ACH-000571,0.048558646267673214
ACH-000573,-0.16430845245760792
ACH-000576,-0.04629551754141464
ACH-000579,-0.2491390074954457
ACH-000580,-0.13111313512244954
ACH-000584,-0.21162931167613747
ACH-000585,-0.1714410618928957
ACH-000588,-0.003570158649795217
ACH-000589,0.0692292879003943
ACH-000591,-0.010796765759381507
ACH-000593,-0.11098240712573287
ACH-000600,-0.2755924399315601
ACH-000601,-0.21842512722000565
ACH-000605,-0.033349916941373736
ACH-000606,-0.20499129428460003
ACH-000608,-0.10765441481061266
ACH-000614,-0.12815243772503346
ACH-000616,-0.17084539164179702
ACH-000618,-0.07818756153816253
ACH-000619,-0.15416285647075414
ACH-000620,-0.12844127144680773
ACH-000621,0.004270630674710095
ACH-000622,-0.06171761984369203
ACH-000623,-0.028005731210869925
ACH-000624,-0.11817550474412893
ACH-000627,-0.07894548930898478
ACH-000630,-0.1897498797811591
ACH-000631,-0.23920095227884666
ACH-000632,0.008823131178360475
ACH-000633,-0.12831103450004275
ACH-000637,-0.24458509080219554
ACH-000638,-0.240033129611148
ACH-000646,-0.15174392636616574
ACH-000647,-0.03852736209507707
ACH-000648,-0.13228650650688026
ACH-000649,-0.13531116665078755
ACH-000651,-0.056773812193982434
ACH-000652,-0.2957753606018257
ACH-000653,0.10416234021898894
ACH-000657,-0.10352412578881036
ACH-000658,0.017076978871055127
ACH-000661,-0.060292233766046685
ACH-000662,-0.17358335485016085
ACH-000663,0.04121418983799064
ACH-000665,-0.14337266738186752
ACH-000671,-0.07915087056385837
ACH-000672,-0.05468362593105185
ACH-000673,-0.06502189419912079
ACH-000676,-0.06876225775683617
ACH-000677,-0.11614402533536898
ACH-000681,-0.09125049071230104
ACH-000683,-0.16036795068189436
ACH-000684,-0.09807476903448464
ACH-000688,0.09791694665350544
ACH-000693,-0.07150344170547536
ACH-000694,-0.09692015063275003
ACH-000695,-0.08658576183877224
ACH-000696,-0.08115693269969741
ACH-000697,-0.07934968201079885
ACH-000699,-0.07349028230951135
ACH-000701,0.06255082032800441
ACH-000706,-0.05008151439703934
ACH-000711,-0.08767150164144635
ACH-000713,-0.039414703952669335
ACH-000714,-0.046669901068768865
ACH-000718,-0.03366514397992939
ACH-000720,-0.10488405782832888
ACH-000721,-0.08267681774912053
ACH-000724,-0.19533516452913155
ACH-000725,-0.14991817484681533
ACH-000732,-0.2239292559738128
ACH-000734,-0.002138854378342412
ACH-000735,-0.006881746376859771
ACH-000736,-0.20559617042619854
ACH-000738,-0.051754771858960616
ACH-000746,-0.09652855372614566
ACH-000747,-0.2964163186676139
ACH-000748,-0.10202548130431928
ACH-000753,-0.0091962178100711
ACH-000756,0.10186508924105807
ACH-000757,-0.014729307905166262
ACH-000758,-0.12261063683489867
ACH-000760,-0.13792315646602268
ACH-000762,-0.024982342195055275
ACH-000763,-0.016764212153106594
ACH-000764,-0.2322130290678747
ACH-000765,-0.09044309859177274
ACH-000766,0.12346696867115907
ACH-000767,-0.006149225609829992
ACH-000768,-0.08888213991108425
ACH-000769,0.1637748565426324
ACH-000770,-0.1155861373836906
ACH-000771,-0.18986310902516546
ACH-000773,0.0798655734879247
ACH-000776,0.014807346070668904
ACH-000777,-0.1806857280787462
ACH-000778,-0.07675205152164599
ACH-000781,-0.0844292402417365
ACH-000782,0.09417165773708323
ACH-000783,-0.07155840298458753
ACH-000784,-0.21914338616438636
ACH-000785,-0.07006056063978539
ACH-000787,-0.05002062150211026
ACH-000788,0.02219906978915829
ACH-000791,0.003601017953757757
ACH-000792,-0.06892731945244138
ACH-000794,-0.21823744068543086
ACH-000796,-0.1805684334751988
ACH-000798,0.02348354062821049
ACH-000799,-0.2928694656223641
ACH-000800,-0.1467051474812716
ACH-000802,-0.19336384675154
ACH-000804,-0.07329079297690079
ACH-000805,-0.0723816912686436
ACH-000809,-0.14346161531823606
ACH-000810,-0.02463728969071487
ACH-000811,0.049841224504647605
ACH-000817,0.03865907926121707
ACH-000819,-0.0921404690489734
ACH-000820,-0.2212284045331368
ACH-000821,-0.09411426778452993
ACH-000822,-0.029621595021586664
ACH-000823,-0.1825544977529251
ACH-000824,-0.14768842470230045
ACH-000827,-0.12944757052649333
ACH-000829,-0.05900821598686293
ACH-000831,-0.010323275622351295
ACH-000832,-0.25861742805639365
ACH-000833,-0.1521159396994102
ACH-000834,-0.031053619804713807
ACH-000835,-0.11713865301171053
ACH-000836,0.005579953929423358
ACH-000837,-0.03684381218381105
ACH-000838,0.008202733511023566
ACH-000839,-0.23516772897584834
ACH-000840,0.15223395486657518
ACH-000841,-0.2332748402578581
ACH-000843,-0.059701529538342464
ACH-000846,-0.2156577936086014
ACH-000847,-0.12435107295561375
ACH-000848,-0.16927959322059175
ACH-000849,-0.00123156973335999
ACH-000851,-0.05064244549264445
ACH-000855,-0.05298406620814042
ACH-000856,-0.03000576808429947
ACH-000858,-0.012978820845854888
ACH-000859,-0.11872744426528893
ACH-000861,0.008673946588115525
ACH-000862,-0.143860539692948
ACH-000865,-0.1414784281337272
ACH-000866,-0.08539221365944757
ACH-000867,-0.1705228756116667
ACH-000869,-0.046375532827792165
ACH-000872,-0.21002941498903915
ACH-000873,-0.2335652544132521
ACH-000876,-0.1435461000079418
ACH-000878,0.09237966026272257
ACH-000880,-0.07871045564071974
ACH-000881,-0.07706396339043209
ACH-000882,-0.15306180522804855
ACH-000884,-0.18234642399604006
ACH-000885,0.08474567061893121
ACH-000887,-0.14346624003516914
ACH-000889,-0.09693052591867894
ACH-000896,-0.15182978852762558
ACH-000898,-0.2204873038846543
ACH-000900,-0.12108269731966614
ACH-000901,-0.06384543244141039
ACH-000905,-0.09916622935380426
ACH-000906,-0.15184021774949116
ACH-000907,-0.0258013969989074
ACH-000910,-0.07910571723767558
ACH-000911,-0.2120299700421317
ACH-000912,-0.12867641449100975
ACH-000913,-0.13891036236358567
ACH-000915,-0.15035535846560966
ACH-000916,0.01675166497220483
ACH-000917,-0.058881695134512926
ACH-000920,0.07044995633324354
ACH-000921,-0.13817002244661822
ACH-000924,-0.028325339766936325
ACH-000926,-0.15279399576950434
ACH-000928,-0.110307833952562
ACH-000929,0.26103817407842217
ACH-000932,-0.19488792362266275
ACH-000935,0.028215039460453676
ACH-000936,-0.08433089108345437
ACH-000937,-0.03775326785076465
ACH-000938,-0.010641628440401549
ACH-000939,0.266098514244612
ACH-000941,-0.05141327079128215
ACH-000943,-0.09883897221124058
ACH-000946,-0.2287280240403873
ACH-000947,-0.06526312132723927
ACH-000948,-0.20555977276679374
ACH-000950,-0.2269049320474776
ACH-000953,0.020185227374877858
ACH-000954,-0.2254134135044288
ACH-000957,-0.19365415573461395
ACH-000958,-0.25282977591658684
ACH-000960,-0.13488841738253599
ACH-000963,0.002396395297665688
ACH-000968,-0.06031562066632167
ACH-000969,0.056479788793302316
ACH-000972,-0.19906158653286485
ACH-000973,-0.05691220876816585
ACH-000974,-0.05146630393418623
ACH-000978,-0.2435800586082318
ACH-000984,-0.1576409208771179
ACH-000986,-0.21163666456209806
ACH-000988,-0.05754415367909915
ACH-000993,-0.15596850010913005
ACH-000994,-0.09234588296986546
ACH-000996,-0.150396913346224
ACH-001001,-0.13047572508985514
ACH-001020,0.41389834464352265
ACH-001028,-0.022065272560549732
ACH-001031,-0.3253544673153321
ACH-001038,-0.117760028996917
ACH-001048,-0.1350261066597083
ACH-001050,0.00954360933632207
ACH-001053,-0.003995300843285382
ACH-001054,-0.014860273069242346
ACH-001061,-0.21404593864456525
ACH-001067,-0.07399019495401894
ACH-001075,-0.17402025319307926
ACH-001096,-0.4760763666834747
ACH-001111,0.26001894581761065
ACH-001119,0.07389379327940251
ACH-001128,0.3792113126194733
ACH-001134,-0.1446675624174078
ACH-001151,-0.2385736232761932
ACH-001163,-0.033237374605042
ACH-001164,-0.14132300837864353
ACH-001183,-0.04535153251316065
ACH-001192,-0.020687913445188336
ACH-001193,0.011568413173889066
ACH-001196,-0.26879488449363753
ACH-001197,0.1045046680340376
ACH-001205,-0.02711387126223856
ACH-001211,0.10431967424413884
ACH-001212,0.08015330425446862
ACH-001228,-0.0724088385346679
ACH-001232,0.05212582685004336
ACH-001239,-0.09286458806282884
ACH-001270,-0.17915847345118488
ACH-001274,-0.1017438643067048
ACH-001275,-0.04710125495807311
ACH-001277,-0.2571768633167616
ACH-001278,-0.10325037359637668
ACH-001280,0.02554396593640789
ACH-001283,-0.006996266217662141
ACH-001289,-0.28373200371788104
ACH-001300,-0.028491817016562008
ACH-001301,-0.27997891171904743
ACH-001302,0.20766061084409448
ACH-001306,-0.19098794987768825
ACH-001318,0.0023547292880998147
ACH-001322,-0.03521158546796446
ACH-001328,-0.1259226171197966
ACH-001332,-0.22761352039060856
ACH-001336,0.034178781840367115
ACH-001346,-0.06584886952659302
ACH-001353,-0.2935203311040377
ACH-001354,-0.15825336995120431
ACH-001367,-0.1340033110819916
ACH-001368,-0.2659637861489463
ACH-001374,-0.6493944789862082
ACH-001377,-0.2350474064996283
ACH-001380,-0.1813018147592303
ACH-001391,-0.015456248092416391
ACH-001408,-0.16184074444445584
ACH-001430,-0.05849283498410265
ACH-001431,-0.04325771811912925
ACH-001450,0.12617517673274767
ACH-001496,0.011299638444174712
ACH-001500,0.0746135644863727
ACH-001523,-0.05916940439682857
ACH-001532,0.13878308346651744
ACH-001550,0.026747143162026282
ACH-001552,-0.2271722252462191
ACH-001554,-0.1243235341481691
ACH-001654,-0.08933473183015622
ACH-001735,-0.008613552626399849
ACH-001736,0.013827985599825315
ACH-001737,-0.3239398003446602
ACH-001740,0.11249560090986938
ACH-001745,-0.0529383033164575
ACH-001765,-0.0565702743207291
