,CGREF1 (10669)
ACH-000233,0.07443526792361614
ACH-000234,0.2724009091626873
ACH-000235,0.12182501860396333
ACH-000237,0.0952549712483637
ACH-000238,0.0660724473415066
ACH-000242,0.1915022360232764
ACH-000243,0.06013133989277575
ACH-000244,-0.04001244930090254
ACH-000246,0.12064698495060233
ACH-000248,0.08938630301298127
ACH-000250,0.07955337563388913
ACH-000251,-0.02918165613472654
ACH-000252,0.1546605374289556
ACH-000253,0.15721496476622315
ACH-000255,0.12977121602696948
ACH-000256,0.08231605401928258
ACH-000257,0.21157848235786145
ACH-000258,0.2054394571531944
ACH-000259,0.05217206868258397
ACH-000260,0.15119129574906456
ACH-000261,0.0931078812118145
ACH-000262,0.16987616957975035
ACH-000263,-0.015024421944473097
ACH-000264,0.17650317776306684
ACH-000265,0.11937967770723727
ACH-000266,0.04568177217746063
ACH-000272,0.13260323658423406
ACH-000274,0.13274266189851358
ACH-000277,0.149176287950435
ACH-000278,0.12241914600068708
ACH-000279,0.1249657470495542
ACH-000280,0.08443530344346928
ACH-000281,0.11719559996386525
ACH-000288,0.038308438682718896
ACH-000291,0.29403185804218834
ACH-000293,0.1784916953467151
ACH-000294,0.2754576758936696
ACH-000295,0.16665048218421194
ACH-000296,0.25637164788810063
ACH-000302,0.13893237754807006
ACH-000304,0.31279866893992403
ACH-000307,0.07404918685368399
ACH-000308,0.05309777579860398
ACH-000310,0.22465095365857013
ACH-000311,0.10383148950835464
ACH-000312,0.0780158461734612
ACH-000315,0.06711093445484187
ACH-000316,0.17251295340944306
ACH-000317,0.11245929336456953
ACH-000318,0.07291877427846219
ACH-000319,0.02680817188855024
ACH-000320,0.03501856842709708
ACH-000322,0.16340843744185352
ACH-000323,0.055025517904644036
ACH-000324,0.05191380808043975
ACH-000329,0.1824195857299068
ACH-000330,0.07425865197647598
ACH-000331,-0.04496399401191303
ACH-000332,0.015398554517368969
ACH-000334,-0.0073233748566753016
ACH-000335,0.17218888975977545
ACH-000336,0.4234697459376148
ACH-000337,0.06761257722995917
ACH-000338,-0.1002482227615417
ACH-000339,0.19425820572820907
ACH-000341,0.12311279816786468
ACH-000348,0.08740816827420644
ACH-000350,0.07416140322301913
ACH-000352,0.042411002717733716
ACH-000356,0.199168613611818
ACH-000361,-0.00551417176940287
ACH-000362,0.15301082963512136
ACH-000363,0.07248829183131479
ACH-000364,0.24309052647210835
ACH-000365,0.13704779686308766
ACH-000366,0.06281816252644573
ACH-000368,0.06461152589416076
ACH-000374,0.2398645488148195
ACH-000375,-0.14464851478427507
ACH-000376,0.07586786215014021
ACH-000381,0.06557946277393986
ACH-000383,0.12009411269882403
ACH-000387,0.034794616292722284
ACH-000389,-0.03588860765888117
ACH-000390,0.1578999511676502
ACH-000393,0.1409967298357119
ACH-000395,0.18946597889594727
ACH-000396,0.09139697709336513
ACH-000397,0.009228436251182122
ACH-000401,0.21789400298672207
ACH-000402,0.11480044573973194
ACH-000403,0.12663945846548494
ACH-000404,-0.06520092345461799
ACH-000406,0.18098403498119528
ACH-000407,0.026765592839992948
ACH-000408,-0.011208830926029863
ACH-000410,0.13040429497176478
ACH-000411,0.14868779417422515
ACH-000414,0.19326693280617488
ACH-000415,0.15212410475192464
ACH-000416,0.08864164579847307
ACH-000420,-0.03711975571266589
ACH-000421,0.10212257591824876
ACH-000424,0.02787509085344317
ACH-000425,0.1466373668005868
ACH-000426,0.20505760099724915
ACH-000427,0.2994403366634393
ACH-000433,0.1504218640690665
ACH-000435,-0.0811909721060618
ACH-000436,0.2634864815645063
ACH-000444,0.13111361530545654
ACH-000445,0.1154284591615108
ACH-000448,0.092247129202669
ACH-000450,0.26263475456105034
ACH-000452,0.14571663138502408
ACH-000454,-0.0880658558336131
ACH-000458,0.14206943655936508
ACH-000459,0.25829071867104264
ACH-000460,0.012007879500865971
ACH-000461,-0.09693567537570516
ACH-000463,0.13602545310703038
ACH-000464,0.13015563236273134
ACH-000466,0.060695238580692576
ACH-000467,-0.11932805281337565
ACH-000468,0.17147237940489482
ACH-000469,0.17502716349469444
ACH-000470,0.06250014543873901
ACH-000471,0.12594946446762842
ACH-000472,0.10931139928629877
ACH-000473,0.2484476271148633
ACH-000475,0.13010675421883974
ACH-000476,0.15912504016875426
ACH-000477,0.2292889487454101
ACH-000479,0.2784456959360204
ACH-000480,0.09295152226649007
ACH-000481,0.05763637170166176
ACH-000483,0.09936535735249996
ACH-000484,0.05984742060070554
ACH-000485,0.12916371143810873
ACH-000486,0.06621809150098244
ACH-000487,0.14427233813758705
ACH-000488,0.10501902935472247
ACH-000490,0.12788352675479778
ACH-000491,0.0708771388278963
ACH-000495,0.13684663697396576
ACH-000496,0.10549820852551854
ACH-000499,0.24715006547671056
ACH-000500,-0.2526216489441243
ACH-000502,0.1217571468595
ACH-000503,-0.05354869366615761
ACH-000505,0.11926777463366875
ACH-000507,0.18393498189000448
ACH-000510,0.1678999081222127
ACH-000511,0.16435290624256554
ACH-000512,0.13625395668149648
ACH-000516,0.02262301517840896
ACH-000517,0.11757835851803768
ACH-000518,0.3684421111616599
ACH-000520,0.10947124570105103
ACH-000521,0.2115419676103059
ACH-000522,0.059461366703311924
ACH-000524,0.10494761889149663
ACH-000527,0.1472378134553023
ACH-000528,0.09201007602576984
ACH-000537,0.2592485988967869
ACH-000541,0.2414814481824001
ACH-000542,0.14016022819719887
ACH-000544,0.15722868033976156
ACH-000545,0.09336898869420288
ACH-000547,0.11268238037155308
ACH-000548,-0.06516489594359655
ACH-000549,0.045231409427628315
ACH-000550,0.11132550127811076
ACH-000552,0.0893640595201261
ACH-000556,0.11071775739137037
ACH-000557,0.20175263401460747
ACH-000569,0.15590708000153955
ACH-000570,0.09644918281640756
ACH-000571,0.18030714184268667
ACH-000573,0.12857522400987054
ACH-000576,0.16804413821637815
ACH-000579,0.09007890575026913
ACH-000580,0.09921874689319747
ACH-000584,0.05836539533303104
ACH-000585,0.03642632962424525
ACH-000588,0.21974246218109428
ACH-000589,0.030965865532502117
ACH-000591,0.10785888508712244
ACH-000593,0.07411071445448264
ACH-000600,0.138623206963832
ACH-000601,0.10877008802978247
ACH-000605,0.17467079648685802
ACH-000606,0.17420264744685085
ACH-000608,0.16609455072466536
ACH-000614,0.1156416458838575
ACH-000616,0.0998656331232934
ACH-000618,0.11103589740106763
ACH-000619,-0.027046870798251525
ACH-000620,0.14045593781892746
ACH-000621,0.13195951030471326
ACH-000622,-0.10753640073040087
ACH-000623,-0.0032269010154981808
ACH-000624,0.05772835142457365
ACH-000627,0.09996235464622068
ACH-000630,0.08115957151526602
ACH-000631,0.07037067279709737
ACH-000632,0.13032149759286013
ACH-000633,0.0678228762126565
ACH-000637,0.035663592366701934
ACH-000638,0.18786279090391367
ACH-000646,0.07254690029350051
ACH-000647,0.12313841173556757
ACH-000648,0.18565521416612013
ACH-000649,0.14789995843216827
ACH-000651,0.04899664305313516
ACH-000652,0.4359638577870944
ACH-000653,0.3020487192699277
ACH-000657,-0.019713873606537542
ACH-000658,0.03179215760955284
ACH-000661,0.14896586673418438
ACH-000662,0.06739860604918975
ACH-000663,0.09721494843604203
ACH-000665,-0.003477271287499041
ACH-000671,-0.009909060759590485
ACH-000672,-0.3543015596046471
ACH-000673,0.1013728269681908
ACH-000676,0.11843470133691307
ACH-000677,0.14728658728314706
ACH-000681,0.14603564194220298
ACH-000683,0.015123528158686509
ACH-000684,0.21696129848851886
ACH-000688,0.032964232807794334
ACH-000693,0.08690763105903318
ACH-000694,0.1274162173439219
ACH-000695,0.09375017374476896
ACH-000696,0.17500448043951655
ACH-000697,0.2522834177635244
ACH-000699,0.1821351586841187
ACH-000701,0.041110820211892704
ACH-000706,0.12002024595233547
ACH-000711,0.06018939709792865
ACH-000713,0.056999773644954586
ACH-000714,0.09259428157554553
ACH-000718,0.1421320012197681
ACH-000720,0.198024860518436
ACH-000721,0.0749020892617948
ACH-000724,0.2962040437394345
ACH-000725,0.16704901995256313
ACH-000732,0.1725845386698325
ACH-000734,0.07801831858862437
ACH-000735,0.07774915642345062
ACH-000736,0.16856309592727908
ACH-000738,0.05013276794606302
ACH-000746,0.1380733587095536
ACH-000747,0.06880146703097617
ACH-000748,0.16037528180344424
ACH-000753,0.12068937521853687
ACH-000756,0.2112268690884189
ACH-000757,0.21936021790779012
ACH-000758,0.10272666273045196
ACH-000760,0.09401933224248876
ACH-000762,0.11226045283932064
ACH-000763,0.08573606269329823
ACH-000764,0.0736478049979124
ACH-000765,0.1746416924959911
ACH-000766,0.13511867239274328
ACH-000767,0.03440309726380049
ACH-000768,0.07513567307385467
ACH-000769,-0.02929457436158764
ACH-000770,0.20445684030217545
ACH-000771,0.21931681556866145
ACH-000773,0.2447995429203108
ACH-000776,0.1551212017352124
ACH-000777,0.08693375866160635
ACH-000778,0.21776267593407225
ACH-000781,0.09901135797101704
ACH-000782,0.2412598667149708
ACH-000783,0.11989884835711473
ACH-000784,0.035240305016660534
ACH-000785,0.021648590995883597
ACH-000787,0.049131112378922495
ACH-000788,0.13651676322880446
ACH-000791,0.08940441226322351
ACH-000792,0.06262557754035336
ACH-000794,0.07911961560232063
ACH-000796,0.05938223944628725
ACH-000798,0.23914032333596014
ACH-000799,0.2715293964691395
ACH-000800,0.021203746986454063
ACH-000802,0.1297035335759878
ACH-000804,0.19887638406599367
ACH-000805,0.09091787577421802
ACH-000809,0.1371480718984765
ACH-000810,0.1837221640072915
ACH-000811,0.1448489984724537
ACH-000817,0.072155208677535
ACH-000819,0.16562369108779218
ACH-000820,0.25037182015136844
ACH-000821,0.24247914044605545
ACH-000822,0.17316538093301526
ACH-000823,0.08580704915628858
ACH-000824,0.12939761974781547
ACH-000827,0.1283128303768198
ACH-000829,-0.05229255382425358
ACH-000831,0.1064419398329575
ACH-000832,0.2077301373416243
ACH-000833,0.16612086735628762
ACH-000834,0.07430989714815253
ACH-000835,0.11878649312013145
ACH-000836,0.03190183230445657
ACH-000837,0.1468039970751931
ACH-000838,0.04821964497962237
ACH-000839,0.13843660132270869
ACH-000840,0.012269289226685487
ACH-000841,0.13102742117058044
ACH-000843,0.09250531583640446
ACH-000846,0.15677285688179618
ACH-000847,0.2017640937172109
ACH-000848,0.08262789700337646
ACH-000849,0.10872993100333313
ACH-000851,0.17475873112390802
ACH-000855,0.11860947065902383
ACH-000856,0.16640725263618986
ACH-000858,0.11258456479904157
ACH-000859,0.0822879729189673
ACH-000861,0.18102988319862034
ACH-000862,0.2742452652180766
ACH-000865,0.06208642379893
ACH-000866,0.11584800583643155
ACH-000867,0.12906818892668429
ACH-000869,0.1516382605252519
ACH-000872,0.16858357105466915
ACH-000873,0.14432101698509145
ACH-000876,0.11637305015573468
ACH-000878,0.3475949428612593
ACH-000880,0.12081556813268668
ACH-000881,0.05197096877651205
ACH-000882,0.07586868829133396
ACH-000884,0.11230262248058424
ACH-000885,0.0681106179446135
ACH-000887,0.11531439690826666
ACH-000889,0.13794336998078788
ACH-000896,0.05728134706244845
ACH-000898,0.13953205831745016
ACH-000900,0.2537988682493429
ACH-000901,0.02456524461684108
ACH-000905,0.1460237532660532
ACH-000906,0.05520254044867682
ACH-000907,0.0965040605504033
ACH-000910,0.14015002486641093
ACH-000911,0.07303250501776562
ACH-000912,0.22295028667518907
ACH-000913,0.1147025644111454
ACH-000915,0.19311327081831992
ACH-000916,0.2289688732439091
ACH-000917,0.04593495109193736
ACH-000920,0.004487315380641454
ACH-000921,0.2568710626939215
ACH-000924,0.2891238537709999
ACH-000926,0.1296608219570995
ACH-000928,0.2198184659337139
ACH-000929,0.19238536651454047
ACH-000932,0.005001477996381375
ACH-000935,0.3241737642409289
ACH-000936,0.1285185308260134
ACH-000937,0.1189389634911558
ACH-000938,0.19401686988390596
ACH-000939,0.23195785089624146
ACH-000941,0.13745994295849764
ACH-000943,0.10589264074115017
ACH-000946,0.006002274504824689
ACH-000947,0.12585598493159728
ACH-000948,0.030306401878395287
ACH-000950,0.12786967902632518
ACH-000953,0.2323317605560152
ACH-000954,-0.2356378125969347
ACH-000957,0.08991030211147846
ACH-000958,0.14356944965115825
ACH-000960,0.06471679630854635
ACH-000963,0.0944220712767507
ACH-000968,0.28329964908871713
ACH-000969,0.06524398245372467
ACH-000972,0.4289275925247512
ACH-000973,0.04994860832588844
ACH-000974,0.031636809192658814
ACH-000978,0.14961270802684354
ACH-000984,0.2536993872008784
ACH-000986,0.015329596803442197
ACH-000988,0.039880083080329136
ACH-000993,0.13104752595058192
ACH-000994,-0.04541376224078262
ACH-000996,0.06271543935900176
ACH-001001,0.11554337530516
ACH-001020,0.04994472740955494
ACH-001028,0.08814600973876148
ACH-001031,0.052332125241794814
ACH-001038,0.12870279137538776
ACH-001048,0.11734950087176525
ACH-001050,0.10243030897933146
ACH-001053,0.16660540155488598
ACH-001054,0.043556120059697306
ACH-001061,0.2603945742369497
ACH-001067,0.17559159845804126
ACH-001075,-0.2162109474216632
ACH-001096,0.17789823956591064
ACH-001111,0.2867837345137646
ACH-001119,0.13740252964325156
ACH-001128,-0.004277882398285243
ACH-001134,0.06388387108292208
ACH-001151,0.12925056935112153
ACH-001163,0.13626887948144004
ACH-001164,0.2710040066780623
ACH-001183,0.14622029708189874
ACH-001192,0.10548295462934552
ACH-001193,-0.03069253911365515
ACH-001196,0.06359868024355002
ACH-001197,0.13830412215055568
ACH-001205,0.04892474211213599
ACH-001211,0.006635515774565249
ACH-001212,0.025970281656271882
ACH-001228,0.44254935925073613
ACH-001232,0.18172638441476094
ACH-001239,-0.019652629055988833
ACH-001270,0.3697693301889407
ACH-001274,0.1844650624358409
ACH-001275,0.1330042987689649
ACH-001277,0.2332006748855567
ACH-001278,-0.05353772756183103
ACH-001280,0.1213005311577178
ACH-001283,0.32488179642543
ACH-001289,0.19286823462849265
ACH-001300,0.05366132904552609
ACH-001301,0.23091069106719606
ACH-001302,0.08273267021212588
ACH-001306,0.11087092156371152
ACH-001318,0.1862020012534563
ACH-001322,-0.008211359238975867
ACH-001328,0.08548325559924994
ACH-001332,0.14559944407340242
ACH-001336,0.17661094066351926
ACH-001346,0.03878757316729546
ACH-001353,0.09415412805117558
ACH-001354,-0.018073801700498916
ACH-001367,0.020781578529840864
ACH-001368,0.10512583361501204
ACH-001374,0.1538879996538262
ACH-001377,0.051657630806266217
ACH-001380,0.0692529458197425
ACH-001391,0.07335559488583293
ACH-001408,0.07208658982549092
ACH-001430,0.2315675928987681
ACH-001431,0.1117938302237283
ACH-001450,0.15960404951898774
ACH-001496,0.11245885493486454
ACH-001500,0.1019907317718763
ACH-001523,0.18116718296843676
ACH-001532,0.1282365091590589
ACH-001550,0.13683958827000192
ACH-001552,0.2376727724684591
ACH-001554,-0.01144953947591455
ACH-001654,0.04204705087507592
ACH-001735,0.2512396597097221
ACH-001736,0.2419702919996571
ACH-001737,-0.06586917637147824
ACH-001740,-0.028439259581256024
ACH-001745,0.010749052542470643
ACH-001765,0.14148210213715753
