,ANGPT2 (285)
ACH-000711,0.017978169506703442
ACH-000713,0.06616386404173097
ACH-000714,-0.050046113139901136
ACH-000718,0.03671712874626154
ACH-000720,0.1067259825845819
ACH-000721,-0.029383113232976293
ACH-000724,-0.035550767810272325
ACH-000725,-0.008984070160234245
ACH-000732,-0.05430355751020178
ACH-000734,-0.045067674614484604
ACH-000735,-0.041289102950467636
ACH-000736,-0.00539293926698627
ACH-000738,0.006672838297284635
ACH-000746,0.03778320341617037
ACH-000747,0.02790770485561232
ACH-000748,-0.135607152827774
ACH-000753,0.050287796490928884
ACH-000756,0.03619310641061154
ACH-000757,-0.005359327071408505
ACH-000758,-0.15597007643539373
ACH-000760,-0.028186566517924363
ACH-000762,-0.05050249668183397
ACH-000763,0.05948954756527616
ACH-000764,-0.06120830170788291
ACH-000765,-0.07664040123988748
ACH-000766,0.038548417206862924
ACH-000767,-0.08795399119929133
ACH-000768,0.05576943190197647
ACH-000769,-0.00028948719050906333
ACH-000770,-0.08490776211782956
ACH-000771,-0.09464860433033094
ACH-000773,0.02895274374995688
ACH-000776,-0.05300325184048249
ACH-000777,-0.014703921658145203
ACH-000778,-0.02640870429942977
ACH-000781,0.015172517325801212
ACH-000782,-0.0232220237463699
ACH-000783,-0.013847035979837096
ACH-000784,-0.11102728726716196
ACH-000785,-0.007657818998313841
ACH-000787,0.012730716138908069
ACH-000788,0.017212404661837974
ACH-000791,0.0687577093397077
ACH-000792,-0.0342355766368875
ACH-000794,-0.11815577142528025
ACH-000796,-0.15003741457837488
ACH-000798,-0.017992869872367992
ACH-000799,-0.01391080744275762
ACH-000800,-0.02765702515005026
ACH-000802,-0.01886455242122594
ACH-000804,-0.15752233406900054
ACH-000805,-0.016342590169974726
ACH-000809,-0.020276501813944157
ACH-000810,-0.09976343517053304
ACH-000811,-0.0625056456198803
ACH-000817,0.08093105256540763
ACH-000819,0.05954923741819429
ACH-000820,-0.10214978815816801
ACH-000821,-0.007817335405671559
ACH-000822,-0.03190720861287336
ACH-000823,0.02009877045052548
ACH-000824,0.015902947894465332
ACH-000827,-0.11474580827604712
ACH-000829,-0.0955669117744176
ACH-000831,0.041671624499280316
ACH-000832,-0.022541706443848158
ACH-000833,-0.07297799217265558
ACH-000834,-0.07853884178321235
ACH-000835,-0.03532278167632718
ACH-000836,0.0010108901105929716
ACH-000837,0.023152407765615942
ACH-000838,-0.08335666277216776
ACH-000839,-0.10398583108584117
ACH-000840,-0.1566575285796454
ACH-000841,-0.03790570500429023
ACH-000843,0.08280632308258795
ACH-000846,0.0483215236209104
ACH-000847,0.0244948230004434
ACH-000848,-0.18129960705883366
ACH-000849,0.015011627100218247
ACH-000851,-0.014714475386558462
ACH-000855,0.06578316964536135
ACH-000856,0.054952204658246635
ACH-000858,0.10827693255722963
ACH-000859,-0.028492755437282462
ACH-000861,-0.017556813601720667
ACH-000862,-0.07510921935986616
ACH-000865,-0.0423156890397347
ACH-000866,-0.04799971236042097
ACH-000867,-0.06093081313356913
ACH-000869,0.0364030076996712
ACH-000872,0.006734868933326833
ACH-000873,-0.09748332728028784
ACH-000876,0.007732866730371527
ACH-000878,0.0014923248463397775
ACH-000880,-0.05834835458396957
ACH-000881,0.09700790247276744
ACH-000882,-0.03953435356305472
ACH-000884,-0.04246518178832718
ACH-000885,-0.089944774855027
ACH-000887,-0.06061195417122683
ACH-000889,0.04393055627170977
ACH-000896,-0.17865023148686898
ACH-000898,-0.08576461752616113
ACH-000900,0.050379675810437334
ACH-000901,-0.042591266980753266
ACH-000905,-0.05775670229280073
ACH-000906,-0.05349314169256829
ACH-000907,-0.13009431841332753
ACH-000910,-0.036087621854230915
ACH-000911,0.02916511541832217
ACH-000912,-0.04971662672379392
ACH-000913,0.006017530870174089
ACH-000915,0.03555808792032986
ACH-000916,-0.1711686153299692
ACH-000917,-0.07454461426720152
ACH-000920,0.04955953797024328
ACH-000921,-0.03713030805711881
ACH-000924,-0.13682254364544205
ACH-000926,-0.19248618572357534
ACH-000928,0.08126284981612364
ACH-000929,0.0997128666225304
ACH-000932,-0.11820261491189946
ACH-000935,-0.10297546207407968
ACH-000936,-0.03812381181630767
ACH-000937,-0.0490396100188114
ACH-000938,0.02625682090901441
ACH-000939,-0.04487818425641619
ACH-000941,-0.07280836312812232
ACH-000943,-0.03167388550018512
ACH-000946,-0.15001278669090204
ACH-000947,0.013567898674359813
ACH-000948,-0.04971393356923175
ACH-000950,-0.15524601813784145
ACH-000953,0.020891458384784803
ACH-000954,-0.08802016639564375
ACH-000957,-0.005425238759960756
ACH-000958,0.015326866295047575
ACH-000960,-0.08509970167537048
ACH-000963,0.027838903962107718
ACH-000968,0.1433705272237857
ACH-000969,0.021045163139000247
ACH-000972,-0.09021659896013604
ACH-000973,-0.029696586913118012
ACH-000974,-0.09291214573037354
ACH-000978,-0.06601210046724444
ACH-000984,0.0035472619649163798
ACH-000986,-0.01790220317143607
ACH-000988,0.0348940116874162
ACH-000993,0.07852845411970931
ACH-000994,-0.01482406952682182
ACH-000996,0.18835229798015185
ACH-001001,-0.06634393072330744
ACH-001020,0.007274181575080858
ACH-001028,0.047893267745537774
ACH-001031,-0.10324614586269357
ACH-001038,-0.0918593478848855
ACH-001048,0.030417167129120563
ACH-001050,-0.13735088835228962
ACH-001053,-0.04122987399486547
ACH-001054,-0.019014966461569475
ACH-001061,-0.06919114339156147
ACH-001067,-0.04294009581004722
ACH-001075,-0.05974957259220761
ACH-001096,0.006635883320794894
ACH-001111,0.0034995197830110514
ACH-001119,0.013120602129105496
ACH-001128,-0.113141575465532
ACH-001134,0.03949333135276269
ACH-001151,-0.11852229210363392
ACH-001163,-0.026880951832403292
ACH-001164,-0.19763237383876525
ACH-001183,-0.05294012020229498
ACH-001192,-0.07448036194816464
ACH-001193,0.02037198481069129
ACH-001196,-0.15775672466145482
ACH-001197,0.15763736079465032
ACH-001205,-0.3430595678532482
ACH-001211,-0.1407338234364807
ACH-001212,0.11804390905577646
ACH-001228,-0.05162064042146359
ACH-001232,-0.07926695220706023
ACH-001239,-0.0017320062706751786
ACH-001270,-0.03203290607349418
ACH-001274,0.013657888829603415
ACH-001275,-0.2723691394699831
ACH-001277,0.051516335441088974
ACH-001278,0.03746484670363034
ACH-001280,-0.17872294974425146
ACH-001283,0.023880444353109945
ACH-001289,0.010445294544192513
ACH-001300,-0.21046310697552206
ACH-001301,-0.13510630365966872
ACH-001302,-0.20679824491367968
ACH-001306,-0.08874253682284923
ACH-001318,-0.04642893949798737
ACH-001322,-0.06180159623510562
ACH-001328,0.04901663914504145
ACH-001332,0.10977816142944613
ACH-001336,-0.12679336041314312
ACH-001346,-0.03538737005035992
ACH-001353,-0.13998852463357395
ACH-001354,-0.09290917841912102
ACH-001367,-0.09025945357270894
ACH-001368,-0.05287078192984546
ACH-001374,-0.015474934459832553
ACH-001377,-0.024748683010023673
ACH-001380,-0.05345061762237807
ACH-001391,-0.1514624724508778
ACH-001408,-0.0779328881149134
ACH-001430,-0.17599141496135587
ACH-001431,0.012153777297611223
ACH-001450,-0.13754412227285706
ACH-001496,0.0010364824216007368
ACH-001500,-0.0226740876817066
ACH-001523,0.00959086731672716
ACH-001532,0.03268810137265561
ACH-001550,-0.019399512901551192
ACH-001552,-0.08016881032007513
ACH-001554,0.06885435769880706
ACH-001654,-0.030344804736696717
ACH-001735,-0.10791629301654672
ACH-001736,0.07446577021415735
ACH-001737,0.2176774200934868
ACH-001740,-0.08559501555464151
ACH-001745,-0.025021099283229625
ACH-001765,-0.04863317566976861
