,DHX29 (54505)
ACH-000234,-0.2451045215766429
ACH-000235,-0.2254089227378869
ACH-000237,0.2618718243370482
ACH-000238,-0.3937480026976129
ACH-000242,-0.3060216287327653
ACH-000243,-0.9618468807433536
ACH-000244,-0.06010595249396556
ACH-000246,0.05469437969201596
ACH-000248,-0.4487743655956446
ACH-000250,-0.16588640514764047
ACH-000251,-0.21778522872030612
ACH-000252,-0.1956963809445768
ACH-000253,-0.7695908774160827
ACH-000255,-0.3365516253318337
ACH-000256,-0.3232843149143252
ACH-000257,0.05154958329393077
ACH-000258,-0.1808706401984782
ACH-000259,0.20793959080496774
ACH-000260,-0.5416124049303735
ACH-000261,-0.5118178806338378
ACH-000262,-0.3506588050189845
ACH-000263,-0.3009978448934165
ACH-000264,-0.3039716645705503
ACH-000265,-0.1772949097857505
ACH-000266,-0.10275744724332768
ACH-000272,-0.17772115947479133
ACH-000274,-0.16852308004951838
ACH-000277,-0.34621947517979884
ACH-000278,-0.07677387892901054
ACH-000279,-0.385607652167044
ACH-000280,-0.3166062979455949
ACH-000281,-0.17935917478327282
ACH-000288,0.2945321526712865
ACH-000291,-0.2363375580063004
ACH-000293,-0.32387610687531704
ACH-000294,-0.25680395215001744
ACH-000295,-0.07859208713618533
ACH-000296,-0.017859745972379368
ACH-000302,0.17280011012204394
ACH-000304,-0.07286749106240421
ACH-000307,-0.6845553449594268
ACH-000308,-0.21289973070918816
ACH-000310,0.10644329574277744
ACH-000311,-0.2671288324019257
ACH-000312,-0.011535014335913904
ACH-000315,-0.4281796459050399
ACH-000316,-0.29910073707712226
ACH-000317,-0.6308952393730151
ACH-000318,-0.6364240301291456
ACH-000319,0.23588357764910495
ACH-000320,-0.2660109905995547
ACH-000322,0.04903454466934189
ACH-000323,-0.517080534590992
ACH-000324,-0.010747799906128027
ACH-000329,-0.0038699967534826882
ACH-000330,-0.17830658032424002
ACH-000331,-0.3394171771467277
ACH-000332,-0.2873903326974238
ACH-000334,-0.3452356142679752
ACH-000335,-0.4876067131576529
ACH-000336,-0.3171610860332085
ACH-000337,-0.4901588995858842
ACH-000338,-0.5938656072057525
ACH-000339,-0.20305984300763374
ACH-000341,-0.06704194256209546
ACH-000348,-0.2464709689478796
ACH-000350,-0.2393345870139339
ACH-000352,-0.17981537710575324
ACH-000356,-0.03826490346231929
ACH-000361,0.15150735670720866
ACH-000362,-0.1409231132502474
ACH-000363,-0.6682479477061145
ACH-000364,-0.05685318607107565
ACH-000365,-0.6397098636216452
ACH-000366,-0.1147128603851724
ACH-000368,-0.2452211967592865
ACH-000374,-0.4445752882645486
ACH-000375,0.5091589128606026
ACH-000376,-0.06342000914672913
ACH-000381,-0.453087759123791
ACH-000383,-0.2821674100833217
ACH-000387,-0.5054307207059953
ACH-000389,-0.19060717777395467
ACH-000390,-0.3830885005193873
ACH-000393,0.10386701633787483
ACH-000395,-0.34611177912970936
ACH-000396,-0.18502836978580706
ACH-000397,0.13565644394953488
ACH-000401,0.001572368873789207
ACH-000402,-0.18148404397823792
ACH-000403,-0.1175317775425654
ACH-000404,0.10777625877592352
ACH-000406,-0.01067154209493657
ACH-000407,-0.057033267649311124
ACH-000408,-0.35232257420785074
ACH-000410,-0.2825259045130012
ACH-000411,0.06211044555058121
ACH-000414,-0.3814034483397567
ACH-000415,-0.7350197099312995
ACH-000416,-0.7703361497391101
ACH-000420,-0.2811686558485725
ACH-000421,-0.20057950979420366
ACH-000424,-0.5560435782660844
ACH-000425,0.03830438731745755
ACH-000426,-0.5892970149686089
ACH-000427,-0.42688090000364587
ACH-000433,-0.08052646408078014
ACH-000435,-0.545874689225998
ACH-000436,-0.27744319315971416
ACH-000444,-0.39050140476419176
ACH-000445,-0.4162134781598895
ACH-000448,0.12453040658006212
ACH-000450,0.23301630253156774
ACH-000452,-0.41426583526007504
ACH-000454,-0.13491761660939644
ACH-000458,0.02311373918252269
ACH-000459,-0.2166626997001527
ACH-000460,0.29499414411411434
ACH-000461,-0.3641729997236505
ACH-000463,-0.048425652798619837
ACH-000464,0.1877750312171242
ACH-000466,-0.38512741126883904
ACH-000467,-0.19660872117114667
ACH-000468,-0.4376740954859885
ACH-000469,-0.14889755522225942
ACH-000470,-0.1830947622442538
ACH-000471,-0.4522802908549317
ACH-000472,-0.8233788077320261
ACH-000473,-0.116263355835174
ACH-000475,-0.09199017009585628
ACH-000476,0.16551566220093591
ACH-000477,0.02925820078018544
ACH-000479,-0.1329348847361448
ACH-000480,-0.22502064572814587
ACH-000481,-0.41270640007551146
ACH-000483,0.02604324901463169
ACH-000484,-0.3885130516927125
ACH-000485,-0.3937200104724133
ACH-000486,-0.35514018247903417
ACH-000487,-0.2966203651097285
ACH-000488,-0.5083562805874842
ACH-000490,-0.07764813511055423
ACH-000491,0.0749282121392364
ACH-000495,0.031445515090919585
ACH-000496,-0.17207419304595506
ACH-000499,-0.3155933929025246
ACH-000500,-0.6417624470545401
ACH-000502,-0.38627517863187
ACH-000503,-0.3624150660037651
ACH-000505,-0.20096836346497302
ACH-000507,-0.035555436698156404
ACH-000510,-0.10577454527440093
ACH-000511,0.13420084133836194
ACH-000512,-0.2988994315584818
ACH-000516,0.2802262834336216
ACH-000517,0.2929235299968572
ACH-000518,-0.3254980251084759
ACH-000520,-0.16198965203698806
ACH-000521,-0.03020120639050636
ACH-000522,-0.0355621164322752
ACH-000524,-0.07787561366490325
ACH-000527,-0.06671213448172587
ACH-000528,-0.15446444292163544
ACH-000537,-0.5165941091908131
ACH-000541,-0.26194336529674483
ACH-000542,-0.609736445665097
ACH-000544,-0.7486817188987683
ACH-000545,-0.6837040253459086
ACH-000547,-0.37221039043972376
ACH-000548,-0.5472467333090973
ACH-000549,-0.20594901129178897
ACH-000550,-0.26100541824990314
ACH-000552,-0.2274574509461709
ACH-000556,-0.3295638399882363
ACH-000557,-0.10088432109703696
ACH-000569,0.30342362180777
ACH-000570,-0.2833218952408196
ACH-000571,-0.4094649554798581
ACH-000573,-0.4236750376189024
ACH-000576,-0.4022694232441635
ACH-000579,-0.1820202183747363
ACH-000580,-0.541416515315159
ACH-000584,-0.25612390806904634
ACH-000585,-0.5752050624767497
ACH-000588,-0.55651192219586
ACH-000589,0.13496542019176214
ACH-000591,-0.04644604345174747
ACH-000593,-0.22824339983567474
ACH-000600,0.32304072292051833
ACH-000601,-0.34390189444251523
ACH-000605,-0.05190251030864202
ACH-000606,-0.6464170058907722
ACH-000608,-0.03794793619820435
ACH-000614,-0.17691285983735788
ACH-000616,-0.4314853560712238
ACH-000618,-0.3803667995666707
ACH-000619,-0.5041847394797688
ACH-000620,-0.677870036291085
ACH-000621,-0.02451334302513678
ACH-000622,-0.42174691179404206
ACH-000623,-0.16267219700513
ACH-000624,-0.17082980366025202
ACH-000627,0.006757641617308832
ACH-000630,0.07883784881302144
ACH-000631,-0.9714496237091246
ACH-000632,0.3411088416183581
ACH-000633,-0.08823733158149448
ACH-000637,-0.29969308861468785
ACH-000638,-0.39775552750167065
ACH-000646,0.2697374030222749
ACH-000647,-0.5133643664760502
ACH-000648,0.19190408204664003
ACH-000649,-0.03955938216597764
ACH-000651,-0.1438983861023184
ACH-000652,-0.27647897491481244
ACH-000653,-0.2537346947397481
ACH-000657,-0.28606775054047245
ACH-000658,-0.2118375375733368
ACH-000661,-0.5524590619023055
ACH-000662,-0.5083428308129037
ACH-000663,0.24978002536040275
ACH-000665,-0.14874578560448362
ACH-000671,-0.5140873340088189
ACH-000672,-0.4924733834319964
ACH-000673,-0.4902666441251002
ACH-000676,-0.08091692018614989
ACH-000677,-0.030399562993073836
ACH-000681,-0.13968857081513208
ACH-000683,-0.1415307968364903
ACH-000684,0.2377357777095434
ACH-000688,-0.060347484891282076
ACH-000693,-0.4430735728831727
ACH-000694,-0.8210680860466146
ACH-000695,-0.0802092881044051
ACH-000696,-0.517533181192352
ACH-000697,-0.6032993379002203
ACH-000699,-0.3952315086274436
ACH-000701,-0.266326939007887
ACH-000706,-0.13382803047260605
ACH-000711,-0.3234125486342439
ACH-000713,-0.6162282020004036
ACH-000714,-0.5371165580839409
ACH-000718,-0.08511975767502865
ACH-000720,-0.4511897585703308
ACH-000721,0.0690748413689049
ACH-000724,-0.04471594830180994
ACH-000725,-0.3416659166613247
ACH-000732,-0.7252853160368922
ACH-000734,-0.18550339163825916
ACH-000735,-0.21644449800461832
ACH-000736,-0.4422736973564987
ACH-000738,-0.3514285620530989
ACH-000746,-0.5353802478160595
ACH-000747,-0.15657181326873168
ACH-000748,-0.05213961906247035
ACH-000753,-0.4049173153557634
ACH-000756,-0.22056493818324974
ACH-000757,-0.1440887298380341
ACH-000758,-0.5818423764186723
ACH-000760,-0.3639357811111581
ACH-000762,-0.2428981596973811
ACH-000763,-0.3502203054631938
ACH-000764,-0.6622973065617767
ACH-000765,-0.09022249692015694
ACH-000766,-0.5823624919129173
ACH-000767,-0.2878557699207838
ACH-000768,-0.09445211753754243
ACH-000769,-0.09316559098604958
ACH-000770,-0.18990752031964464
ACH-000771,-0.3622736464766445
ACH-000773,0.1173062937778398
ACH-000776,-0.010638347697175156
ACH-000777,-0.5785805082802865
ACH-000778,0.2011255757846548
ACH-000781,-0.24471532177771324
ACH-000782,-0.38082920275826776
ACH-000783,-0.45021376308033545
ACH-000784,-0.2623486588400533
ACH-000785,-0.15230001585632355
ACH-000787,-0.4840702991341309
ACH-000788,0.09230010090223133
ACH-000791,-0.3267702069409644
ACH-000792,-0.3993109899757208
ACH-000794,-0.9097657457010928
ACH-000796,-0.14627154894865152
ACH-000798,-0.006390958276267121
ACH-000799,-0.03146872672335396
ACH-000800,0.2058153892341062
ACH-000802,-0.4475883227255356
ACH-000804,-0.3210148229300654
ACH-000805,-0.32149129846271723
ACH-000809,-0.6486538597203924
ACH-000810,-0.7719007442562249
ACH-000811,0.021103248985214797
ACH-000817,0.051788331526711515
ACH-000819,-0.013937672444728143
ACH-000820,-0.5654610239011337
ACH-000821,-0.6317456199264043
ACH-000822,-0.2847540640086356
ACH-000823,-0.494832745406619
ACH-000824,-0.20314330055666746
ACH-000827,0.1766736308386158
ACH-000829,-0.17736178706126646
ACH-000831,-0.1031736941725084
ACH-000832,-0.3960140052016796
ACH-000833,-0.2332262481941145
ACH-000834,-0.5352753252285268
ACH-000835,-0.557394008622301
ACH-000836,-0.4895635948171152
ACH-000837,-0.08282560676978543
ACH-000838,-0.509051760619315
ACH-000839,-0.6082927688569193
ACH-000840,-0.12145329051487146
ACH-000841,-0.4989252171727808
ACH-000843,-0.42740186603600816
ACH-000846,-0.6664961057455551
ACH-000847,-0.09457773801599527
ACH-000848,-0.40313012998673264
ACH-000849,0.2003098963718616
ACH-000851,-0.3149375097190933
ACH-000855,-0.4394963091052369
ACH-000856,-0.35144599557972384
ACH-000858,-0.09251213157862834
ACH-000859,-0.2707407715446766
ACH-000861,-0.6009946015636302
ACH-000862,-0.368816395849308
ACH-000865,-0.6974969580071254
ACH-000866,-0.4074689265142684
ACH-000867,-0.09827786818761686
ACH-000869,-0.2392956885315129
ACH-000872,-0.3777294228298496
ACH-000873,-0.6161481721526867
ACH-000876,0.13841615971033586
ACH-000878,-0.2988969956818132
ACH-000880,-0.16098403531501868
ACH-000881,-0.40818183766782457
ACH-000882,0.035531177308208435
ACH-000884,-0.01671392703148964
ACH-000885,-0.2526137822834809
ACH-000887,-0.2528285944167652
ACH-000889,-0.4593994123990245
ACH-000896,-0.32798561006003096
ACH-000898,0.1445072111703801
ACH-000900,-0.18904300812616706
ACH-000901,-0.24179228244452455
ACH-000905,-0.762494523281891
ACH-000906,-0.05767792637967557
ACH-000907,-0.2780831721126648
ACH-000910,-0.27129958497381296
ACH-000911,-0.4638002079152826
ACH-000912,-0.32860147835243514
ACH-000913,-0.3365860830196967
ACH-000915,-0.028038186314594097
ACH-000916,-0.1350463950141529
ACH-000917,-0.30432989180672443
ACH-000920,-0.3310612267840309
ACH-000921,-0.1116532500548579
ACH-000924,-0.14923085907998734
ACH-000926,-0.41168694204619305
ACH-000928,-0.2072313128893389
ACH-000929,-0.04937088054644805
ACH-000932,-0.06223653797350402
ACH-000935,0.002773464205405589
ACH-000936,-0.3065945964518483
ACH-000937,-0.364018424832166
ACH-000938,-0.7136583095868482
ACH-000939,-0.0244239225663237
ACH-000941,-0.1139446426101166
ACH-000943,-0.5219162003147639
ACH-000946,-0.3973881038048896
ACH-000947,-0.0223154933573098
ACH-000948,-0.21283210165481012
ACH-000950,-0.8087546539892502
ACH-000953,-0.73317602049247
ACH-000954,0.1052385382703441
ACH-000957,-0.4580112772239352
ACH-000958,-0.27178964400237005
ACH-000960,-0.35645331248245177
ACH-000963,-0.4548371603223064
ACH-000968,-0.3851802245533379
ACH-000969,-0.3725095214600701
ACH-000972,-0.17801991675890158
ACH-000973,-0.31300403339482097
ACH-000974,0.03863256657669074
ACH-000978,-0.12996131643209038
ACH-000984,-0.25796222999483737
ACH-000986,-0.726267351176266
ACH-000988,-0.25533946949196423
ACH-000993,-0.060706358580413365
ACH-000994,-0.1640662515256207
ACH-000996,0.15708828008830286
ACH-001001,-0.1325128155105618
ACH-001020,-0.21648470951439888
ACH-001028,0.32523329847827803
ACH-001031,-0.4058722329404755
ACH-001038,-0.21332398919827789
ACH-001048,-0.008778890217237297
ACH-001050,-0.4978054809356378
ACH-001053,-0.4224442575199494
ACH-001054,-0.0371821358545291
ACH-001061,-0.21344626278052792
ACH-001067,0.4298466609595635
ACH-001075,-0.24264570433231436
ACH-001096,-0.2441975331446116
ACH-001111,-0.3902711145829795
ACH-001119,-0.2756776719802013
ACH-001128,0.12170353110656015
ACH-001134,-0.06409738527518521
ACH-001151,-0.40658393676874144
ACH-001163,-0.03254222805904765
ACH-001164,-0.602814464867522
ACH-001183,-0.3000390583216775
ACH-001192,-0.40457813090414985
ACH-001193,-0.09654764539727503
ACH-001196,-0.16572672459393334
ACH-001197,-0.11773890355381048
ACH-001205,-0.12656312321318933
ACH-001211,0.5169590352849942
ACH-001212,0.15668735516752438
ACH-001228,-0.09636653985852356
ACH-001232,0.04724852761583003
ACH-001239,0.27983649180284736
ACH-001270,-0.05406340622707007
ACH-001274,-0.040049888120153004
ACH-001275,-0.2467845221008021
ACH-001277,-0.23425248040677105
ACH-001278,0.16845409479771814
ACH-001280,-0.2657918857778657
ACH-001283,-0.315690229051302
ACH-001289,0.14424481558122532
ACH-001300,0.6969168602962214
ACH-001301,-0.049678311658652434
ACH-001302,0.2370057697468088
ACH-001306,0.5028868247805289
ACH-001318,-0.18461276371927784
ACH-001322,-0.14587641638488588
ACH-001328,-0.058584622339160175
ACH-001332,-0.7270379671321054
ACH-001336,-0.3592324490309702
ACH-001346,-0.27949048137876376
ACH-001353,-0.2620377224386584
ACH-001354,-0.02176693909581134
ACH-001367,-0.018499706364239067
ACH-001368,0.31303052572274354
ACH-001374,-0.4833836037776381
ACH-001377,-0.3380000326006997
ACH-001380,-0.08463620415674761
ACH-001391,-0.2603287615850324
ACH-001408,-0.6168502554442755
ACH-001430,-0.5769655754002618
ACH-001431,-0.0843873640787868
ACH-001450,-0.7472260740262592
ACH-001496,-0.1417024161719473
ACH-001500,0.012854479651566109
ACH-001523,-0.3325885082763915
ACH-001532,-0.4892769140676962
ACH-001550,-0.571325162296173
ACH-001552,-0.4772365758520889
ACH-001554,-0.485028479455128
ACH-001654,-0.4818560649223334
ACH-001735,-0.21678904843906527
ACH-001736,-0.8071716282581851
ACH-001737,-0.12736467150180408
ACH-001740,-0.4873690339489133
ACH-001745,-0.4022597828720674
ACH-001765,-0.3917910367492677
