,TRIM36 (55521)
ACH-000004,-0.009259530028799805
ACH-000005,0.11499632208923875
ACH-000007,0.2294287501715103
ACH-000009,0.06188912997266927
ACH-000011,0.03712491384561148
ACH-000012,-0.018738054624498467
ACH-000013,0.04198572880593724
ACH-000014,0.030970767515997893
ACH-000015,-0.12700572101091456
ACH-000017,0.03928096698652238
ACH-000018,0.04090853157995748
ACH-000019,0.13793179678789425
ACH-000021,-0.008167220477987739
ACH-000022,0.03965907073341346
ACH-000025,0.008057503326542816
ACH-000028,0.1045703010037138
ACH-000030,0.01937301780705177
ACH-000035,0.023716582436288467
ACH-000036,-0.045628550864294584
ACH-000037,-0.024146929731013903
ACH-000039,0.018193902201456332
ACH-000040,-0.11359451617039865
ACH-000041,0.14933898621814354
ACH-000042,0.0712691128064388
ACH-000045,-0.057597063318931364
ACH-000047,-0.0316154905289888
ACH-000052,-0.16903887564479414
ACH-000053,-0.05858720224398065
ACH-000054,0.03254420771399585
ACH-000055,0.004096488861252414
ACH-000060,0.035864905537667205
ACH-000067,0.008360164996249286
ACH-000070,0.14267282550243515
ACH-000075,-0.0050814308570182615
ACH-000078,0.11200540959973318
ACH-000082,-0.013973927261345838
ACH-000085,0.06480357583974533
ACH-000086,-0.044188390287769504
ACH-000087,-0.0470654857502485
ACH-000092,-0.06742436659434511
ACH-000095,0.06747318440165545
ACH-000097,0.022118129378528542
ACH-000098,0.05725532357216425
ACH-000099,0.047536859274181185
ACH-000108,0.03837043126999636
ACH-000113,0.08841925021214259
ACH-000116,0.06285476707881553
ACH-000118,0.062297215037066485
ACH-000120,0.0312839417763232
ACH-000123,0.07532868198234535
ACH-000127,0.08507253365870046
ACH-000128,0.04838273950706117
ACH-000132,-0.030535575841260418
ACH-000133,0.0643534637991798
ACH-000137,0.126614796329188
ACH-000138,0.09362253458145874
ACH-000142,-0.0514538425705565
ACH-000143,0.024536887296362
ACH-000146,-0.02317511454857326
ACH-000148,0.08553132326407764
ACH-000150,0.05770807784156124
ACH-000152,0.0429104831934142
ACH-000153,0.1437061637412704
ACH-000159,0.028068311589913443
ACH-000160,0.10037013753721996
ACH-000163,-0.03422989258546411
ACH-000167,-0.05618207932782532
ACH-000168,0.04926262325517372
ACH-000169,0.1252654924672336
ACH-000178,0.04842983314351346
ACH-000183,0.17196950465790126
ACH-000188,0.027725324710098708
ACH-000189,0.04913288123938096
ACH-000190,-0.0984767733712082
ACH-000198,0.025864201650953742
ACH-000203,0.04159236788758176
ACH-000204,-0.0008571484311616419
