,CBFA2T3 (863)
ACH-000183,0.01634033779201757
ACH-000188,0.13812462357217345
ACH-000189,-0.017594246043578732
ACH-000190,-0.06348361902284877
ACH-000198,-0.20473068607835535
ACH-000203,0.03000788250657185
ACH-000204,-0.13585679108210424
ACH-000206,-0.0963368386055983
ACH-000207,0.09863260896788767
ACH-000208,0.07629527202958257
ACH-000210,0.2170334070683468
ACH-000211,0.09609413692847596
ACH-000215,-0.03096411440567201
ACH-000221,-0.0814398412719415
ACH-000222,-0.06752932179910144
ACH-000223,0.04104599431355549
ACH-000226,0.21177033757042385
ACH-000227,0.05133358824949925
ACH-000228,0.10970948306239277
ACH-000231,0.15989848972208928
ACH-000232,0.05769010489773153
ACH-000233,-0.1460575503894022
ACH-000234,0.10169708109672818
ACH-000235,0.015706544450877657
ACH-000237,0.005798644973037832
ACH-000238,0.03737023286920682
ACH-000242,0.05572526323970887
ACH-000243,0.06932391786026076
ACH-000244,-0.20606436704363504
ACH-000246,0.019987370510238297
ACH-000248,-0.06549717338093776
ACH-000250,0.05012689642926007
ACH-000251,-0.020034468365534328
ACH-000252,0.07267020379046651
ACH-000253,0.04982175761219945
ACH-000255,0.02157906405931441
ACH-000256,0.1298867369062351
ACH-000257,-0.2753627120046394
ACH-000258,0.11334319105442285
ACH-000259,0.0024156491204368642
ACH-000260,-0.011272123908808024
ACH-000261,0.08707805518577526
ACH-000262,0.01820952886347641
ACH-000263,-0.08301831627838582
ACH-000264,-0.021989051363548458
ACH-000265,0.11864136338747455
ACH-000266,-0.0292184996119943
ACH-000272,0.1110598660491857
ACH-000274,0.07062449015408348
ACH-000277,0.008983937725796715
ACH-000278,-0.020724773810183797
ACH-000279,0.039459935741613765
ACH-000280,0.014838923336551712
ACH-000281,-0.1836444387834508
ACH-000288,-0.0012196668751760515
ACH-000291,0.16539718939198353
ACH-000293,0.06592161087514183
ACH-000294,0.01945773766948387
ACH-000295,-0.07180017868893934
ACH-000296,0.04323926401330285
ACH-000302,0.02868738335944465
ACH-000304,-0.10922335743747573
ACH-000307,0.007776764522302803
ACH-000308,-0.0057495282177950045
ACH-000310,0.0952904788546902
ACH-000311,-0.06434929145137508
ACH-000312,-0.07036525188134847
ACH-000315,0.3068574627557833
ACH-000316,0.025600245783576947
ACH-000317,0.2646086959561583
ACH-000318,0.12458170691837522
ACH-000319,0.0952362467583638
ACH-000320,0.03709562890764048
ACH-000322,0.08739598099947113
ACH-000323,0.0681175284617278
ACH-000324,0.022599728292969842
ACH-000329,0.08948676311952904
ACH-000330,-0.24268394504867416
ACH-000331,0.03661772059048709
ACH-000332,0.07200234835161455
ACH-000334,-0.4215198156687888
ACH-000335,0.08179969846387214
ACH-000336,-0.042152813622367336
ACH-000337,-0.10091610948107613
ACH-000338,-0.11880240372689695
ACH-000339,0.07097731999291503
ACH-000341,0.08099019398376915
ACH-000348,-0.03589152133165526
ACH-000350,-0.0877464212139794
ACH-000352,0.0043300537355887075
ACH-000356,-0.11570695880712673
ACH-000361,0.09015607756623906
ACH-000362,0.03785818056016409
ACH-000363,-0.035823987329257886
ACH-000364,0.1828132736478561
ACH-000365,-0.07845530089148177
ACH-000366,0.006839267986401214
ACH-000368,-0.0548701625111935
ACH-000374,0.1341499742812349
ACH-000375,0.13891308949135925
ACH-000376,0.058351953705528474
ACH-000381,0.1371834199904898
ACH-000383,0.044341040506050734
ACH-000387,-0.4000961580158176
ACH-000389,-0.07891267046347117
ACH-000390,0.006075705406564658
ACH-000393,0.08170478718266712
ACH-000395,0.035422188986691104
ACH-000396,0.06092483166330636
ACH-000397,-0.033574431518239294
ACH-000401,-0.2353533937253399
ACH-000402,0.1866850392179594
ACH-000403,0.02328117899618278
ACH-000404,0.17529677088957096
ACH-000406,0.004427488425517866
ACH-000407,-0.021597253871401798
ACH-000408,0.1948099944000576
ACH-000410,0.06979198771529971
ACH-000411,-0.11054883757841978
ACH-000414,-0.004944846105851964
ACH-000415,0.12273549088338614
ACH-000416,0.03197859976737163
ACH-000420,-0.04185203114656473
ACH-000421,0.035076408435944784
ACH-000424,0.036049349342316565
ACH-000425,0.05637002922998913
ACH-000426,-0.15581778902472554
ACH-000427,0.04449168527451155
ACH-000433,-0.04439281072616765
ACH-000435,-0.02205153825509444
ACH-000436,0.0800525691385794
ACH-000444,-0.017125176800554108
ACH-000445,0.05294112623583325
ACH-000448,0.03984847309755821
ACH-000450,-0.14809237228585986
ACH-000452,0.04449620999020233
ACH-000454,-0.004263540156671012
ACH-000458,0.05674210242333795
ACH-000459,-0.12197548670651814
ACH-000460,0.07703807622179511
ACH-000461,0.030328976494109768
ACH-000463,-0.026825138262798105
ACH-000464,-0.07730402276981799
ACH-000466,-0.012872129511056358
ACH-000467,-0.055684008689183835
ACH-000468,-0.03781903544726144
ACH-000469,-0.04333890908180885
ACH-000470,0.12548113949335135
ACH-000471,0.0569894544732468
ACH-000472,-0.05656775103344031
ACH-000473,0.0860454716018666
ACH-000475,-0.060264142969639674
ACH-000476,-0.053273468984470496
ACH-000477,0.07405243890309482
ACH-000479,9.92490899618745e-05
ACH-000480,0.057354895487105914
ACH-000481,0.17716887763024988
ACH-000483,0.144464741898745
ACH-000484,-0.050425010065392864
ACH-000485,0.01795116828260113
ACH-000486,0.0016738825575902687
ACH-000487,-0.07549689080859175
ACH-000488,-0.02843017138499133
ACH-000490,0.04648533154156947
ACH-000491,0.0697965581332508
ACH-000495,0.052846442020487314
ACH-000496,0.07185916678066642
ACH-000499,-0.18717567300026164
ACH-000500,-0.1767011876715434
ACH-000502,-0.06341005357336595
ACH-000503,0.2439457937673852
ACH-000505,-0.10388289856266568
ACH-000507,-0.004511793967726905
ACH-000510,-0.0011986514133539565
ACH-000511,-0.05727436730780765
ACH-000512,0.1701729484587554
ACH-000516,0.14604038413232295
ACH-000517,0.008482565053225819
ACH-000518,0.060843776341134234
ACH-000520,0.05363817016312306
ACH-000521,-0.12197465071886696
ACH-000522,0.035129250658605976
ACH-000524,-0.024684009444960898
ACH-000527,-0.013652359233762859
ACH-000528,0.07782510815029313
ACH-000537,0.02232634977438068
ACH-000541,0.007452546537251139
ACH-000542,-0.0044802146976695755
ACH-000544,0.026034369309757728
ACH-000545,0.018058806901446976
ACH-000547,0.1840659184417916
ACH-000548,0.029353140529472375
ACH-000549,-0.01599457761443684
ACH-000550,-0.016296139479568785
ACH-000552,0.05778612293544379
ACH-000556,-0.04002921461246126
ACH-000557,0.09866953364218196
ACH-000569,0.05547715486317255
ACH-000570,0.1601596644410102
ACH-000571,-0.04775012133854609
ACH-000573,0.11769137515904075
ACH-000576,0.06685422005855393
ACH-000579,-0.033020797434831266
ACH-000580,-0.02722638073076378
ACH-000584,-0.0142566008982419
ACH-000585,0.023521471752148568
ACH-000588,0.08589416045437359
ACH-000589,-0.044252524047120316
ACH-000591,-0.12673894096293198
ACH-000593,0.01167239182872343
ACH-000600,0.033735389545045714
ACH-000601,-0.0028356150886414675
ACH-000605,0.0510964865036532
ACH-000606,0.17696790723014535
ACH-000608,0.1128877078854432
ACH-000614,0.08422603926745957
ACH-000616,-0.09396559210223818
ACH-000618,0.0344962335246209
ACH-000619,0.06381080967089824
ACH-000620,0.034009682333523486
ACH-000621,0.05634459422267776
ACH-000622,0.058576845830744975
ACH-000623,0.021599449368287983
ACH-000624,0.12488113991974042
ACH-000627,-0.012924138689451409
ACH-000630,0.0412768659183283
ACH-000631,-0.1286850371518986
ACH-000632,0.0845358161666007
ACH-000633,-0.029914826927298976
ACH-000637,-0.025342841977007938
ACH-000638,0.11203059824564224
ACH-000646,-0.030032901480574387
ACH-000647,-0.021729750475280984
ACH-000648,0.1950153443941297
ACH-000649,0.00949491944285632
ACH-000651,-0.011697885052909014
ACH-000652,-0.1713570914544386
ACH-000653,-0.03798005614851156
ACH-000657,-0.011293263172412324
ACH-000658,0.07353825777685905
ACH-000661,0.09192949637266104
ACH-000662,0.045783382651807175
ACH-000663,-0.051436373738376666
ACH-000665,0.1442256103939824
ACH-000671,-0.03466931211655292
ACH-000672,0.1675356776685278
ACH-000673,-0.004768869637075192
ACH-000676,0.0014042077221465355
ACH-000677,0.04091091159285728
ACH-000681,-0.07421242902469424
ACH-000683,-0.1326668753535627
ACH-000684,-0.17450905470018582
ACH-000688,-0.04779998483458522
ACH-000693,0.06552520139505134
ACH-000694,0.07309013045076437
ACH-000695,0.01973430130234624
ACH-000696,0.13490577102286944
ACH-000697,0.15683713110976588
ACH-000699,0.02485557427741749
ACH-000701,0.05017996485456258
ACH-000706,0.12168323634082776
ACH-000711,0.18525081144026093
ACH-000713,-0.013181095519308841
ACH-000714,-0.016791814329746663
ACH-000718,-0.0370415908472268
ACH-000720,0.09268634521054647
ACH-000721,0.11689737753555104
ACH-000724,-0.05542996705801305
ACH-000725,-0.004190672079660541
ACH-000732,0.0028675781725105197
ACH-000734,0.020246646918088997
ACH-000735,-0.025163413268861342
ACH-000736,0.015060581669117681
ACH-000738,0.010718197380880649
ACH-000746,0.15359621011134916
ACH-000747,0.023609354199795887
ACH-000748,0.0324145311825484
ACH-000753,-0.11111402780242137
ACH-000756,-0.0014948731511545215
ACH-000757,-0.10005256298217664
ACH-000758,0.11412762775087125
ACH-000760,0.0780115821016105
ACH-000762,0.08493100664957523
ACH-000763,0.03938368802445391
ACH-000764,-0.06180035219687231
ACH-000765,0.09744562263781642
ACH-000766,0.008562963189345806
ACH-000767,0.04886098490264377
ACH-000768,0.09967798645839017
ACH-000769,0.19547034543169514
ACH-000770,0.03426104309456356
ACH-000771,0.033471547328268084
ACH-000773,-0.0167044978333792
ACH-000776,-0.13485176368299126
ACH-000777,0.016306161583367708
ACH-000778,0.04365925423959188
ACH-000781,0.02080990341090434
ACH-000782,0.024437435524353048
ACH-000783,-0.05172619377811996
ACH-000784,-0.005161768281918863
ACH-000785,-0.039401656329298144
ACH-000787,0.06484699839798598
ACH-000788,-0.04523737650140332
ACH-000791,0.027613443642125486
ACH-000792,0.0901755722376406
ACH-000794,0.14466086763664332
ACH-000796,-0.02652593548377044
ACH-000798,0.17358113935295355
ACH-000799,0.16529629796929451
ACH-000800,-0.23888150925975535
ACH-000802,-0.03613782386344458
ACH-000804,-0.08590127820966496
ACH-000805,-0.025198460709575037
ACH-000809,0.015614881975648082
ACH-000810,0.02017678830999872
ACH-000811,0.07152479822275573
ACH-000817,-0.025552788189428938
ACH-000819,-0.03454415392686097
ACH-000820,0.2241864947603152
ACH-000821,0.039927849928290716
ACH-000822,-0.011600288919559935
ACH-000823,-0.004267161533061342
ACH-000824,0.022019338712937174
ACH-000827,-0.024911678125878575
ACH-000829,-0.008708402839456116
ACH-000831,0.10351099152416364
ACH-000832,0.14273591322991566
ACH-000833,-0.019332390191002274
ACH-000834,0.029339594089132268
ACH-000835,0.040830739202253226
ACH-000836,0.10874430537218284
ACH-000837,0.003282090776060238
ACH-000838,0.22437233546547897
ACH-000839,0.03015956506973648
ACH-000840,-0.1674872430738358
ACH-000841,-0.08318871124315025
ACH-000843,-0.07946862493610375
ACH-000846,0.08128878597392704
ACH-000847,0.15129158904396786
ACH-000848,0.10163411314577464
ACH-000849,-0.015132055119887538
ACH-000851,-0.019161732393681997
ACH-000855,0.07184371364162181
ACH-000856,-0.0425490939109736
ACH-000858,0.09137008521686676
ACH-000859,0.06385413642960024
ACH-000861,0.09866491783181026
ACH-000862,0.019544970064887764
ACH-000865,0.02233037433404153
ACH-000866,0.08704868221190155
ACH-000867,0.09816296282393368
ACH-000869,-0.007956793530115022
ACH-000872,0.1859654979375546
ACH-000873,0.18359438688433016
ACH-000876,-0.03395687115878363
ACH-000878,0.08808693503517792
ACH-000880,0.0384072549528084
ACH-000881,-0.0464097781201287
ACH-000882,-0.04270382156973557
ACH-000884,-0.038138007450030126
ACH-000885,-0.08194687530225991
ACH-000887,0.07596151448719271
ACH-000889,0.009043611652170736
ACH-000896,0.04414374659165452
ACH-000898,0.05526156128425656
ACH-000900,0.006825730586297326
ACH-000901,0.09470066690651552
ACH-000905,0.011872301956009064
ACH-000906,0.01900166710247682
ACH-000907,0.02375346543394652
ACH-000910,0.052568370877053336
ACH-000911,0.1438342463931943
ACH-000912,0.05382974007295616
ACH-000913,0.02952519676867276
ACH-000915,0.0013889026282176804
ACH-000916,0.042645022980224434
ACH-000917,0.03064628226550155
ACH-000920,0.13699450128481325
ACH-000921,0.05113038459917905
ACH-000924,-0.05535064103036098
ACH-000926,-0.0594723021103541
ACH-000928,0.04142688164382991
ACH-000929,0.30937681609015183
ACH-000932,0.020915319916843308
ACH-000935,0.0745237205685858
ACH-000936,-0.06167828956117088
ACH-000937,0.1398080454081489
ACH-000938,-0.1975935724702516
ACH-000939,-0.060268529618425985
ACH-000941,0.08925264812628017
ACH-000943,0.0584208441962509
ACH-000946,0.017256509348616802
ACH-000947,0.06102581091508868
ACH-000948,0.042607695162137374
ACH-000950,-0.10468672379608464
ACH-000953,-0.01910811296163837
ACH-000954,0.00930974472502242
ACH-000957,0.0631529843798065
ACH-000958,0.2515384294050975
ACH-000960,-0.1885974385599701
ACH-000963,0.05005194947668419
ACH-000968,-0.09976767937419226
ACH-000969,0.17404508194185297
ACH-000972,0.11856356811232628
ACH-000973,0.0001662589904994682
ACH-000974,0.07990720018790212
ACH-000978,-0.2031460413288005
ACH-000984,-0.006582539778951723
ACH-000986,0.06504612200048558
ACH-000988,0.0011200630423803186
ACH-000993,0.08391331635301702
ACH-000994,0.044835454271129255
ACH-000996,-0.09472116175555212
ACH-001001,0.014378936177289681
ACH-001020,0.06917490815094095
ACH-001028,0.011026600128205588
ACH-001031,-0.007249134903384241
ACH-001038,0.05366689135856762
ACH-001048,0.01802245012209417
ACH-001050,-0.08896941449235701
ACH-001053,-0.02319117426965913
ACH-001054,-0.0067204714276959225
ACH-001061,0.030544118586713624
ACH-001067,-0.08109480874975998
ACH-001075,-0.10092893953978364
ACH-001096,0.1568705176958123
ACH-001111,0.11204141393236514
ACH-001119,0.03364832605591531
ACH-001128,-0.19046346421032265
ACH-001134,-0.013467764706789124
ACH-001151,0.04612349292346303
ACH-001163,0.012444203692009695
ACH-001164,-0.015407515262197838
ACH-001183,-0.007483829979103928
ACH-001192,-0.06720749407988587
ACH-001193,0.01999081030964955
ACH-001196,0.04245180195242263
ACH-001197,-0.08840068789068116
ACH-001205,-0.01240104645019212
ACH-001211,-0.10380642432016557
ACH-001212,0.3997142075923869
ACH-001228,0.0980451747597997
ACH-001232,0.02839093473705445
ACH-001239,0.013409255824921137
ACH-001270,-0.004587399538872262
ACH-001274,-0.04045244246157339
ACH-001275,-0.05322311360506152
ACH-001277,0.0031437366134570584
ACH-001278,0.10368294805192586
ACH-001280,-0.12705943568979
ACH-001283,0.0299102265223035
ACH-001289,0.0386586932620261
ACH-001300,-0.07425037913132958
ACH-001301,-0.12072735614741265
ACH-001302,-0.00883474546694732
ACH-001306,0.04984918555877135
ACH-001318,0.1062547015951486
ACH-001322,-0.021471899764681647
ACH-001328,-0.09793577111633966
ACH-001332,0.2714170354695472
ACH-001336,-0.034939168067609334
ACH-001346,0.043634957648233816
ACH-001353,-0.016026985715602547
ACH-001354,-0.09434511641803403
ACH-001367,0.1142509765933779
ACH-001368,0.026268203729794496
ACH-001374,0.08207002348896897
ACH-001377,-0.05371785284268348
ACH-001380,-0.029179983257533782
ACH-001391,0.036114121783502234
ACH-001408,0.04274881128694035
ACH-001430,0.07898728369250503
ACH-001431,0.046910623885713834
ACH-001450,-0.2828133999045949
ACH-001496,0.02022498583330929
ACH-001500,0.010536092115342502
ACH-001523,0.15953231160786502
ACH-001532,-0.0541568745783873
ACH-001550,0.100925539937752
ACH-001552,0.031097015076795787
ACH-001554,-0.053453536273592415
ACH-001654,-0.00255880485343696
ACH-001735,0.05619110332631149
ACH-001736,-0.3112927030278801
ACH-001737,0.2254266034792351
ACH-001740,-0.16969255187360835
ACH-001745,-0.023680413898916192
ACH-001765,0.10144745490928853
