,CASP4 (837)
ACH-000004,0.07926783051218778
ACH-000005,0.3224195409384486
ACH-000007,0.08766685617170404
ACH-000009,0.19026046987833095
ACH-000011,0.05219662894803034
ACH-000012,0.1908413219315592
ACH-000013,0.06546371544052786
ACH-000014,0.1878794939004599
ACH-000015,0.11114660984392713
ACH-000017,0.18055245661076147
ACH-000018,0.08642681931230127
ACH-000019,0.0014071502226429276
ACH-000021,0.14761371157121966
ACH-000022,0.06039467580270865
ACH-000025,0.1443669182817719
ACH-000028,0.08751093056421066
ACH-000030,0.19104961537321646
ACH-000035,0.3436780240656985
ACH-000036,0.08865026383639185
ACH-000037,0.15441579293195826
ACH-000039,0.05857612821751334
ACH-000040,0.18039564212350254
ACH-000041,0.09798095466905524
ACH-000042,0.23832858831060502
ACH-000045,-0.035340095751891516
ACH-000047,0.15887407423309688
ACH-000052,0.229541986881672
ACH-000053,0.057010208636815975
ACH-000054,0.07663910555340461
ACH-000055,0.07025238607661037
ACH-000060,0.03552617573816738
ACH-000067,0.2047847582559797
ACH-000070,0.267634430839566
ACH-000075,0.2332289022283348
ACH-000078,0.08922726697663219
ACH-000082,0.13568759062892832
ACH-000085,-0.013654156153643132
ACH-000086,0.09731094278605716
ACH-000087,-0.02782252445081659
ACH-000092,0.1734736645491806
ACH-000095,0.12710424749437824
ACH-000097,0.1546215374695971
ACH-000098,0.10316725457417218
ACH-000099,0.045479273825872885
ACH-000108,-0.0007372760385293973
ACH-000113,0.057072027573301876
ACH-000116,0.032208758036352064
ACH-000118,0.09261936892609887
ACH-000120,0.023971312723729037
ACH-000123,0.0943119720848794
ACH-000127,0.13554843888971185
ACH-000128,0.1567931389574627
ACH-000132,0.1387217186650373
ACH-000133,0.032885987053004384
ACH-000137,0.05668882590342975
ACH-000138,0.03462180818806428
ACH-000142,0.1136980967672756
ACH-000143,0.15749549645383645
ACH-000146,0.14618845647843398
ACH-000148,0.13514092815320838
ACH-000150,0.20143444388029408
ACH-000152,0.05530556994260692
ACH-000153,0.27060411038229226
ACH-000159,0.113998325972211
ACH-000160,0.10884760511386124
ACH-000163,0.08787736782159346
ACH-000167,0.2236440795418767
ACH-000168,0.2919668166431645
ACH-000169,0.08727198746331281
ACH-000178,0.12420427918514347
ACH-000183,0.022604658917816788
ACH-000188,-0.030980502838089823
ACH-000189,0.0963330582672142
ACH-000190,0.12845062616947642
ACH-000198,0.08210674249499494
ACH-000203,-0.1668537095088488
ACH-000204,-0.008941079028287295
ACH-000206,0.2019662145107648
ACH-000207,-0.1626063795550386
ACH-000208,0.0886705423535469
ACH-000210,-0.03661632365926296
ACH-000211,0.12522654556374127
ACH-000215,0.09684181367658004
ACH-000221,0.09788634132863253
ACH-000222,0.012095392836753321
ACH-000223,0.21671502548464847
ACH-000226,0.08297007852094904
ACH-000227,-0.009760119286038291
ACH-000228,0.08749732147048625
ACH-000231,0.07765413756695608
ACH-000232,0.05885158468113767
ACH-000233,0.19171916371953168
ACH-000234,0.09996777657051988
ACH-000235,0.0874557457448116
ACH-000237,0.020733571006240608
ACH-000238,0.209614494467176
ACH-000242,-0.07732777008548733
ACH-000243,0.1069541510382948
ACH-000244,0.06775380315963911
ACH-000246,0.06000715449523341
ACH-000248,0.13489428068754736
ACH-000250,0.1103593533258672
ACH-000251,0.17856086065477267
ACH-000252,0.029317488736976476
ACH-000253,0.17701845639955852
ACH-000255,0.20617810233181752
ACH-000256,0.01443109619641344
ACH-000257,0.061471281061595814
ACH-000258,0.002330248517872708
ACH-000259,0.14192726661698588
