,WNT3A (89780)
ACH-000004,0.21699194722654835
ACH-000005,0.1706438926484603
ACH-000007,-0.0351554750323126
ACH-000009,-0.08370077210459556
ACH-000011,-0.1925977827336384
ACH-000012,-0.027887979572357467
ACH-000013,-0.10764313336319972
ACH-000014,-0.005499754875091292
ACH-000015,0.015169128154691812
ACH-000017,0.07866494965495502
ACH-000018,0.06385794288439497
ACH-000019,0.20524620467698454
ACH-000021,-0.09114906956212138
ACH-000022,0.04612340275085328
ACH-000025,-0.09605654174834616
ACH-000028,0.1201789841938468
ACH-000030,-0.07197886972353885
ACH-000035,0.06704820901786705
ACH-000036,-0.04925640267639767
ACH-000037,0.011865152334776006
ACH-000039,0.07374550824104915
ACH-000040,0.004720588013434867
ACH-000041,-0.001998889111258507
ACH-000042,-0.029828905065589162
ACH-000045,-0.029748569355916195
ACH-000047,0.0356314244686433
ACH-000052,0.06729943401965552
ACH-000053,-0.038378178101783185
ACH-000054,-0.026465618319950427
ACH-000055,-0.15249096795222847
ACH-000060,-0.027323079714062486
ACH-000067,-0.058789911569995724
ACH-000070,0.1262793140931204
ACH-000075,0.04908174346578502
ACH-000078,-0.06908805252181281
ACH-000082,0.058789685205344076
ACH-000085,0.10091502530926688
ACH-000086,-0.052232655755006685
ACH-000087,0.31482113859275285
ACH-000092,-0.10662018981693457
ACH-000095,-0.13035610655887025
ACH-000097,0.024953443504614228
ACH-000098,-0.05327658393240503
ACH-000099,-0.05911525816024797
ACH-000108,0.010717772790659502
ACH-000113,-0.06915352173882272
ACH-000116,0.01922115682828661
ACH-000118,-0.06708854135393315
ACH-000120,-0.001482841438733312
ACH-000123,-0.06251067028595085
ACH-000127,-0.01823050152513181
ACH-000128,0.08352165198302892
ACH-000132,0.02046588753595244
ACH-000133,0.03887677919594079
ACH-000137,0.028861550138727193
ACH-000138,0.10848832896666064
ACH-000142,-0.021954548672537096
ACH-000143,0.04354661623696123
ACH-000146,-0.01650170717185676
ACH-000148,-0.1256674779563617
ACH-000150,-0.01002955182363349
ACH-000152,0.06341732028227218
ACH-000153,0.13395658005995326
ACH-000159,-0.044448425125912766
ACH-000160,0.14872262923745214
ACH-000163,-0.017839281856628843
ACH-000167,0.015683190105112148
ACH-000168,0.03568489715143964
ACH-000169,0.1330951642924531
ACH-000178,-0.056302154390974524
ACH-000183,-0.15145680276819526
ACH-000188,-0.02042055955810012
ACH-000189,-0.026524853076751627
ACH-000190,0.09360761449032244
ACH-000198,-0.10959339391807923
ACH-000203,0.1314048873600674
ACH-000204,-0.03736339453992366
ACH-000206,-0.1462510098118503
ACH-000207,0.02128338868915884
ACH-000208,-0.0185623861505573
ACH-000210,-0.21598838606134646
ACH-000211,0.01354714684252442
ACH-000215,-0.017039660951123695
ACH-000221,-0.05488739930275858
ACH-000222,0.06029864028527623
ACH-000223,-0.07866687684848027
ACH-000226,-0.23995228007751745
ACH-000227,-0.1223105930381105
ACH-000228,0.07082153500870265
ACH-000231,0.0013293108743749305
ACH-000232,-0.03367210065516004
ACH-000233,0.0008263442341263674
ACH-000234,-0.1704701658522399
ACH-000235,-0.015102387037664897
ACH-000237,-0.0356542303903599
ACH-000238,0.08968093334771939
ACH-000242,-0.43596580823751385
ACH-000243,-0.005130833579563409
ACH-000244,0.0607355072595731
ACH-000246,0.02390701866240458
ACH-000248,0.02610646024376301
ACH-000250,-0.021860687845115905
ACH-000251,0.12233336808275265
ACH-000252,-0.09358533545091643
ACH-000253,0.030121602467655183
ACH-000255,-0.042028520550616885
ACH-000256,-0.07033620784788236
ACH-000257,0.0764529641910435
ACH-000258,-0.15299795700331367
ACH-000259,0.015140677339782313
ACH-000260,-0.04204584450710016
ACH-000261,-0.01626506158133481
ACH-000262,0.02553586384065296
ACH-000263,0.012408248784133342
ACH-000264,0.01832293768007411
ACH-000265,0.15512356194301655
ACH-000266,0.005341787351130114
