,ORMDL2 (29095)
ACH-000004,0.1003247980237766
ACH-000005,0.0031263830799462874
ACH-000007,0.05073246138989841
ACH-000009,-0.027992756856282545
ACH-000011,0.11821487871767615
ACH-000012,0.1009330651897594
ACH-000013,0.05546088553654142
ACH-000014,0.24196460878118814
ACH-000015,-0.13839436757329926
ACH-000017,0.036228164405279685
ACH-000018,0.018019977852205084
ACH-000019,-0.011345306601108772
ACH-000021,0.07988504164812044
ACH-000022,0.049094517153118813
ACH-000025,-0.032848047688729086
ACH-000028,-0.013189225518541984
ACH-000030,0.024613438010639702
ACH-000035,-0.028904716145668388
ACH-000036,0.02359432980289057
ACH-000037,-0.033096567061511435
ACH-000039,0.1068506882502671
ACH-000040,-0.007635868735029369
ACH-000041,-0.03502115174420647
ACH-000042,0.12015944690823738
ACH-000045,-0.07822507151972609
ACH-000047,0.07926971367416706
ACH-000052,0.036385989822107
ACH-000053,0.07104839940182757
ACH-000054,0.0392708651188972
ACH-000055,0.2390151644176272
ACH-000060,0.1063484228934802
ACH-000067,-0.07484689812063422
ACH-000070,0.060829614852128185
ACH-000075,-0.07096493691965926
ACH-000078,0.010645794829442971
ACH-000082,-0.08139299262704901
ACH-000085,-0.09268246202301364
ACH-000086,-0.10003007769456776
ACH-000087,0.025539167105043576
ACH-000092,0.07047734340519153
ACH-000095,0.015115525810588443
ACH-000097,0.03439638312109091
ACH-000098,0.07138489003619877
ACH-000099,0.05552623630143026
ACH-000108,0.1064812221063628
ACH-000113,0.046186806922651966
ACH-000116,0.14013174199581127
ACH-000118,-0.046466279925413856
ACH-000120,0.11530155975811285
ACH-000123,-0.0014558136093573105
ACH-000127,-0.002461858859973532
ACH-000128,-0.13540296858602044
ACH-000132,0.15509389782989458
ACH-000133,0.027198524022490164
ACH-000137,0.04835999836124479
ACH-000138,0.02641216919386405
ACH-000142,0.1850294055676822
ACH-000143,-0.05725068482150718
ACH-000146,0.0017371193231042225
ACH-000148,0.05244857072667655
ACH-000150,-0.04319768221826902
ACH-000152,0.01262663572052206
ACH-000153,-0.08805821050883138
ACH-000159,0.1533586847319228
ACH-000160,-0.04833005308096523
ACH-000163,0.002663319659142889
ACH-000167,-0.06093690727519981
ACH-000168,0.09355004250768748
ACH-000169,0.029378682127247705
ACH-000178,0.0372800649525641
ACH-000183,-0.022441752490494186
ACH-000188,0.1320079160470435
ACH-000189,-0.0951485196636666
ACH-000190,-0.07413598155300234
ACH-000198,0.028361478139594613
ACH-000203,0.21649066591161933
ACH-000204,0.09034803764739754
ACH-000206,0.004700245618789818
ACH-000207,0.1462972877848536
ACH-000208,-0.15139461176944408
ACH-000210,-0.0965666546290922
ACH-000211,0.0117449791035591
ACH-000215,-0.004138031661425141
ACH-000221,0.15732423784256994
ACH-000222,0.14066555611197482
ACH-000223,-0.025286672475338896
ACH-000226,0.09147297219462597
ACH-000227,0.0039257736790866676
ACH-000228,-0.07965497311967269
ACH-000231,0.011584148491065059
ACH-000232,0.06751239974403009
ACH-000233,-0.021116790080170568
ACH-000234,-0.02013455868185765
ACH-000235,0.040582267338024634
ACH-000237,0.030356265540967806
ACH-000238,0.0490671852235376
ACH-000242,0.0956096926074931
ACH-000243,0.07569127302611152
ACH-000244,0.16362586568277004
ACH-000246,-0.039493859209470815
ACH-000248,0.043963674969371584
ACH-000250,0.09711349149988642
ACH-000251,0.05120514909746755
ACH-000252,-0.029556056090491268
ACH-000253,0.06877352714284403
ACH-000255,0.07151432735725291
ACH-000256,0.02224015416188201
ACH-000257,0.16177512341891648
ACH-000258,0.04263042022554014
ACH-000259,-0.018703677576543218
ACH-000260,0.02281700255154832
ACH-000261,0.025275943555094608
ACH-000262,-0.006865649942744692
ACH-000263,-0.13564257681583802
ACH-000264,0.022962530191068344
ACH-000265,0.06991528924612363
ACH-000266,-0.027042271493070025
ACH-000272,0.07708428427822156
ACH-000274,-0.07541411953434347
ACH-000277,0.016369441072419794
ACH-000278,-0.05300629962074505
ACH-000279,0.012513007117371643
ACH-000280,0.19153347006318916
ACH-000281,-0.06757712323200303
ACH-000288,-0.040765941900818385
ACH-000291,0.08754688812202475
ACH-000293,-0.05418330862460548
ACH-000294,0.05212665298991406
ACH-000295,-0.005695422004368443
ACH-000296,0.06394311878878971
ACH-000302,0.05430262448028656
ACH-000304,0.027409611330032658
ACH-000307,-0.024614837953555544
ACH-000308,-0.03622320482637168
ACH-000310,0.19165946414042692
ACH-000311,-0.009093870404372676
ACH-000312,0.04111265101355405
ACH-000315,0.02121126601619185
ACH-000316,0.06647085485828548
ACH-000317,0.12364320758528938
ACH-000318,-0.0019045955300278812
ACH-000319,-0.00894861686011098
ACH-000320,0.10104483412045888
ACH-000322,-0.013661833413619704
ACH-000323,0.12827752761822214
ACH-000324,-0.04326290507168713
ACH-000329,-0.03642883666548327
ACH-000330,-0.02369398326304449
ACH-000331,0.07571337197433671
ACH-000332,0.05183618808597154
ACH-000334,0.04055537264089994
ACH-000335,0.07529267745982603
ACH-000336,0.054523340601791315
ACH-000337,-0.2494292167043161
ACH-000338,0.18491785620553056
ACH-000339,0.02877677356704571
ACH-000341,-0.028172175959809108
ACH-000348,0.013675020273012357
ACH-000350,-0.056877033105035835
ACH-000352,0.10060769170105463
ACH-000356,0.01994447313879017
ACH-000361,0.0967447716115579
ACH-000362,0.01174144958131529
ACH-000363,0.13988821422290035
ACH-000364,0.03746590975816237
ACH-000365,-0.030330190553504107
ACH-000366,0.02737323869245036
ACH-000368,-0.15880058524875978
ACH-000374,-0.054368151592068564
ACH-000375,0.06308806978180917
ACH-000376,0.011833888335833095
ACH-000381,0.10083822097648798
ACH-000383,0.0754593630963872
ACH-000387,-0.04247239457557762
ACH-000389,0.01257265896782083
ACH-000390,0.07418410234897369
ACH-000393,-0.03728534498240034
ACH-000395,-0.58753986194473
ACH-000396,-0.021101945637150687
ACH-000397,0.02348465523294416
ACH-000401,-0.03035378929667965
ACH-000402,0.18860394860331176
ACH-000403,0.021856570833282633
ACH-000404,0.0999217689124716
ACH-000406,0.01994954084446614
ACH-000407,0.005053167555323914
ACH-000408,-0.045105153654024815
ACH-000410,-0.07912640790608426
ACH-000411,0.08460019942011121
ACH-000414,0.02570400749349844
ACH-000415,0.10187290041160514
ACH-000416,-0.06654652767700991
ACH-000420,0.12098278757759015
ACH-000421,-0.02491011805553413
ACH-000424,-0.2424256326053923
ACH-000425,0.026524779807500738
ACH-000426,-0.11665506602423308
ACH-000427,-0.1175747635539739
ACH-000433,-0.010850807986901441
ACH-000435,-0.03032033185742006
ACH-000436,0.03895802618330818
ACH-000444,0.1010085133963188
ACH-000445,-0.03830374613112554
ACH-000448,-0.09087537639856796
ACH-000450,0.2175570371104252
ACH-000452,-0.079081244525567
ACH-000454,-0.003920601728783509
ACH-000458,-0.0011750966434443733
ACH-000459,0.27157346653320263
ACH-000460,0.012987594795589008
ACH-000461,-0.048672669965552674
ACH-000463,-0.0251772359354276
ACH-000464,-0.10400759997120376
ACH-000466,-0.06215673239243026
ACH-000467,-0.003895903284710771
ACH-000468,-0.0418948917155465
ACH-000469,0.04420220863871102
ACH-000470,0.020265521128422274
ACH-000471,0.09344069742674002
ACH-000472,-0.011747542171489631
ACH-000473,0.13982064193096438
ACH-000475,-0.030088670346054818
ACH-000476,0.05702649491494542
ACH-000477,-0.1065222451465962
ACH-000479,-0.06747356670486926
ACH-000480,0.02436730920408905
ACH-000481,-0.1499669111915019
ACH-000483,-0.01728366938838453
ACH-000484,-0.08278916374820404
ACH-000485,-0.061163587530381584
ACH-000486,-0.0200202415943408
ACH-000487,0.10898191730182198
ACH-000488,0.03793279561145749
ACH-000490,0.05135181508288493
ACH-000491,0.14112136575663048
ACH-000495,0.11092597654867876
ACH-000496,0.06824004786552844
ACH-000499,-0.19766922946344725
ACH-000500,0.007533517098970212
ACH-000502,0.04271886389203329
ACH-000503,0.21666747677977374
ACH-000505,0.04313255800754163
ACH-000507,0.002692767873164041
ACH-000510,0.10791211725099488
ACH-000511,0.029802679903147444
ACH-000512,0.0289122993555592
ACH-000516,-0.022904454321903283
ACH-000517,-0.04161007644184488
ACH-000518,0.09354070476991064
ACH-000520,-0.10108023777068913
ACH-000521,0.1749247613321094
ACH-000522,-0.02316490261818235
ACH-000524,0.0073885717782098785
ACH-000527,0.011182246503345676
ACH-000528,0.03138482097579403
ACH-000537,0.04454119570741904
ACH-000541,0.01709978400751909
ACH-000542,0.004682420678961104
ACH-000544,0.09274753413659226
ACH-000545,-0.10972356191976818
ACH-000547,0.06500527250513433
ACH-000548,0.08999665678771275
ACH-000549,0.04265520657628119
ACH-000550,-0.07514659466828925
ACH-000552,-0.04275508355276434
ACH-000556,0.0015432013540174856
ACH-000557,0.07239897846984238
ACH-000569,0.019201166950782403
ACH-000570,0.013297305870830823
ACH-000571,0.058545893609230425
ACH-000573,-0.023540683829368643
ACH-000576,0.005783375080411894
ACH-000579,0.14086486302633033
ACH-000580,0.13808374062636014
ACH-000584,0.01460653746074915
ACH-000585,0.040398188153810126
ACH-000588,0.21698876058656064
ACH-000589,0.05247843700747655
ACH-000591,-0.036813126414539585
ACH-000593,0.037368203356278384
ACH-000600,0.12363759122993324
ACH-000601,0.007008311928954258
ACH-000605,0.0845644358996272
ACH-000606,0.02533071805096194
ACH-000608,-0.1228937241066852
ACH-000614,0.07681226446536657
ACH-000616,-0.018415946023187368
ACH-000618,-0.030214104664517356
ACH-000619,0.2578922491817728
ACH-000620,0.0751474222135492
ACH-000621,-0.016100147054781345
ACH-000622,0.02256184090060984
ACH-000623,-0.014747994838105022
ACH-000624,-0.013731254584155415
ACH-000627,0.05007697668339345
ACH-000630,0.02144754725169985
ACH-000631,0.13431034727795788
ACH-000632,-0.009741811179966055
ACH-000633,-0.017707287672777995
ACH-000637,0.061175180896937624
ACH-000638,-0.026111624191099945
ACH-000646,0.08858662994952897
ACH-000647,-0.02848824242512601
ACH-000648,0.06147072477078345
ACH-000649,-0.030532888301749262
ACH-000651,-0.16613735062489254
ACH-000652,0.1667904093744695
ACH-000653,0.006207580259402621
ACH-000657,0.05466072737609786
ACH-000658,0.07666160531125038
ACH-000661,0.07783052302042534
ACH-000662,0.2419476138405341
ACH-000663,0.10303428601552923
ACH-000665,-0.09698095909909282
ACH-000671,0.1651577495818452
ACH-000672,-0.1904865462960917
ACH-000673,0.021077717356743613
ACH-000676,-0.020508043967494703
ACH-000677,-0.13231667090453453
ACH-000681,-0.035989537248505205
ACH-000683,0.050754264383616965
ACH-000684,0.21645802000853692
ACH-000688,-0.007238584786750064
ACH-000693,-0.01699011161221652
ACH-000694,-0.09693202731010198
ACH-000695,0.16450515231658924
ACH-000696,-0.03246857125358435
ACH-000697,-0.12188383206826932
ACH-000699,0.05202502049173231
ACH-000701,-0.19842134627114646
ACH-000706,0.09242393263130662
ACH-000711,0.04167563871408096
ACH-000713,0.09596562181135992
ACH-000714,-0.2756091910064223
ACH-000718,0.12785050730073874
ACH-000720,0.05937867123007701
ACH-000721,0.0599620653411875
ACH-000724,0.07763957352956415
ACH-000725,-0.09651325552624067
ACH-000732,-0.06060539276763335
ACH-000734,-0.01588211062581717
ACH-000735,-0.035394609182511604
ACH-000736,0.17850442421869192
ACH-000738,-0.014982824729132382
ACH-000746,0.05797479207930002
ACH-000747,-0.009985708110114256
ACH-000748,0.04155774516263897
ACH-000753,-0.07330473024166456
ACH-000756,-0.025529526915764083
ACH-000757,-0.16757972564963902
ACH-000758,-0.021651500218646067
ACH-000760,-0.02019141874428764
ACH-000762,-0.05833873539562962
ACH-000763,0.08021772135251863
ACH-000764,-0.14289192091294767
ACH-000765,0.023171919263150376
ACH-000766,0.01843307729978357
ACH-000767,-0.03831007696872468
ACH-000768,0.04742770963639236
ACH-000769,-0.00412423222773376
ACH-000770,0.07371437434561398
ACH-000771,0.15121712561051376
ACH-000773,0.07271442505819135
ACH-000776,0.035948527479734954
ACH-000777,0.07412228766212813
ACH-000778,0.09802971099095772
ACH-000781,0.08413130322302473
ACH-000782,-0.14954067189325826
ACH-000783,-0.142018685493026
ACH-000784,-0.0256533278980074
ACH-000785,0.056841833284264676
ACH-000787,0.0763123124974812
ACH-000788,0.06908552196538527
ACH-000791,0.08802424105321062
ACH-000792,-0.0010989299426679565
ACH-000794,0.09010786128297384
ACH-000796,0.07407862492168535
ACH-000798,0.10351629733173698
ACH-000799,-0.06845240764866972
ACH-000800,-0.017528182349663152
ACH-000802,0.060013069445990816
ACH-000804,-0.025177926885745897
ACH-000805,0.13015181170094814
ACH-000809,-0.0326112813670966
ACH-000810,0.0025118680329097322
ACH-000811,-0.04369636181424981
ACH-000817,-0.08632304252390252
ACH-000819,0.08504458705033646
ACH-000820,-0.007975287918306645
ACH-000821,-0.025702571236667384
ACH-000822,-0.0812428020121248
ACH-000823,-0.06528609383376413
ACH-000824,0.0392158005327324
ACH-000827,0.05776459460147351
ACH-000829,-0.08820149816386122
ACH-000831,-0.04107545293508664
ACH-000832,0.09340866806881094
ACH-000833,0.3037537562393313
ACH-000834,-0.007626360340711707
ACH-000835,0.09290498141214974
ACH-000836,-0.045246631630694416
ACH-000837,0.08322127549670705
ACH-000838,0.027580005520517814
ACH-000839,0.090985749878471
ACH-000840,-0.05184810415579323
ACH-000841,0.08638614114198441
ACH-000843,0.11257706563554283
ACH-000846,0.08223627417712967
ACH-000847,-0.028215851395037263
ACH-000848,-0.1713926456713744
ACH-000849,0.059721583344551465
ACH-000851,0.09260150879249482
ACH-000855,0.08268036163924215
ACH-000856,-0.050743082289115386
ACH-000858,0.01856088971162573
ACH-000859,-0.1320187274529214
ACH-000861,-0.07122916271238038
ACH-000862,0.015216551643768662
ACH-000865,-0.005020401984460244
ACH-000866,0.04660589521645918
ACH-000867,0.05208458471564216
ACH-000869,-0.05531525209444717
ACH-000872,0.08493985151523578
ACH-000873,0.009467608335830064
ACH-000876,0.00945001382723008
ACH-000878,-0.0036979164709678787
ACH-000880,0.0578459281667449
ACH-000881,0.02947379860185173
ACH-000882,-0.07053315861095152
ACH-000884,0.007602232293347895
ACH-000885,0.08024137364111893
ACH-000887,-0.01753374641238311
ACH-000889,-0.042030150990146765
ACH-000896,0.049394843023254725
ACH-000898,-0.06781091330701858
ACH-000900,-0.1991649399253068
ACH-000901,-0.02312128975559374
ACH-000905,0.05763730285622477
ACH-000906,-0.060807987613634276
ACH-000907,0.028843554877241707
ACH-000910,0.0634546628729717
ACH-000911,0.06301699861376284
ACH-000912,-0.004758900532672071
ACH-000913,0.00504001215294275
ACH-000915,-0.032353456727772324
ACH-000916,0.20663150939096514
ACH-000917,-0.012362842130415332
ACH-000920,0.3193536121509237
ACH-000921,-0.07601459750233504
ACH-000924,-0.009227096921614985
ACH-000926,-0.08052985926203503
ACH-000928,0.04906727102044589
ACH-000929,0.12941176962796247
ACH-000932,-0.08171189476812038
ACH-000935,-0.002835617429421956
ACH-000936,0.09184215489491077
ACH-000937,0.0987978162104409
ACH-000938,-0.007503979921246438
ACH-000939,0.10464858321392607
ACH-000941,0.07165943261213678
ACH-000943,0.004170154409685096
ACH-000946,-0.01360530084211774
ACH-000947,0.03569317916149699
ACH-000948,-0.0381240620358651
ACH-000950,0.018235466695179718
ACH-000953,0.025692182261039413
ACH-000954,-0.10891110300729047
ACH-000957,-0.0014119991484201964
ACH-000958,0.10570700061588212
ACH-000960,0.0850704771084687
ACH-000963,-0.0466129145033429
ACH-000968,-0.04842167126110897
ACH-000969,0.033572838873697025
ACH-000972,0.007509235679716121
ACH-000973,0.05246997744778365
ACH-000974,0.003607987465700149
ACH-000978,0.15292525495333248
ACH-000984,-0.04918329529389125
ACH-000986,0.06852004789248517
ACH-000988,0.07574082004803713
ACH-000993,0.055366358512832066
ACH-000994,0.08052740078582628
ACH-000996,0.02784811560969179
ACH-001001,0.01912289855599532
ACH-001020,0.23103581973079665
ACH-001028,-0.03256864167890643
ACH-001031,0.014534390875559484
ACH-001038,0.006181367421605458
ACH-001048,-0.0332233818327889
ACH-001050,0.0521245739445551
ACH-001053,0.11703332742447035
ACH-001054,0.16928212884635724
ACH-001061,0.08488697532793626
ACH-001067,-0.0066554756909741495
ACH-001075,0.07815234892010307
ACH-001096,-0.0520967630200205
ACH-001111,0.0576939620411331
ACH-001119,0.08867821049737933
ACH-001128,-0.14280997987527302
ACH-001134,-0.0118832023930426
ACH-001151,-0.050669129834458065
ACH-001163,-0.09346072865167754
ACH-001164,0.22101291672317064
ACH-001183,0.05515521111219311
ACH-001192,0.08618823348451042
ACH-001193,0.04843457208032798
ACH-001196,0.05874704430412533
ACH-001197,0.05085961658153073
ACH-001205,0.036280290754415516
ACH-001211,-0.1124331058923964
ACH-001212,0.1191625262174376
ACH-001228,0.03074509715576057
ACH-001232,-0.011553484005345038
ACH-001239,0.02886488630963833
ACH-001270,-0.15498853520747086
ACH-001274,0.059857693230701885
ACH-001275,0.19315449379925875
ACH-001277,0.1020723986888425
ACH-001278,-0.06111024051625299
ACH-001280,-0.022576899013628648
ACH-001283,-0.16464232829219874
ACH-001289,0.019105180298865883
ACH-001300,-0.09339304916369613
ACH-001301,-0.010337625497908409
ACH-001302,0.03800344055893829
ACH-001306,0.08230436340354448
ACH-001318,0.0964876811045326
ACH-001322,-0.032644644438314635
ACH-001328,0.025385379552747857
ACH-001332,-0.031808684342849385
ACH-001336,-0.12156767678849605
ACH-001346,0.06536375407359897
ACH-001353,0.12830523046146436
ACH-001354,0.22229492120862374
ACH-001367,0.06523774036809334
ACH-001368,-0.024070635680089048
ACH-001374,0.03941488699387514
ACH-001377,0.055638435012791775
ACH-001380,0.11380154379531107
ACH-001391,0.14665236076561028
ACH-001408,0.12742144746702164
ACH-001430,-0.04048828656020393
ACH-001431,-0.052408269829151866
ACH-001450,0.10208604162870293
ACH-001496,-0.007147841855407212
ACH-001500,0.15280314097695594
ACH-001523,0.030845907536432744
ACH-001532,0.07994950936065627
ACH-001550,-0.058063442804879274
ACH-001552,0.022819616248196468
ACH-001554,0.026772785011084682
ACH-001654,-0.008244777045925833
ACH-001735,0.055984816033947685
ACH-001736,0.03541779506482026
ACH-001737,0.13551791160147356
ACH-001740,-0.02593589252637509
ACH-001745,0.009354126894280878
ACH-001765,-0.10881230381987504
