,SLC39A13 (91252)
ACH-000004,0.15332016227688336
ACH-000005,0.039304175387985286
ACH-000007,-0.13939518832827774
ACH-000009,0.08963075166011465
ACH-000011,-0.054331513573509634
ACH-000012,-0.11826327792746323
ACH-000013,-0.10646589867727656
ACH-000014,-0.11653964045254897
ACH-000015,0.03114038570662743
ACH-000017,0.026832426735200112
ACH-000018,-0.0502020114588819
ACH-000019,-0.07363969269970325
ACH-000021,-0.1857510950406165
ACH-000022,-0.0726964006798272
ACH-000025,-0.17804656365346108
ACH-000028,-0.27667206900273306
ACH-000030,-0.1791269114149212
ACH-000035,-0.16231313573769246
ACH-000036,0.005380661915627789
ACH-000037,-0.0760953912525834
ACH-000039,-0.09472976614596533
ACH-000040,-0.04155369871792023
ACH-000041,-0.15425425114563016
ACH-000042,-0.07072498441745906
ACH-000045,-0.12436923653376032
ACH-000047,0.05378993660352231
ACH-000052,-0.3032360437235347
ACH-000053,-0.018552419579342932
ACH-000054,-0.06926146337382573
ACH-000055,0.02426033514710333
ACH-000060,0.01037893703824373
ACH-000067,0.05272818014086012
ACH-000070,0.016054260750403334
ACH-000075,0.009473377159314749
ACH-000078,-0.04015680482327525
ACH-000082,-0.10920062767933696
ACH-000085,0.0384930045158678
ACH-000086,0.03542198321680537
ACH-000087,0.11524555386487192
ACH-000092,-0.018682460550463912
ACH-000095,0.0063457931344972325
ACH-000097,-0.06815086809670531
ACH-000098,-0.16919713250073384
ACH-000099,0.06388720630432193
ACH-000108,-0.003570090375763865
ACH-000113,-0.09972584125372537
ACH-000116,-0.16032637690694554
ACH-000118,-0.11734724412676452
ACH-000120,-0.17963641945254244
ACH-000123,-0.012076107644510187
ACH-000127,0.03548063042366744
ACH-000128,-0.009161547582212978
ACH-000132,-0.029751184219689544
ACH-000133,-0.17544369783147593
ACH-000137,-0.1388860382139354
ACH-000138,-0.0657395231101482
ACH-000142,-0.12818957924108215
ACH-000143,-0.348421361586912
ACH-000146,-0.09465861802353856
ACH-000148,-0.10010118395473644
ACH-000150,-0.028757222544825742
ACH-000152,-0.04896963688316237
ACH-000153,-0.037783736988223085
ACH-000159,-0.04645880178469725
ACH-000160,-0.019187370612156075
ACH-000163,-0.2713772082591391
ACH-000167,0.28379667402294073
ACH-000168,-0.02812237646556016
ACH-000169,-0.14550276535578716
ACH-000178,0.050507486497723006
ACH-000183,-0.058181385510126325
ACH-000188,0.029196660087639808
ACH-000189,-0.4042405077165075
ACH-000190,-0.01847792492508936
ACH-000198,-0.0517642401377781
ACH-000203,-0.11584584069109588
ACH-000204,-0.1242664101989496
ACH-000206,-0.16227246644837126
ACH-000207,-0.2059585449283994
ACH-000208,0.06352346222281527
ACH-000210,0.1245902925078137
ACH-000211,0.00171276762477479
ACH-000215,-0.05513112238353831
ACH-000221,-0.07996706664220216
ACH-000222,-0.0016908644526002884
ACH-000223,0.0005416903307606988
ACH-000226,0.04076479849478437
ACH-000227,-0.09231593259758936
ACH-000228,0.014852706587045588
ACH-000231,-0.10847671365703528
ACH-000232,-0.123617871533625
ACH-000233,0.05083141847316693
ACH-000234,0.009438580721176764
ACH-000235,-0.13152193847694646
ACH-000237,-0.13414240363609933
ACH-000238,0.017962378880788738
ACH-000242,-0.4700494347948103
ACH-000243,-0.11872602947204527
ACH-000244,-0.181870196470732
ACH-000246,0.012349556096398331
ACH-000248,0.07263907317154518
