,CEP152 (22995)
ACH-000222,-0.2953776241851301
ACH-000223,-0.2114012853005572
ACH-000226,-0.4305819437923508
ACH-000227,-0.5552745117038694
ACH-000228,-0.3801521475763144
ACH-000231,-0.32404557285242563
ACH-000232,-0.3615408140683953
ACH-000233,-0.5757559564977651
ACH-000234,-0.3823931653447872
ACH-000235,-0.5775035393263008
ACH-000237,-0.5128669138784918
ACH-000238,-0.4129540228593793
ACH-000242,-0.10660995673304348
ACH-000243,-0.5294166850392271
ACH-000244,-0.5139145164615663
ACH-000246,-0.6283206235709642
ACH-000248,-0.4324781819542859
ACH-000250,-0.20002072596023812
ACH-000251,-0.6205120098786753
ACH-000252,-0.32343299688927835
ACH-000253,-0.4412202626349725
ACH-000255,-0.5846019147900605
ACH-000256,-0.2869204538618105
ACH-000257,-0.3263720893382565
ACH-000258,-0.34880135468131745
ACH-000259,-0.4890957767127391
ACH-000260,-0.6336062345454563
ACH-000261,-0.18925456432389445
ACH-000262,-0.4752501297477877
ACH-000263,-0.16227256054635658
ACH-000264,-0.3962320143173659
ACH-000265,-0.4342618192543674
ACH-000266,-0.4561057091699904
ACH-000272,-0.42060150368519067
ACH-000274,-0.4843649153677385
ACH-000277,-0.30467464624960305
ACH-000278,-0.4142522005080376
ACH-000279,-0.4340529737607067
ACH-000280,-0.18053428821993409
ACH-000281,-0.5817053255434987
ACH-000288,-0.3603589293987943
ACH-000291,-0.31951207384766783
ACH-000293,-0.5015826805708599
ACH-000294,-0.3271897579950242
ACH-000295,-0.19354911342543346
ACH-000296,-0.07419634495382192
ACH-000302,-0.3686602846503826
ACH-000304,-0.4803666943044858
ACH-000307,-0.4167375205082882
ACH-000308,-0.424461605553476
ACH-000310,-0.5038597138605156
ACH-000311,-0.07969390634760201
ACH-000312,-0.4548513263714145
ACH-000315,-0.7025859294907111
ACH-000316,-0.6265751725212502
ACH-000317,-0.37386821443178814
ACH-000318,-0.3940698157994011
ACH-000319,-0.32443502416010184
ACH-000320,-0.4220228002402053
ACH-000322,-0.2936938880372869
ACH-000323,-0.36944834108924784
ACH-000324,-0.4769878593205581
ACH-000329,-0.1915257927928969
ACH-000330,-0.3911822777865883
ACH-000331,-0.5103930341598658
ACH-000332,-0.5087128881054748
ACH-000334,-0.131859007984569
ACH-000335,-0.2634215478719581
ACH-000336,-0.2004867868188408
ACH-000337,-0.5920895814281748
ACH-000338,-0.29361537111811004
ACH-000339,-0.2206574155006048
ACH-000341,-0.5613715141026919
ACH-000348,-0.2076973495081543
ACH-000350,-0.2427993628352917
ACH-000352,-0.44255383123593417
ACH-000356,-0.7608409685859129
ACH-000361,-0.35248153776399177
ACH-000362,-0.18178373150587265
ACH-000363,-0.2632465508755622
ACH-000364,-0.6130154434037508
ACH-000365,-0.36009729303901433
ACH-000366,-0.5669785459797128
ACH-000368,-0.4408878491096115
ACH-000374,-0.2578483944223341
ACH-000375,-0.5217406101521643
ACH-000376,-0.3261487752826153
ACH-000381,-0.3195383185209507
ACH-000383,-0.4211895115399862
ACH-000387,-0.3433718923611425
ACH-000389,-0.3237430163535209
ACH-000390,-0.3787056838516015
ACH-000393,-0.17089265356398842
ACH-000395,-0.1370505052980165
ACH-000396,-0.29894501663089906
ACH-000397,-0.2758378100253444
ACH-000401,-0.26529438797457816
ACH-000402,-0.2639588313519726
ACH-000403,-0.3964336785521615
ACH-000404,-0.35837371396933315
ACH-000406,-0.14526199906683634
ACH-000407,-0.5836180818951529
ACH-000408,-0.3653487170490005
ACH-000410,-0.349597311669657
ACH-000411,-0.4550129426218564
ACH-000414,-0.20280740641749545
ACH-000415,-0.3481733242427342
ACH-000416,-0.42934455700676943
ACH-000420,-0.5026286577277381
ACH-000421,-0.4908206385511311
ACH-000424,-0.4076358594703863
ACH-000425,-0.3360953914575051
ACH-000426,-0.3868960728427114
ACH-000427,-0.4343556019747197
ACH-000433,-0.420327101572654
ACH-000435,-0.3783852828949923
ACH-000436,-0.28646611405374683
ACH-000444,-0.5776341500836344
ACH-000445,-0.4236550997393061
ACH-000448,-0.4484389434951501
ACH-000450,-0.5005797616718277
ACH-000452,-0.4802892875395382
ACH-000454,-0.3143087141102226
ACH-000458,-0.6354765153761364
ACH-000459,-0.3084209617757425
ACH-000460,-0.3950685178300388
ACH-000461,-0.5436099690754946
ACH-000463,-0.2902098362647123
ACH-000464,-0.2690380028053865
ACH-000466,-0.4011339758355838
ACH-000467,-0.2746173053807641
ACH-000468,-0.4363455934625524
ACH-000469,-0.2527976725711165
ACH-000470,-0.585464302950752
ACH-000471,-0.3544216645849002
ACH-000472,-0.3159246470963793
ACH-000473,-0.321255357231243
ACH-000475,-0.37179061781848105
ACH-000476,-0.5090722769270936
ACH-000477,-0.4668956092748156
ACH-000479,-0.26335456289560943
ACH-000480,-0.4552506685021451
ACH-000481,-0.4292364510147864
ACH-000483,-0.3440403709513597
ACH-000484,-0.4782155379327648
ACH-000485,-0.3305454458553133
ACH-000486,-0.4393871077919584
ACH-000487,-0.3059725239524673
ACH-000488,-0.1927379372530676
ACH-000490,-0.3994181237601033
ACH-000491,-0.26481575603863106
ACH-000495,-0.4557439791491599
ACH-000496,-0.3308040859822836
ACH-000499,-0.6169782104994113
ACH-000500,0.018370004627585174
ACH-000502,-0.4439318707759287
ACH-000503,-0.35255815275741204
ACH-000505,-0.30354093818030115
ACH-000507,-0.542566372221163
ACH-000510,-0.28545776420793445
ACH-000511,-0.23342973508375475
ACH-000512,-0.2252753284722306
ACH-000516,-0.22332369731748336
ACH-000517,-0.381319981201053
ACH-000518,-0.5076306020446358
ACH-000520,-0.4001658727897421
ACH-000521,-0.22091307074519104
ACH-000522,-0.5762231230673589
ACH-000524,-0.3218210811278019
ACH-000527,-0.5437578370096259
ACH-000528,-0.4560892229265801
ACH-000537,-0.26929917614662696
ACH-000541,0.00483559745549524
ACH-000542,-0.4604086926406557
ACH-000544,-0.5000841334156292
ACH-000545,-0.7089378196532178
ACH-000547,-0.7266331558459833
ACH-000548,-0.3668883376939433
ACH-000549,-0.3719135381570383
ACH-000550,-0.4680809496756206
ACH-000552,-0.4638681214656523
ACH-000556,-0.16325238821638846
ACH-000557,-0.2563215000370828
ACH-000569,-0.30046192763957064
ACH-000570,-0.4533416876892543
ACH-000571,-0.4024337449774599
ACH-000573,-0.20328357098293204
ACH-000576,-0.2873138350962162
ACH-000579,-0.3989939451066543
ACH-000580,-0.5487294036178383
ACH-000584,-0.4525241892073907
ACH-000585,-0.4879184515504805
ACH-000588,-0.2680117262075519
ACH-000589,-0.2738962365722956
ACH-000591,-0.3566809779081996
ACH-000593,-0.2928125940842341
ACH-000600,-0.3734772705741355
ACH-000601,-0.38957061455166997
ACH-000605,-0.2916739654751158
ACH-000606,-0.4046696126690753
ACH-000608,-0.27095847342753343
ACH-000614,-0.32122436177029945
ACH-000616,-0.5849415948275948
ACH-000618,-0.3187867105138228
ACH-000619,-0.20885383482720965
ACH-000620,-0.5000405321232779
ACH-000621,-0.4059276168742265
ACH-000622,-0.31516808120559525
ACH-000623,-0.4500267394284355
ACH-000624,-0.5786478769110278
ACH-000627,-0.4300036853405436
ACH-000630,-0.4436238729390701
ACH-000631,-0.2539064048341699
ACH-000632,-0.4443952954095517
ACH-000633,-0.2003539900779172
ACH-000637,-0.5278777703743974
ACH-000638,-0.3780283155657977
ACH-000646,-0.3629220122762241
ACH-000647,-0.28398663404606544
ACH-000648,-0.30096377742356395
ACH-000649,-0.4611539519813776
ACH-000651,-0.4763991811480151
ACH-000652,-0.4602935314505445
ACH-000653,-0.3012155205069691
ACH-000657,-0.4636864726143759
ACH-000658,-0.14903442619743107
ACH-000661,-0.2727521724105423
ACH-000662,-0.3049423019207943
ACH-000663,-0.641118614545217
ACH-000665,-0.4467116002530093
ACH-000671,-0.5743898422109556
ACH-000672,-0.4075914924756975
ACH-000673,-0.2899497178911879
ACH-000676,-0.4392045801339653
ACH-000677,-0.3420254212141109
ACH-000681,-0.4311558256799488
ACH-000683,-0.4857634409625545
ACH-000684,-0.4122711459722293
ACH-000688,-0.4126379192777305
ACH-000693,-0.5591516138938957
ACH-000694,-0.38800067117101583
ACH-000695,-0.4075687889273885
ACH-000696,-0.3669016941647455
ACH-000697,-0.4439644251734191
ACH-000699,-0.2755671004648326
ACH-000701,-0.4742020633848159
ACH-000706,-0.4892084807802767
ACH-000711,-0.4012011518426783
ACH-000713,-0.6663817707481356
ACH-000714,-0.11356272877792635
ACH-000718,-0.4157219243633743
ACH-000720,-0.32778678937775496
ACH-000721,-0.34815517631922804
ACH-000724,-0.4783098111428876
ACH-000725,-0.3536464944441459
ACH-000732,-0.4131010453351897
ACH-000734,-0.31137961976561584
ACH-000735,-0.5588684870813034
ACH-000736,-0.1548067361347487
ACH-000738,-0.5297340385932978
ACH-000746,-0.43183992716828457
ACH-000747,-0.3903221917630488
ACH-000748,-0.27932025939536675
ACH-000753,-0.33834057701330383
ACH-000756,-0.37116696111717606
ACH-000757,-0.4023729299743992
ACH-000758,-0.4263617392960487
ACH-000760,-0.4419696703192173
ACH-000762,-0.27756502898900104
ACH-000763,-0.19022512087252372
ACH-000764,-0.32740356897180795
ACH-000765,-0.5044793369402749
ACH-000766,-0.2585955124203533
ACH-000767,-0.4092243732636533
ACH-000768,-0.4138551581667349
ACH-000769,-0.3248987175912539
ACH-000770,-0.18782684173819086
ACH-000771,-0.5634182890830535
ACH-000773,-0.34329971534053433
ACH-000776,-0.6006966480162728
ACH-000777,-0.4769792007379949
ACH-000778,-0.4339062973485329
ACH-000781,-0.3836822627656373
ACH-000782,-0.5636654457579688
ACH-000783,-0.34071629516181345
ACH-000784,-0.4853113422354988
ACH-000785,-0.12450305684994915
ACH-000787,-0.4934608877171569
ACH-000788,-0.3698716969768165
ACH-000791,-0.3712224055083329
ACH-000792,-0.2963409141838896
ACH-000794,-0.3725203668677599
ACH-000796,-0.4323201564645828
ACH-000798,-0.3964818953419869
ACH-000799,-0.2575643548032106
ACH-000800,-0.4339521673417172
ACH-000802,-0.40696977002025136
ACH-000804,-0.22488527065112965
ACH-000805,-0.7540395844983534
ACH-000809,-0.2335171044255835
ACH-000810,-0.6769395971088045
ACH-000811,-0.3703901536147202
ACH-000817,-0.16183686134317202
ACH-000819,-0.6925450450317724
ACH-000820,-0.011818368099808432
ACH-000821,-0.15779169052435973
ACH-000822,-0.23720779609898826
ACH-000823,-0.3865140826265664
ACH-000824,-0.3570507245837852
ACH-000827,-0.5207765896150125
ACH-000829,-0.5787882193043578
ACH-000831,-0.35015689099875924
ACH-000832,-0.3436740870914442
ACH-000833,-0.2817192685303181
ACH-000834,-0.2950786228264508
ACH-000835,-0.5289689031184674
ACH-000836,-0.4261903294322425
ACH-000837,-0.4054791055791546
ACH-000838,-0.15900288581975014
ACH-000839,-0.4773506407635266
ACH-000840,-0.2746503465129416
ACH-000841,-0.3755821859517232
ACH-000843,-0.2583271921818462
ACH-000846,-0.22350210284885985
ACH-000847,-0.431841601966331
ACH-000848,-0.5311440234313777
ACH-000849,-0.3287631621999262
ACH-000851,-0.4176835380802126
ACH-000855,-0.3940472299102639
ACH-000856,-0.3705031072159803
ACH-000858,-0.4742453232742345
ACH-000859,-0.3737475036645855
ACH-000861,-0.3781642714969501
ACH-000862,-0.2391637365221665
ACH-000865,-0.4683485409065391
ACH-000866,-0.5707561210776383
ACH-000867,-0.27513521897778553
ACH-000869,-0.6954118736051419
ACH-000872,-0.5037234814316374
ACH-000873,-0.389774043160844
ACH-000876,-0.3483768558956172
ACH-000878,-0.15716509056360126
ACH-000880,-0.3426652179860403
ACH-000881,-0.4872955680801322
ACH-000882,-0.5816409070869873
ACH-000884,-0.36028704637812475
ACH-000885,-0.5375493032150822
ACH-000887,-0.2140227074465682
ACH-000889,-0.3638840310608629
ACH-000896,-0.21865422301792253
ACH-000898,-0.2224887426431966
ACH-000900,-0.16592020748242484
ACH-000901,-0.1745812660032653
ACH-000905,-0.4468666056991668
ACH-000906,-0.4782408206051892
ACH-000907,-0.4059662658732779
ACH-000910,-0.1843070778233988
ACH-000911,-0.3830112686183889
ACH-000912,-0.5465302002561933
ACH-000913,-0.3637768819039415
ACH-000915,-0.6797889954549569
ACH-000916,-0.29006240909775005
ACH-000917,-0.33697380520991943
ACH-000920,-0.3952793186425012
ACH-000921,-0.2547716314515854
ACH-000924,-0.4671483358483923
ACH-000926,-0.3492429750264792
ACH-000928,-0.3546894992725193
ACH-000929,-0.5037950202025006
ACH-000932,-0.4167914153330381
ACH-000935,-0.501939151775419
ACH-000936,-0.3777808369688025
ACH-000937,-0.3151658517366709
ACH-000938,-0.4710373344092696
ACH-000939,-0.3488913884924956
ACH-000941,-0.3183126022391505
ACH-000943,-0.4171154125772479
ACH-000946,-0.4095079892580935
ACH-000947,-0.6085795253990098
ACH-000948,-0.3739050639032408
ACH-000950,-0.13840440799901002
ACH-000953,-0.3566035564280318
ACH-000954,-0.3689565906304655
ACH-000957,-0.550713524388386
ACH-000958,-0.6650709741455106
ACH-000960,-0.2519042828816556
ACH-000963,-0.4266473506737243
ACH-000968,-0.4778557670558302
ACH-000969,-0.5116535305160455
ACH-000972,-0.20501209208044752
ACH-000973,-0.4456220978717717
ACH-000974,-0.4717496434509145
ACH-000978,-0.4435408224952096
ACH-000984,-0.3155879339252837
ACH-000986,-0.4532605134574969
ACH-000988,-0.3347192334644506
ACH-000993,-0.4905588479826857
ACH-000994,-0.31855320435073864
ACH-000996,-0.27007205152741204
ACH-001001,-0.2681203492064073
ACH-001020,-0.15425516103060294
ACH-001028,-0.2651402322610375
ACH-001031,-0.4506925771199549
ACH-001038,-0.4836851554974108
ACH-001048,-0.2474251125873849
ACH-001050,-0.4705326896477065
ACH-001053,-0.5646148300999773
ACH-001054,-0.4825458508779271
ACH-001061,-0.4823842018298927
ACH-001067,-0.4830706667547101
ACH-001075,-0.3812467797030621
ACH-001096,-0.5098609985110121
ACH-001111,-0.39478165263144815
ACH-001119,-0.5776676700506855
ACH-001128,-0.6867568505152785
ACH-001134,-0.5444426361611783
ACH-001151,-0.47701834139666605
ACH-001163,-0.3245649823066989
ACH-001164,-0.4643838325880204
ACH-001183,-0.2805595964892935
ACH-001192,-0.5120191318947364
ACH-001193,-0.5118201696152317
ACH-001196,-0.4502492356335936
ACH-001197,0.030971893695440157
ACH-001205,-0.4564344060602773
ACH-001211,-0.7331805659558405
ACH-001212,-0.18384879279589134
ACH-001228,-0.22736972561361446
ACH-001232,-0.1493368627338545
ACH-001239,-0.2683243113000885
ACH-001270,-0.445973585263212
ACH-001274,-0.5280217921597585
ACH-001275,-0.3671677872580949
ACH-001277,-0.44585208786307295
ACH-001278,-0.4731285978434952
ACH-001280,-0.38636524752271495
ACH-001283,-0.5853942550393351
ACH-001289,-0.4363338453972028
ACH-001300,-0.462504216177624
ACH-001301,-0.6765283049845563
ACH-001302,-0.5553941360892898
ACH-001306,-0.5009799590573996
ACH-001318,-0.3281912174782173
ACH-001322,-0.457217577808229
ACH-001328,-0.26628150155880503
ACH-001332,-0.5925089549349773
ACH-001336,-0.4906216567187329
ACH-001346,-0.2632927194022122
ACH-001353,-0.3004176107751568
ACH-001354,-0.2738526528280236
ACH-001367,-0.3950181605005288
ACH-001368,-0.4390781221870175
ACH-001374,-0.3626586196205951
ACH-001377,-0.37290067599448096
ACH-001380,-0.6371009416472531
ACH-001391,-0.4753552582224338
ACH-001408,-0.3582500232039425
ACH-001430,-0.4142204167964353
ACH-001431,-0.4105985725271164
ACH-001450,-0.2198055011240184
ACH-001496,-0.5302729161748119
ACH-001500,-0.4186922699497776
ACH-001523,-0.25377500923387697
ACH-001532,-0.4565310161001604
ACH-001550,-0.3629252029504249
ACH-001552,-0.3254826387024317
ACH-001554,-0.3167413781705037
ACH-001654,-0.497839923252469
ACH-001735,-0.269037322158443
ACH-001736,-0.1490541500216687
ACH-001737,-0.4930212269064752
ACH-001740,-0.3783723103794942
ACH-001745,-0.4524693272511961
ACH-001765,-0.4711664219573328
