,CD34 (947)
ACH-000004,0.15835656516493982
ACH-000005,-0.07540916836139183
ACH-000007,0.11139891103185448
ACH-000009,0.009133853438899223
ACH-000011,0.05663049573855785
ACH-000012,0.04704369172866732
ACH-000013,0.0843874212135913
ACH-000014,0.05277310201135628
ACH-000015,0.11551240468546685
ACH-000017,-0.05892926440300871
ACH-000018,0.08228408903922943
ACH-000019,-0.07561855605658432
ACH-000021,0.005060224976256125
ACH-000022,0.14386473929025625
ACH-000025,0.10952626325702808
ACH-000028,0.017376253713538327
ACH-000030,0.01544063119453529
ACH-000035,0.11755913207140672
ACH-000036,0.041377901819731576
ACH-000037,-0.0427007994363357
ACH-000039,-0.1274086450838119
ACH-000040,0.11112571749058096
ACH-000041,0.17614360223980768
ACH-000042,0.09673824757632307
ACH-000045,0.23230561323689464
ACH-000047,-0.014413433124877981
ACH-000052,0.14194890197772053
ACH-000053,0.06692585314125926
ACH-000054,0.011421960035088436
ACH-000055,0.17888367487979467
ACH-000060,0.02929127432727916
ACH-000067,0.1182648272880771
ACH-000070,0.0622835005385396
ACH-000075,-0.012492426374268577
ACH-000078,0.18210077230071145
ACH-000082,0.06805783895507095
ACH-000085,-0.18719445706074686
ACH-000086,-0.0824267367345602
ACH-000087,0.1383607212422838
ACH-000092,0.005167748596307483
ACH-000095,0.09076896225136406
ACH-000097,0.06082282376623381
ACH-000098,0.12898945363220052
ACH-000099,0.10492856861852376
ACH-000108,0.0127460821434434
ACH-000113,0.09910025275154774
ACH-000116,0.09552102683675168
ACH-000118,0.08396389341762119
ACH-000120,-0.07889252477855767
ACH-000123,0.03722998733240029
ACH-000127,0.031517129539494766
ACH-000128,-0.054201812619941295
ACH-000132,-0.07102454426612015
ACH-000133,0.13861594019385615
ACH-000137,-0.0007452053182573633
ACH-000138,0.11134958853969328
ACH-000142,0.02480657760486279
ACH-000143,0.057509044301675485
ACH-000146,0.08332445124355634
ACH-000148,-0.028665729483045587
ACH-000150,0.2636455493917753
ACH-000152,0.053873971830788236
ACH-000153,-0.12688687252933162
ACH-000159,0.03864271804815767
ACH-000160,0.0040863801180983225
ACH-000163,0.15478625692056724
ACH-000167,-0.15599072642179382
ACH-000168,0.042081120915808665
ACH-000169,-0.07052821170188436
ACH-000178,0.06553418559486271
ACH-000183,0.055180661746199615
ACH-000188,0.08225557813999611
ACH-000189,0.2939339638467054
ACH-000190,-0.059070381451080387
ACH-000198,0.08172638720811773
ACH-000203,0.2843304126764976
ACH-000204,0.09882770509984744
