,ANKRD45 (339416)
ACH-000004,0.10530777941673183
ACH-000005,-0.18953673563187606
ACH-000007,0.1637606775105667
ACH-000009,0.021636892318417242
ACH-000011,0.20612947515902616
ACH-000012,0.230405545940478
ACH-000013,0.1584500607218725
ACH-000014,0.013074893415770127
ACH-000015,0.16105507814704242
ACH-000017,0.16921708118087245
ACH-000018,0.12005510374837836
ACH-000019,0.1542870813290887
ACH-000021,0.15959234068159206
ACH-000022,0.17826169519053725
ACH-000025,0.07567840001824751
ACH-000028,0.15888608412474473
ACH-000030,0.12007846578889493
ACH-000035,0.10443355140018132
ACH-000036,0.1464155118193724
ACH-000037,0.2147474449157333
ACH-000039,0.19914032527641445
ACH-000040,0.060749833716392
ACH-000041,0.150810070716072
ACH-000042,0.17220036149526916
ACH-000045,0.1385698088977042
ACH-000047,0.12233505054163556
ACH-000052,-0.05470253962161237
ACH-000053,0.16593896949190795
ACH-000054,0.1997727302013635
ACH-000055,0.05614025172876563
ACH-000060,0.2129892344356709
ACH-000067,0.2319721771440923
ACH-000070,0.1743208399687353
ACH-000075,0.3643323416081053
ACH-000078,0.28824505269793466
ACH-000082,0.20375949028432366
ACH-000085,0.0919962668117002
ACH-000086,0.06588051690712833
ACH-000087,0.09618782905135068
ACH-000092,0.06525821836195067
ACH-000095,0.1494477218138531
ACH-000097,0.17018173262238054
ACH-000098,0.14038471585797854
ACH-000099,0.24532031526134046
ACH-000108,0.17382832079564325
ACH-000113,0.1555345175709216
ACH-000116,0.13523480600848387
ACH-000118,0.08836454970851451
ACH-000120,0.02949938761228836
ACH-000123,0.12494591219473312
ACH-000127,0.10959503651115682
ACH-000128,0.23891033401215625
ACH-000132,0.06298315001587727
ACH-000133,0.054815765037874886
ACH-000137,0.14695364841263886
ACH-000138,0.11779452700636
ACH-000142,0.07051722596566314
ACH-000143,0.1461177849199176
ACH-000146,0.17703037619091005
ACH-000148,0.07646571814603483
ACH-000150,0.09594177124427404
ACH-000152,0.14854997679917115
ACH-000153,0.10962371718657303
ACH-000159,0.06177898516207145
ACH-000160,0.13109169595627776
ACH-000163,0.07433810300802128
ACH-000167,0.12097240466821398
ACH-000168,0.13313838885284324
ACH-000169,0.18851289687114348
ACH-000178,0.21598535998722604
ACH-000183,0.23178667018023225
ACH-000188,0.15109784648660873
ACH-000189,0.3623802269475444
ACH-000190,0.12885885723970525
ACH-000198,0.13309695640525146
ACH-000203,0.008537777229527175
ACH-000204,-0.04987962603150426
ACH-000206,0.03296424506815057
ACH-000207,0.14821590217389652
ACH-000208,0.3344951392872665
ACH-000210,-0.010954193918590302
ACH-000211,0.10501876575967907
ACH-000215,0.17317032317140504
ACH-000221,0.20037738814252326
ACH-000222,0.001286127012275028
ACH-000223,-0.02030271031366104
ACH-000226,0.23900694374587714
ACH-000227,0.14380705377612754
ACH-000228,0.10572418723525964
ACH-000231,0.010975347505097792
ACH-000232,0.19949156078073885
ACH-000233,0.07170407719092009
ACH-000234,0.1251642631906342
ACH-000235,0.09089401697927403
ACH-000237,0.2540818344784461
ACH-000238,0.17451594477940602
ACH-000242,0.21072481483450964
ACH-000243,0.07678597214914956
ACH-000244,0.12414426796594125
ACH-000246,0.10223774255053074
ACH-000248,0.15816589459486832
ACH-000250,0.1121135042219012
ACH-000251,-0.05659189167098525
ACH-000252,0.2364499014086151
ACH-000253,0.1930169944192948
ACH-000255,0.19710745489658896
ACH-000256,0.12014704108062454
ACH-000257,0.18423856272853747
ACH-000258,0.3774947778802428
ACH-000259,0.036105620652103626
ACH-000260,0.24613620168662398
ACH-000261,0.18270561720551676
ACH-000262,0.22908802424376426
ACH-000263,0.2067506050910135
ACH-000264,-0.011014001886652748
ACH-000265,0.2257539758787058
ACH-000266,0.1372602572395894
ACH-000272,0.07866283381299585
ACH-000274,0.14758614356107974
ACH-000277,0.1036897140128102
ACH-000278,0.26801354669593425
ACH-000279,0.23199261783747294
ACH-000280,0.19521673262964664
ACH-000281,0.22624034541344365
ACH-000288,0.11042370224471874
ACH-000291,0.16962724286428707
ACH-000293,0.0767489641375589
ACH-000294,0.12948152329752746
ACH-000295,-0.03298648525143171
ACH-000296,0.27022475907147536
ACH-000302,0.13557241460658026
ACH-000304,0.0008169806632094741
ACH-000307,0.09074871563706667
ACH-000308,0.06991515844135282
ACH-000310,0.13784956156561004
ACH-000311,0.13400030584892847
ACH-000312,0.12917801176135366
ACH-000315,0.161477875003577
ACH-000316,0.1997407089156047
ACH-000317,0.13060257679102055
ACH-000318,0.12597444415107234
ACH-000319,0.2461929160971024
ACH-000320,0.06003910288239905
ACH-000322,0.15966921654994878
ACH-000323,0.10375376440190172
ACH-000324,0.15653748796307174
ACH-000329,0.15737014723172071
ACH-000330,0.07657892802114727
ACH-000331,0.056787331095816976
ACH-000332,0.11687625076631893
ACH-000334,-0.06463353876860133
ACH-000335,0.21625282536605825
ACH-000336,0.0725221988989583
ACH-000337,-0.04376633118094213
ACH-000338,0.19041929183643555
ACH-000339,0.223277028016876
ACH-000341,0.26167599631029903
ACH-000348,0.11448054298549877
ACH-000350,-0.12450410936611835
ACH-000352,0.189550227719164
ACH-000356,0.2139600543024754
ACH-000361,0.2934263785621061
ACH-000362,0.034164794705599584
ACH-000363,0.05044352217948046
ACH-000364,0.09551734601909788
ACH-000365,0.10617855720523332
ACH-000366,0.09710148167697176
ACH-000368,0.12711183180126176
ACH-000374,0.14017206745592714
ACH-000375,0.04116863728032287
ACH-000376,0.14060851718729273
ACH-000381,0.02587871384235171
ACH-000383,0.12230803543345953
ACH-000387,0.12620756058840016
ACH-000389,0.1655891397436986
ACH-000390,0.22967007062665895
ACH-000393,0.2254150037602845
ACH-000395,0.25578429729376545
ACH-000396,0.2429978009064171
ACH-000397,0.15490971454811836
ACH-000401,0.04289771583246986
ACH-000402,-0.09298003898091894
ACH-000403,0.1193448046397422
ACH-000404,0.2476493444302607
ACH-000406,0.1319591276578369
ACH-000407,0.23489536090137206
ACH-000408,0.1443009733233282
ACH-000410,0.17391330745898864
ACH-000411,-0.00290260002219917
ACH-000414,0.14748198846005106
ACH-000415,0.2071457276873835
ACH-000416,0.034041146935897174
ACH-000420,-0.0658907048845818
ACH-000421,0.13152357348955213
ACH-000424,0.11076210266726083
ACH-000425,0.13889366192165029
ACH-000426,0.13160960850174194
ACH-000427,0.2034670895794647
ACH-000433,0.23892994103921766
ACH-000435,0.010549988342814192
ACH-000436,0.1713302175984038
ACH-000444,0.17366930013742896
ACH-000445,0.11703171444061665
ACH-000448,0.1455181958986328
ACH-000450,-0.09867158865373908
ACH-000452,0.1465683964405923
ACH-000454,0.20978644106588512
ACH-000458,0.1053412467321864
ACH-000459,0.06412827413962716
ACH-000460,0.218935667219554
ACH-000461,0.1681343337989008
ACH-000463,0.10159053960854296
ACH-000464,0.1403636969612573
ACH-000466,0.06006310930120209
ACH-000467,0.17133856075076598
ACH-000468,0.212888613790584
ACH-000469,0.18324623082687794
ACH-000470,0.1211480544984392
ACH-000471,0.15507957344513568
ACH-000472,0.1469047989949428
ACH-000473,0.36842074233127975
ACH-000475,0.2372762572946689
ACH-000476,0.15162960507608667
ACH-000477,0.1745036937636411
ACH-000479,0.08409282056556103
ACH-000480,0.17284197542608715
ACH-000481,0.223865528946186
ACH-000483,0.07543255579960942
ACH-000484,0.1201331033561905
ACH-000485,0.06403248686502208
ACH-000486,0.11729576056755553
ACH-000487,0.14939243909421393
ACH-000488,0.08164383087820147
ACH-000490,0.07957038276959734
ACH-000491,0.15581242471179654
ACH-000495,0.08755829473242112
ACH-000496,0.1929796796703645
ACH-000499,0.3328835046750928
ACH-000500,0.2149114835088994
ACH-000502,0.1269705112167286
ACH-000503,0.09123925850157832
ACH-000505,0.057810795600091336
ACH-000507,0.03976353759522494
ACH-000510,0.07691160437171843
ACH-000511,0.21650102804000376
ACH-000512,-0.08524033985754749
ACH-000516,0.07061654975398586
ACH-000517,0.1828465022711612
ACH-000518,0.16208615844233612
ACH-000520,0.16228082760942464
ACH-000521,0.3088808449172233
ACH-000522,0.1178891087008868
ACH-000524,0.1386364212331508
ACH-000527,0.20270130573386125
ACH-000528,0.08173429119009082
ACH-000537,0.15342715808537755
ACH-000541,0.3023815360200757
ACH-000542,0.22135313447422614
ACH-000544,0.16898972484637176
ACH-000545,0.1811666553564508
ACH-000547,0.10900939480401152
ACH-000548,0.0879987244454568
ACH-000549,0.07927581156872072
ACH-000550,0.14536646692768168
ACH-000552,0.2358593899532772
ACH-000556,0.1274385496155386
ACH-000557,0.09593687405754787
ACH-000569,0.2604357786693962
ACH-000570,0.11942620361940952
ACH-000571,0.07295572842254264
ACH-000573,0.08992605021836432
ACH-000576,0.10813873537176084
ACH-000579,0.10754857671542477
ACH-000580,0.2151480332551035
ACH-000584,0.19942758922410306
ACH-000585,0.08275041585161186
ACH-000588,0.029826168136959676
ACH-000589,0.16525081703100455
ACH-000591,0.27144855645495397
ACH-000593,0.13384332802713875
ACH-000600,0.0575930922256312
ACH-000601,0.11713342229828184
ACH-000605,0.1175131574406666
ACH-000606,0.046935965989412194
ACH-000608,0.1572465435254539
ACH-000614,0.1438838197574178
ACH-000616,0.03912421446045989
ACH-000618,0.11211671602790886
