,RCAN2 (10231)
ACH-000274,0.16230797284807982
ACH-000277,-0.06161120359689148
ACH-000278,-0.09053733374916836
ACH-000279,-0.049666081466064944
ACH-000280,-0.011067516527332807
ACH-000281,-0.0936872115434328
ACH-000288,0.022233306024732658
ACH-000291,-0.20454590648392207
ACH-000293,-0.12604212042212648
ACH-000294,0.018200125997079614
ACH-000295,-0.0968892047727542
ACH-000296,0.029804507094561318
ACH-000302,-0.008477037615411267
ACH-000304,-0.09352633345920668
ACH-000307,-0.07397514884381333
ACH-000308,-0.07157196684988931
ACH-000310,0.049461857713580415
ACH-000311,-0.051063873697311926
ACH-000312,-0.013389120718018729
ACH-000315,0.13646579607769527
ACH-000316,-0.06895656766617601
ACH-000317,0.008339380313444328
ACH-000318,0.01443231992048781
ACH-000319,-0.0678673835923501
ACH-000320,0.13615440050140004
ACH-000322,0.10301548224339756
ACH-000323,-0.16080930323628678
ACH-000324,-0.07235101692791705
ACH-000329,-0.016088329180411406
ACH-000330,-0.041994425335335615
ACH-000331,-0.2097888919570019
ACH-000332,-0.06552283440615235
ACH-000334,-0.040865393131002486
ACH-000335,0.19186460150902346
ACH-000336,-0.07645477293239147
ACH-000337,-0.1667116124410382
ACH-000338,-0.4034973922826105
ACH-000339,-0.03627204578286093
ACH-000341,0.10131507242425634
ACH-000348,0.02212851034144371
ACH-000350,0.007529379711603278
ACH-000352,-0.10773544753036364
ACH-000356,0.11578838333262935
ACH-000361,0.032886667920803345
ACH-000362,-0.010146754930915963
ACH-000363,-0.04603436191623942
ACH-000364,0.01068973304579095
ACH-000365,-0.020425331737065976
ACH-000366,0.01921648014831137
ACH-000368,-0.022443937269645102
ACH-000374,-0.10403477611838152
ACH-000375,0.028697487290997907
ACH-000376,-0.08510116011771345
ACH-000381,-0.02885372200674733
ACH-000383,0.05257139891448639
ACH-000387,0.007833660638002999
ACH-000389,-0.10649454743998817
ACH-000390,-0.034695663796709166
ACH-000393,-0.1363769824866521
ACH-000395,0.20446190293773664
ACH-000396,0.07441388782380465
ACH-000397,-0.0035135970457692467
ACH-000401,0.07241130841176217
ACH-000402,-0.0552604856987054
ACH-000403,0.008545873452084386
ACH-000404,0.06668216467699703
ACH-000406,-0.016241591202265787
ACH-000407,-0.051313195360186144
ACH-000408,0.2211843301691389
ACH-000410,0.03149382317416356
ACH-000411,-0.08237857044968404
ACH-000414,0.01176551615335932
ACH-000415,0.06911845549307259
ACH-000416,-0.004465920758846929
ACH-000420,-0.2369765336688387
ACH-000421,-0.018358226683188542
ACH-000424,-0.16352791206172085
ACH-000425,0.05639361341417101
ACH-000426,-0.06087575171880625
ACH-000427,-0.06493050823589487
ACH-000433,-0.08010117456618852
ACH-000435,-0.05196955121794344
ACH-000436,-0.10211829097841377
ACH-000444,0.04645324205167768
ACH-000445,-0.08901574176223069
ACH-000448,-0.1288331581587811
ACH-000450,-0.25743069002292657
ACH-000452,-0.05534227591885435
ACH-000454,-0.1301610009427377
ACH-000458,-0.04065705726822915
ACH-000459,-0.0917248745221437
ACH-000460,-0.010840754432346531
ACH-000461,-0.09951216794449076
ACH-000463,-0.12006340806954335
ACH-000464,0.01702274319216704
ACH-000466,-0.000925239827725551
ACH-000467,0.0410652663631061
ACH-000468,-0.012475692801680382
ACH-000469,-0.09838717337446007
ACH-000470,-0.01803741775561802
ACH-000471,-0.02082926628316676
ACH-000472,-0.026023146196118514
ACH-000473,-0.0696481346847883
ACH-000475,-0.05157068144101356
ACH-000476,-0.08901120882968368
ACH-000477,0.25651661806834714
ACH-000479,-0.009649652760316766
ACH-000480,-0.09360320927303052
ACH-000481,0.03651489139481952
ACH-000483,-0.14608344947639107
ACH-000484,0.0415830128765685
ACH-000485,0.059167261642123985
ACH-000486,0.07419563233614875
ACH-000487,0.05439702121781753
ACH-000488,-0.019462875726131392
ACH-000490,-0.0705511957012387
ACH-000491,-0.11112589008556888
ACH-000495,0.07545842326180753
ACH-000496,0.052892678815626634
ACH-000499,0.12112665765685192
ACH-000500,0.24016696151565706
ACH-000502,-0.13301783610261167
ACH-000503,0.10864203679132084
ACH-000505,0.06470763156096494
ACH-000507,0.06199319706450659
ACH-000510,-0.08363924729272224
ACH-000511,-0.1107122387739247
ACH-000512,-0.19507744373575725
ACH-000516,-0.056703976612173315
ACH-000517,-0.054343470055814025
ACH-000518,-0.024827618009600032
ACH-000520,-0.08346436107056444
ACH-000521,0.0994087633964068
ACH-000522,0.028942081652356125
ACH-000524,-0.051452717345791765
ACH-000527,-0.02669359425151509
ACH-000528,-0.11595793851947647
ACH-000537,-0.14868806831034126
ACH-000541,-0.13385540991365835
ACH-000542,-0.03230406339555828
ACH-000544,0.02242151244364753
ACH-000545,-0.07099902941107103
ACH-000547,0.036892268387646976
ACH-000548,-0.07968015822700875
ACH-000549,-0.03711366612028556
ACH-000550,0.06082846031976449
ACH-000552,-0.0568545968962999
ACH-000556,-0.03165364330545372
ACH-000557,0.21303406652560689
ACH-000569,-0.17807090864988526
ACH-000570,0.11421753003594005
ACH-000571,-0.09611653368476758
ACH-000573,0.07746469993336416
ACH-000576,-0.06703745125417811
ACH-000579,0.010350348115748064
ACH-000580,0.1650384204441267
ACH-000584,-0.07966718847162106
ACH-000585,0.02739133991339832
ACH-000588,-0.06436623169085771
ACH-000589,-0.035107306968418885
ACH-000591,-0.08550181767844439
ACH-000593,0.012772897441071645
ACH-000600,0.057060460893173875
ACH-000601,0.005223632648490905
ACH-000605,0.07750529885275785
ACH-000606,-0.012499823980737856
ACH-000608,0.020618813914596027
ACH-000614,0.12906322212294535
ACH-000616,0.07828548399975199
ACH-000618,0.008571906556092017
ACH-000619,-0.006540874975551642
ACH-000620,0.02298319995288109
ACH-000621,-0.09145962556763504
ACH-000622,-0.1001404729061407
ACH-000623,-0.035398177308150224
ACH-000624,-0.03954295220883063
ACH-000627,-0.02268957878494067
ACH-000630,-0.01265625857286395
ACH-000631,-0.11745083314237953
ACH-000632,0.06185770964406655
ACH-000633,0.013046612016867055
ACH-000637,-0.07875462776962511
ACH-000638,-0.07298013578831786
ACH-000646,-0.20256845861536069
ACH-000647,-0.10288751970860503
ACH-000648,0.09900573495634812
ACH-000649,0.05152386530102019
ACH-000651,-0.10781596672191317
ACH-000652,-0.0854543412762664
ACH-000653,-0.12691604833783907
ACH-000657,-0.025202974814091943
ACH-000658,0.024864163700451563
ACH-000661,-0.0006032389841837743
ACH-000662,0.14306025219538893
ACH-000663,-0.20100121435686008
ACH-000665,-0.07563620366512727
ACH-000671,0.0010195102171582145
ACH-000672,-0.07764478279836914
ACH-000673,-0.0033426196069265674
ACH-000676,0.017038026945823587
ACH-000677,-0.05722631452031799
ACH-000681,0.002792697914630173
ACH-000683,-0.0370064530377116
ACH-000684,-0.06170042506683515
ACH-000688,0.0476366850200139
ACH-000693,-0.059168180143529724
ACH-000694,-0.06109853873151502
ACH-000695,-0.013548368619911159
ACH-000696,-0.04963677650984055
ACH-000697,-0.09026404607200382
ACH-000699,0.012213909190543716
ACH-000701,0.09284574824306728
ACH-000706,-0.14611794681063242
ACH-000711,-0.10075723106353872
ACH-000713,-0.12574937455406918
ACH-000714,0.1258027105934205
ACH-000718,0.03757289671682097
ACH-000720,-0.035152538471690496
ACH-000721,-0.13072960432217198
ACH-000724,-0.1741849560917741
ACH-000725,0.09110965414677212
ACH-000732,-0.05325361152342927
ACH-000734,0.0111586014886952
ACH-000735,-0.04978730239385008
ACH-000736,0.16889207414977842
ACH-000738,0.00758125485457015
ACH-000746,0.006441541839976929
ACH-000747,0.02430581761993524
ACH-000748,0.1003522070422562
ACH-000753,0.02773853421818824
ACH-000756,-0.058897744682211275
ACH-000757,0.04755965597710883
ACH-000758,0.015327635751299263
ACH-000760,-0.05106495473424807
ACH-000762,0.03180303850818203
ACH-000763,0.009530486160634954
ACH-000764,-0.1842567871830111
ACH-000765,-0.06947115091382451
ACH-000766,0.03504943635129828
ACH-000767,-0.06463285530469913
ACH-000768,-0.02618033515402573
ACH-000769,-0.03589331218067257
ACH-000770,-0.012739250065131307
ACH-000771,-0.016859914161398926
ACH-000773,-0.20278622732734694
ACH-000776,0.09833349289603244
ACH-000777,-0.051331010955568926
ACH-000778,0.0814387881500589
ACH-000781,0.03968507436399838
ACH-000782,0.1893445836746205
ACH-000783,0.09979057880541027
ACH-000784,-0.01456953440564313
ACH-000785,-0.018950316325461646
ACH-000787,0.035486840233497116
ACH-000788,0.03820654908891207
ACH-000791,-0.04678405403921149
ACH-000792,-0.06220989489854872
ACH-000794,0.029664570608398062
ACH-000796,0.004222303987191502
ACH-000798,-0.21150616765122804
ACH-000799,-0.02969645293723155
ACH-000800,0.2100756339137689
ACH-000802,-0.10680131688708117
ACH-000804,0.07832873902247275
ACH-000805,-0.05622366537431693
ACH-000809,0.008416640066732383
ACH-000810,-0.08738944346612884
ACH-000811,-0.003468090794822184
ACH-000817,-0.061072902158267724
ACH-000819,-0.04416932217029733
ACH-000820,0.19025157289559835
ACH-000821,-0.021137006943635888
ACH-000822,0.0723401129820941
ACH-000823,0.12233419473115392
ACH-000824,-0.042296518566411714
ACH-000827,-0.05228201126622767
ACH-000829,0.2302842669910756
ACH-000831,-0.014829869710268229
ACH-000832,0.11890395623518014
ACH-000833,-0.07807341083345568
ACH-000834,-0.03422888725314408
ACH-000835,-0.031218978300353733
ACH-000836,0.08044038584790589
ACH-000837,-0.008210604120041666
ACH-000838,0.09545520919975042
ACH-000839,-0.03201035384462412
ACH-000840,-0.031316960733996355
ACH-000841,0.09253367814358436
ACH-000843,-0.17041990994029885
ACH-000846,0.010334672915595422
ACH-000847,-0.11889748816243075
ACH-000848,-0.03937739044236813
ACH-000849,-0.01847253137475357
ACH-000851,-0.015141516798074172
ACH-000855,-0.14696776319935384
ACH-000856,0.012337018940464588
ACH-000858,0.002671096982243824
ACH-000859,0.11690645632693347
ACH-000861,-0.1342722126278122
ACH-000862,-0.22865182980235216
ACH-000865,-0.06702535967265036
ACH-000866,-0.06682550541146616
ACH-000867,0.004071799638537274
ACH-000869,-0.066182848087504
ACH-000872,-0.06801173524755152
ACH-000873,-0.11211293096206698
ACH-000876,-0.028968193228518638
ACH-000878,-0.03522100188990122
ACH-000880,-0.05411822517015522
ACH-000881,-0.025281573084768392
ACH-000882,-0.10802817049063183
ACH-000884,-0.0050651700172218254
ACH-000885,-0.0979937760167439
ACH-000887,0.05028656995001693
ACH-000889,-0.10597269777511116
ACH-000896,0.00688556307892248
ACH-000898,-0.1611878403544554
ACH-000900,-0.013455330245170623
ACH-000901,0.10867743807731772
ACH-000905,-0.0470603661626138
ACH-000906,-0.04048650454239167
ACH-000907,0.07152473469148245
ACH-000910,0.05777738657939405
ACH-000911,-0.011344440930422152
ACH-000912,-0.03445666122327089
ACH-000913,0.02834533935276595
ACH-000915,0.05578773056152104
ACH-000916,-0.08355631609419108
ACH-000917,-0.05382457230124021
ACH-000920,-0.2327462060473456
ACH-000921,0.08587984206709821
ACH-000924,-0.1219017712850438
ACH-000926,-0.05693960117330098
ACH-000928,-0.09903355856593582
ACH-000929,-0.11386900709371507
ACH-000932,-0.05402650564789055
ACH-000935,-0.030484370061132224
ACH-000936,-0.012517938896124708
ACH-000937,0.010705709870882924
ACH-000938,0.028209334010437417
ACH-000939,-0.1157142232758331
ACH-000941,-0.017960013437638866
ACH-000943,-0.043037427083000485
ACH-000946,-0.04063677208664045
ACH-000947,-0.03560932928982189
ACH-000948,-0.06787592949044162
ACH-000950,-0.029564883569492162
ACH-000953,0.1250711819455441
ACH-000954,0.03959981138155985
ACH-000957,-0.1212647215844365
ACH-000958,-0.06992263573111558
ACH-000960,-0.017344572377968017
ACH-000963,-0.10580370123729678
ACH-000968,-0.04415846214133072
ACH-000969,0.12948261650359744
ACH-000972,-0.1480399689115672
ACH-000973,-0.096809684441149
ACH-000974,-0.021056679798822885
ACH-000978,-0.039670066192015824
ACH-000984,-0.04139901262717075
ACH-000986,0.08816436409571728
ACH-000988,-0.08013066559232468
ACH-000993,0.016997827340232433
ACH-000994,0.08874126944834552
ACH-000996,-0.1401904379876423
ACH-001001,-0.06191915374031441
ACH-001020,-0.1246205614964673
ACH-001028,-0.038073003723941935
ACH-001031,-0.05933497566079464
ACH-001038,-0.024512758329497685
ACH-001048,-0.03252305168055171
ACH-001050,-0.007014309996429842
ACH-001053,-0.12086844124894144
ACH-001054,-0.08867064366382607
ACH-001061,-0.1302466079245051
ACH-001067,-0.07028248102036529
ACH-001075,0.028158016932147683
ACH-001096,0.01739909515316477
ACH-001111,-0.13579409198672593
ACH-001119,0.1484710563746099
ACH-001128,0.10125211995174452
ACH-001134,-0.08062397602762447
ACH-001151,-0.06749498147881036
ACH-001163,0.003846232070039858
ACH-001164,0.1100545622596315
ACH-001183,0.12682862595181602
ACH-001192,-0.09990848511228964
ACH-001193,-0.09110079949362616
ACH-001196,0.11905617679408816
ACH-001197,0.0120682238209806
ACH-001205,0.005786093096688268
ACH-001211,-0.02065706516389776
ACH-001212,-0.10970880232489416
ACH-001228,-0.10309088055897704
ACH-001232,-0.031154475837792062
ACH-001239,0.05838029903671451
ACH-001270,0.06876066004886561
ACH-001274,0.030309844774437357
ACH-001275,0.14859777722021286
ACH-001277,-0.11768369585483215
ACH-001278,0.1170892774312904
ACH-001280,-0.07536255060618129
ACH-001283,-0.012245568765699684
ACH-001289,-0.0011443633715635475
ACH-001300,0.07393433446788468
ACH-001301,0.1626801317584541
ACH-001302,0.02524409624444773
ACH-001306,0.028898579497895382
ACH-001318,-0.11206134663714312
ACH-001322,-0.0335975446147271
ACH-001328,-0.07725070761414274
ACH-001332,0.3921203860055056
ACH-001336,-0.18326379682950267
ACH-001346,-0.09925182360899963
ACH-001353,0.03851529381892456
ACH-001354,0.2996799125852522
ACH-001367,-0.016047220088586802
ACH-001368,-0.07037138984520558
ACH-001374,-0.11388805224011755
ACH-001377,-0.020737589844409418
ACH-001380,0.027568580453716345
ACH-001391,-0.18465205794576867
ACH-001408,-0.038146406088363685
ACH-001430,0.17612583137952384
ACH-001431,-0.06413081032436246
ACH-001450,0.09474966441250954
ACH-001496,-0.059723683337294775
ACH-001500,0.22564361549306325
ACH-001523,-0.010542478477978559
ACH-001532,0.023914946215807798
ACH-001550,-0.027009249078313983
ACH-001552,0.061954900603247286
ACH-001554,-0.02652950258252356
ACH-001654,0.04985019191919949
ACH-001735,-0.028720022126349217
ACH-001736,-0.08851491629149894
ACH-001737,-0.050441363914607414
ACH-001740,-0.02734207657146825
ACH-001745,0.004883586508894497
ACH-001765,-0.2671385040667629
