,BBS5 (129880)
ACH-000004,-0.011924055444393516
ACH-000005,0.0012186916256326607
ACH-000007,0.005111158038449542
ACH-000009,-0.14152715007261366
ACH-000011,0.03829940568447807
ACH-000012,-0.041582194371565365
ACH-000013,0.0048417336237305065
ACH-000014,0.058470854807389123
ACH-000015,7.082566500113759e-05
ACH-000017,-0.12391517196952412
ACH-000018,-0.02134232898655832
ACH-000019,-0.04022503134200127
ACH-000021,0.0748549246067395
ACH-000022,0.001333199354072275
ACH-000025,0.006237274470713997
ACH-000028,-0.15663981102393146
ACH-000030,0.014652261736227837
ACH-000035,-0.0693681939393733
ACH-000036,-0.00044608806525678644
ACH-000037,-0.05176648702856832
ACH-000039,-0.04912971602353379
ACH-000040,-0.01802772966031681
ACH-000041,-0.10431767749143422
ACH-000042,-0.031003467891382624
ACH-000045,-0.006200830292471192
ACH-000047,-0.0657208017735176
ACH-000052,0.1733517362493667
ACH-000053,-0.0671465954290786
ACH-000054,-0.023369275193890492
ACH-000055,-0.04706963663305249
ACH-000060,0.0007886549896274535
ACH-000067,-0.17930939503017004
ACH-000070,0.08109378607615247
ACH-000075,-0.0723488539630037
ACH-000078,-0.2114431889499521
ACH-000082,-0.09508490819263436
ACH-000085,-0.2397955091671749
ACH-000086,-0.14098153555149678
ACH-000087,-0.0156603087818615
ACH-000092,-0.1276724762152512
ACH-000095,-0.0610150466368237
ACH-000097,-0.09733248328401077
ACH-000098,-0.13066182439074112
ACH-000099,-0.07560469463838976
ACH-000108,0.002116667978797852
ACH-000113,-0.03630819085917825
ACH-000116,-0.05305370383146838
ACH-000118,0.06936230500209402
ACH-000120,0.001342252824592846
ACH-000123,-0.06533742871007246
ACH-000127,-0.049028817333710784
ACH-000128,0.12176538646945885
ACH-000132,-0.20887665745033845
ACH-000133,-0.11982334112830326
ACH-000137,-0.06868397662690817
ACH-000138,0.026529782131627044
ACH-000142,0.12790938025657878
ACH-000143,-0.0365356936148736
ACH-000146,-0.025873766897558784
ACH-000148,0.02511338879874949
ACH-000150,0.014674355490357671
ACH-000152,-0.010068467231410857
ACH-000153,-0.008820081924862349
ACH-000159,-0.0883181392470685
ACH-000160,0.03180060378208978
ACH-000163,-0.07779343057417623
ACH-000167,-0.19460939266844407
ACH-000168,0.07149118663897315
ACH-000169,0.10076766281525988
ACH-000178,0.003492420924120573
ACH-000183,-0.04140667567976497
ACH-000188,0.13959966465872595
ACH-000189,0.026441263653204757
ACH-000190,-0.055348878447717416
ACH-000198,-0.07910465745585446
ACH-000203,0.10743427194200976
ACH-000204,-0.04781271437286964
ACH-000206,-0.17328335130940056
ACH-000207,0.0327154157613604
ACH-000208,0.08730758364510895
ACH-000210,-0.0600726893642323
ACH-000211,-0.056371304507727135
ACH-000215,-0.014580461392301854
ACH-000221,-0.08187004092062454
ACH-000222,0.03073085174923147
ACH-000223,-0.12148825296303467
ACH-000226,0.008159052582151074
ACH-000227,-0.17140217795070298
ACH-000228,0.0351197745322844
ACH-000231,-0.0266644443851177
ACH-000232,-0.048029540148788234
ACH-000233,-0.12891283398730444
ACH-000234,0.01003922684745413
ACH-000235,-0.031888417808805115
ACH-000237,-0.059944720657044065
ACH-000238,-0.09171047150180504
ACH-000242,-0.0944929614919134
ACH-000243,-0.023382870964580055
ACH-000244,0.0012839690367258741
ACH-000246,0.01726613886349031
ACH-000248,-0.12294655036695988
ACH-000250,-0.03835561459737657
ACH-000251,-0.17766394831233895
ACH-000252,-0.03087851776179845
ACH-000253,-0.02140802978272464
ACH-000255,0.05030853174300642
ACH-000256,-0.023663871841089
ACH-000257,0.1304366698717245
ACH-000258,-0.09756416963814238
ACH-000259,0.041065015434110105
ACH-000260,-0.06782089411535201
ACH-000261,-0.0020561831349268653
ACH-000262,-0.003447636064968141
ACH-000263,0.05266221586774684
ACH-000264,-0.04624088379277732
ACH-000265,-0.007122136631437281
ACH-000266,-0.02182845680555312
ACH-000272,-0.09106479815429844
ACH-000274,-0.18212013071852484
ACH-000277,-0.08001427264152061
ACH-000278,0.03021272299235082
ACH-000279,-0.025768112595567
ACH-000280,-0.022978117229787997
ACH-000281,0.0027369670397193197
ACH-000288,-0.02365061386373706
ACH-000291,-0.017838464810848657
ACH-000293,-0.16464647761615647
ACH-000294,0.04337042032308865
ACH-000295,-0.0608735896824678
ACH-000296,0.104693146475622
ACH-000302,-0.0366894363022043
ACH-000304,-0.10113728610592823
ACH-000307,-0.15001641163068738
ACH-000308,-0.015125747428355181
ACH-000310,-0.18815066975590766
ACH-000311,0.0766464887939106
ACH-000312,0.01584953156625151
ACH-000315,-0.02620646438434899
ACH-000316,-0.09783964302971378
ACH-000317,-0.00025622215014715416
ACH-000318,-0.06806608541257987
ACH-000319,-0.0238492664576622
ACH-000320,0.03580487691320432
ACH-000322,0.06650591164458328
ACH-000323,0.13744705687422795
ACH-000324,-0.019279015650944725
ACH-000329,-0.10548206088062052
ACH-000330,0.04578334538496974
ACH-000331,-0.026670960216235887
ACH-000332,-0.02685079578540618
ACH-000334,0.2179344768103534
ACH-000335,-0.013087349321133493
ACH-000336,0.036541974857488765
ACH-000337,0.005077314939512451
ACH-000338,-0.11592139127020708
ACH-000339,-0.04019542194941495
ACH-000341,0.059142813991562224
ACH-000348,-0.004832906922755651
ACH-000350,-0.026107892810166542
ACH-000352,0.08517873339262341
ACH-000356,0.006384427777910338
ACH-000361,-0.10154499647871766
ACH-000362,0.02616608985441446
ACH-000363,-0.04602474085498068
ACH-000364,-0.03620579725686368
ACH-000365,0.06265492994872571
ACH-000366,0.016416289902371622
ACH-000368,-0.0304485407544607
ACH-000374,-0.07210294062326603
ACH-000375,0.003998029313155732
ACH-000376,-0.042929630789928966
ACH-000381,-0.05716367878956141
ACH-000383,-0.08336988739876554
ACH-000387,-0.14851885843422766
ACH-000389,-0.0014608640390059604
ACH-000390,-0.02558605606553593
ACH-000393,-0.11913687339574025
ACH-000395,0.055215730133469566
ACH-000396,-0.01913766556628605
ACH-000397,-0.10191950915111672
ACH-000401,-0.11496831009416934
ACH-000402,-0.052604064135270114
ACH-000403,-0.095716283254092
ACH-000404,0.07194244076256981
ACH-000406,-0.1342009783528259
ACH-000407,0.0196048403301704
ACH-000408,0.11179220919823278
ACH-000410,-0.14701286540040634
ACH-000411,-0.05795199515466275
ACH-000414,-0.011783011415526887
ACH-000415,-0.07747688631875442
ACH-000416,-0.14179487840930535
ACH-000420,-0.009383814352403305
ACH-000421,-0.07615738026433405
ACH-000424,-0.12612624729668145
ACH-000425,-0.11856867090469
ACH-000426,0.02340554934396008
ACH-000427,0.0030012451292957426
ACH-000433,0.0849169000357062
ACH-000435,-0.11916832734579688
ACH-000436,-0.01064404598754545
ACH-000444,-0.0317456235221111
ACH-000445,-0.027078502153218924
ACH-000448,-0.052518384647342896
ACH-000450,0.06738488020264796
ACH-000452,-0.019492158889423215
ACH-000454,0.13507429987119374
ACH-000458,0.026206302190531848
ACH-000459,-0.11034383642243556
ACH-000460,0.023376520258240684
ACH-000461,0.07858131920229916
ACH-000463,-0.11347941785909538
ACH-000464,0.00742791652734497
ACH-000466,0.01519397145966756
ACH-000467,-0.03413632361334925
ACH-000468,-0.017028646694764206
ACH-000469,0.01153480754554123
ACH-000470,0.05101324738167209
ACH-000471,-0.02605007498000281
ACH-000472,0.003112623717133276
ACH-000473,0.050893158213818936
ACH-000475,-0.10345423622759306
ACH-000476,0.05611079115596242
ACH-000477,-0.032054103217178734
