,GALNT4 (8693)
ACH-000339,-0.10690585869504736
ACH-000341,-0.2771498747516766
ACH-000348,-0.07559222725567702
ACH-000350,-0.027523791877967423
ACH-000352,-0.048878783127745726
ACH-000356,-0.1131603086880885
ACH-000361,0.2078445976100762
ACH-000362,0.1260843852760563
ACH-000363,0.09792519813639528
ACH-000364,0.07701058923699901
ACH-000365,-0.05532052508441184
ACH-000366,-0.19173328204343187
ACH-000368,-0.17853719084745076
ACH-000374,-0.20657066443521335
ACH-000375,0.034154654073866864
ACH-000376,0.006264955906304384
ACH-000381,0.19710118337378374
ACH-000383,0.013099055821976726
ACH-000387,-0.13672826191418366
ACH-000389,-0.1427944003158666
ACH-000390,-0.015560656954161981
ACH-000393,-0.013416681495911024
ACH-000395,-0.03557907928399174
ACH-000396,-0.4915809929959645
ACH-000397,0.009738867056667969
ACH-000401,-0.10852546148047283
ACH-000402,-0.45619039436022
ACH-000403,-0.09701228463090343
ACH-000404,0.24668039740012074
ACH-000406,-0.04441003398222413
ACH-000407,-0.031114584283797413
ACH-000408,-0.16152252023311192
ACH-000410,-0.210765196240488
ACH-000411,0.042814230971827134
ACH-000414,0.038285392269294734
ACH-000415,-0.12846468621110935
ACH-000416,-0.2108695851152921
ACH-000420,0.03704241333487332
ACH-000421,-0.09127424295991628
ACH-000424,-0.10964285246705674
ACH-000425,0.07529363616621511
ACH-000426,0.0705231829038624
ACH-000427,-0.16324416669653774
ACH-000433,0.027160864368956338
ACH-000435,-0.2512129877068861
ACH-000436,-0.045366930169260015
ACH-000444,0.033986699273193366
ACH-000445,0.007513845522005194
ACH-000448,-0.2206000641548956
ACH-000450,-0.05831543263375024
ACH-000452,-0.12252415687307887
ACH-000454,-0.10025894535413682
ACH-000458,-0.03670736318959763
ACH-000459,0.22459759075874453
ACH-000460,0.0606675286759645
ACH-000461,-0.01921323369317368
ACH-000463,0.009845954137295276
ACH-000464,-0.19199475181945447
ACH-000466,0.005977033153904624
ACH-000467,-0.11155123035830904
ACH-000468,-0.02444842369755821
ACH-000469,-0.0069807649492521036
ACH-000470,0.0026803777119021282
ACH-000471,-0.13905262537415164
ACH-000472,-0.10360153406768788
ACH-000473,0.07881892626529895
ACH-000475,-0.07506990337699121
ACH-000476,-0.09434434628025283
ACH-000477,0.10002585634401832
ACH-000479,0.10355742046776828
ACH-000480,-0.07747977548016566
ACH-000481,-0.010311907866294285
ACH-000483,-0.20962784994520625
ACH-000484,0.035554997747461715
ACH-000485,-0.07687020923948948
ACH-000486,-0.1703371056619223
ACH-000487,0.017528259248861502
ACH-000488,-0.06588888497578183
ACH-000490,-0.18799971925191786
ACH-000491,-0.16790089701539276
ACH-000495,-0.11730060533244542
ACH-000496,-0.11532089518294235
ACH-000499,-0.11472313792862822
ACH-000500,-0.19039486716261814
ACH-000502,-0.0981906901868098
ACH-000503,0.026444080481095384
ACH-000505,-0.07750854908568011
ACH-000507,-0.03705994134989475
ACH-000510,-0.008190527267222645
ACH-000511,-0.09091658647916624
ACH-000512,-0.16527340024155168
ACH-000516,-0.2226344330573988
ACH-000517,-0.08795724251071509
ACH-000518,-0.02903784207870825
ACH-000520,-0.030688313743335905
ACH-000521,-0.0017116576506344212
ACH-000522,-0.020910195064388917
ACH-000524,-0.061139485583178325
ACH-000527,-0.09152797783347193
ACH-000528,-0.1409714372117283
ACH-000537,-0.08901996553228345
ACH-000541,-0.11616203185651967
ACH-000542,-0.015916939652626638
ACH-000544,0.0024319005950658263
ACH-000545,-0.2184070382182631
ACH-000547,0.15665538594183534
ACH-000548,0.013938530457322951
ACH-000549,-0.00793854755889164
ACH-000550,-0.21687448712215746
ACH-000552,-0.10366441458198902
ACH-000556,-0.1353580914159029
ACH-000557,0.02415061594743685
ACH-000569,-0.11093203286103792
ACH-000570,-0.017357992461889363
ACH-000571,0.026284462227503982
ACH-000573,-0.02145994353660631
ACH-000576,-0.1334192495315101
ACH-000579,-0.049286976761399634
ACH-000580,-0.17670778025397582
ACH-000584,-0.0743060716188818
ACH-000585,-0.011533874636651406
ACH-000588,0.03872553145968258
ACH-000589,0.004497136068817385
ACH-000591,-0.24547612582077605
ACH-000593,0.0008857840080663739
ACH-000600,0.005763107431413782
ACH-000601,-0.018487160504552198
ACH-000605,-0.0554311760860346
ACH-000606,-0.2451825411195821
ACH-000608,-0.034865050414885704
ACH-000614,0.049561065564645165
ACH-000616,-0.14465126172727724
ACH-000618,-0.135343904569492
ACH-000619,-0.012977939205974892
ACH-000620,-0.07626778396494853
ACH-000621,-0.1801783176399519
ACH-000622,-0.03859109088892843
ACH-000623,-0.07606633883395217
ACH-000624,-0.05565512117923894
ACH-000627,-0.02430865294339075
ACH-000630,-0.15096760009345256
ACH-000631,0.3109809315910008
ACH-000632,-0.04227491133079152
ACH-000633,0.03576176676164089
ACH-000637,-0.01849219054189561
ACH-000638,-0.08766273990017616
ACH-000646,0.10056580229543002
ACH-000647,-0.10993408550203768
ACH-000648,0.013859916569825976
ACH-000649,-0.06693739182939426
ACH-000651,-0.0947340448654187
ACH-000652,-0.27405610561520394
ACH-000653,0.04882349965116231
ACH-000657,0.02071481599413896
ACH-000658,-0.026498962629676312
ACH-000661,-0.0029076442839164078
ACH-000662,-0.025650603752885037
ACH-000663,-0.002705090388114337
ACH-000665,-0.1813562193485045
ACH-000671,0.008959711453401537
ACH-000672,0.17716173382328354
ACH-000673,-0.1719255301973953
ACH-000676,-0.04774288120925491
ACH-000677,-0.06758324770452945
ACH-000681,-0.09823743337301144
ACH-000683,-0.11061180828338166
ACH-000684,0.0753438395147145
ACH-000688,-0.09463314613049248
ACH-000693,-0.059234028270755065
ACH-000694,-0.08481470809051697
ACH-000695,-0.05887814382345459
ACH-000696,-0.13711652412422756
ACH-000697,-0.01532687754122089
ACH-000699,-0.16859153476300218
ACH-000701,-0.16199284410850567
ACH-000706,-0.0037170483076113064
ACH-000711,-0.01892876434655611
ACH-000713,-0.14878155234810275
ACH-000714,-0.1370373770793919
ACH-000718,-0.05679650413275556
ACH-000720,-0.13129053163342375
ACH-000721,0.0050418725080652255
ACH-000724,-0.01005208208485846
ACH-000725,-0.2511885812811926
ACH-000732,-0.14432595463436393
ACH-000734,-0.1796864784572043
ACH-000735,-0.2099266557859817
ACH-000736,0.08272580861786454
ACH-000738,-0.10245390554707944
ACH-000746,-0.04870660256254904
ACH-000747,-0.19513561925540834
ACH-000748,-0.12231364614267674
ACH-000753,-0.06949688343015069
ACH-000756,-0.01528651977109938
ACH-000757,-0.009602953209085323
ACH-000758,0.004834883854376528
ACH-000760,-0.12360020117346104
ACH-000762,0.05611183297763528
ACH-000763,-0.21451963501138785
ACH-000764,0.08729146094948456
ACH-000765,-0.06306884216965085
ACH-000766,-0.10355929011716118
ACH-000767,-0.056117472682291884
ACH-000768,-0.1575041866386625
ACH-000769,0.05179733030686903
ACH-000770,-0.05873371189530666
ACH-000771,-0.2908595180461488
ACH-000773,-0.09745381163747076
ACH-000776,0.09795609201850942
ACH-000777,-0.2348924984570037
ACH-000778,0.1261128371843917
ACH-000781,-0.02575559539850406
ACH-000782,-0.02589166750549886
ACH-000783,-0.08786784227381131
ACH-000784,-0.043353317774047696
ACH-000785,-0.007466447764974113
ACH-000787,0.040305459667548914
ACH-000788,-0.02559437586159032
ACH-000791,-0.04279220258601855
ACH-000792,-0.034448866070389085
ACH-000794,0.03248602172588445
ACH-000796,-0.14629043280845766
ACH-000798,-0.14769081563159256
ACH-000799,-0.24268626059820536
ACH-000800,0.0562688823061217
ACH-000802,-0.017687491097177405
ACH-000804,-0.1827561325383806
ACH-000805,-0.24063342185644546
ACH-000809,-0.021508081038297443
ACH-000810,-0.07792395469348777
ACH-000811,-0.03901391416379033
ACH-000817,-0.053992321614079464
ACH-000819,-0.28096235268017544
ACH-000820,-0.19015427134841506
ACH-000821,-0.2621930849556529
ACH-000822,0.016584091601895418
ACH-000823,-0.2813144850387123
ACH-000824,-0.046307020823530096
ACH-000827,-0.043692356719606376
ACH-000829,-0.14261353900107315
ACH-000831,-0.1702973844817702
ACH-000832,-0.2035231048064549
ACH-000833,-0.08304385268528898
ACH-000834,-0.0863536393721485
ACH-000835,-0.1570176796495945
ACH-000836,-0.10834035613036873
ACH-000837,-0.13947598285725096
ACH-000838,0.1264278967416228
ACH-000839,-0.20966809392883687
ACH-000840,0.1450977981256829
ACH-000841,-0.0063640871217256895
ACH-000843,-0.060926893375655815
ACH-000846,-0.20098236835637492
ACH-000847,-0.23203349553718144
ACH-000848,-0.14296024914737432
ACH-000849,0.029431277111474044
ACH-000851,-0.0937370707601866
ACH-000855,-0.07634836634697106
ACH-000856,-0.062314170385904234
ACH-000858,-0.10513629994922932
ACH-000859,0.09323338863424888
ACH-000861,-0.007411281901429361
ACH-000862,-0.2577378289915063
ACH-000865,-0.11053310353803626
ACH-000866,-0.1218607048225667
ACH-000867,-0.06681921332800847
ACH-000869,-0.09168941946953764
ACH-000872,-0.02042004964289795
ACH-000873,-0.19481984445347145
ACH-000876,0.09647808585414733
ACH-000878,-0.38746760598221697
ACH-000880,-0.02573359723327628
ACH-000881,-0.05797377689192995
ACH-000882,-0.07985746844287629
ACH-000884,0.0062394042625193505
ACH-000885,-0.20002759368571416
ACH-000887,-0.1246493417529654
ACH-000889,-0.06525894705655913
ACH-000896,-0.2025793563282842
ACH-000898,-0.1742140574971525
ACH-000900,-0.11452172257495488
ACH-000901,-0.04890030361989761
ACH-000905,-0.07480669991829528
ACH-000906,-0.11815612811494848
ACH-000907,-0.1792369186362317
ACH-000910,-0.13588968941298915
ACH-000911,-0.11245939222358632
ACH-000912,-0.01960915655932212
ACH-000913,-0.14363435964503318
ACH-000915,-0.16079232375187594
ACH-000916,0.4062047146866329
ACH-000917,-0.08271667939123335
ACH-000920,-0.17375436232942768
ACH-000921,-0.14894880223463594
ACH-000924,-0.12426026797927235
ACH-000926,-0.028551239145011783
ACH-000928,-0.09341221568983428
ACH-000929,-0.2702735894756025
ACH-000932,-0.0441464999916057
ACH-000935,0.07143594763904419
ACH-000936,-0.1516931300238995
ACH-000937,-0.018174275836258632
ACH-000938,0.022210081972031025
ACH-000939,-0.21829810158121335
ACH-000941,-0.01863799333132933
ACH-000943,-0.0482922995515449
ACH-000946,-0.07793399366700994
ACH-000947,0.07404146879784378
ACH-000948,-0.008278747849356024
ACH-000950,-0.16031854582585692
ACH-000953,-0.03174178942961398
ACH-000954,0.004279952569154987
ACH-000957,-0.1023768089823931
ACH-000958,-0.03409857676419608
ACH-000960,-0.020923537672589757
ACH-000963,-0.001180261719085099
ACH-000968,-0.0730483199169656
ACH-000969,-0.06024906965453025
ACH-000972,-0.14435243285899918
ACH-000973,-0.009106909885983923
ACH-000974,-0.13707505911683912
ACH-000978,-0.1321304960700839
ACH-000984,-0.08655976310386912
ACH-000986,0.04221067875705135
ACH-000988,-0.0008221856534740511
ACH-000993,0.10768796547927398
ACH-000994,0.11236014164778926
ACH-000996,-0.06707323468557166
ACH-001001,-0.027385374060053463
ACH-001020,-0.001519757876672365
ACH-001028,-0.10608241587332068
ACH-001031,-0.06338051262367322
ACH-001038,-0.1150249527995144
ACH-001048,-0.21745403601334615
ACH-001050,-0.11756277193219808
ACH-001053,-0.2377445100282445
ACH-001054,-0.08676211702526218
ACH-001061,-0.07171346548771072
ACH-001067,0.11544316030308205
ACH-001075,-0.06479715705281625
ACH-001096,-0.17592616573773592
ACH-001111,-0.09937398435134434
ACH-001119,-0.06043712146433509
ACH-001128,0.18550742968293774
ACH-001134,-0.09545471174192112
ACH-001151,-0.08369170082375249
ACH-001163,0.012899556259366222
ACH-001164,-0.11204909215736997
ACH-001183,0.01789947349722791
ACH-001192,0.0906938162126021
ACH-001193,0.10578323349995176
ACH-001196,-0.04583662079706717
ACH-001197,-0.014563556423038002
ACH-001205,-0.06466769656937481
ACH-001211,-0.0027382992126907552
ACH-001212,0.02414109055526628
ACH-001228,-0.14022207613564816
ACH-001232,-0.03333185814919784
ACH-001239,0.026751754155898103
ACH-001270,0.0769338652538522
ACH-001274,-0.15196812364996876
ACH-001275,-0.057613998875495585
ACH-001277,-0.2372567340837929
ACH-001278,0.0727276270015314
ACH-001280,-0.06096242511784821
ACH-001283,-0.09440073307704816
ACH-001289,0.1958507498431525
ACH-001300,-0.00449056019361861
ACH-001301,-0.16734761346747826
ACH-001302,-0.24831219135992946
ACH-001306,-0.0646569131906007
ACH-001318,-0.1454086022119544
ACH-001322,0.040163061339250176
ACH-001328,-0.08791225779022954
ACH-001332,-0.08716526638370661
ACH-001336,0.026948660786497616
ACH-001346,-0.05165656652030454
ACH-001353,-0.013984766691026862
ACH-001354,0.018572307629931242
ACH-001367,0.2412788088676723
ACH-001368,-0.06559928931410931
ACH-001374,-0.10519869868316037
ACH-001377,-0.10801565906019564
ACH-001380,0.013501510292591615
ACH-001391,-0.14395820830856093
ACH-001408,-0.19424010736372535
ACH-001430,-0.14372421710441452
ACH-001431,-0.13029246748431578
ACH-001450,0.051059343942512665
ACH-001496,-0.028046856768328868
ACH-001500,0.1370505208211693
ACH-001523,-0.15249124779837475
ACH-001532,-0.06743703521451934
ACH-001550,-0.07203968259713822
ACH-001552,-0.15847118341721375
ACH-001554,-0.020220554016761108
ACH-001654,-0.07902564834715803
ACH-001735,-0.006163434695160869
ACH-001736,0.0662464937186662
ACH-001737,0.1694903355988298
ACH-001740,-0.08725673567645789
ACH-001745,-0.1526210386434557
ACH-001765,-0.037975240954084714
