,ZFYVE27 (118813)
ACH-000365,0.01572404579076521
ACH-000366,-0.07253610014665549
ACH-000368,-0.14921210513136587
ACH-000374,-0.15780975501707445
ACH-000375,-0.13928727807409824
ACH-000376,-0.04931622826271639
ACH-000381,-0.06988722167607163
ACH-000383,-0.06312436836824459
ACH-000387,0.010840380438174785
ACH-000389,-0.07071910943677527
ACH-000390,0.04990527189062727
ACH-000393,-0.044530563928084285
ACH-000395,-0.07476912319703463
ACH-000396,0.2121278990856206
ACH-000397,-0.033875398188767836
ACH-000401,0.19065098556473173
ACH-000402,0.02791215859286535
ACH-000403,-0.01907873734243268
ACH-000404,-0.06973378838162307
ACH-000406,-0.14978319273467902
ACH-000407,-0.12887753090936255
ACH-000408,-0.21669419874523224
ACH-000410,-0.03893454412247991
ACH-000411,-0.002345738817622743
ACH-000414,0.07043832890759445
ACH-000415,-0.2279948231468608
ACH-000416,-0.10441971137085096
ACH-000420,-0.2184703757740031
ACH-000421,-0.0337290476722245
ACH-000424,-0.02564144158639935
ACH-000425,-0.14229295746243856
ACH-000426,0.06155268420501268
ACH-000427,-0.13740053835420418
ACH-000433,-0.13685499329256862
ACH-000435,0.15827392357288014
ACH-000436,-0.0573667459241896
ACH-000444,0.06547199116469875
ACH-000445,-0.16653728531304215
ACH-000448,-0.046657750788260316
ACH-000450,-0.15236789656158506
ACH-000452,-0.19578000723372407
ACH-000454,-0.09767607541305426
ACH-000458,-0.03417172933834693
ACH-000459,0.11771394922176
ACH-000460,-0.018606640089848
ACH-000461,0.04902374629620427
ACH-000463,-0.05348067356227245
ACH-000464,-0.128750547069815
ACH-000466,-0.11517006483648105
ACH-000467,-0.0654607086895408
ACH-000468,-0.054223592766830364
ACH-000469,-0.09760820073197674
ACH-000470,0.07033031249989727
ACH-000471,0.058599965195274925
ACH-000472,-0.06308360744561183
ACH-000473,-0.11547370308330435
ACH-000475,-0.07070012916532971
ACH-000476,0.044625861916449294
ACH-000477,0.0364034869990569
ACH-000479,-0.01971257209276208
ACH-000480,-0.04204956745766194
ACH-000481,-0.09133999545735068
ACH-000483,-0.1300198522949007
ACH-000484,0.051841730595937614
ACH-000485,-0.01931153296211632
ACH-000486,-0.13486491553478908
ACH-000487,-0.05326227201128173
ACH-000488,0.015733235904252938
ACH-000490,-0.10857017286772501
ACH-000491,-0.022490029227622516
ACH-000495,0.020350268029050333
ACH-000496,-0.16106231388539394
ACH-000499,0.08304122911786563
ACH-000500,0.018914949025544518
ACH-000502,-0.03581962911223165
ACH-000503,-0.08774291588038167
ACH-000505,-0.027640491934620863
ACH-000507,-0.03862326975330852
ACH-000510,-0.06836399417506073
ACH-000511,0.012826522708934857
ACH-000512,0.11131217992057316
ACH-000516,-0.10069034678938132
ACH-000517,0.03115804813739648
ACH-000518,-0.06061547109898795
ACH-000520,0.03143128759917739
ACH-000521,0.018368566135644925
ACH-000522,0.007345198301782895
ACH-000524,-0.05530261778395867
ACH-000527,-0.03618978691044802
ACH-000528,-0.09205733188375526
ACH-000537,-0.02298346161655621
ACH-000541,0.05910283255187002
ACH-000542,-0.04685385335757574
ACH-000544,-0.04617187034026708
ACH-000545,-0.07650698914333844
ACH-000547,0.0920335305990814
ACH-000548,-0.2659717955470507
ACH-000549,-0.16391886328044314
ACH-000550,-0.11057116571584873
ACH-000552,0.009232437444532728
ACH-000556,-0.12435912678860996
ACH-000557,-0.1245147540257384
ACH-000569,-0.09720597949530177
ACH-000570,-0.1989285438364214
ACH-000571,-0.015263775365752378
ACH-000573,-0.07693103836156248
ACH-000576,-0.22575344991858795
ACH-000579,0.00537989900281063
ACH-000580,0.01145881333537651
ACH-000584,-0.039447922893496086
ACH-000585,-0.02506922607507724
ACH-000588,-0.0537539551674178
ACH-000589,-0.07840364626016919
ACH-000591,-0.16336232856767316
ACH-000593,-0.11103329464820658
ACH-000600,-0.155383074726399
ACH-000601,-0.08500501044324424
ACH-000605,-0.13055595845427
ACH-000606,-0.08580365292287698
ACH-000608,-0.00202734312837686
ACH-000614,0.13060016111640835
ACH-000616,-0.10998028880816313
ACH-000618,-0.07378512310503271
ACH-000619,-0.12084292304497099
ACH-000620,0.013448389782255371
ACH-000621,-0.06308276539350491
ACH-000622,-0.03858629908103309
ACH-000623,-0.127715786440176
ACH-000624,-0.04554609219040213
ACH-000627,0.007402733047787612
ACH-000630,-0.07465593005390228
ACH-000631,0.016827093829811145
ACH-000632,-0.14858210983062242
ACH-000633,-0.03924637405938642
ACH-000637,0.03773567042541385
ACH-000638,-0.02611044397149528
ACH-000646,-0.06595762678461148
ACH-000647,-0.09585583753491148
ACH-000648,-0.20810044118067067
ACH-000649,-0.16644129216110892
ACH-000651,-0.11633660599659867
ACH-000652,-0.009537629543020421
ACH-000653,0.0617833366499246
ACH-000657,-0.08520532927847548
ACH-000658,-0.004318893106774373
ACH-000661,-0.18628505480806476
ACH-000662,0.13276109210475007
ACH-000663,0.07199793126459908
ACH-000665,-0.13859025025868185
ACH-000671,0.049524473326814034
ACH-000672,-0.06885724331162431
ACH-000673,-0.2201477772189124
ACH-000676,-0.03744405674867838
ACH-000677,-0.025704473398195225
ACH-000681,-0.05315738509068047
ACH-000683,0.0032004293754938893
ACH-000684,-0.1436791554631768
ACH-000688,-0.04995290547106333
ACH-000693,-0.07602431787505234
ACH-000694,-0.11895348469967483
ACH-000695,-0.045316188660119334
ACH-000696,-0.005486873358388496
ACH-000697,0.15284548844545506
ACH-000699,-0.16715683820297395
ACH-000701,-0.11944246959322175
ACH-000706,0.052968458547056924
ACH-000711,-0.06275953372811885
ACH-000713,0.13070156347497489
ACH-000714,-0.024862474053896588
ACH-000718,-0.07762616010955914
ACH-000720,-0.07691641469702269
ACH-000721,-0.07423567693503097
ACH-000724,0.08849470796017482
ACH-000725,0.02057883048382093
ACH-000732,-0.17570292986814226
ACH-000734,-0.03611206783095211
ACH-000735,0.031001831910608506
ACH-000736,0.14075686603171178
ACH-000738,-0.20887181844597225
ACH-000746,-0.04046040368266467
ACH-000747,-0.19212995919413892
ACH-000748,-0.08990466847497125
ACH-000753,0.0013120735864277846
ACH-000756,-0.02048179577954827
ACH-000757,-0.0369154316197268
ACH-000758,-0.07357756411149004
ACH-000760,-0.032264880330397365
ACH-000762,-0.0014837405651441432
ACH-000763,0.05847448411092735
ACH-000764,-0.1932460184306416
ACH-000765,-0.030235140630315932
ACH-000766,-0.01955900018029277
ACH-000767,-0.19227493722248204
ACH-000768,0.011600294119446894
ACH-000769,-0.11250884047504107
ACH-000770,-0.08090508868721014
ACH-000771,0.13285897374076475
ACH-000773,-0.3436848254282417
ACH-000776,-0.08215655611514844
ACH-000777,-0.024685081446264717
ACH-000778,-0.05264071704609544
ACH-000781,-0.02909637286220189
ACH-000782,0.03560789242505537
ACH-000783,-0.12386015189241413
ACH-000784,-0.1253230942463092
ACH-000785,-0.00838692277490012
ACH-000787,-0.04192203326412268
ACH-000788,-0.03802570661525825
ACH-000791,-0.01860614503791942
ACH-000792,-0.10448681303261496
ACH-000794,-0.12022741765583796
ACH-000796,-0.14222770350597325
ACH-000798,-0.08318522512512996
ACH-000799,-0.03311887554447483
ACH-000800,-0.08888373871915313
ACH-000802,-0.11096044178785447
ACH-000804,-0.09382945372960996
ACH-000805,-0.18900733919800733
ACH-000809,-0.07926294300094637
ACH-000810,-0.13832743303054315
ACH-000811,-0.08845197445305494
ACH-000817,-0.09263923989193944
ACH-000819,0.0018562828233547207
ACH-000820,0.08687202546136663
ACH-000821,-0.00927308626124538
ACH-000822,0.027326097468378763
ACH-000823,-0.013481773675652323
ACH-000824,-0.026676244438560644
ACH-000827,-0.07663560489719425
ACH-000829,-0.08897448741538991
ACH-000831,-0.21663930843283646
ACH-000832,-0.1562713777799248
ACH-000833,-0.004531789794762194
ACH-000834,-0.06317945795518752
ACH-000835,-0.01642838006109934
ACH-000836,-0.07995367726255496
ACH-000837,0.03239116430005575
ACH-000838,-0.12504915657872642
ACH-000839,-0.14959980445932966
ACH-000840,-0.10583707956910353
ACH-000841,-0.07054471886036724
ACH-000843,-0.011029991038503491
ACH-000846,-0.11723546192872822
ACH-000847,-0.10914352658373094
ACH-000848,-0.054831518765504635
ACH-000849,-0.028368315057434482
ACH-000851,-0.06807134846649379
ACH-000855,0.02428328548662635
ACH-000856,0.04940961044308583
ACH-000858,0.023924490088988115
ACH-000859,-0.1059594600970134
ACH-000861,-0.07884949162548588
ACH-000862,-0.09741844733986058
ACH-000865,0.03230055345898062
ACH-000866,-0.06610156613009037
ACH-000867,-0.010071735468305941
ACH-000869,-0.011651639299494277
ACH-000872,0.11992233292999205
ACH-000873,0.10642678253916103
ACH-000876,-0.03740579676629977
ACH-000878,-0.1709656681554755
ACH-000880,0.05630633824072255
ACH-000881,-0.14215770967880378
ACH-000882,-0.04371952830637313
ACH-000884,-0.09828154512108132
ACH-000885,-0.05821526271901261
ACH-000887,-0.030447535576060177
ACH-000889,-0.20702507584401847
ACH-000896,0.045863397848495614
ACH-000898,-0.13347340165603705
ACH-000900,-0.2007009925189982
ACH-000901,-0.0630976855271873
ACH-000905,-0.07501425633071629
ACH-000906,0.016974019239498917
ACH-000907,-0.05153252861673918
ACH-000910,-0.08744936599093077
ACH-000911,-0.08769960649127001
ACH-000912,-0.16882027437858113
ACH-000913,-0.02218144674826784
ACH-000915,-0.12204638527679346
ACH-000916,0.008108226587684394
ACH-000917,0.07316618423011224
ACH-000920,0.09824880116498913
ACH-000921,0.04795159082021061
ACH-000924,0.010580620493485612
ACH-000926,-0.05546623984130646
ACH-000928,-0.062227451337109774
ACH-000929,-0.05158319613650508
ACH-000932,0.0937291007694548
ACH-000935,-0.20943290257814007
ACH-000936,-0.27224914741060396
ACH-000937,0.0024316319376161463
ACH-000938,0.060377807723935036
ACH-000939,-0.15080731611345755
ACH-000941,-0.011550357559131048
ACH-000943,-0.05153936407355248
ACH-000946,-0.09936551235315444
ACH-000947,-0.2053505778844412
ACH-000948,-0.00609836464008429
ACH-000950,-0.02729869224304495
ACH-000953,0.02150370245472432
ACH-000954,0.09871382364365287
ACH-000957,0.14633721215073744
ACH-000958,0.012658055408901437
ACH-000960,-0.020852597676295624
ACH-000963,-0.14527771718883722
ACH-000968,-0.12843415390871318
ACH-000969,0.05263311229978552
ACH-000972,-0.16967906113910916
ACH-000973,-0.06772349001874875
ACH-000974,-0.0312906803865825
ACH-000978,-0.10480929521464426
ACH-000984,-0.012909390974295215
ACH-000986,-0.16440181061586406
ACH-000988,0.04691752212377247
ACH-000993,-0.14691078378544026
ACH-000994,-0.09355302131807053
ACH-000996,-0.034714027074978754
ACH-001001,-0.035193795796576194
ACH-001020,-0.16408067167412474
ACH-001028,-0.1893896230338428
ACH-001031,0.030644395348516245
ACH-001038,-0.04786217622976259
ACH-001048,0.030462556224249707
ACH-001050,0.023497920897126875
ACH-001053,-0.11910051929385453
ACH-001054,-0.0266541530482782
ACH-001061,0.023349383671323817
ACH-001067,-0.20224270691116092
ACH-001075,-0.0952577009749151
ACH-001096,0.00353252922953426
ACH-001111,-0.13074314361946776
ACH-001119,-0.14073306597084234
ACH-001128,-0.230283377535001
ACH-001134,-0.09173020960633296
ACH-001151,-0.059703232992742175
ACH-001163,-0.12405745102505035
ACH-001164,-0.13321305653782084
ACH-001183,-0.11898987736219754
ACH-001192,-0.032025644050316486
ACH-001193,-0.3902635843049269
ACH-001196,0.00047570314022590636
ACH-001197,0.015750872876029942
ACH-001205,-0.14483059139484414
ACH-001211,-0.009559361740979707
ACH-001212,0.11602302991006258
ACH-001228,-0.1485820916143699
ACH-001232,-0.1389521517773483
ACH-001239,-0.12854734067755585
ACH-001270,-0.06550539584344604
ACH-001274,0.05135157972261443
ACH-001275,-0.12157740702751005
ACH-001277,-0.07885760638024603
ACH-001278,-0.09148104054354178
ACH-001280,-0.1549515647921604
ACH-001283,-0.07615011228880335
ACH-001289,-0.09690465447842686
ACH-001300,-0.05377755828849665
ACH-001301,-0.07010204816137372
ACH-001302,-0.22088311877700664
ACH-001306,-0.08098909028085646
ACH-001318,-0.02592555024016829
ACH-001322,0.007160208125430022
ACH-001328,-0.19477867325465234
ACH-001332,-0.01913924015569611
ACH-001336,-0.07608014972348287
ACH-001346,-0.1553192991472943
ACH-001353,-0.05874443021092659
ACH-001354,-0.04269831404637465
ACH-001367,0.028832590345300137
ACH-001368,-0.03795872941599192
ACH-001374,-0.14601799999744894
ACH-001377,0.05802307674915697
ACH-001380,-0.08026241415543077
ACH-001391,-0.1485141090231323
ACH-001408,-0.054470250073785385
ACH-001430,-0.11379210295712235
ACH-001431,0.014518604176035553
ACH-001450,-0.10362611485480168
ACH-001496,-0.026915574968532162
ACH-001500,-0.0502719528111735
ACH-001523,-0.06830320632223615
ACH-001532,-0.10084352617871783
ACH-001550,-0.0435122329298563
ACH-001552,-0.018861441543453428
ACH-001554,0.01990837399937874
ACH-001654,-0.06831271234667685
ACH-001735,-0.04603442117019845
ACH-001736,-0.07187868809967321
ACH-001737,0.14872002474782642
ACH-001740,0.008143957380198606
ACH-001745,0.007552010930778418
ACH-001765,-0.11138442384150804
