,DERL3 (91319)
ACH-000004,-0.10205381370001873
ACH-000005,0.13213111826611582
ACH-000007,0.0071630367965445875
ACH-000009,0.0660228737585364
ACH-000011,-0.02656177352072084
ACH-000012,0.11829802138073615
ACH-000013,-0.07038886513834378
ACH-000014,-0.035371165871581664
ACH-000015,-0.06462383526552426
ACH-000017,0.0904161563592852
ACH-000018,-0.06037306266834875
ACH-000019,-0.033860593143626064
ACH-000021,-0.0007414154187005349
ACH-000022,-0.036745574273791576
ACH-000025,-0.01234032441278844
ACH-000028,-0.03378729472309752
ACH-000030,-0.05395143751662716
ACH-000035,-0.04413854127459908
ACH-000036,0.08778289187621069
ACH-000037,-0.20369948722318826
ACH-000039,0.2267263579823443
ACH-000040,0.0015560795940079836
ACH-000041,0.08714185305840295
ACH-000042,-0.05050978467654444
ACH-000045,0.019638967914438903
ACH-000047,-0.15785476761721426
ACH-000052,0.017931903399964092
ACH-000053,0.04801242822849343
ACH-000054,0.028909551037631306
ACH-000055,-0.039217198083938115
ACH-000060,0.1282743607132133
ACH-000067,-0.06114516144607481
ACH-000070,0.06964327050250736
ACH-000075,-0.03405585610478803
ACH-000078,0.14456227270596428
ACH-000082,0.06226822889393751
ACH-000085,0.08090950074978792
ACH-000086,0.26817841538856263
ACH-000087,0.051082485147193095
ACH-000092,0.021930296144032663
ACH-000095,0.06737709696250282
ACH-000097,0.01806428970113256
ACH-000098,-0.056760374741284765
ACH-000099,0.05176454868402109
ACH-000108,0.032134027014070365
ACH-000113,0.1098559068200479
ACH-000116,0.037000926759500015
ACH-000118,-0.1317756815020394
ACH-000120,-0.15704706227599607
ACH-000123,0.13218214808300655
ACH-000127,0.07695188451228316
ACH-000128,-0.027535083349257413
ACH-000132,-0.018822735596879882
ACH-000133,-0.02448466881665523
ACH-000137,-0.057354601598381225
ACH-000138,0.1739036314593979
ACH-000142,0.10261684789346978
ACH-000143,0.09520910996146534
ACH-000146,-0.014629046779985768
ACH-000148,0.04634911756086125
ACH-000150,-0.15174680830747278
ACH-000152,-0.005188618482259317
ACH-000153,0.12607893777007448
ACH-000159,0.2169385619472222
ACH-000160,-0.015012969982906578
ACH-000163,0.10602112253561764
ACH-000167,0.4204967632575745
ACH-000168,-0.060192869603573465
ACH-000169,-0.1035221090100763
ACH-000178,0.06308675720484153
ACH-000183,-0.19445296824078653
ACH-000188,-0.033974755698159095
ACH-000189,0.10676989675796926
ACH-000190,0.02739999844425917
ACH-000198,0.034246600807753984
ACH-000203,-0.13527651916879144
ACH-000204,0.210748923057671
ACH-000206,-0.0983762387817412
ACH-000207,0.011173550096861024
ACH-000208,0.10563798750806327
ACH-000210,-0.08460830404610982
ACH-000211,0.04790135964460528
ACH-000215,0.06970011187834016
ACH-000221,-0.026413567292950343
ACH-000222,-0.02656837256916235
ACH-000223,0.09108260604074613
ACH-000226,0.035086418088761194
ACH-000227,0.060405868842195835
ACH-000228,-0.12283996416780235
ACH-000231,-0.1636229739789438
ACH-000232,-0.006691240532725004
ACH-000233,-0.02942033411361676
ACH-000234,0.11714946827972225
ACH-000235,0.045419192197588686
ACH-000237,-0.016891301678731416
ACH-000238,-0.1251549071840741
ACH-000242,0.17682997420892566
ACH-000243,0.004542609555058071
ACH-000244,0.16833323266851088
ACH-000246,0.032829190745196864
ACH-000248,0.012329570781120968
ACH-000250,0.10679956037971744
ACH-000251,-0.035615520242637
ACH-000252,-0.020059135142714204
ACH-000253,0.02351506473089424
ACH-000255,-0.14426273828148614
ACH-000256,-0.04738157618741079
ACH-000257,0.0038201404807388963
ACH-000258,0.10600649373294672
ACH-000259,0.04645070082614106
ACH-000260,0.01690055460424893
ACH-000261,-0.06460257220955444
ACH-000262,0.025896835891089924
ACH-000263,0.06308046321728529
ACH-000264,-0.03543832068873932
ACH-000265,-0.067531618820455
ACH-000266,0.10367923320981376
ACH-000272,0.0017791401530792641
ACH-000274,0.0029209520015657684
ACH-000277,0.003201488242708109
ACH-000278,-0.035635904981407715
ACH-000279,-0.09772195910367792
ACH-000280,0.015611870963519969
ACH-000281,0.09512696436085694
ACH-000288,-0.04049014064770548
ACH-000291,-0.1731070268799952
ACH-000293,-0.06557186682499856
ACH-000294,0.09078795287142076
ACH-000295,0.0949536686755948
ACH-000296,0.034427105948965836
ACH-000302,-0.10619421174488604
ACH-000304,-0.038187865320416264
ACH-000307,0.13308945454015775
ACH-000308,0.016144486839672283
ACH-000310,0.024429858795803675
ACH-000311,0.11462121023556154
ACH-000312,-0.06291446127348012
ACH-000315,-0.008450416261909321
ACH-000316,0.02174291128130869
ACH-000317,0.1481857330822173
ACH-000318,-0.15019640993020006
ACH-000319,-0.001307489307734768
ACH-000320,-0.029146153419643283
ACH-000322,0.03326948511593312
ACH-000323,0.0009071703437940203
ACH-000324,0.02764883603359976
ACH-000329,0.05440538545659681
ACH-000330,-0.09184031650488912
ACH-000331,0.13369319474387742
ACH-000332,0.04172349252529163
ACH-000334,-0.11910496639173293
ACH-000335,-0.017973000955782296
ACH-000336,-0.011740691343731213
ACH-000337,-0.16912798704067447
ACH-000338,-0.17730223733753753
ACH-000339,-0.08831156716057798
ACH-000341,0.03038909810255602
ACH-000348,0.05558578917261496
ACH-000350,-0.1540428095971932
ACH-000352,-0.018251900570082358
ACH-000356,-0.0913838640502396
ACH-000361,0.04578075681056947
ACH-000362,0.10932713640674363
ACH-000363,-0.1833024447066372
ACH-000364,-0.05800506787092272
ACH-000365,0.2430187873089148
ACH-000366,0.050830061845465915
ACH-000368,0.005989858947169436
ACH-000374,0.27560713050059715
ACH-000375,0.017119808839264908
ACH-000376,0.09594565735766414
ACH-000381,-0.01152030459574856
ACH-000383,-0.0015309933484630258
ACH-000387,0.03073867026886498
ACH-000389,-0.15448548541744295
ACH-000390,-0.01564783253756759
ACH-000393,-0.06705054968272155
ACH-000395,0.10666959890685232
ACH-000396,0.329352930217346
ACH-000397,-0.09354893369066776
ACH-000401,0.17650705033215647
ACH-000402,-0.004572519459565536
ACH-000403,0.09915966174283887
ACH-000404,0.0146697293804242
ACH-000406,0.03737410270765528
ACH-000407,0.05227180655026276
ACH-000408,-0.13888201364769812
ACH-000410,0.030485726010332982
ACH-000411,0.03930933966772247
ACH-000414,0.016017162856141427
ACH-000415,0.06858591508553127
ACH-000416,-0.04703643427594648
ACH-000420,0.004903224184302281
ACH-000421,-0.06991661625903944
ACH-000424,0.061575249856630564
ACH-000425,-0.031127009102628073
ACH-000426,-0.10631425081942993
ACH-000427,0.04525384223900072
ACH-000433,0.09431931185529056
ACH-000435,-0.3327064987647451
ACH-000436,-0.1778704280749588
ACH-000444,-0.08339632598513387
ACH-000445,-0.03967646510748312
ACH-000448,-0.06273569163512355
ACH-000450,-0.07943222787287446
ACH-000452,0.010321944835203928
ACH-000454,-0.11922786731429555
ACH-000458,-0.029544577358267307
ACH-000459,0.10314974543436103
ACH-000460,-0.014686274481551125
ACH-000461,-0.04372838609398856
ACH-000463,-0.09508056778632924
ACH-000464,0.01700006218337707
ACH-000466,0.10015618636409038
ACH-000467,-0.009191029262640756
ACH-000468,0.01763379731943712
ACH-000469,0.06790186513871885
ACH-000470,0.12049573203970315
ACH-000471,0.03737160123252377
ACH-000472,0.020982121295805074
ACH-000473,0.07843011134266521
ACH-000475,0.011289734459985485
ACH-000476,0.0882142824371257
ACH-000477,0.07878034519878227
ACH-000479,0.05319154991474828
ACH-000480,0.01219619783741578
ACH-000481,-0.035640556316143886
ACH-000483,-0.12142557612026746
ACH-000484,0.13065261389419347
ACH-000485,0.00752243110175351
ACH-000486,-0.05404127584849085
ACH-000487,0.027220792505326868
ACH-000488,-0.013409151579312587
ACH-000490,0.07042008803787632
ACH-000491,0.06208670648510495
ACH-000495,-0.04637703618846231
ACH-000496,0.08159610550686393
ACH-000499,-0.1258047119319952
ACH-000500,0.5090914438407219
ACH-000502,0.007378460963216091
ACH-000503,0.009949060945076577
ACH-000505,0.0037953243728754953
ACH-000507,0.1366168567574018
ACH-000510,-0.07722828849491936
ACH-000511,-0.09607419912892108
ACH-000512,0.1319723282930979
ACH-000516,0.054011018272294806
ACH-000517,-0.037823638221756516
ACH-000518,-0.014444884803059653
ACH-000520,-0.0063370331457950286
ACH-000521,0.07011041922184966
ACH-000522,0.06696245094498242
ACH-000524,0.02877295349508828
ACH-000527,0.038650074379506495
ACH-000528,-0.30378541067230536
ACH-000537,0.2706631323048979
ACH-000541,-0.10082535781238183
ACH-000542,-0.057678906029236976
ACH-000544,0.12072264072450525
ACH-000545,0.08951659285804657
ACH-000547,-0.14501101270929675
ACH-000548,0.1653855687416895
ACH-000549,0.10182292537543712
ACH-000550,0.016227898876832073
ACH-000552,-0.023265350162798515
ACH-000556,-0.007906228231748694
ACH-000557,0.08706541744581868
ACH-000569,0.02077894981796608
ACH-000570,-0.06596182371644163
ACH-000571,-0.02920472100959502
ACH-000573,0.007156254808780377
ACH-000576,0.01737029275759321
ACH-000579,0.01684179959611734
ACH-000580,0.008150129428046547
ACH-000584,0.019036282575192447
ACH-000585,0.14066007458697585
ACH-000588,-0.2142366698379452
ACH-000589,0.08932965687873393
ACH-000591,-0.14289906826890358
ACH-000593,-0.0020428259896029433
ACH-000600,0.06978298170859389
ACH-000601,-0.10947497169083442
ACH-000605,-0.05049228711928227
ACH-000606,-0.1268903053997886
ACH-000608,0.02753286726933904
ACH-000614,0.17016168927278008
ACH-000616,0.022387758706719427
ACH-000618,0.008700797053443616
ACH-000619,0.09564666978805038
ACH-000620,-0.02439486974441413
ACH-000621,-0.023522315782144167
ACH-000622,-0.013141153245607416
ACH-000623,0.07425593777221702
ACH-000624,-0.02390807241434389
ACH-000627,0.003788830300125648
ACH-000630,0.0061214063933352795
ACH-000631,0.07676924586836423
ACH-000632,0.014388060575833769
ACH-000633,0.1212099018068804
ACH-000637,-0.3285695917601427
ACH-000638,0.011492613871735786
ACH-000646,0.11445665657845215
ACH-000647,-0.1587595346911922
ACH-000648,0.06845663603682582
ACH-000649,0.1089432913950344
ACH-000651,-0.061969479575806626
ACH-000652,-0.03586739947085873
ACH-000653,-0.04918401931963263
ACH-000657,0.07664849418810613
ACH-000658,-0.167191738074231
ACH-000661,0.12460076532117505
ACH-000662,-0.07367299498914838
ACH-000663,0.05794103752276896
ACH-000665,-0.17651459977589046
ACH-000671,-0.042193515202835576
ACH-000672,-0.05373443852405655
ACH-000673,-0.05271529608576121
ACH-000676,0.11602085072277095
ACH-000677,-0.18282073922078604
ACH-000681,0.2615280152471432
ACH-000683,0.11555003531838805
ACH-000684,0.04655445587081478
ACH-000688,0.08288351399008012
ACH-000693,0.0011388771638888642
ACH-000694,-0.13937074740419353
ACH-000695,-0.05125125582231061
ACH-000696,-0.007779638097444714
ACH-000697,-0.2741748056895001
ACH-000699,0.0332992085700222
ACH-000701,-0.043304005589551435
ACH-000706,-0.17474352088443926
ACH-000711,-0.06571539651148463
ACH-000713,0.10912715308643016
ACH-000714,0.12393415974990155
ACH-000718,0.07262861874304602
ACH-000720,0.11709878531003685
ACH-000721,0.2564839362132893
ACH-000724,0.1009842246220527
ACH-000725,-0.08584439351093745
ACH-000732,-0.2343745833304573
ACH-000734,0.11246622480743494
ACH-000735,-0.13312889635889533
ACH-000736,0.13145976402584292
ACH-000738,0.02972237026767465
ACH-000746,0.06375654840240425
ACH-000747,-0.042327973398926896
ACH-000748,-0.052450121015319415
ACH-000753,0.04370140985971623
ACH-000756,-0.11688428340764337
ACH-000757,-0.2507423934641825
ACH-000758,-0.17897553756154874
ACH-000760,-0.0944664568562248
ACH-000762,-0.21352022107423616
ACH-000763,-0.008774555488390127
ACH-000764,0.03965456922164146
ACH-000765,-0.010044361676538391
ACH-000766,-0.040653785036955416
ACH-000767,-0.05086201748247123
ACH-000768,0.01790482517739989
ACH-000769,0.07012728934437193
ACH-000770,-0.006328466058948825
ACH-000771,-0.1007423580394802
ACH-000773,-0.048860779100180315
ACH-000776,-0.20874453792911596
ACH-000777,0.1424693676339379
