,ZCCHC3 (85364)
ACH-000004,0.1075757628840707
ACH-000005,0.12755994594389652
ACH-000007,0.014376931831784888
ACH-000009,0.11352772762471305
ACH-000011,-0.09295271752427957
ACH-000012,0.08877764902917104
ACH-000013,0.008430884347491324
ACH-000014,-0.008150723673267767
ACH-000015,0.010656557608866971
ACH-000017,0.060824553338416326
ACH-000018,0.1069972786250108
ACH-000019,0.017652219123351333
ACH-000021,0.12731415125555498
ACH-000022,0.05106126333748946
ACH-000025,0.07124910741172967
ACH-000028,0.06552658637286908
ACH-000030,0.0286749441500324
ACH-000035,0.17823807651335985
ACH-000036,0.06002162260528341
ACH-000037,0.11359045593547053
ACH-000039,-0.056619775715640315
ACH-000040,-0.07956180695167328
ACH-000041,0.046772888982729764
ACH-000042,-0.046952094529910685
ACH-000045,0.1312927566323829
ACH-000047,-0.009628057681921744
ACH-000052,0.14525989967831698
ACH-000053,0.014147625512687119
ACH-000054,0.011913495792201308
ACH-000055,-0.23634823768533775
ACH-000060,0.07523109293367962
ACH-000067,-0.021243337397155556
ACH-000070,0.027165192333821437
ACH-000075,-0.15090897186560825
ACH-000078,0.14453209605716005
ACH-000082,-0.05207088210430358
ACH-000085,0.0722989348928956
ACH-000086,0.1169531010906893
ACH-000087,-0.2364117958091526
ACH-000092,-0.027956852907230385
ACH-000095,-0.031203077500204183
ACH-000097,0.10459247481945497
ACH-000098,0.1415468260599378
ACH-000099,0.004566322932362838
ACH-000108,-0.028321556595161005
ACH-000113,0.057638379405559076
ACH-000116,0.028796710824841386
ACH-000118,0.10030225091646093
ACH-000120,0.039929786983835314
ACH-000123,0.11264317080873035
ACH-000127,0.10747633550453377
ACH-000128,-0.1559202122847423
ACH-000132,-0.028637939333783755
ACH-000133,-0.028553869541512112
ACH-000137,0.15051816301721874
ACH-000138,-0.0060880545182390115
ACH-000142,0.12251508330361477
ACH-000143,0.16179978209407578
ACH-000146,-0.10926734793070016
ACH-000148,-0.022027290677637524
ACH-000150,0.09951284111601384
ACH-000152,0.05712414471804125
ACH-000153,0.010914182561837177
ACH-000159,-0.003161789571693296
ACH-000160,0.0578089134426703
ACH-000163,-0.058387912527214
ACH-000167,-0.3096172971006522
ACH-000168,-0.1480753549503532
ACH-000169,0.12052772747037815
ACH-000178,-0.022041623535178224
ACH-000183,-0.07530878309378086
ACH-000188,0.09961672016129086
ACH-000189,0.059106287107248676
ACH-000190,0.14892610510974308
ACH-000198,0.16685293220645114
ACH-000203,0.21431282456999007
ACH-000204,0.03557426314153283
ACH-000206,-0.06637051059372742
ACH-000207,0.2210012731584832
ACH-000208,0.2303887016069668
ACH-000210,0.01507507283943474
ACH-000211,0.06153774690696316
ACH-000215,0.05626537547722167
ACH-000221,0.07087968315326904
ACH-000222,-0.012616069546223766
ACH-000223,-0.026350059693917485
ACH-000226,0.09570149191310134
ACH-000227,0.07474190770815163
ACH-000228,0.07267546001455841
ACH-000231,0.02014052625968352
ACH-000232,0.0630859207182825
ACH-000233,-0.02088141222051913
ACH-000234,0.11277775184345196
ACH-000235,0.057940469647873465
ACH-000237,-0.03123053729561142
ACH-000238,0.026270121600597367
ACH-000242,0.06903686560210015
ACH-000243,-0.0119541466809825
ACH-000244,-0.002447081556708312
ACH-000246,0.0179556439751869
ACH-000248,0.007655329319094944
ACH-000250,-0.05847205710500269
ACH-000251,0.11247549228356027
ACH-000252,0.1104518180871427
ACH-000253,0.1083909700872568
ACH-000255,0.05378378848007143
ACH-000256,0.012489694809089793
ACH-000257,0.036137996855227165
ACH-000258,-0.09553143099213787
ACH-000259,-0.04079467008902676
ACH-000260,0.1695033768260114
ACH-000261,0.02075677852840426
ACH-000262,0.1997159687862265
ACH-000263,0.15241977839996626
ACH-000264,-0.0480000301536656
ACH-000265,0.23255523503452294
ACH-000266,0.07309187304759647
ACH-000272,0.08875913737262547
ACH-000274,0.0371602209476909
ACH-000277,0.015736785453878795
ACH-000278,-0.08106199157640273
ACH-000279,0.15591729051583045
ACH-000280,-0.1839821511162
ACH-000281,0.07154430131530558
ACH-000288,0.16107201580924158
ACH-000291,0.05235536769122163
ACH-000293,-0.07723590401356452
ACH-000294,-0.25468852673839343
ACH-000295,-0.08393478932043122
ACH-000296,0.09215362559553728
ACH-000302,0.07240189160370693
ACH-000304,0.15143887979006132
ACH-000307,-0.0015645567574945993
ACH-000308,0.10627073019670212
ACH-000310,0.1423382559518075
ACH-000311,0.09720247805642383
