,FKTN (2218)
ACH-000458,-0.034952097731261386
ACH-000459,0.00935979383599878
ACH-000460,0.06518269566536775
ACH-000461,-0.02559381971990773
ACH-000463,-0.018756752865292155
ACH-000464,-0.15210891329112833
ACH-000466,0.01865145862466884
ACH-000467,-0.09973703431956407
ACH-000468,0.03669840593830522
ACH-000469,-0.01847527984608681
ACH-000470,-0.09818339828597344
ACH-000471,-0.08328236598205685
ACH-000472,0.07249765522485331
ACH-000473,0.08512576970002414
ACH-000475,0.001321643057027616
ACH-000476,0.037112691186553935
ACH-000477,-0.19008985861136465
ACH-000479,-0.04521476872918461
ACH-000480,0.03968412333906287
ACH-000481,0.09873961637888604
ACH-000483,-0.15410498130007916
ACH-000484,0.04752219661666459
ACH-000485,-0.0541431331957326
ACH-000486,0.06910196205587206
ACH-000487,-0.04021566604391305
ACH-000488,-0.08821355053374154
ACH-000490,-0.13710530242624114
ACH-000491,-0.09573657944298132
ACH-000495,0.25738102709931715
ACH-000496,0.003386708272087293
ACH-000499,-0.04699511928810285
ACH-000500,0.299314310635674
ACH-000502,0.06901623968575657
ACH-000503,0.030048471316590386
ACH-000505,0.02105361060357567
ACH-000507,-0.046244678074689
ACH-000510,-0.05125359230421807
ACH-000511,0.03672326650555029
ACH-000512,0.03958313234735867
ACH-000516,0.04470024441978118
ACH-000517,0.020834287812667808
ACH-000518,0.10389285360287452
ACH-000520,0.23774511307286736
ACH-000521,-0.15151747110856126
ACH-000522,0.04924892967049478
ACH-000524,0.06693989840207584
ACH-000527,0.010362248366289665
ACH-000528,-0.004011202827705436
ACH-000537,-0.15977689094238154
ACH-000541,-0.18386666927789086
ACH-000542,-0.0048419724538708115
ACH-000544,-0.009141370877951627
ACH-000545,-0.006946392384266845
ACH-000547,0.06173916836910937
ACH-000548,0.048896238563776714
ACH-000549,-0.04576320018319506
ACH-000550,-0.03663062524091494
ACH-000552,-0.061856773725403665
ACH-000556,0.06715092157683046
ACH-000557,0.13083795929191824
ACH-000569,-0.09129127993342197
ACH-000570,-0.01846204560878629
ACH-000571,-0.1286460346987642
ACH-000573,-0.030079981149940368
ACH-000576,0.02553361508249952
ACH-000579,0.11311580880737772
ACH-000580,0.016615202780456827
ACH-000584,-0.05369184800365789
ACH-000585,-0.036350592188052235
ACH-000588,-0.000654139645362515
ACH-000589,0.09243774034143666
ACH-000591,0.010672500091642436
ACH-000593,0.08627845831875262
ACH-000600,0.07276721333489873
ACH-000601,0.06484641505118763
ACH-000605,0.06549044500000109
ACH-000606,-0.057761454149575925
ACH-000608,0.0679044010502689
ACH-000614,0.04515027028993284
ACH-000616,-0.0349245894842373
ACH-000618,-0.16429131862398727
ACH-000619,0.10062802665911877
ACH-000620,0.07795253999912939
ACH-000621,-0.029179618939975362
ACH-000622,-0.12758347762903038
ACH-000623,-0.08419470427336281
ACH-000624,0.0033620250317439536
ACH-000627,0.02404777787611946
ACH-000630,-0.012452704974372888
ACH-000631,-0.028589663965623863
ACH-000632,-0.03480472743494055
ACH-000633,-0.01074748760471112
ACH-000637,0.0078145979378783
ACH-000638,0.0733435558620892
ACH-000646,-0.0053743679836726205
ACH-000647,0.012940576626459187
ACH-000648,-0.04084470957954978
ACH-000649,-0.13425318789216562
ACH-000651,0.12128353314768373
ACH-000652,0.08860980008067293
ACH-000653,-0.09596611187525986
ACH-000657,-0.0264056714214629
ACH-000658,-0.05878964255158683
ACH-000661,-0.08224676608301199
ACH-000662,0.16223764981598926
ACH-000663,-0.013665506353495385
ACH-000665,0.0356604559258687
ACH-000671,-0.047177800268468316
ACH-000672,0.004895207863026791
ACH-000673,0.029530620104372088
ACH-000676,0.04745747579508549
ACH-000677,0.07401659180008444
ACH-000681,-0.026385306942503142
ACH-000683,-0.1112501638907602
ACH-000684,-0.11521597459019912
ACH-000688,0.04765650540947592
ACH-000693,-0.09457595792362893
ACH-000694,0.014002731021133542
ACH-000695,0.023281069557986814
ACH-000696,-0.05695377440586308
ACH-000697,-0.14772703899276066
ACH-000699,0.00926471191906524
ACH-000701,0.17259728512280964
ACH-000706,0.0843571042559261
ACH-000711,0.03833056034321222
ACH-000713,0.018827850925657443
ACH-000714,0.0849518168700752
ACH-000718,0.07520213735170078
ACH-000720,0.0409447680546648
ACH-000721,0.06106618217771751
ACH-000724,0.12736271854882808
ACH-000725,-0.20391466876037292
ACH-000732,-0.1161524353233479
ACH-000734,0.0978452385872438
ACH-000735,-0.0106168724623262
ACH-000736,0.033393451062636366
ACH-000738,0.02149813116599156
ACH-000746,0.06979058110721327
ACH-000747,-0.06541128115422183
ACH-000748,-0.15483799977897442
ACH-000753,0.056909211445820326
ACH-000756,0.006428873634896432
ACH-000757,0.1527922144048705
ACH-000758,-0.02015466030386312
ACH-000760,0.055657972094005664
ACH-000762,0.04654569662564701
ACH-000763,0.055988862032141325
ACH-000764,0.015767139570370087
ACH-000765,0.1454071686796118
ACH-000766,0.06023044389082775
ACH-000767,0.029357078281104176
ACH-000768,0.08103551951921333
ACH-000769,-0.017152505036740682
ACH-000770,0.033833375594668695
ACH-000771,0.04726555253471969
ACH-000773,-0.015588416825415185
ACH-000776,-0.08460923193186948
ACH-000777,0.1368082897554432
ACH-000778,-0.026676245911339318
ACH-000781,-0.06449087878204167
ACH-000782,0.05657912559990886
ACH-000783,-0.09615879253017123
ACH-000784,-0.08762397521566424
ACH-000785,0.018597878861772228
ACH-000787,-0.038486162824830236
ACH-000788,-0.10510418406499934
ACH-000791,-0.008059686916592555
ACH-000792,-0.062118574870750724
ACH-000794,0.014574177061894034
ACH-000796,0.07397282874291584
ACH-000798,0.1111253596105441
ACH-000799,-0.1533312593259588
ACH-000800,0.153334540863671
ACH-000802,-0.01913190555183353
ACH-000804,0.1504947001661366
ACH-000805,0.07937461219898889
ACH-000809,-0.04905661274779298
ACH-000810,0.24138135134279
ACH-000811,-0.025015327856361808
ACH-000817,-0.04286452425816757
ACH-000819,0.09325412483728623
ACH-000820,0.3349963704069313
ACH-000821,0.3231873390382175
ACH-000822,0.0596229700211758
ACH-000823,-0.10715190132912646
ACH-000824,-0.0633005836528516
ACH-000827,-0.12714902836640585
ACH-000829,0.04569211064915623
ACH-000831,-0.04694149445964298
ACH-000832,0.15572110244421006
ACH-000833,0.07868642873938822
ACH-000834,-0.01809903240202688
ACH-000835,0.03589534599105409
ACH-000836,0.03387851073839812
ACH-000837,-0.07394324762087562
ACH-000838,0.06436906747179465
ACH-000839,0.08806665200190973
ACH-000840,-0.001007594701040226
ACH-000841,0.016963670578833467
ACH-000843,0.10229354160639152
ACH-000846,0.07392302616388043
ACH-000847,-0.009897793503029344
ACH-000848,-0.09485147573984863
ACH-000849,0.001937166554428985
ACH-000851,0.16090227755692596
ACH-000855,0.09225076335843116
ACH-000856,0.029347091003429963
ACH-000858,-0.1563804259241202
ACH-000859,-0.1028270879942393
ACH-000861,0.02058939220924852
ACH-000862,0.08900028240505725
ACH-000865,0.09674342369115227
ACH-000866,0.04033079685774836
ACH-000867,0.06261363880198158
ACH-000869,0.028713312480824125
ACH-000872,0.06698953449629355
ACH-000873,-0.02842263509963552
ACH-000876,0.026804042386932642
ACH-000878,0.09898885433735584
ACH-000880,-0.20242934781186156
ACH-000881,-0.1391999089042714
ACH-000882,0.033163357752606835
ACH-000884,0.17293440128906473
ACH-000885,0.08587931172535883
ACH-000887,0.02531948621245377
ACH-000889,-0.002966420440516605
ACH-000896,0.10070012062725647
ACH-000898,0.053931154773197966
ACH-000900,-0.01952800032566937
ACH-000901,0.07556717550535487
ACH-000905,-0.0027315721040896764
ACH-000906,0.04250732577243042
ACH-000907,-0.3039143526878804
ACH-000910,0.07546760544643395
ACH-000911,0.002347105197255732
ACH-000912,-0.07335519077596782
ACH-000913,-0.05158596382093532
ACH-000915,0.15977631670083878
ACH-000916,0.05091879188981109
ACH-000917,0.11132531052367704
ACH-000920,0.005075589085154522
ACH-000921,0.10138632810349013
ACH-000924,-0.06558017092517769
ACH-000926,-0.009140289965711873
ACH-000928,-0.09195649503043557
ACH-000929,0.12288273047302185
ACH-000932,0.08256363933289672
ACH-000935,-0.1458726197637747
ACH-000936,0.2334452298298421
ACH-000937,0.03308335313763095
ACH-000938,0.07314136372531507
ACH-000939,-0.04856091513820431
ACH-000941,-0.12829408435088946
ACH-000943,0.0007504531861764314
ACH-000946,-0.05671095871544731
ACH-000947,-0.006446222658695258
ACH-000948,-0.013856744600106902
ACH-000950,0.013317450604589151
ACH-000953,0.10445911919369424
ACH-000954,-0.04591153288835657
ACH-000957,0.01661248269616566
ACH-000958,0.005059271790958143
ACH-000960,0.1052773601142411
ACH-000963,0.026822583347942318
ACH-000968,-0.011744263594065805
ACH-000969,0.07105680566827256
ACH-000972,-0.221435086462258
ACH-000973,-0.012131539291442759
ACH-000974,-0.115853291742365
ACH-000978,-0.14613838738576734
ACH-000984,-0.14321378359945225
ACH-000986,0.0315422665184265
ACH-000988,0.1693219586262712
ACH-000993,-0.053844763327824716
ACH-000994,-0.15177417147824995
ACH-000996,-0.08124565627514191
ACH-001001,0.1017779789613147
ACH-001020,-0.00015609816749757516
ACH-001028,-0.04196298800130923
ACH-001031,0.13004142756464934
ACH-001038,0.054369509761058095
ACH-001048,0.05949533409059925
ACH-001050,-0.05779550617624578
ACH-001053,-0.18335848761357565
ACH-001054,-0.033276946134861755
ACH-001061,0.06783320150789378
ACH-001067,-0.0965587893237706
ACH-001075,-0.08868741910034449
ACH-001096,-0.09294967531414897
ACH-001111,0.18682909236192768
ACH-001119,0.03880554423060677
ACH-001128,-0.1867375508379369
ACH-001134,0.2241775382182696
ACH-001151,-0.09355649897156798
ACH-001163,-0.1194388176745152
ACH-001164,0.2443538039531677
ACH-001183,0.15758111713444406
ACH-001192,-0.15236856606147306
ACH-001193,0.2428218704748425
ACH-001196,0.07436669103630125
ACH-001197,0.0822200058266295
ACH-001205,0.04060108470956558
ACH-001211,-0.013887722047537413
ACH-001212,-0.2679792524096127
ACH-001228,-0.009876793640589604
ACH-001232,-0.0787385373002242
ACH-001239,0.0012318843119324234
ACH-001270,0.0592008977375311
ACH-001274,-0.029897233314402326
ACH-001275,0.26759241809904466
ACH-001277,0.10157518501042023
ACH-001278,-0.1175238717575054
ACH-001280,0.02767533740858391
ACH-001283,0.01575275222335126
ACH-001289,-0.027118443861778405
ACH-001300,0.09892728768655644
ACH-001301,0.10787591981513277
ACH-001302,0.0919591066240247
ACH-001306,0.04629385672996855
ACH-001318,-0.06366640814967613
ACH-001322,0.023982609033182955
ACH-001328,0.056666139538699034
ACH-001332,0.13175761801284666
ACH-001336,0.17401710617007946
ACH-001346,0.0603957517463296
ACH-001353,-0.027811915503830432
ACH-001354,0.3386826150480721
ACH-001367,-0.038227133500176265
ACH-001368,-0.0938220155992026
ACH-001374,0.11836634425567287
ACH-001377,-0.10538868295077143
ACH-001380,0.044147378631301776
ACH-001391,0.18413330514524648
ACH-001408,0.017106200533203938
ACH-001430,-0.2669442568039923
ACH-001431,-0.0018923420811556226
ACH-001450,-0.2310761839401667
ACH-001496,-0.04734165848807007
ACH-001500,0.21690215613668198
ACH-001523,0.09799236525925648
ACH-001532,0.05369392813704562
ACH-001550,-0.014691294032807415
ACH-001552,-0.17537376543984706
ACH-001554,-0.045723926623806366
ACH-001654,0.048625274371711526
ACH-001735,0.05572226739146125
ACH-001736,0.05247805469471474
ACH-001737,0.2460735348942853
ACH-001740,0.08105123558419049
ACH-001745,0.04674572201610555
ACH-001765,0.07096034433400034
