,ALG10B (144245)
ACH-000207,0.03143042617531714
ACH-000208,0.1747582443662243
ACH-000210,-0.2833443293571517
ACH-000211,0.011097656183270313
ACH-000215,0.0334736614768252
ACH-000221,0.0701639919564413
ACH-000222,-0.16251093479029705
ACH-000223,-0.012216618358162942
ACH-000226,0.04353921639633899
ACH-000227,0.06631936739350634
ACH-000228,0.0755758609129548
ACH-000231,0.010219986143499631
ACH-000232,-0.1125197246810876
ACH-000233,-0.006526103364088762
ACH-000234,0.04621260558366312
ACH-000235,0.006181940805620495
ACH-000237,-0.1353854385616887
ACH-000238,-0.07465457831005881
ACH-000242,-0.36465793443269817
ACH-000243,0.06728707660610707
ACH-000244,-0.04717000842825839
ACH-000246,0.01667382888835403
ACH-000248,0.0768309195362399
ACH-000250,0.05249401085068678
ACH-000251,0.07086520208054133
ACH-000252,0.1319444863827824
ACH-000253,0.019945977218205492
ACH-000255,-0.2609946139244161
ACH-000256,2.1129519420414185e-05
ACH-000257,0.2298546925019743
ACH-000258,0.0902601252131232
ACH-000259,0.08292977671831463
ACH-000260,0.013133093268960548
ACH-000261,-0.022534576416927923
ACH-000262,0.05725066262880095
ACH-000263,0.1899988543165625
ACH-000264,0.0023767146869842887
ACH-000265,0.13504470420322404
ACH-000266,-0.03315371729289812
ACH-000272,-0.007129629005127927
ACH-000274,-0.03416953395886289
ACH-000277,0.054817530414962096
ACH-000278,-0.10607706927318056
ACH-000279,0.03153449956712652
ACH-000280,-0.07339540068510249
ACH-000281,0.12016320434699765
ACH-000288,-0.024483258427262945
ACH-000291,0.016789650661312022
ACH-000293,-0.0465131855693643
ACH-000294,0.1895607467881512
ACH-000295,0.12436779158452815
ACH-000296,0.02305516959726424
ACH-000302,0.04772435986711103
ACH-000304,0.01556348748107038
ACH-000307,0.07970429548751445
ACH-000308,-0.02406523247321592
ACH-000310,0.012595379181310068
ACH-000311,0.21023426923721106
ACH-000312,0.07951339653952784
ACH-000315,0.2819619460506312
ACH-000316,-0.14467965714725253
ACH-000317,0.12975949895516006
ACH-000318,-0.1957762074605076
ACH-000319,-0.059486095099115815
ACH-000320,0.08666182562745398
ACH-000322,-0.13587614780499935
ACH-000323,0.12794796502062694
ACH-000324,0.047342338719886516
ACH-000329,-0.021772848432344102
ACH-000330,-0.05695331211126507
ACH-000331,-0.20910147669727455
ACH-000332,0.0043629120310900065
ACH-000334,0.17754386985147402
ACH-000335,-0.11695874093939895
ACH-000336,0.13223463769144514
ACH-000337,0.09643044690489608
ACH-000338,-0.3285105969800762
ACH-000339,-0.12111858955477442
ACH-000341,-0.25350178322488043
ACH-000348,-0.09726391603138723
ACH-000350,0.14077910938084642
ACH-000352,0.00841378371560176
ACH-000356,-0.09152108838524396
ACH-000361,0.03978343901000786
ACH-000362,0.13120113303504388
ACH-000363,-0.04457140586535853
ACH-000364,0.12800432001871265
ACH-000365,0.029044269833793976
ACH-000366,0.013757914175668138
ACH-000368,0.07544417032539961
ACH-000374,-0.20300364136406288
ACH-000375,0.044987152808996525
ACH-000376,0.015733107777765855
ACH-000381,0.3587963552411258
ACH-000383,0.06742015901794246
ACH-000387,0.15397313246163052
ACH-000389,0.05795184919329549
ACH-000390,-0.09655610666248217
ACH-000393,-0.08977689263511733
ACH-000395,0.07828156286508664
ACH-000396,-0.1463897138352548
ACH-000397,0.12776299430316632
ACH-000401,0.04382560092053855
ACH-000402,0.09123660711585448
ACH-000403,0.10425866318462942
ACH-000404,0.225143849715856
ACH-000406,0.05472681659301037
ACH-000407,0.17706859299199368
ACH-000408,-0.3799710501782694
ACH-000410,0.02076712881813862
ACH-000411,-0.06978080611473228
ACH-000414,-0.042319541358662116
ACH-000415,0.01806793506812503
ACH-000416,-0.10538901128418868
ACH-000420,0.08856106405005433
ACH-000421,0.06560384394562123
ACH-000424,-0.0232648648317795
ACH-000425,0.03561495828863796
ACH-000426,0.16315953786025894
ACH-000427,-0.059122449122632315
ACH-000433,-0.05397717570256593
ACH-000435,0.02580753829691271
ACH-000436,-0.01914945402636861
ACH-000444,-0.08631793652171993
ACH-000445,0.011957404206303077
ACH-000448,0.02745509189819175
ACH-000450,0.11487760288010525
ACH-000452,0.012136149946124676
ACH-000454,0.013675474449844105
ACH-000458,0.06584587665527586
ACH-000459,0.31905174089900395
ACH-000460,0.0562053810561909
ACH-000461,-0.09798024117311296
ACH-000463,0.07081195450967376
ACH-000464,-0.02069138465045712
ACH-000466,-0.1984591776868982
ACH-000467,-0.09312188854629397
ACH-000468,0.023719822432348117
ACH-000469,0.16019777910385075
ACH-000470,0.02106558705257969
ACH-000471,0.01028159592634962
ACH-000472,0.08363829314936365
ACH-000473,0.10027362961200664
ACH-000475,-0.007658503313749411
ACH-000476,-0.04349379241206725
ACH-000477,0.0844922668618339
ACH-000479,0.17895221397448627
ACH-000480,-0.07532451410627244
ACH-000481,-0.09461321815555457
ACH-000483,-0.04452408451084505
ACH-000484,0.04882341920861109
ACH-000485,-0.01638264499125607
ACH-000486,-0.08806064174602671
ACH-000487,0.2282128470303749
ACH-000488,-0.08268310155800349
ACH-000490,0.01940062915648677
ACH-000491,0.0757894435169313
ACH-000495,0.05416185419693032
ACH-000496,-0.030619157162884193
ACH-000499,-0.06366856920526673
ACH-000500,-0.021371255330365716
ACH-000502,-0.009712793219713866
ACH-000503,-0.21996251622203095
ACH-000505,0.10120710051574394
ACH-000507,-0.18229587715818926
ACH-000510,0.10312320661936948
ACH-000511,-0.0715125400523201
ACH-000512,0.10894815135462274
ACH-000516,0.0400459939988604
ACH-000517,0.04668170380562959
ACH-000518,-0.01929799695801411
ACH-000520,0.04765608693425647
ACH-000521,-0.060948343097453964
ACH-000522,0.060456993141504864
ACH-000524,-0.03716039498227428
ACH-000527,0.006803890124760804
ACH-000528,0.04283095645840962
ACH-000537,-0.1732296984997363
ACH-000541,-0.04205332476602813
ACH-000542,0.06575571021430197
ACH-000544,0.1855402704981398
ACH-000545,-0.26179543271804545
ACH-000547,0.2701461370203682
ACH-000548,-0.011798987537151124
ACH-000549,-0.2156604351842364
ACH-000550,-0.19040245649108006
ACH-000552,0.021236568061160744
ACH-000556,-0.07063333489683397
ACH-000557,0.02119343074270344
ACH-000569,-0.3275009356118427
ACH-000570,-0.05758577700058996
ACH-000571,0.07769545870054198
ACH-000573,0.18797719237312494
ACH-000576,0.0317653513689706
ACH-000579,0.049869562609155135
ACH-000580,0.16556706741934915
ACH-000584,0.19516640891206047
ACH-000585,-0.01432912221886258
ACH-000588,0.12981430934078875
ACH-000589,-0.060910511840854276
ACH-000591,-0.1182607072859062
ACH-000593,0.009335933948927306
ACH-000600,-0.05738233217054215
ACH-000601,0.016159121057196774
ACH-000605,0.07758327397285583
ACH-000606,0.017256114957558983
ACH-000608,0.0181562386912903
ACH-000614,0.04521383043835301
ACH-000616,-0.04651318497473835
ACH-000618,-0.016679139477820668
ACH-000619,0.18427143605116175
ACH-000620,-0.026591549719721923
ACH-000621,-0.05993358041464481
ACH-000622,-0.043328614086663296
ACH-000623,-0.08075852629783117
ACH-000624,-0.02859241992975652
ACH-000627,-0.03450449699781745
ACH-000630,-0.021351938704298083
ACH-000631,-0.19707616968801075
ACH-000632,0.0031586646592683173
ACH-000633,0.07722026516838784
ACH-000637,0.11147508107101713
ACH-000638,0.027594443945384368
ACH-000646,0.18204973729493426
ACH-000647,0.008026987795870414
ACH-000648,-0.17637456335206106
ACH-000649,0.06777202604624794
ACH-000651,0.1113023933602166
ACH-000652,0.010470359412304958
ACH-000653,0.29911702502843346
ACH-000657,-0.05765457525016186
ACH-000658,0.15670323747101425
ACH-000661,-0.13867920216754293
ACH-000662,0.25188998728930834
ACH-000663,0.17773768932919354
ACH-000665,-0.08833497836995095
ACH-000671,0.14030119420327622
ACH-000672,0.29119920804347504
ACH-000673,-0.060257955702639136
ACH-000676,-0.003651938870549072
ACH-000677,-0.08367768103946517
ACH-000681,-0.031887249412656866
ACH-000683,0.029587562056049264
ACH-000684,-0.05594733700538319
ACH-000688,0.08240731618649387
ACH-000693,0.07679980995441024
ACH-000694,0.04783213031931097
ACH-000695,0.2787392933031833
ACH-000696,-0.058434713812198114
ACH-000697,0.027298607193224567
ACH-000699,-0.03784484956662753
ACH-000701,-0.1785992025100459
ACH-000706,0.1454739109776919
ACH-000711,-0.02658809600294349
ACH-000713,-0.008054809170951999
ACH-000714,-0.01519528708146119
ACH-000718,-0.06635634109339096
ACH-000720,0.08693317407293008
ACH-000721,-0.08584800023124263
ACH-000724,0.021942674902293343
ACH-000725,-0.05297205431186576
ACH-000732,0.005428737448047089
ACH-000734,0.07133721843587709
ACH-000735,-0.09364202467460993
ACH-000736,-0.12005384573863433
ACH-000738,-0.0602211751403997
ACH-000746,0.08848119808513864
ACH-000747,-0.13832378751595292
ACH-000748,-0.10613893693465168
ACH-000753,-0.06347877846704914
ACH-000756,-0.011109901442595688
ACH-000757,0.07941700100594452
ACH-000758,-0.043941375419803766
ACH-000760,0.03728738070211168
ACH-000762,0.1050528659332282
ACH-000763,-0.02100997541298325
ACH-000764,-0.06052105656546554
ACH-000765,0.07321637826363983
ACH-000766,0.04921936798523864
ACH-000767,0.10531146825765156
ACH-000768,-0.1352792862767519
ACH-000769,0.08122115082473684
ACH-000770,0.0009050225222087707
ACH-000771,-0.07156129886928278
ACH-000773,0.06448814395829963
ACH-000776,0.02689251323436992
ACH-000777,0.04444760955546697
ACH-000778,0.1749085958591618
ACH-000781,0.1398538967243447
ACH-000782,0.0414890419185248
ACH-000783,-0.12311152081539305
ACH-000784,0.11326931937928253
ACH-000785,-0.0617917878097146
ACH-000787,-0.05135051529811063
ACH-000788,0.11365484373748486
ACH-000791,-0.016348247484894073
ACH-000792,0.10454780865576237
ACH-000794,0.017324785519214056
ACH-000796,-0.09987686689919316
ACH-000798,0.09303326436393776
ACH-000799,-0.25709454390300296
ACH-000800,-0.17013439389260668
ACH-000802,0.01943975320558286
ACH-000804,-0.03312631467595927
ACH-000805,-0.18559315613897112
ACH-000809,0.11082459910295277
ACH-000810,0.02577887324261597
ACH-000811,0.04274330432795368
ACH-000817,-0.016110153570256934
ACH-000819,-0.042862141233754
ACH-000820,0.09124794849601424
ACH-000821,0.014866861771021209
ACH-000822,0.037477663873873336
ACH-000823,0.06489226443514585
ACH-000824,0.10773666462290116
ACH-000827,0.0022623574315233518
ACH-000829,-0.13934144246960914
ACH-000831,0.08582755480492801
ACH-000832,-0.07443981379574179
ACH-000833,0.03495634688876122
ACH-000834,0.09926668576713492
ACH-000835,0.16084153780207014
ACH-000836,-0.1256044573171331
ACH-000837,-0.00903281682510243
ACH-000838,0.016356349823378597
ACH-000839,-0.15462568016005945
ACH-000840,-0.15011705031903644
ACH-000841,-0.2588577459777774
ACH-000843,0.15653925451245654
ACH-000846,0.05455144055243876
ACH-000847,-0.07180374690830714
ACH-000848,-0.017165262569870658
ACH-000849,-0.2091184889926694
ACH-000851,-0.06463712167261312
ACH-000855,-0.02306369712950611
ACH-000856,0.12575668156362946
ACH-000858,0.07170682091375558
ACH-000859,-0.1156348797571316
ACH-000861,0.20702043758043387
ACH-000862,-0.028233482205761405
ACH-000865,0.06234197622571161
ACH-000866,0.10916633407445757
ACH-000867,-0.0422481938947814
ACH-000869,-0.04112038095013888
ACH-000872,0.16285956708687122
ACH-000873,0.007710866847366377
ACH-000876,-0.10013877133411972
ACH-000878,-0.11011190466041587
ACH-000880,0.06867570750029528
ACH-000881,0.003268532585619957
ACH-000882,0.20513887372188466
ACH-000884,0.051366737860836516
ACH-000885,-0.016495458678015305
ACH-000887,-0.024417546276966802
ACH-000889,0.041197606850887726
ACH-000896,-0.005845770445010825
ACH-000898,0.09512324097648266
ACH-000900,-0.06459251447762905
ACH-000901,-0.13808547696341122
ACH-000905,0.07259822576205902
ACH-000906,-0.04673789911461955
ACH-000907,-0.002405239763865545
ACH-000910,-0.030653241092013662
ACH-000911,-0.0808405756968284
ACH-000912,0.13429954785890755
ACH-000913,0.1855369243738812
ACH-000915,0.09224643063435524
ACH-000916,-0.20438988604664932
ACH-000917,-0.0623491076810482
ACH-000920,-0.08287540168439382
ACH-000921,-0.07300588923048333
ACH-000924,-0.13005620575302435
ACH-000926,0.060269234713484374
ACH-000928,-0.011978916015780954
ACH-000929,-0.17066616880931804
ACH-000932,-0.12297254158693507
ACH-000935,0.06433920259496233
ACH-000936,-0.08553801840303099
ACH-000937,-0.007059743548011033
ACH-000938,0.17637123346105665
ACH-000939,0.014398867644860463
ACH-000941,0.15512549139372894
ACH-000943,0.08589373540495843
ACH-000946,0.008696084329508717
ACH-000947,0.11974939328667475
ACH-000948,0.030152944771851976
ACH-000950,0.11135262812247644
ACH-000953,0.0636361132651141
ACH-000954,-0.0012880310824416952
ACH-000957,0.11707925290133972
ACH-000958,0.10431239980974892
ACH-000960,0.06345196210477763
ACH-000963,0.29196312268269353
ACH-000968,0.11937798146103762
ACH-000969,0.130474167382025
ACH-000972,-0.3623962108318231
ACH-000973,-0.09250741399931968
ACH-000974,-0.028999632633759164
ACH-000978,0.3506155242914545
ACH-000984,0.1162192542840993
ACH-000986,0.1781429963082655
ACH-000988,0.035753772671854915
ACH-000993,-0.00037396035166348816
ACH-000994,0.0914603313153131
ACH-000996,0.07553260867632115
ACH-001001,-0.09547897103284299
ACH-001020,0.3076308573554245
ACH-001028,0.06309705454562985
ACH-001031,0.02496144884377611
ACH-001038,0.03754023504018577
ACH-001048,0.015569495994406712
ACH-001050,-0.009573423177397473
ACH-001053,0.08192094577659602
ACH-001054,0.08290985720904348
ACH-001061,-0.022473902941546556
ACH-001067,0.1294373743744773
ACH-001075,0.03655598309961307
ACH-001096,0.0971398898964532
ACH-001111,0.2846438018976448
ACH-001119,-0.09344856305004792
ACH-001128,0.114218705438295
ACH-001134,-0.0689786570214986
ACH-001151,-0.17341864293642234
ACH-001163,-0.17523458889754803
ACH-001164,0.007682191456456993
ACH-001183,0.08398623544544018
ACH-001192,0.1489006824671895
ACH-001193,-0.05517758681980627
ACH-001196,0.0876585814308335
ACH-001197,0.20918184068071705
ACH-001205,-0.018749267466564586
ACH-001211,-0.14131026416764988
ACH-001212,0.0914558770553108
ACH-001228,-0.051140871617962186
ACH-001232,-0.2289755815472233
ACH-001239,0.03810186187113995
ACH-001270,-0.08343356316437367
ACH-001274,0.08260133252281797
ACH-001275,-0.09314588890332592
ACH-001277,0.17898112497420826
ACH-001278,0.021731919574284633
ACH-001280,0.017074782500884164
ACH-001283,-0.00901132294380278
ACH-001289,-0.13509480861184772
ACH-001300,0.09473865979645417
ACH-001301,0.11265186656332225
ACH-001302,0.1445769252541735
ACH-001306,0.128167600954641
ACH-001318,0.03219085176549783
ACH-001322,0.06776664690874533
ACH-001328,-0.13581869865170396
ACH-001332,-0.07521310952073207
ACH-001336,-0.16694838300286444
ACH-001346,-0.1331091681412001
ACH-001353,0.09673849224325684
ACH-001354,-0.014023367890282388
ACH-001367,0.19331097341836556
ACH-001368,-0.2735982336206529
ACH-001374,-0.06344392463685114
ACH-001377,-0.03039011806070908
ACH-001380,0.052982491324426235
ACH-001391,-0.0870750874265906
ACH-001408,-0.0582977794533482
ACH-001430,-0.16414963569554533
ACH-001431,0.07144309104139085
ACH-001450,0.017784154450374214
ACH-001496,-0.07998330020446554
ACH-001500,0.09609200929497737
ACH-001523,0.028952800782230195
ACH-001532,0.06558553145837752
ACH-001550,0.03978020668905495
ACH-001552,-0.03908017863370968
ACH-001554,0.01605066558361425
ACH-001654,-0.017003859255484862
ACH-001735,0.0772094940456292
ACH-001736,0.039056145390669886
ACH-001737,-0.32371852956754543
ACH-001740,0.05353546293026038
ACH-001745,0.10471924576648957
ACH-001765,-0.016436840172118758
