,IL5RA (3568)
ACH-000004,0.2461057769007419
ACH-000005,0.4160445065105671
ACH-000007,0.1783723717144397
ACH-000009,0.16237905348168516
ACH-000011,0.07353348637075333
ACH-000012,0.2033783444735696
ACH-000013,0.21313195250317388
ACH-000014,0.14883384031435373
ACH-000015,0.07082960702534145
ACH-000017,0.08442285981465825
ACH-000018,0.22191115957561228
ACH-000019,0.2347018032058184
ACH-000021,0.12135518378963905
ACH-000022,0.0665931005126876
ACH-000025,0.1984071092214892
ACH-000028,0.2434622519529521
ACH-000030,0.1106671727418382
ACH-000035,0.18792875908569556
ACH-000036,0.15827240566107434
ACH-000037,0.22073000589345407
ACH-000039,0.1961841840821965
ACH-000040,0.02754401416166274
ACH-000041,0.1324730668579572
ACH-000042,0.0618044534723476
ACH-000045,0.14488184940284318
ACH-000047,0.1376340084188632
ACH-000052,0.13437466623245745
ACH-000053,0.1563271974282606
ACH-000054,0.061489750457832004
ACH-000055,0.10963473686266284
ACH-000060,0.1301665822694492
ACH-000067,-0.008812103911334196
ACH-000070,0.1194586573705236
ACH-000075,0.07594257454110248
ACH-000078,0.1158520064943819
ACH-000082,0.18003410599614875
ACH-000085,0.08675761564168938
ACH-000086,0.14374948817810704
ACH-000087,0.0774796332825323
ACH-000092,0.1123394275872301
ACH-000095,-0.016699931278755898
ACH-000097,0.062320177987617915
ACH-000098,0.12597734934393592
ACH-000099,0.1753412756099958
ACH-000108,0.1020729404197846
ACH-000113,0.20261414361387192
ACH-000116,0.1434556689834489
ACH-000118,0.16296817893527488
ACH-000120,-0.043401558634030335
ACH-000123,0.19843602164192287
ACH-000127,0.2649030380451149
ACH-000128,0.17429095436461098
ACH-000132,0.052985187054041816
ACH-000133,0.12896414384317814
ACH-000137,0.1187829524626124
ACH-000138,0.039682466855139466
ACH-000142,0.16621910947943924
ACH-000143,0.21171556264821825
ACH-000146,0.08050946377673959
ACH-000148,0.04120939400278382
ACH-000150,0.011039439147135064
ACH-000152,0.0986770994964662
ACH-000153,0.17469796394619755
ACH-000159,0.14868203100580396
ACH-000160,0.17088745605187652
ACH-000163,0.09972740345402796
ACH-000167,0.2934375051260917
ACH-000168,0.0924658383471859
ACH-000169,0.12278710808336747
ACH-000178,0.15517284851500573
ACH-000183,0.056927607411911225
ACH-000188,0.14905393504215614
ACH-000189,0.08546468963051533
ACH-000190,0.043203373661500816
ACH-000198,0.0121496866451725
ACH-000203,-0.21754572231309213
ACH-000204,0.07981824569192587
ACH-000206,0.15803113430399487
ACH-000207,0.06926652227558723
ACH-000208,-0.11031290630592916
ACH-000210,0.18202088278235376
ACH-000211,0.04509878405559667
ACH-000215,0.1528044864273016
ACH-000221,0.16111732863763273
ACH-000222,0.2521528933006177
ACH-000223,0.042373581516815535
ACH-000226,0.25601053207512325
ACH-000227,0.1599925228844313
ACH-000228,0.14874220178535968
ACH-000231,0.1690481481735563
ACH-000232,0.12759090138702048
ACH-000233,0.16590923648391265
ACH-000234,0.04091046617957622
ACH-000235,0.15458205231163852
ACH-000237,0.1301716582974015
ACH-000238,0.10668879071313388
ACH-000242,-0.009851782874510646
ACH-000243,0.08752635227758411
ACH-000244,0.1656626677303034
ACH-000246,0.14971465409275692
ACH-000248,0.0856906370601415
ACH-000250,0.09264958286794596
ACH-000251,0.15575156910924196
ACH-000252,0.23531328986601985
ACH-000253,0.08709942582635546
ACH-000255,0.06311412350585806
ACH-000256,0.02972123367246068
ACH-000257,0.11634749162683225
ACH-000258,0.020102997840252462
ACH-000259,0.14913066205394282
ACH-000260,0.19649763950290974
ACH-000261,0.19019027317092752
ACH-000262,0.16038919872394422
ACH-000263,0.2449760250647188
ACH-000264,0.11502246469655313
ACH-000265,0.18215438514527554
ACH-000266,0.06905024664872986
ACH-000272,0.0652133500245154
ACH-000274,0.12445225074387367
ACH-000277,0.09171428683722424
ACH-000278,0.13784695136022224
ACH-000279,0.09822951585388116
ACH-000280,0.15629111103836058
ACH-000281,0.05642331150298829
ACH-000288,0.12411377651093528
ACH-000291,0.15594163114138485
ACH-000293,0.1027786636591247
ACH-000294,0.05896724937359084
ACH-000295,0.043415696441438285
ACH-000296,0.020204677031656647
ACH-000302,0.1545911426226133
ACH-000304,0.016697446295553708
ACH-000307,0.25864836464779395
ACH-000308,0.09531468668218383
ACH-000310,0.1956855930107029
ACH-000311,0.08416778679935571
ACH-000312,-0.051950860280493436
ACH-000315,0.3277353345143257
ACH-000316,-0.014284336544691897
ACH-000317,0.07851119590236308
ACH-000318,0.21406142484845925
ACH-000319,0.06695469271282195
ACH-000320,0.04378338603653286
ACH-000322,0.07772075916930354
ACH-000323,0.0639768885190403
ACH-000324,0.0678156689273275
ACH-000329,0.004738389655414817
ACH-000330,0.09123099873732822
ACH-000331,0.16004575275127128
ACH-000332,0.10941510930984344
ACH-000334,-0.04851840960271093
ACH-000335,0.2581630429840445
ACH-000336,-0.009760059897398358
ACH-000337,0.2154864933554883
ACH-000338,0.2017651288678922
ACH-000339,0.18461465638984545
ACH-000341,0.02696040408670684
ACH-000348,0.10844885333159406
ACH-000350,0.0830759270778106
ACH-000352,0.12334828117465885
ACH-000356,0.19227869278333945
ACH-000361,0.2428599800424871
ACH-000362,0.14011794731530244
ACH-000363,0.14752729258279906
ACH-000364,0.23631040363932795
ACH-000365,0.020128564229558738
ACH-000366,0.08188942296445506
ACH-000368,0.1451188970239147
ACH-000374,0.14634926534256332
ACH-000375,0.16504393954962954
ACH-000376,0.1458605430556492
ACH-000381,0.1805766168474013
ACH-000383,0.08402385648459308
ACH-000387,0.0357402240890582
ACH-000389,0.08537903479071311
ACH-000390,0.1092616468068725
ACH-000393,0.14263461008888526
ACH-000395,0.12065689798226463
ACH-000396,0.5097232629650026
ACH-000397,0.21973396871517725
ACH-000401,0.14674183557491285
ACH-000402,-0.06958200522230851
ACH-000403,0.08992989853582242
ACH-000404,0.2306943577774475
ACH-000406,0.15437712497690914
ACH-000407,0.136152130975257
ACH-000408,0.21718626078182396
ACH-000410,-0.014397082886621925
ACH-000411,0.1676834203361075
ACH-000414,-0.035580774468026495
ACH-000415,0.0878776917999145
ACH-000416,0.15001166097672125
ACH-000420,0.21507655245553733
ACH-000421,0.16046723052006107
ACH-000424,-0.07867879006659736
ACH-000425,0.05399602318374723
ACH-000426,0.06379345999237
ACH-000427,0.32234128831132985
ACH-000433,-0.08364282105809699
ACH-000435,0.12425043136179352
ACH-000436,0.0801659247030079
ACH-000444,0.0997735844855273
ACH-000445,0.12593498566649636
ACH-000448,0.15747354120505244
ACH-000450,0.21193712551942911
ACH-000452,0.165897390709337
ACH-000454,0.18858176031130264
ACH-000458,0.35805087608930314
ACH-000459,0.07861878256587958
ACH-000460,0.17058605967270424
ACH-000461,0.08398147651434139
ACH-000463,0.13815314306073434
ACH-000464,0.02407284589732909
ACH-000466,0.06669866293914048
ACH-000467,0.128877759921229
ACH-000468,0.1735173924958111
ACH-000469,0.0453922719269695
ACH-000470,0.09162057837622516
ACH-000471,0.14174467924653306
ACH-000472,0.1357717135709195
ACH-000473,0.057920358012405214
ACH-000475,0.11986336855909302
ACH-000476,0.10000936536948098
ACH-000477,0.09048668108893848
ACH-000479,0.05425943446719066
ACH-000480,0.20977512906081214
ACH-000481,0.20141927628898287
ACH-000483,0.09117143702998576
ACH-000484,0.11919410451936495
ACH-000485,0.14587188942229773
ACH-000486,0.20933591584557573
ACH-000487,0.15750904916822864
ACH-000488,0.09350155264312884
ACH-000490,0.07761387666297724
ACH-000491,0.16355705171607807
ACH-000495,0.07185459900958742
ACH-000496,0.08558281172326768
ACH-000499,-0.031925511055587275
ACH-000500,-0.0027966953097076533
ACH-000502,0.07223688297597583
ACH-000503,0.2540999473406796
ACH-000505,0.13897440369689418
ACH-000507,0.13231761255512614
ACH-000510,0.06058774245843857
ACH-000511,0.1812491303895202
ACH-000512,0.2376955770408276
ACH-000516,0.0161451933784364
ACH-000517,0.13711602040640178
ACH-000518,0.17681832617632462
ACH-000520,0.07055017082375538
ACH-000521,0.05718113858741548
ACH-000522,0.19751566658824604
ACH-000524,0.18448594593067508
ACH-000527,0.08697460498489296
ACH-000528,0.08812513907102923
ACH-000537,0.19620490725467152
ACH-000541,-0.06536644832244365
ACH-000542,0.02844970358414088
ACH-000544,0.1893474580670873
ACH-000545,0.13147082149919825
ACH-000547,0.1801657962432064
ACH-000548,0.10466796914002574
ACH-000549,0.17718529757434218
ACH-000550,0.14229845895746646
ACH-000552,0.17405956640331022
ACH-000556,0.2204041596435027
ACH-000557,0.11397467551006607
ACH-000569,-0.08423605879493877
ACH-000570,0.09942281014531973
ACH-000571,0.1329899528649643
ACH-000573,0.1121720315186068
ACH-000576,0.1687587651763592
ACH-000579,0.1414507082952198
ACH-000580,0.07090718451491065
ACH-000584,0.07579919731321177
ACH-000585,0.16662310357978025
ACH-000588,0.21813506207980052
ACH-000589,0.1485300561537341
ACH-000591,0.20177708711576794
ACH-000593,0.09947365606902588
ACH-000600,0.1132755282392021
ACH-000601,0.0705449301499779
ACH-000605,0.21003733568671468
ACH-000606,0.12778630818130302
ACH-000608,0.09832619943858706
ACH-000614,0.13385236539344006
ACH-000616,0.12125629337696844
ACH-000618,0.17303221470373156
ACH-000619,0.1850897606100124
ACH-000620,0.15483884162659428
ACH-000621,0.14701796918211849
ACH-000622,0.0756539183895723
ACH-000623,0.035294666250988885
ACH-000624,0.17692345412527888
ACH-000627,0.035690387059594826
ACH-000630,0.14350034712940052
ACH-000631,0.15604452490690254
ACH-000632,0.1190262335236412
ACH-000633,0.043546032518083776
ACH-000637,0.2934361997887848
ACH-000638,0.12423428280253515
ACH-000646,0.1848504300739089
ACH-000647,0.14281918379101222
ACH-000648,0.11456630035324747
ACH-000649,0.09660860144471592
ACH-000651,0.1521251421665256
ACH-000652,0.18996367838759365
ACH-000653,0.0986707653361718
ACH-000657,0.038816479009438784
ACH-000658,0.08962660027800343
ACH-000661,0.09239975427871278
ACH-000662,0.10176637088197828
ACH-000663,0.24648013334972055
ACH-000665,0.08293378403520132
ACH-000671,0.08102932331000218
ACH-000672,-0.00357851930437741
ACH-000673,0.13137485318746642
ACH-000676,0.18642490104980228
ACH-000677,0.19609722932377696
ACH-000681,0.12081199793769967
ACH-000683,0.08149784508760133
ACH-000684,0.13741115216361255
ACH-000688,0.005645841887226314
ACH-000693,0.1126011794036654
ACH-000694,0.1197211242088864
