,TMEM14B (81853)
ACH-000004,0.06924802042681158
ACH-000005,0.0006268557877151908
ACH-000007,-0.11466020424388265
ACH-000009,-0.1265020308566413
ACH-000011,-0.16009327793874162
ACH-000012,-0.34608016919801576
ACH-000013,-0.09434052102795357
ACH-000014,-0.13539078307493718
ACH-000015,0.02841786377258164
ACH-000017,-0.3065776399551295
ACH-000018,-0.17213818816704274
ACH-000019,-0.19861212812727236
ACH-000021,-0.08621027075041664
ACH-000022,0.04371847172186485
ACH-000025,-0.0956303524328324
ACH-000028,-0.1558754651432652
ACH-000030,-0.18464020165723768
ACH-000035,-0.10960533621550486
ACH-000036,0.011902343263285731
ACH-000037,-0.11114909255835516
ACH-000039,-0.10758524451009588
ACH-000040,-0.2980362182057551
ACH-000041,-0.031175420127074083
ACH-000042,-0.0493716576947037
ACH-000045,-0.06747588924332779
ACH-000047,0.005094490680490312
ACH-000052,-0.1378322009679611
ACH-000053,-0.08797493617596099
ACH-000054,-0.15565134482623627
ACH-000055,-0.16232938270935424
ACH-000060,-0.15476688115220152
ACH-000067,-0.014115045502311822
ACH-000070,0.09096559119417508
ACH-000075,-0.15145124028214205
ACH-000078,-0.22378003122758172
ACH-000082,-0.17263871539272296
ACH-000085,0.0402113018722944
ACH-000086,-0.18061303081504976
ACH-000087,-0.18613690728581886
ACH-000092,-0.13311165126042016
ACH-000095,-0.1833332308011012
ACH-000097,-0.09546508119548794
ACH-000098,-0.11439722607992504
ACH-000099,-0.15076214297865648
ACH-000108,-0.07649211210683562
ACH-000113,0.011233245137285349
ACH-000116,-0.10370310742535092
ACH-000118,-0.08373134128560085
ACH-000120,-0.13978477230583886
ACH-000123,-0.04533341741102888
ACH-000127,-0.12286970301715301
ACH-000128,-0.19320465971663286
ACH-000132,-0.1651471816815297
ACH-000133,-0.10278104641995127
ACH-000137,-0.14376098749379726
ACH-000138,0.0011389091864347108
ACH-000142,0.01600526706375751
ACH-000143,-0.06073071594796154
ACH-000146,-0.14546381694561014
ACH-000148,-0.042370019200883145
ACH-000150,0.06230106031308182
ACH-000152,-0.16759132734777205
ACH-000153,0.030019404329402262
ACH-000159,-0.17125986489529038
ACH-000160,-0.08102093738823198
ACH-000163,-0.00962913725218038
ACH-000167,-0.3937875654811335
ACH-000168,-0.11128004524858287
ACH-000169,-0.08402482662617361
ACH-000178,-0.056199618166868186
ACH-000183,-0.1306510123803729
ACH-000188,0.02908771231067502
ACH-000189,-0.010820975558468369
ACH-000190,-0.30787639113936105
ACH-000198,-0.13693099861353605
ACH-000203,-0.21145988346084305
ACH-000204,-0.02948309859749621
ACH-000206,0.05221700537374205
ACH-000207,-0.1078896206393934
ACH-000208,-0.20349897224181704
ACH-000210,-0.11519288669323115
ACH-000211,-0.149749643003414
ACH-000215,-0.09877991644311633
ACH-000221,-0.06916136157178651
ACH-000222,-0.03768512383347873
ACH-000223,-0.26528423001557794
ACH-000226,0.07712119180067697
ACH-000227,-0.01844172435639933
ACH-000228,-0.04506788092767864
ACH-000231,-0.2073131524548142
ACH-000232,-0.0829251691854079
ACH-000233,-0.06656051576299797
ACH-000234,-0.08038592414442593
ACH-000235,-0.1302561576358508
ACH-000237,-0.17684428221374393
ACH-000238,-0.1354369418610826
ACH-000242,-0.15139601571759406
ACH-000243,-0.04352035702353535
ACH-000244,0.06984926417398199
ACH-000246,-0.13814691201123402
ACH-000248,-0.20291468673465016
ACH-000250,-0.13571826568637185
ACH-000251,-0.23762343427222185
ACH-000252,-0.04185965974458542
ACH-000253,0.025499495683620768
ACH-000255,-0.022518521039113698
ACH-000256,-0.11774884643449275
ACH-000257,-0.24617962047706055
ACH-000258,0.14269280447189964
ACH-000259,-0.13351459962042458
ACH-000260,-0.10031815784782934
ACH-000261,-0.10054967725247238
ACH-000262,-0.17140576794674334
ACH-000263,-0.14505768300983188
ACH-000264,-0.09019146893894192
ACH-000265,-0.11562907281453988
ACH-000266,-0.13067780903180462
ACH-000272,-0.11811927266063685
ACH-000274,-0.1624798797846794
ACH-000277,-0.19013129274329316
ACH-000278,-0.07135632855966595
ACH-000279,-0.06118549835737527
ACH-000280,-0.035281479719287884
ACH-000281,-0.1527929287358599
ACH-000288,-0.1149231413873734
ACH-000291,0.013392153504779666
ACH-000293,-0.08955603708452169
ACH-000294,0.021257950001672958
ACH-000295,-0.31603628825862823
ACH-000296,-0.1035037274005511
ACH-000302,-0.14942642311104096
ACH-000304,0.027560535300123798
ACH-000307,-0.1364498986911849
ACH-000308,-0.22657770934346305
ACH-000310,-0.06575362772719129
ACH-000311,-0.03391787232779049
ACH-000312,-0.0822469684741846
ACH-000315,-0.18139641799891493
ACH-000316,-0.11416753153277633
ACH-000317,-0.12005467623837883
ACH-000318,-0.17668668664907103
ACH-000319,-0.04813000882371811
ACH-000320,0.04806414548749517
ACH-000322,0.07524869731732363
ACH-000323,-0.07460274561647909
ACH-000324,-0.1064868799384763
ACH-000329,-0.1953651549903595
ACH-000330,-0.0716993063906509
ACH-000331,-0.0921071025051898
ACH-000332,-0.13958554955241234
ACH-000334,-0.049137676162348994
ACH-000335,0.1432834645562912
ACH-000336,-0.14232755310565115
ACH-000337,0.002074423695375003
ACH-000338,-0.4195452194762697
ACH-000339,-0.13650055477761774
ACH-000341,-0.049150892221831916
ACH-000348,-0.08607158441751751
ACH-000350,-0.09393583718303386
ACH-000352,-0.1456976291438018
ACH-000356,-0.18205006618592734
ACH-000361,-0.03565651775996798
ACH-000362,-0.1149149431495111
ACH-000363,-0.09402455605330777
ACH-000364,-0.1221392215518608
ACH-000365,-0.002985173237725445
ACH-000366,-0.11333450102909715
ACH-000368,-0.2034358736026478
ACH-000374,-0.3259541372052174
ACH-000375,-0.1523091767067497
ACH-000376,-0.10962473808282633
ACH-000381,-0.1618898173376539
ACH-000383,-0.09910638347962474
ACH-000387,-0.0395073330853195
ACH-000389,-0.36060342127232536
