,GIMAP2 (26157)
ACH-000339,0.2013553189436137
ACH-000341,0.08755844364430461
ACH-000348,0.19266582494919274
ACH-000350,0.06567437381346289
ACH-000352,0.09732594534588476
ACH-000356,0.20192984510711529
ACH-000361,0.2827988410780957
ACH-000362,0.1373925150547748
ACH-000363,0.12803092813473813
ACH-000364,0.18969278614547194
ACH-000365,0.15746607035606713
ACH-000366,0.10126168231716452
ACH-000368,0.247985651506379
ACH-000374,0.1322507133807521
ACH-000375,0.08836029079286302
ACH-000376,0.2645083700545386
ACH-000381,0.011615125061319221
ACH-000383,0.11987012846832755
ACH-000387,0.08178932312638516
ACH-000389,0.2836069306898985
ACH-000390,0.1791690093578225
ACH-000393,0.1982285783379996
ACH-000395,0.15997360060572727
ACH-000396,0.11240951093210336
ACH-000397,0.24263096093924674
ACH-000401,0.20418497378556466
ACH-000402,0.00469537185151256
ACH-000403,0.1821627461340459
ACH-000404,0.10970781565500892
ACH-000406,0.11889993921828836
ACH-000407,0.1531624503163915
ACH-000408,0.19791260937676933
ACH-000410,0.22031936959292725
ACH-000411,0.2404777678530834
ACH-000414,0.135860109101177
ACH-000415,0.1947404561410048
ACH-000416,0.1625514168502481
ACH-000420,0.1333643538494179
ACH-000421,0.15994438902437258
ACH-000424,-0.052545759305444036
ACH-000425,0.22299606872608996
ACH-000426,0.24322053629161125
ACH-000427,0.215401872822715
ACH-000433,0.2766250910295271
ACH-000435,0.06464864462659188
ACH-000436,0.08145459690042127
ACH-000444,0.09993870369835432
ACH-000445,0.21545727064658288
ACH-000448,0.18516568522239213
ACH-000450,0.04040321434025836
ACH-000452,0.2306695506245483
ACH-000454,0.2436328897856189
ACH-000458,0.1523290084658229
ACH-000459,0.1092003234501741
ACH-000460,0.13106963691629786
ACH-000461,0.09052271571626068
ACH-000463,0.28401057887652353
ACH-000464,0.21699444540842536
ACH-000466,0.16358615888860062
ACH-000467,0.16428626735518706
ACH-000468,0.17059864764722427
ACH-000469,0.11059745867605343
ACH-000470,0.1709362731323551
ACH-000471,0.17556555338120286
ACH-000472,0.16146775125897764
ACH-000473,0.19754337179069767
ACH-000475,0.1623000179791962
ACH-000476,0.12222848405962546
ACH-000477,0.2955016747984626
ACH-000479,0.34363909889871785
ACH-000480,0.18096595042146854
ACH-000481,0.1472170904096277
ACH-000483,0.17357916604467166
ACH-000484,0.3294318186961119
ACH-000485,0.20338049042079265
ACH-000486,0.2502646573204831
ACH-000487,0.12382925555236772
ACH-000488,0.19890018022595607
ACH-000490,0.1777811713055592
ACH-000491,0.11089505411007974
ACH-000495,0.08791665098174252
ACH-000496,0.2231070710986751
ACH-000499,0.2633517649196602
ACH-000500,0.3474074605075727
ACH-000502,0.22157286816070249
ACH-000503,0.12383467619412072
ACH-000505,0.1521069861731564
ACH-000507,0.0895231388128354
ACH-000510,0.18582734883533095
ACH-000511,0.17009520092024336
ACH-000512,0.1011238252747319
ACH-000516,0.15725096288344154
ACH-000517,0.24976802004494306
ACH-000518,0.23299003238296326
ACH-000520,0.09002902732124388
ACH-000521,0.14959394623450836
ACH-000522,0.1687430486214018
ACH-000524,0.17168255546631814
ACH-000527,0.1222084654943713
ACH-000528,0.16144726177556049
ACH-000537,0.15654758637780314
ACH-000541,0.17796451486896578
ACH-000542,0.15308446281340993
ACH-000544,0.19212703347064708
ACH-000545,0.24821204183621676
ACH-000547,0.1511126724700404
ACH-000548,0.2145279032514022
ACH-000549,0.19147558462072806
ACH-000550,0.1550888478233773
ACH-000552,0.250985535065098
ACH-000556,0.2417847378955851
ACH-000557,0.2557210354005067
ACH-000569,0.2202050937595628
ACH-000570,0.14263880809698987
ACH-000571,0.14488379848249258
ACH-000573,0.2897711307246123
ACH-000576,0.17492407285360245
ACH-000579,0.09368358162270198
ACH-000580,0.2389641569259549
ACH-000584,0.2103459551791812
ACH-000585,0.20457122279974124
ACH-000588,0.10062494623598588
ACH-000589,0.13571303428485385
ACH-000591,0.1912793958182542
ACH-000593,0.19349535144663224
ACH-000600,0.19078480329395056
ACH-000601,0.16176513554922697
ACH-000605,0.11746478043697553
ACH-000606,0.2618240908316669
ACH-000608,0.14723022716936238
ACH-000614,0.2281811242085587
ACH-000616,0.20468432231813286
ACH-000618,0.10828804126949193
ACH-000619,0.26989523569958823
ACH-000620,0.14193225818821356
ACH-000621,0.1359954764996744
ACH-000622,0.2047293473051117
ACH-000623,0.14489771216747271
ACH-000624,0.15744191055818635
ACH-000627,0.12482327689321115
ACH-000630,0.22681814564803884
ACH-000631,-0.05319164604330714
ACH-000632,0.16159925826730692
ACH-000633,0.14535556236976627
ACH-000637,0.12701765244582974
ACH-000638,0.3623546319954325
ACH-000646,0.26167025751386713
ACH-000647,0.1918227988153385
ACH-000648,0.1968682030287296
ACH-000649,0.15081514151293854
ACH-000651,0.2500568323373593
ACH-000652,0.21416408799185668
ACH-000653,0.21610795346723566
ACH-000657,0.17828620561201594
ACH-000658,0.11851094087903395
ACH-000661,0.2580222350759407
ACH-000662,0.17531092508414256
ACH-000663,0.04727523023995298
ACH-000665,0.1978476128409805
ACH-000671,0.19954829695340784
ACH-000672,0.08642060425963698
ACH-000673,0.18341407937934506
ACH-000676,0.22940298761847355
ACH-000677,0.19045982182763
ACH-000681,0.21447793051264188
ACH-000683,0.150206512789587
ACH-000684,0.21674455860286315
ACH-000688,0.0972475989085692
ACH-000693,0.22019675024972304
ACH-000694,0.12901906404194427
ACH-000695,0.21880654918781192
ACH-000696,0.15686181346239808
ACH-000697,0.16446237579751585
ACH-000699,0.2089558758505232
ACH-000701,0.055688395938190416
ACH-000706,0.215723334253984
ACH-000711,0.14666225501777436
ACH-000713,0.32018459206866784
ACH-000714,0.3506974431816757
ACH-000718,0.08922619300170595
ACH-000720,0.1816548225828495
ACH-000721,0.2007327736811765
ACH-000724,0.12817521909953294
ACH-000725,0.214349656514095
ACH-000732,0.1792295289436788
ACH-000734,0.12571742779621242
ACH-000735,0.18059211420073665
ACH-000736,0.13915386215967598
ACH-000738,0.1605083351106711
ACH-000746,0.05414935759863281
ACH-000747,0.21957276094554545
ACH-000748,0.2689987365607319
ACH-000753,0.18553349832713506
ACH-000756,0.2374558800462734
ACH-000757,0.15683655504882205
ACH-000758,0.1980061291940315
ACH-000760,0.14125601379718025
ACH-000762,0.2879795391347618
ACH-000763,0.07965422619813774
ACH-000764,0.19407688688033406
ACH-000765,0.273536286535963
ACH-000766,0.13059336357645732
ACH-000767,0.13373622083219794
ACH-000768,0.18109412601408167
ACH-000769,0.3031289780552439
ACH-000770,0.010163322138340088
ACH-000771,0.2431873051140709
ACH-000773,0.14339576341649554
ACH-000776,0.14792220491143046
ACH-000777,0.2255047558090115
ACH-000778,0.23894385830497866
ACH-000781,0.1980231425781964
ACH-000782,0.21102255215230775
ACH-000783,0.23788521635960266
ACH-000784,0.16669976484481694
ACH-000785,0.1411113281090183
ACH-000787,0.2501766945964838
ACH-000788,0.18998932471667335
ACH-000791,0.20600675748253205
ACH-000792,0.14711907373725816
ACH-000794,0.2035877508471756
ACH-000796,0.1408090942563454
ACH-000798,0.06458602717974728
ACH-000799,0.12947720754883105
ACH-000800,0.26054811909270204
ACH-000802,0.08714269193262869
ACH-000804,-0.019530938915073272
ACH-000805,0.20474108775108235
ACH-000809,0.1669890234982432
ACH-000810,0.019172496728891653
ACH-000811,0.21526707711747567
ACH-000817,0.07428860003419945
ACH-000819,0.19486044624180746
ACH-000820,0.42582812747185605
ACH-000821,0.2617717935247105
ACH-000822,0.12619458305700867
ACH-000823,0.2132322748412568
ACH-000824,0.17400099210753
ACH-000827,0.2028702150467532
ACH-000829,0.16511772286694285
ACH-000831,0.24791251352347374
ACH-000832,0.19893219170345905
ACH-000833,0.14840355863320345
ACH-000834,0.22154508896300248
ACH-000835,0.12487614547484455
ACH-000836,0.11040193346700476
ACH-000837,0.1047533523125598
ACH-000838,0.3234413596173271
ACH-000839,0.2901105388619593
ACH-000840,0.11517801787866652
ACH-000841,0.24329578018574294
ACH-000843,0.2211280268563855
ACH-000846,0.18101916172611432
ACH-000847,0.2528625065747274
ACH-000848,0.1679985329293414
ACH-000849,0.1759444796849351
ACH-000851,0.16579008918976104
ACH-000855,0.1955798894928922
ACH-000856,0.1891877576847986
ACH-000858,0.1738442568506545
ACH-000859,0.09697074345636288
ACH-000861,0.2640144950423602
ACH-000862,0.190481252100975
ACH-000865,0.14058306924077854
ACH-000866,0.09277740118426617
ACH-000867,0.17728054639786245
ACH-000869,0.08640650911724568
ACH-000872,0.3274732630560187
ACH-000873,0.2348225698828056
ACH-000876,0.2662548619081958
ACH-000878,0.17148198040764706
ACH-000880,0.08411624903407998
ACH-000881,0.16148124560183416
ACH-000882,0.2796882251424791
ACH-000884,0.15493779796505236
ACH-000885,0.10799120150000044
ACH-000887,0.17059231866793467
ACH-000889,0.09890177134442876
ACH-000896,0.21646341771458635
ACH-000898,0.12537102414940446
ACH-000900,0.20984354388783646
ACH-000901,0.1894262595231356
ACH-000905,0.1273811267886092
ACH-000906,0.2154850397102579
ACH-000907,0.1354934835859452
ACH-000910,0.14000142721174805
ACH-000911,0.2492960435801755
ACH-000912,0.16966368597365258
ACH-000913,0.20789049293376685
ACH-000915,0.16292657375258446
ACH-000916,0.1743045311409637
ACH-000917,0.1517559439390388
ACH-000920,0.3420225444811553
ACH-000921,0.0912741475824432
ACH-000924,0.14841285630570505
ACH-000926,0.1623378475931493
ACH-000928,0.17399766361844335
ACH-000929,0.2512622276990754
ACH-000932,0.12690303895418453
ACH-000935,0.1355861389359148
ACH-000936,0.2421592928932213
ACH-000937,0.22444999965828566
ACH-000938,0.16820856007799348
ACH-000939,0.18403207295823948
ACH-000941,0.2522309937721013
ACH-000943,0.17402666982922546
ACH-000946,0.2798721199250997
ACH-000947,0.10787479522541336
ACH-000948,0.21537835525522325
ACH-000950,0.0602609448850303
ACH-000953,0.3286499948834637
ACH-000954,0.3282754686798989
ACH-000957,0.1164365695499615
ACH-000958,0.1230358589189582
ACH-000960,0.15452302443198693
ACH-000963,0.14949571828770294
ACH-000968,0.15939796919155294
ACH-000969,0.2636083361459639
ACH-000972,0.1363408612042
ACH-000973,0.17937561922751272
ACH-000974,0.21116468771676072
ACH-000978,0.0908821451009763
ACH-000984,0.2256084660193203
ACH-000986,0.16161592168021038
ACH-000988,0.21893601656792866
ACH-000993,0.17648746413892796
ACH-000994,0.1650500609619127
ACH-000996,0.2862472755948561
ACH-001001,0.21199614378065054
ACH-001020,0.11279930696627538
ACH-001028,0.15892481341814574
ACH-001031,0.1964559772400428
ACH-001038,0.1912647397365736
ACH-001048,0.23483396384626004
ACH-001050,0.2164498867734691
ACH-001053,0.214855741692008
ACH-001054,0.2591791892243473
ACH-001061,0.186016118246542
ACH-001067,0.2875366007590716
ACH-001075,0.1501897725196863
ACH-001096,0.13479016300880456
ACH-001111,0.16895117905656065
ACH-001119,0.0791605140888134
ACH-001128,0.2447389614364721
ACH-001134,0.19383019602410087
ACH-001151,0.2291809774737653
ACH-001163,0.12431134728782325
ACH-001164,0.3485665686903426
ACH-001183,0.2332080255372617
ACH-001192,0.15174039494058492
ACH-001193,0.05000291241038216
ACH-001196,0.22257580379195133
ACH-001197,0.23864705301273964
ACH-001205,0.1675340334285758
ACH-001211,0.10931496240946373
ACH-001212,0.2583579164188889
ACH-001228,0.1843077026361977
ACH-001232,0.28954954503226804
ACH-001239,0.14845736624722436
ACH-001270,0.3833585479215893
ACH-001274,0.2586920518601579
ACH-001275,0.2194016407347208
ACH-001277,0.21659533447761845
ACH-001278,0.145662548940095
ACH-001280,0.2992433424925868
ACH-001283,0.2859996002734461
ACH-001289,0.17697342656512144
ACH-001300,0.1274178800073661
ACH-001301,0.18423021886323507
ACH-001302,0.007668764256730903
ACH-001306,0.15855442938382874
ACH-001318,0.19472794684277067
ACH-001322,0.18096832628258586
ACH-001328,0.2807612850252474
ACH-001332,0.2227104647100977
ACH-001336,0.20980913689929864
ACH-001346,0.19038776514746444
ACH-001353,0.23774651874931405
ACH-001354,0.10958689475821227
ACH-001367,0.2321415774594065
ACH-001368,0.1457555624891794
ACH-001374,0.3208689496490542
ACH-001377,0.17672047785988973
ACH-001380,0.16861729854436405
ACH-001391,0.2395907151885166
ACH-001408,0.08161030329616144
ACH-001430,0.2945197747437129
ACH-001431,0.24393624649413045
ACH-001450,0.2515187289709913
ACH-001496,0.17990657609011446
ACH-001500,0.137330559076661
ACH-001523,0.1539082326806278
ACH-001532,0.20361172122944973
ACH-001550,0.15770802802092473
ACH-001552,0.1347319251509443
ACH-001554,0.14587300889404034
ACH-001654,0.08043896318524482
ACH-001735,0.19027664068059724
ACH-001736,0.17241299837214213
ACH-001737,0.163624862426352
ACH-001740,0.13517799794442964
ACH-001745,0.20041723934100816
ACH-001765,0.2282259338600427
