,C6orf15 (29113)
ACH-000004,-0.3540620399772845
ACH-000005,-0.11883611070594388
ACH-000007,-0.1915273630706935
ACH-000009,-0.3472915372830264
ACH-000011,-0.4033917869170379
ACH-000012,-0.32869758806922056
ACH-000013,-0.4209901477587937
ACH-000014,-0.4421262139007413
ACH-000015,-0.29091476469128225
ACH-000017,-0.34165751074865564
ACH-000018,-0.3295587983147861
ACH-000019,-0.21869035317549354
ACH-000021,-0.32665603404388466
ACH-000022,-0.3483941230252173
ACH-000025,-0.27638237089179585
ACH-000028,-0.30605921865995755
ACH-000030,-0.3164231310268069
ACH-000035,-0.2640772511182599
ACH-000036,-0.29206276320284996
ACH-000037,-0.36927648057045853
ACH-000039,-0.291403140853326
ACH-000040,-0.3178309680472066
ACH-000041,-0.3915643752191877
ACH-000042,-0.17979632293302505
ACH-000045,-0.3882381798733873
ACH-000047,-0.3456624321352013
ACH-000052,-0.2694098883940201
ACH-000053,-0.4120244906535291
ACH-000054,-0.30736847842991544
ACH-000055,-0.15079851827594887
ACH-000060,-0.42007709106303975
ACH-000067,-0.2665587716585215
ACH-000070,-0.1984820932129761
ACH-000075,-0.052920730934121786
ACH-000078,-0.5023995667841985
ACH-000082,-0.3199309136406961
ACH-000085,-0.352555862088456
ACH-000086,-0.4148471739036728
ACH-000087,-0.29357811636066106
ACH-000092,-0.3390693603334722
ACH-000095,-0.35812560783123626
ACH-000097,-0.3493136096267983
ACH-000098,-0.3848527387037677
ACH-000099,-0.4752784465042246
ACH-000108,-0.28663967074212826
ACH-000113,-0.3617793464954471
ACH-000116,-0.2626606031250611
ACH-000118,-0.2903452384353025
ACH-000120,-0.18157791858665934
ACH-000123,-0.3987980945661779
ACH-000127,-0.3434404592770521
ACH-000128,-0.33409349561375656
ACH-000132,-0.4177915487990818
ACH-000133,-0.27374679905598026
ACH-000137,-0.22246044220997774
ACH-000138,-0.2297821073604635
ACH-000142,-0.4404944496710569
ACH-000143,-0.3144429640705565
ACH-000146,-0.2704283052667092
ACH-000148,-0.2376778155684117
ACH-000150,-0.30345125102681625
ACH-000152,-0.4797169044741381
ACH-000153,-0.4123895994665272
ACH-000159,-0.24616739002955496
ACH-000160,-0.3424837288236942
ACH-000163,-0.1830812816395178
ACH-000167,-0.5572307122373321
ACH-000168,-0.4657996500985401
ACH-000169,-0.4261960964322369
ACH-000178,-0.35358917785709154
ACH-000183,-0.19267108282163936
ACH-000188,-0.36014324806805603
ACH-000189,-0.23415267957066174
ACH-000190,-0.4126676730800087
ACH-000198,-0.3732631328815984
ACH-000203,-0.7765430279420501
ACH-000204,-0.37847109800975776
ACH-000206,-0.2694673973883912
ACH-000207,-0.3795155572424856
ACH-000208,-0.2941204298956066
ACH-000210,-0.29341149212343465
ACH-000211,-0.293050521358576
ACH-000215,-0.4108754973137661
ACH-000221,-0.2653266177837728
ACH-000222,-0.3387148789952922
ACH-000223,-0.44618582728090056
