,IL17B (27190)
ACH-000266,0.08024648612757357
ACH-000272,0.17908204235610026
ACH-000274,0.06302995689023841
ACH-000277,0.11327196320663607
ACH-000278,0.10988313324736176
ACH-000279,0.02404355149762861
ACH-000280,0.07954829263101967
ACH-000281,0.13570487284542862
ACH-000288,0.11465284748367073
ACH-000291,0.020136415056487403
ACH-000293,0.13974193080972333
ACH-000294,0.09421853007773644
ACH-000295,0.04329404629425152
ACH-000296,0.03879957932308207
ACH-000302,-0.0014503374494139955
ACH-000304,0.15471780645871566
ACH-000307,0.1401230737289516
ACH-000308,0.1157875321281618
ACH-000310,0.13487535923368793
ACH-000311,-0.02076073604900449
ACH-000312,0.03863292969917513
ACH-000315,0.279227888889075
ACH-000316,-0.01901950064427393
ACH-000317,0.13514617001449286
ACH-000318,-0.047419911351221776
ACH-000319,-0.08403957551662468
ACH-000320,0.1499738696948916
ACH-000322,0.08557480213543935
ACH-000323,0.22266233817026074
ACH-000324,0.05298366281480018
ACH-000329,0.10653844075143902
ACH-000330,0.09704793154629254
ACH-000331,0.003376745372149072
ACH-000332,0.08578418749769008
ACH-000334,0.10901080297037223
ACH-000335,0.08678282597733132
ACH-000336,0.4721227238046719
ACH-000337,-0.19104173975196664
ACH-000338,-0.2805354715132541
ACH-000339,0.0411600527480212
ACH-000341,0.21992303622603915
ACH-000348,0.12689884317778682
ACH-000350,0.08107353496184723
ACH-000352,0.11277394796690655
ACH-000356,0.14414826490304555
ACH-000361,0.09811975928524744
ACH-000362,0.031177500134501383
ACH-000363,0.033950628866553915
ACH-000364,0.11050729657436573
ACH-000365,0.09650737620875344
ACH-000366,0.15300103157316178
ACH-000368,0.029677805707951036
ACH-000374,0.15031355932022986
ACH-000375,-0.1163506763554712
ACH-000376,-0.05096780072583284
ACH-000381,0.11653938063366155
ACH-000383,0.11668101095357697
ACH-000387,0.023966430800961558
ACH-000389,0.1748006481509689
ACH-000390,0.09973796000029908
ACH-000393,-0.0497932402335201
ACH-000395,0.18232438553128388
ACH-000396,0.0934913505593767
ACH-000397,0.10726320577539
ACH-000401,0.4095922158326454
ACH-000402,0.07823264951879885
ACH-000403,0.0543636931444382
ACH-000404,0.06358266842855738
ACH-000406,0.12204984920548333
ACH-000407,0.13430365708904335
ACH-000408,0.02656637166648268
ACH-000410,0.06475497422743895
ACH-000411,0.17512703198459148
ACH-000414,0.12805255996565176
ACH-000415,0.09574549443255176
ACH-000416,0.06980021343610612
ACH-000420,0.1616375102472929
ACH-000421,0.14591725324085106
ACH-000424,0.05064002477882607
ACH-000425,0.05543495918813198
ACH-000426,0.1474846461985036
ACH-000427,0.1382574492136735
ACH-000433,0.13768147649025558
ACH-000435,-0.023553903989164654
ACH-000436,0.035853241854291916
ACH-000444,0.02676628146500863
ACH-000445,0.04589621728067568
ACH-000448,0.08750043517358218
ACH-000450,0.03766881943431455
ACH-000452,0.06383220668827068
ACH-000454,0.02125571626073957
ACH-000458,0.021343200807201042
ACH-000459,0.13088456846777474
ACH-000460,0.07229805887035712
ACH-000461,0.11250128882636284
ACH-000463,0.2000714626147502
ACH-000464,-0.04439711417140809
ACH-000466,-0.02696023417807098
ACH-000467,0.0605025071626356
ACH-000468,0.024251139733789197
ACH-000469,0.016502609500822444
ACH-000470,0.07987166420980446
ACH-000471,0.014128406608046368
ACH-000472,0.10563997655256016
ACH-000473,0.06070348884840565
ACH-000475,0.022892511524436374
ACH-000476,0.033001327837081366
ACH-000477,0.35594166707909924
ACH-000479,0.2277968621784716
ACH-000480,0.12618439824412842
ACH-000481,0.010504716767597205
ACH-000483,0.2893454367917985
ACH-000484,0.08041626125176679
ACH-000485,0.05813103845888254
ACH-000486,0.21474864825764006
ACH-000487,-0.03386175896174115
ACH-000488,-0.04995159329248911
ACH-000490,0.063304575317428
ACH-000491,-0.01847686770487925
ACH-000495,0.09396332446595017
ACH-000496,0.09468323344398412
ACH-000499,0.10944218717142924
ACH-000500,-0.117780391410192
ACH-000502,-0.040111741356981985
ACH-000503,0.11601650203366864
ACH-000505,0.06626325125684061
ACH-000507,0.031162258286312663
ACH-000510,0.1270487196590288
ACH-000511,0.028231823703511145
ACH-000512,0.055397219342490416
ACH-000516,0.0625230021306548
ACH-000517,0.049103984071400125
ACH-000518,0.0529630114644862
ACH-000520,0.12365846492830805
ACH-000521,0.08421693902450195
ACH-000522,0.13338992352449164
ACH-000524,0.09014099632499116
ACH-000527,0.10898540942526624
ACH-000528,0.060914175055503124
ACH-000537,0.046557420430142944
ACH-000541,0.22474749244680847
ACH-000542,0.030113832659084357
ACH-000544,-0.11759742403801304
ACH-000545,-0.06515950163444346
ACH-000547,-0.09779340808450897
ACH-000548,0.1660744244129353
ACH-000549,0.06273617766653887
ACH-000550,0.06468460799270506
ACH-000552,0.09310046400715036
ACH-000556,0.035419277664115886
ACH-000557,0.07971122251306331
ACH-000569,0.14158630072664374
ACH-000570,0.10644359107214003
ACH-000571,0.082770017608231
ACH-000573,0.10793016644409012
ACH-000576,0.05815805392923727
ACH-000579,0.2415875717067015
ACH-000580,0.29530659282438243
ACH-000584,0.09077698393812954
ACH-000585,0.0018760373729498551
ACH-000588,0.24818804039654824
ACH-000589,0.06813355634151318
ACH-000591,0.13041604379092686
ACH-000593,-0.04532942588626575
ACH-000600,0.07023944671826743
ACH-000601,-0.013268264378718166
ACH-000605,0.01258353332303472
ACH-000606,0.022958062739677626
ACH-000608,0.04490371234249498
ACH-000614,0.11300474365605252
ACH-000616,0.21360147921307704
ACH-000618,0.11843354212238275
ACH-000619,-0.011462540637703569
ACH-000620,0.08938835727626465
ACH-000621,0.0363397993465349
ACH-000622,0.1872189177814097
ACH-000623,0.12250664237711638
ACH-000624,0.027082969725729662
ACH-000627,0.0882262672603488
ACH-000630,0.08296919487980363
ACH-000631,0.14483453412644312
ACH-000632,0.0368718195041055
ACH-000633,-0.020973227936819726
ACH-000637,0.08113648677637081
ACH-000638,0.1242789673003592
ACH-000646,-0.19662215657547874
ACH-000647,0.07850935994781492
ACH-000648,-0.05559510507018743
ACH-000649,0.08942594491326804
ACH-000651,-0.02335650376917564
ACH-000652,0.19686112758202184
ACH-000653,0.09909109672492003
ACH-000657,0.11853813878426307
ACH-000658,0.08164608177343627
ACH-000661,0.0593913921828631
ACH-000662,-0.40917829084447177
ACH-000663,0.08076391203043658
ACH-000665,0.1262522133216142
ACH-000671,0.09420730599803097
ACH-000672,-0.40784190786828456
ACH-000673,-0.01560508231213237
ACH-000676,0.0384005579520888
ACH-000677,0.0771922403212545
ACH-000681,0.041253686542870906
ACH-000683,0.0466464496351709
ACH-000684,0.18207997454736466
ACH-000688,0.0023537201634613396
ACH-000693,0.11317566513894085
ACH-000694,-0.036555585126671085
ACH-000695,0.1344011640887984
ACH-000696,0.1085769663051824
ACH-000697,0.14003486677156735
ACH-000699,0.13607865147875062
ACH-000701,-0.0005500374296800182
ACH-000706,0.0748550057329133
ACH-000711,-0.025111339395094724
ACH-000713,0.12933923650698634
ACH-000714,0.07282053807505642
ACH-000718,0.06763703384881764
ACH-000720,0.1561169496310136
ACH-000721,0.05945836988478612
ACH-000724,0.07830997213430821
ACH-000725,0.17511053653635136
ACH-000732,-0.13090129286831306
ACH-000734,0.09529751976615593
ACH-000735,0.05058871048553674
ACH-000736,-0.02451638120359197
ACH-000738,0.07306838165554877
ACH-000746,0.1570123395003898
ACH-000747,0.19237249387886535
ACH-000748,0.1027682499386738
ACH-000753,0.05512974869670787
ACH-000756,0.08078311972331771
ACH-000757,0.029282100006574437
ACH-000758,0.02782841362354069
ACH-000760,0.08222135084616485
ACH-000762,0.08627032539976587
ACH-000763,0.07899499447240547
ACH-000764,-0.02954303881185784
ACH-000765,0.07032680077638448
ACH-000766,0.1484915839391537
ACH-000767,-0.04179072805829639
ACH-000768,0.08925770999835862
ACH-000769,-0.025721155522287646
ACH-000770,0.03847498314046653
ACH-000771,0.09071557555889298
ACH-000773,-0.004707382634241725
ACH-000776,0.13293311305400488
ACH-000777,0.14463468316485198
ACH-000778,-0.0262915976068568
ACH-000781,0.16052903028607127
ACH-000782,0.18130429265006995
ACH-000783,0.062047351709400365
ACH-000784,0.03980812202080819
ACH-000785,0.14881072319434546
ACH-000787,0.09364513316905848
ACH-000788,0.038261978975402296
ACH-000791,-0.0025287077736922173
ACH-000792,0.07860151197981217
ACH-000794,-0.036348941969143775
ACH-000796,0.12500564712696807
ACH-000798,0.21783329064678705
ACH-000799,0.12121582077886645
ACH-000800,-0.08620086623467986
ACH-000802,-0.13503184726505785
ACH-000804,0.1756650946844148
ACH-000805,0.1930288703226168
ACH-000809,0.033492992022302506
ACH-000810,0.052907835677408574
ACH-000811,0.023681839121190543
ACH-000817,0.0591151427149161
ACH-000819,0.08251946599024339
ACH-000820,-0.1517674919215984
ACH-000821,-0.031663358688446844
ACH-000822,0.10998321111680404
ACH-000823,0.2009541391442776
ACH-000824,0.09786851370605916
ACH-000827,0.16257448235869815
ACH-000829,0.11194132911449224
ACH-000831,0.07284808961914825
ACH-000832,0.1232001568469902
ACH-000833,0.1937032226896757
ACH-000834,-0.04438538555066604
ACH-000835,0.12951741158418426
ACH-000836,0.12510284651480735
ACH-000837,-0.05596303362373618
ACH-000838,0.10550572518421016
ACH-000839,-0.1208791649318056
ACH-000840,-0.026163682806414613
ACH-000841,0.10651665885034296
ACH-000843,0.142551952850429
ACH-000846,-0.00238225734728182
ACH-000847,-0.057440412088555125
ACH-000848,0.17143035932904374
ACH-000849,0.13131528895196382
ACH-000851,0.04184444154776785
ACH-000855,0.07811039550790673
ACH-000856,0.00892201091089257
ACH-000858,0.008887478142756028
ACH-000859,0.14760005316936647
ACH-000861,-0.08064143859729013
ACH-000862,-0.0067000655642006106
ACH-000865,-0.003442178631041417
ACH-000866,0.0305160102981918
ACH-000867,0.1210031003984697
ACH-000869,0.028907269636668512
ACH-000872,0.0822043123511791
ACH-000873,0.20459630609830415
ACH-000876,0.20967406219750134
ACH-000878,-0.08850501154533277
ACH-000880,0.053855332831944304
ACH-000881,0.06429647270297027
ACH-000882,0.02052004634619544
ACH-000884,0.14964613730383294
ACH-000885,0.02049675317304456
ACH-000887,0.07531122945234169
ACH-000889,-0.007781724311719014
ACH-000896,0.027766750744627703
ACH-000898,-0.0411679048942536
ACH-000900,-0.005202492643896912
ACH-000901,0.07742765851595072
ACH-000905,0.08084893945126552
ACH-000906,-0.008897867847395753
ACH-000907,0.20240130103162526
ACH-000910,0.050269290793603684
ACH-000911,0.01330723163729602
ACH-000912,0.036583684016318826
ACH-000913,-0.05735109406209076
ACH-000915,0.03740703091617522
ACH-000916,-0.10318716267904993
ACH-000917,0.07405045966606755
ACH-000920,-0.06515411184356107
ACH-000921,0.09106057518309887
ACH-000924,0.011891748698210008
ACH-000926,-0.004053410180320528
ACH-000928,-0.05065223539137431
ACH-000929,0.20702410103757446
ACH-000932,0.05821803401139016
ACH-000935,0.005429281161001961
ACH-000936,-0.03572232002063128
ACH-000937,-0.010181740801552229
ACH-000938,0.08402364855783355
ACH-000939,0.1282229639114093
ACH-000941,0.12370088997593748
ACH-000943,-0.010621582128653474
ACH-000946,0.1231364887893202
ACH-000947,0.12063132529986492
ACH-000948,0.06079697232844184
ACH-000950,0.2941245054493439
ACH-000953,0.15087375307157952
ACH-000954,-0.007382763689912628
ACH-000957,-0.10784414181260628
ACH-000958,0.1175208857263922
ACH-000960,0.024087646832172703
ACH-000963,0.1024323219415506
ACH-000968,0.004298632102839774
ACH-000969,0.06438188248133551
ACH-000972,0.16866312917209642
ACH-000973,0.06266976711289321
ACH-000974,0.08022312278539225
ACH-000978,-0.23649271087681106
ACH-000984,0.049400441723739835
ACH-000986,0.02580019284483845
ACH-000988,0.055542492484965685
ACH-000993,0.10184215793227597
ACH-000994,0.08535816262799259
ACH-000996,-0.04801402214373655
ACH-001001,0.057424403623580526
ACH-001020,0.09134549825640664
ACH-001028,0.1139125799124936
ACH-001031,-0.0031067296670497955
ACH-001038,-0.006587517117942214
ACH-001048,0.04360529446520682
ACH-001050,0.07174742129907535
ACH-001053,0.0032573437881297474
ACH-001054,-0.004819205751482532
ACH-001061,0.04819455322978948
ACH-001067,0.1424746955190823
ACH-001075,-0.06769266967255014
ACH-001096,0.08976663158137954
ACH-001111,0.22698532636367805
ACH-001119,0.08292872077002386
ACH-001128,0.20913562506964986
ACH-001134,0.002072115762315883
ACH-001151,0.09709056426692764
ACH-001163,0.10877578388234596
ACH-001164,0.27662273117384645
ACH-001183,0.014399963591754366
ACH-001192,0.05550281152771416
ACH-001193,0.0026226816011075604
ACH-001196,-0.06438033991181283
ACH-001197,0.09363300371643886
ACH-001205,0.32595515148638843
ACH-001211,0.12782789089260752
ACH-001212,-0.008711500872104108
ACH-001228,0.03731910707107405
ACH-001232,0.009385695515790672
ACH-001239,0.09449431015570467
ACH-001270,0.07928493424146388
ACH-001274,0.04618229350090848
ACH-001275,0.2396137971963881
ACH-001277,0.05426343495922946
ACH-001278,0.32539985597946824
ACH-001280,0.11504075593722357
ACH-001283,0.023997166135162812
ACH-001289,0.1761800550875034
ACH-001300,-0.0418083784544577
ACH-001301,0.20638693576103986
ACH-001302,-0.015429224227644272
ACH-001306,0.22468941465597025
ACH-001318,-0.0007405981114808744
ACH-001322,0.08494912323909883
ACH-001328,-0.07792235632701276
ACH-001332,-0.2509425971004834
ACH-001336,0.1932931222682491
ACH-001346,0.025571985829322075
ACH-001353,0.07588442295916006
ACH-001354,0.06214067529582816
ACH-001367,-0.06727946999730518
ACH-001368,0.0070427168552902285
ACH-001374,0.5989625508986213
ACH-001377,0.08456149567613444
ACH-001380,0.09928439424092636
ACH-001391,0.01917928172954969
ACH-001408,0.032383847593427065
ACH-001430,0.07082265531249979
ACH-001431,0.049301646900106855
ACH-001450,-0.011367073608707815
ACH-001496,-0.05743041779824859
ACH-001500,0.10008855671943473
ACH-001523,0.035555929288787334
ACH-001532,0.13431718209703158
ACH-001550,0.01070541363489412
ACH-001552,-0.0019848710305725306
ACH-001554,0.030605854320565576
ACH-001654,0.03266683680612118
ACH-001735,0.060747478581900424
ACH-001736,0.17017340287324714
ACH-001737,0.1680288772825442
ACH-001740,0.09723793509651672
ACH-001745,0.1371145367977481
ACH-001765,0.17136923327149906
