,RRP8 (23378)
ACH-000838,0.0651451617325549
ACH-000839,0.06683975376943364
ACH-000840,-0.10985511876327267
ACH-000841,0.18779151734934926
ACH-000843,0.06756664683747013
ACH-000846,0.0696425973604082
ACH-000847,-0.0007388219819887687
ACH-000848,-0.032862561047262435
ACH-000849,0.13032888718377614
ACH-000851,0.02297601337049053
ACH-000855,0.06958100233495358
ACH-000856,0.1650535318175591
ACH-000858,0.05672965465898041
ACH-000859,-0.05053808276386509
ACH-000861,0.15693323894727115
ACH-000862,0.08687408466723076
ACH-000865,-0.043916264547244725
ACH-000866,0.13315200410188496
ACH-000867,-0.025609712937855043
ACH-000869,-0.02068749135477409
ACH-000872,0.04185750625140335
ACH-000873,-0.14002507763288402
ACH-000876,0.044049185084273065
ACH-000878,0.017983774163505627
ACH-000880,-0.02312632996910232
ACH-000881,0.05254473518715037
ACH-000882,-0.0008912672253445082
ACH-000884,0.1136180730183874
ACH-000885,0.16553128868063344
ACH-000887,0.025439596625511124
ACH-000889,0.022622172566357717
ACH-000896,0.13508638044611476
ACH-000898,-0.21958319518999506
ACH-000900,0.05027736276461303
ACH-000901,0.09832079864291066
ACH-000905,0.03009113910013348
ACH-000906,0.047177466533139374
ACH-000907,0.030712235987625524
ACH-000910,0.051708570892631436
ACH-000911,0.15524515211402454
ACH-000912,0.20093778537455728
ACH-000913,0.06502879616017966
ACH-000915,-0.0633033015005058
ACH-000916,0.34769566795587176
ACH-000917,0.04479877483961677
ACH-000920,-0.042265365069623216
ACH-000921,0.04517286201838282
ACH-000924,0.1639498036518061
ACH-000926,0.10766189326065176
ACH-000928,0.0257728340101215
ACH-000929,0.03575485420776643
ACH-000932,0.11302588631278508
ACH-000935,0.03283187687834188
ACH-000936,0.07025656545183001
ACH-000937,0.05724155479601058
ACH-000938,0.11832508662679404
ACH-000939,0.16527192034027535
ACH-000941,0.0698921781123398
ACH-000943,0.10457104720052117
ACH-000946,-0.11583195574593655
ACH-000947,0.06187720834186757
ACH-000948,0.03848393375838248
ACH-000950,0.17277596993044686
ACH-000953,0.1835196893309904
ACH-000954,-0.04847506963388491
ACH-000957,-0.1942132548637478
ACH-000958,-0.015806510459876032
ACH-000960,0.16364538737856865
ACH-000963,-0.033925341257923285
ACH-000968,-0.014255341290439554
ACH-000969,0.137011201653079
ACH-000972,0.047254295256394574
ACH-000973,-0.030323773188970237
ACH-000974,-0.057029239504657186
ACH-000978,0.2421016439330553
ACH-000984,0.07834622297505482
ACH-000986,0.015490077667267562
ACH-000988,0.0457580495539105
ACH-000993,-0.1201142924095038
ACH-000994,0.15928754862686226
ACH-000996,0.15866338166522898
ACH-001001,0.11063993133783938
ACH-001020,0.2729863835088652
ACH-001028,0.027486174129212764
ACH-001031,0.1992536478760288
ACH-001038,0.1148858942459836
ACH-001048,0.08149409017587256
ACH-001050,0.052278107206690634
ACH-001053,0.12430481095288537
ACH-001054,0.08111796709211477
ACH-001061,0.1190545412521258
ACH-001067,-0.12465174685624596
ACH-001075,-0.02405869162667921
ACH-001096,0.06525696484203508
ACH-001111,0.2614023816280936
ACH-001119,-0.02661320553371499
ACH-001128,0.7731764148215879
ACH-001134,-0.0652335541455802
ACH-001151,0.05376888605715242
ACH-001163,0.16081897876896442
ACH-001164,0.047790809829100105
ACH-001183,0.06834830274348752
ACH-001192,0.01846955067283337
ACH-001193,0.1938228595234451
ACH-001196,0.178848728178078
ACH-001197,-0.10850298470080327
ACH-001205,-0.2476696161278707
ACH-001211,0.12165963695931868
ACH-001212,-0.1793233328899935
ACH-001228,-0.09925805589987304
ACH-001232,0.17074679814051805
ACH-001239,0.10397381932585212
ACH-001270,-0.10251955898364183
ACH-001274,0.021922528307371285
ACH-001275,-0.11885885597865978
ACH-001277,0.07191675240627267
ACH-001278,-0.06813106295959774
ACH-001280,0.0673312230693643
ACH-001283,-0.028543042609591424
ACH-001289,0.23713395786403876
ACH-001300,-0.02123303774147532
ACH-001301,-0.02941486292952448
ACH-001302,0.021799231259014253
ACH-001306,0.010743868833339712
ACH-001318,0.10076092999973817
ACH-001322,-0.008453587515271537
ACH-001328,0.08335396982250973
ACH-001332,0.16404148311361605
ACH-001336,0.022566068564851938
ACH-001346,0.19931703824650066
ACH-001353,0.09607829690146988
ACH-001354,0.05176194927318432
ACH-001367,-0.27241966205215196
ACH-001368,0.09837153829262067
ACH-001374,-0.03204148941218255
ACH-001377,0.0412121728322562
ACH-001380,0.09808345604897112
ACH-001391,-0.00419167355403559
ACH-001408,-0.0013587805961701716
ACH-001430,0.04948834210431203
ACH-001431,-0.08419001222214129
ACH-001450,-0.029834742311447414
ACH-001496,0.13917669197744292
ACH-001500,0.21843692120485209
ACH-001523,0.08142629141672615
ACH-001532,-0.06410607310894724
ACH-001550,0.28127661289443306
ACH-001552,0.17306019864641875
ACH-001554,0.039344775824351634
ACH-001654,-0.015665880096123644
ACH-001735,0.030509688474202237
ACH-001736,0.07894234761751348
ACH-001737,0.20895000877337047
ACH-001740,0.03454069391804207
ACH-001745,-0.03709751392560385
ACH-001765,0.05731222446762349
