,WDR34 (89891)
ACH-000004,0.018172511318123
ACH-000005,0.04021824801577496
ACH-000007,-0.044873932018839366
ACH-000009,0.053132081451750766
ACH-000011,0.005307961983675606
ACH-000012,-0.10413849138151096
ACH-000013,0.07868394788339661
ACH-000014,0.03897627061221267
ACH-000015,-0.007051655031967231
ACH-000017,0.12305750248769325
ACH-000018,0.14737885153638786
ACH-000019,-0.060606792322340564
ACH-000021,0.03712208071622946
ACH-000022,0.023278785446838382
ACH-000025,0.1471511294424267
ACH-000028,0.18139911759000588
ACH-000030,0.1112395829068294
ACH-000035,0.05375484432954136
ACH-000036,-0.07180808256370108
ACH-000037,-0.09657468374599257
ACH-000039,0.026417006288662788
ACH-000040,-0.03133776757999114
ACH-000041,0.06948809280264008
ACH-000042,-0.05671494267666504
ACH-000045,0.03730025831771276
ACH-000047,0.054458598717381575
ACH-000052,0.17426692053275175
ACH-000053,0.009183987039561558
ACH-000054,0.00892507247927765
ACH-000055,-0.11905214470767472
ACH-000060,-0.06860402690241367
ACH-000067,-0.15536845186647488
ACH-000070,0.17287930217539385
ACH-000075,0.0644216325681805
ACH-000078,0.05933631612312828
ACH-000082,-0.07340303250779708
ACH-000085,-0.015540313639473469
ACH-000086,0.10852844334475734
ACH-000087,0.07655979121738818
ACH-000092,0.04513116466051596
ACH-000095,0.1446000444673085
ACH-000097,0.029604045624184006
ACH-000098,0.13468550521971154
ACH-000099,0.04217481951592116
ACH-000108,0.008346399240401661
ACH-000113,-0.05370182679089682
ACH-000116,0.1488052405546421
ACH-000118,0.035368878722472526
ACH-000120,0.1995169112340988
ACH-000123,-0.09494642378628147
ACH-000127,-0.022530954704800783
ACH-000128,0.15383362389874095
ACH-000132,-0.024996762925296918
ACH-000133,0.10129772604951
ACH-000137,0.09737060078375248
ACH-000138,0.049511830652998384
ACH-000142,-0.07560605814053399
ACH-000143,-0.0368513941465146
ACH-000146,0.09650102428574957
ACH-000148,-0.01626001064241342
ACH-000150,0.0584208198417225
ACH-000152,0.016423588094342526
ACH-000153,0.13956419067295742
ACH-000159,0.10160835132914882
ACH-000160,0.06522787353847716
ACH-000163,0.13744701351601116
ACH-000167,0.2045385627052866
ACH-000168,-0.137986629691821
ACH-000169,-0.002084453133302249
ACH-000178,0.06681830586981835
ACH-000183,0.024937021067980084
ACH-000188,0.0034411293232895998
ACH-000189,0.05680503865381231
ACH-000190,-0.13673627297706806
ACH-000198,0.046003235170964905
ACH-000203,-0.07609291562123774
ACH-000204,-0.3579931821931736
ACH-000206,0.11381069623439205
ACH-000207,-0.011796150943172113
ACH-000208,0.20759016528044935
ACH-000210,0.24236609052405256
ACH-000211,0.07670304987132101
ACH-000215,0.05527576416406866
ACH-000221,0.21664759361731234
ACH-000222,0.1377970777102071
ACH-000223,0.07839539804277257
ACH-000226,0.08179196819765497
ACH-000227,-0.0005374657572292003
ACH-000228,0.10029831264991138
ACH-000231,0.09799871026296376
ACH-000232,0.12128611704381473
ACH-000233,0.04327188356076082
ACH-000234,-0.04854912220731284
ACH-000235,-0.01637008006372103
ACH-000237,0.08816316357274576
ACH-000238,-0.14230838306999236
ACH-000242,-0.22555914633167265
ACH-000243,0.11852558346623154
ACH-000244,0.040849957083234086
ACH-000246,-0.05221861334621302
ACH-000248,0.1779726997283843
ACH-000250,-0.04025764283788115
ACH-000251,-0.07105042899957424
ACH-000252,0.01744995129645387
ACH-000253,-0.010551901845207991
ACH-000255,-0.003913729566331456
