,CARTPT (9607)
ACH-000507,0.06585893440943995
ACH-000510,0.1593233112476737
ACH-000511,0.08239079705567877
ACH-000512,0.1483926412147439
ACH-000516,0.09988803614830699
ACH-000517,0.11492586106157687
ACH-000518,0.11162585532115556
ACH-000520,0.050471563718776036
ACH-000521,0.10449215644637948
ACH-000522,-0.041744349127378164
ACH-000524,0.16308302364443206
ACH-000527,0.08753049598201931
ACH-000528,0.042962776866230463
ACH-000537,0.11983127839643408
ACH-000541,0.18576838081061686
ACH-000542,0.006266218936608639
ACH-000544,-0.1846124439276698
ACH-000545,-0.07520400219524198
ACH-000547,0.154082923832825
ACH-000548,0.003464052111455006
ACH-000549,0.09037459432165808
ACH-000550,-0.0334136038460575
ACH-000552,-0.03010644101207558
ACH-000556,-0.11000394519942416
ACH-000557,0.07038342473191493
ACH-000569,0.3600843420082437
ACH-000570,-0.06899866459571093
ACH-000571,0.14452455838551828
ACH-000573,0.04567308633417677
ACH-000576,0.12169258892549338
ACH-000579,0.31236953481328644
ACH-000580,0.09757036880612838
ACH-000584,0.08851816982927632
ACH-000585,0.08028731959094629
ACH-000588,0.03694610761049473
ACH-000589,0.09290020689344508
ACH-000591,0.13938740592855928
ACH-000593,0.029190011265292613
ACH-000600,0.243332234187884
ACH-000601,0.06265504675746611
ACH-000605,0.17664564848047615
ACH-000606,-0.22335664930143276
ACH-000608,0.09742634692771436
ACH-000614,0.1073145422656714
ACH-000616,-0.06651730702625525
ACH-000618,0.07071928344386351
ACH-000619,0.02556147866059666
ACH-000620,0.10379902031048753
ACH-000621,0.0822078694213654
ACH-000622,0.11081984559076184
ACH-000623,-0.03709136394563909
ACH-000624,0.06459638397553676
ACH-000627,0.04756053056245404
ACH-000630,-0.06049091218059205
ACH-000631,-0.3741803504109947
ACH-000632,0.06302606069424688
ACH-000633,0.14025743619455233
ACH-000637,0.18193646973708266
ACH-000638,-0.01050689856844815
ACH-000646,0.12386914997364935
ACH-000647,0.09687440744611102
ACH-000648,-0.002300786885170411
ACH-000649,0.0894616290052771
ACH-000651,-0.05726842030274248
ACH-000652,0.14252712841567736
ACH-000653,0.04093228903438615
ACH-000657,0.06972930082415653
ACH-000658,0.02216240660307296
ACH-000661,0.021062708459082462
ACH-000662,-0.04500577800334395
ACH-000663,0.12556589778191052
ACH-000665,0.03442956632999706
ACH-000671,0.01995642532626334
ACH-000672,0.146088327355542
ACH-000673,-0.02112277377027327
ACH-000676,0.007378004493700013
ACH-000677,0.04448202727802825
ACH-000681,0.17046939128025348
ACH-000683,0.12250221209208854
ACH-000684,0.08081139238738645
ACH-000688,0.09005055314951323
ACH-000693,-0.003403145747981643
ACH-000694,0.10459045486828833
ACH-000695,-0.2648841770926298
ACH-000696,0.02737966252669149
ACH-000697,-0.0820629937372854
ACH-000699,0.0010637472568616846
ACH-000701,0.2235717971702281
ACH-000706,0.04339419682926828
ACH-000711,-0.04435053782927258
ACH-000713,-0.07773522182953621
ACH-000714,-0.000419010110875044
ACH-000718,0.07139969281454607
ACH-000720,0.02420528992478453
ACH-000721,0.014446085428743653
ACH-000724,0.17222158494278833
ACH-000725,-0.020056952957451833
ACH-000732,0.018862171766375103
ACH-000734,-0.018962805121595618
ACH-000735,0.03179400586631142
ACH-000736,-0.004447759468780325
ACH-000738,0.02498492895255474
ACH-000746,0.07413743390617147
ACH-000747,0.08862220885564724
ACH-000748,0.08962753878528527
ACH-000753,0.05462949019623655
ACH-000756,0.0728643223725196
ACH-000757,0.04556539267330117
ACH-000758,-0.0031700984873548397
ACH-000760,0.007592720316752006
ACH-000762,0.1543317439233688
ACH-000763,0.042716647036950266
ACH-000764,0.0052180200928896685
ACH-000765,0.0820482485844671
ACH-000766,0.01991869818655137
ACH-000767,0.12965642351306775
ACH-000768,-0.0735213513167827
ACH-000769,0.09239570036534582
ACH-000770,0.08923068416491857
ACH-000771,-0.05077949994137442
ACH-000773,-0.05059905763169824
ACH-000776,0.018271980439262984
ACH-000777,0.1320413796653203
ACH-000778,0.05675313604502288
ACH-000781,0.13667926568803432
ACH-000782,0.2346735177550209
ACH-000783,0.1359040455941314
ACH-000784,0.055124892279864925
ACH-000785,0.08035946124506778
ACH-000787,0.04083174806485198
ACH-000788,-0.004356550683501691
ACH-000791,-0.05239120321130363
ACH-000792,0.06670419544849608
ACH-000794,-0.146909884545547
ACH-000796,-0.005743475999500608
ACH-000798,-0.13737484092514135
ACH-000799,0.03417906338935894
ACH-000800,-0.12185826683199825
ACH-000802,0.047675916342438986
ACH-000804,0.0677519455689789
ACH-000805,0.22109966627209696
ACH-000809,0.12147159753428775
ACH-000810,-0.06326046310460791
ACH-000811,0.02259680451929232
ACH-000817,0.0008911680428629105
ACH-000819,0.05271342887339767
ACH-000820,-0.14794697952165312
ACH-000821,-0.0022356822662713024
ACH-000822,-0.017862519605401483
ACH-000823,0.13153778382199696
ACH-000824,0.14286251623711715
ACH-000827,-0.06859968255499302
ACH-000829,0.09085892981780247
ACH-000831,0.1371290653310078
ACH-000832,0.1531698138622976
ACH-000833,0.0940315661097456
ACH-000834,0.14531402026067605
ACH-000835,0.07610241557097044
ACH-000836,0.013681167712746151
ACH-000837,0.04255408760719645
ACH-000838,0.10935904087193916
ACH-000839,0.00546598556120723
ACH-000840,0.02271722763709788
ACH-000841,0.11418633784194862
ACH-000843,0.20494436099609145
ACH-000846,-0.04208859329811631
ACH-000847,0.04544341856002226
ACH-000848,0.1545704632143182
ACH-000849,0.2242880402195891
ACH-000851,0.024107935279628102
ACH-000855,0.01570575852782684
ACH-000856,0.11927768993925796
ACH-000858,0.05132742218438912
ACH-000859,-0.04866491267127357
ACH-000861,0.048920063764799536
ACH-000862,0.023274861167886768
ACH-000865,-0.04554664427010667
ACH-000866,0.05591568839661205
ACH-000867,0.04414220847822207
ACH-000869,-0.033038039858125784
ACH-000872,0.06641341534564615
ACH-000873,0.0014793088824621135
ACH-000876,0.0803145088816574
ACH-000878,0.09193735256755367
ACH-000880,0.2500699440938359
ACH-000881,0.023339484193881228
ACH-000882,-0.024783658258295184
ACH-000884,0.10412666139755347
ACH-000885,0.1665170459258047
ACH-000887,0.01499360236087771
ACH-000889,0.11006180140397193
ACH-000896,-0.019613376091965527
ACH-000898,0.1404618151893879
ACH-000900,0.05350182292134297
ACH-000901,0.10569810256906023
ACH-000905,0.009834318624101751
ACH-000906,0.07714232050287691
ACH-000907,0.04826090887554458
ACH-000910,-0.01753788514413301
ACH-000911,-0.09040190369189792
ACH-000912,0.044560854320698916
ACH-000913,0.08897335357301912
ACH-000915,0.11717671689697474
ACH-000916,0.0050511958173279185
ACH-000917,-0.01688540624220466
ACH-000920,0.16742807870865284
ACH-000921,0.045285634441992566
ACH-000924,0.05312370714910545
ACH-000926,0.07957750882019173
ACH-000928,0.1356352954884213
ACH-000929,0.21765275915410956
ACH-000932,0.12199916851459718
ACH-000935,0.13245499736085936
ACH-000936,0.025378123739876624
ACH-000937,0.04317204880456447
ACH-000938,0.01878398317121493
ACH-000939,0.04735827476742853
ACH-000941,0.04268806426493076
ACH-000943,0.0666763181750892
ACH-000946,0.1205905953906158
ACH-000947,-0.021590777356837874
ACH-000948,0.04254574112392755
ACH-000950,0.11850924037241273
ACH-000953,-0.07674809348774703
ACH-000954,-0.010381500337090998
ACH-000957,0.031505993421540035
ACH-000958,-0.013632891340874228
ACH-000960,0.026013901913490428
ACH-000963,0.1382219122003547
ACH-000968,0.0015788922342285046
ACH-000969,0.14390876755964685
ACH-000972,-0.15249807773081214
ACH-000973,0.0318279188322276
ACH-000974,0.07300256734452595
ACH-000978,-0.08815053056232326
ACH-000984,-0.0712292725465775
ACH-000986,0.023001282733190943
ACH-000988,0.052524513943921464
ACH-000993,0.1326360927126976
ACH-000994,0.08902009735166842
ACH-000996,0.004309471766936589
ACH-001001,0.07515899637011418
ACH-001020,-0.030803323554571976
ACH-001028,-0.033521224204830155
ACH-001031,0.12975500374666438
ACH-001038,-0.05811533776050451
ACH-001048,0.10694956200068532
ACH-001050,0.16221568578675175
ACH-001053,0.06372828582172209
ACH-001054,0.03707184830400315
ACH-001061,0.046874382608470544
ACH-001067,0.04875783792303704
ACH-001075,0.13880143438610473
ACH-001096,0.019092408921176626
ACH-001111,0.061232057512308716
ACH-001119,-0.014323737276960609
ACH-001128,0.03426507973730828
ACH-001134,0.07892492649086631
ACH-001151,0.12086713566325474
ACH-001163,0.1047577238728644
ACH-001164,0.32073392163463144
ACH-001183,0.0991601735832468
ACH-001192,-0.03169116294887928
ACH-001193,0.02154951819557483
ACH-001196,0.027848270536212173
ACH-001197,0.06876888048029302
ACH-001205,-0.0038019651218682174
ACH-001211,0.09251259225324546
ACH-001212,0.11040392260184308
ACH-001228,0.029759517429777064
ACH-001232,0.04461170305383248
ACH-001239,0.11627023786772996
ACH-001270,-0.10719488625764817
ACH-001274,0.09374504947815576
ACH-001275,0.07183814729494821
ACH-001277,0.11898156663467002
ACH-001278,0.17349071008782244
ACH-001280,0.0029013776730661732
ACH-001283,-0.004154346736488585
ACH-001289,0.1537082388147069
ACH-001300,0.056201579007957116
ACH-001301,0.19179740598321213
ACH-001302,-0.16053002698521066
ACH-001306,0.1817139409644009
ACH-001318,0.11780791942114745
ACH-001322,-0.2319096618378235
ACH-001328,0.002516230530979205
ACH-001332,0.06748472825007576
ACH-001336,-0.004795758229457387
ACH-001346,-0.05165259268202983
ACH-001353,0.011378263250195137
ACH-001354,0.023227566315612624
ACH-001367,0.0383568162624477
ACH-001368,0.0004446238509674742
ACH-001374,0.1869822549660398
ACH-001377,0.1430060203053518
ACH-001380,0.009002866288959731
ACH-001391,-0.06640975287837167
ACH-001408,0.0915866906677208
ACH-001430,0.26817316694486903
ACH-001431,0.05354448263511767
ACH-001450,0.0169449209616068
ACH-001496,0.036395448976946056
ACH-001500,-0.08080590248080984
ACH-001523,-0.011892236168616323
ACH-001532,0.15022181219982594
ACH-001550,0.0975676799762117
ACH-001552,0.2379777486920617
ACH-001554,0.05436713863048001
ACH-001654,0.051791312702595516
ACH-001735,0.050077475073786015
ACH-001736,0.09553274428230688
ACH-001737,-0.3193829806948046
ACH-001740,0.08647881394874271
ACH-001745,0.0065150185888276
ACH-001765,0.08336371096008385
