,ATP5G3 (518)
ACH-000683,0.016671477441382174
ACH-000684,0.15478440484174816
ACH-000688,-0.1143163725842143
ACH-000693,0.03825637493907822
ACH-000694,0.0004839622352665166
ACH-000695,-0.13897466701309727
ACH-000696,0.037760120058900816
ACH-000697,0.09654802662427253
ACH-000699,-0.0180469439379516
ACH-000701,0.0011514162207753348
ACH-000706,-0.05762292931946154
ACH-000711,0.036196206629037775
ACH-000713,0.12213157514726397
ACH-000714,-0.14106037478262912
ACH-000718,0.08251156316853281
ACH-000720,-0.003324141397489941
ACH-000721,0.04583453238358158
ACH-000724,0.2162404753871397
ACH-000725,0.09093234376916244
ACH-000732,0.13332650971120324
ACH-000734,-0.04968537359152979
ACH-000735,0.0439155167250164
ACH-000736,0.033277754974949066
ACH-000738,-0.03109154264020149
ACH-000746,0.052863524381501215
ACH-000747,0.01747646662857031
ACH-000748,0.049370134939978466
ACH-000753,-0.011934071688816052
ACH-000756,0.035959753187813435
ACH-000757,0.050648229797931404
ACH-000758,-0.05562018536848193
ACH-000760,0.05445008203900433
ACH-000762,0.07211010064895962
ACH-000763,-0.03862730849978273
ACH-000764,0.03306166497284596
ACH-000765,-0.02553029602811596
ACH-000766,0.03881926582313944
ACH-000767,0.12463110222213787
ACH-000768,0.037368998944359764
ACH-000769,0.051685842042200766
ACH-000770,0.07620167952318624
ACH-000771,0.15349263480287026
ACH-000773,0.08395865109355052
ACH-000776,0.045296527622993736
ACH-000777,0.10464786396205407
ACH-000778,0.06324741655689096
ACH-000781,0.06465707450724012
ACH-000782,0.15636222629992014
ACH-000783,-0.0026573309384261487
ACH-000784,0.09227644549069704
ACH-000785,0.14393725225828524
ACH-000787,0.1519063455238125
ACH-000788,0.07210288843666414
ACH-000791,0.049731946769012575
ACH-000792,0.1137814764804104
ACH-000794,0.14281896205783884
ACH-000796,-0.010522197276719757
ACH-000798,0.027827883138030838
ACH-000799,0.002093784140617361
ACH-000800,0.04464069619156485
ACH-000802,0.07639447565146779
ACH-000804,0.06391522851302309
ACH-000805,0.06218444449190861
ACH-000809,0.025803195819613118
ACH-000810,-0.06076122319746469
ACH-000811,0.05724820801291535
ACH-000817,0.1905500355572708
ACH-000819,-0.04865245158867584
ACH-000820,0.07399200320807611
ACH-000821,0.11079609852503683
ACH-000822,0.11617608177509835
ACH-000823,0.05355589934337071
ACH-000824,0.08938921978137726
ACH-000827,-0.07516520988292151
ACH-000829,0.20457640837796465
ACH-000831,-0.009955274740959605
ACH-000832,-0.004615412433941407
ACH-000833,0.22821529337451324
ACH-000834,0.07177054546385339
ACH-000835,0.05448882661639108
ACH-000836,0.04743532579959781
ACH-000837,0.05805257111558745
ACH-000838,0.09992518217429476
ACH-000839,0.16752385353517035
ACH-000840,0.03680118152909728
ACH-000841,-0.003220764792412328
ACH-000843,0.0901454254892466
ACH-000846,-0.01942464576061128
ACH-000847,0.11689551885163026
ACH-000848,0.07699697928101018
ACH-000849,0.06877014204699414
ACH-000851,-0.11547611396739743
ACH-000855,0.18038494031004465
ACH-000856,0.054108001910672825
ACH-000858,-0.04593021374395912
ACH-000859,0.06625727772250767
ACH-000861,0.13206032003429255
ACH-000862,0.04587175021047967
ACH-000865,0.0011127372397419033
ACH-000866,0.07533032013651532
ACH-000867,-0.0957092678066823
ACH-000869,0.12329615909351152
ACH-000872,0.05935205590628896
ACH-000873,0.06845422939787882
ACH-000876,0.12842193817779834
ACH-000878,0.21557327417878452
ACH-000880,0.02083490645343995
ACH-000881,0.13835094293487105
ACH-000882,0.024731782291548723
ACH-000884,0.1358867541091404
ACH-000885,-0.10607594120999246
ACH-000887,-0.061948086655104935
ACH-000889,0.036792451137461636
ACH-000896,0.04059694935913023
ACH-000898,0.1033226449570319
ACH-000900,0.04824670706072615
ACH-000901,0.07469922442544501
ACH-000905,-0.02423666824429624
ACH-000906,0.09280051852508978
ACH-000907,0.12027861902931622
ACH-000910,0.005266599532337197
ACH-000911,0.09227908699707377
ACH-000912,0.016062362299261182
ACH-000913,0.014364868670317
ACH-000915,0.004957792937066221
ACH-000916,0.0325583610178924
ACH-000917,-0.042318874637252785
ACH-000920,-0.01594705952269645
ACH-000921,0.06052694541760801
ACH-000924,-0.02763185797351636
ACH-000926,0.06420879217595285
ACH-000928,0.18511216154553267
ACH-000929,0.06780173856060036
ACH-000932,0.07934484091116024
ACH-000935,-0.0016695221158729956
ACH-000936,0.11119160025407826
ACH-000937,0.039829188249640164
ACH-000938,0.14181267875533304
ACH-000939,-0.1009178928977703
ACH-000941,0.009487232031592366
ACH-000943,-0.05130009169185617
ACH-000946,-0.04456314420871795
ACH-000947,-0.0036413717819359813
ACH-000948,0.07731818544550939
ACH-000950,0.2016805689772056
ACH-000953,0.03864410320260636
ACH-000954,0.4155581478638372
ACH-000957,-0.15716048720330256
ACH-000958,0.0785983356847547
ACH-000960,0.11570364249517905
ACH-000963,0.01872769800286419
ACH-000968,0.05981061964662194
ACH-000969,0.14836857850038973
ACH-000972,-0.1714925296929313
ACH-000973,0.04664174367013811
ACH-000974,0.043094402143415166
ACH-000978,0.0809758927872204
ACH-000984,0.01856884090649573
ACH-000986,0.052397792200008834
ACH-000988,-0.008623177094920794
ACH-000993,0.1752117771768127
ACH-000994,-0.051537552894439
ACH-000996,-0.1788954377660092
ACH-001001,0.07693339882092548
ACH-001020,-0.21200826118809565
ACH-001028,-0.006128133258941821
ACH-001031,-0.08896215679711067
ACH-001038,0.07567391460767088
ACH-001048,-0.020040559413078283
ACH-001050,-0.017614150433815878
ACH-001053,0.14295519654119404
ACH-001054,0.13499432964364227
ACH-001061,-0.013636512308615295
ACH-001067,-0.1136654739044998
ACH-001075,0.2545784866600421
ACH-001096,0.013576016623712264
ACH-001111,-0.02320249120804889
ACH-001119,0.12490102030021286
ACH-001128,-0.15108249823052908
ACH-001134,0.002891842898820369
ACH-001151,0.01722845461335419
ACH-001163,0.00565787448752641
ACH-001164,-0.024284738731836047
ACH-001183,0.10481613849475964
ACH-001192,0.04016346619532605
ACH-001193,0.025518596385787
ACH-001196,0.03511095521522941
ACH-001197,0.2385262119860593
ACH-001205,-0.11368895756311975
ACH-001211,-0.19839079699402185
ACH-001212,-0.28292017846890555
ACH-001228,0.3427070112707463
ACH-001232,0.07009526370379487
ACH-001239,0.022712675732799132
ACH-001270,0.02718493424570816
ACH-001274,0.030363270826221464
ACH-001275,0.0987624341422532
ACH-001277,0.18186743824893695
ACH-001278,-0.008829271526907212
ACH-001280,-0.05480371713489952
ACH-001283,0.03252870538450247
ACH-001289,0.0739828533243745
ACH-001300,0.040298953981969074
ACH-001301,0.06913551430480325
ACH-001302,-0.14632181287595214
ACH-001306,-0.03805720590029793
ACH-001318,-0.000891519014714336
ACH-001322,0.0225054119056269
ACH-001328,0.1297900618937549
ACH-001332,0.07274065373791411
ACH-001336,0.0059332788645503
ACH-001346,-0.038652195901889404
ACH-001353,0.08097339501090191
ACH-001354,0.011055303283661696
ACH-001367,0.10579407046613366
ACH-001368,-0.007469547998278396
ACH-001374,-0.1595510578680009
ACH-001377,0.15778058164643674
ACH-001380,0.11148266134061546
ACH-001391,0.02242722553017969
ACH-001408,0.05132706275912663
ACH-001430,-0.000780806036498392
ACH-001431,-0.0018447671475572086
ACH-001450,0.031859076640866624
ACH-001496,0.09291966800690143
ACH-001500,-0.011732605084771044
ACH-001523,0.03479493341732809
ACH-001532,0.07290245142299959
ACH-001550,-0.052529335487647
ACH-001552,-0.11772957798272192
ACH-001554,0.039614635969342366
ACH-001654,0.08450122556968986
ACH-001735,0.09747333478433756
ACH-001736,0.02739194194816816
ACH-001737,-0.01707155132074962
ACH-001740,-0.007675449551725367
ACH-001745,-0.025024567306618808
ACH-001765,0.039218197251218084
