,FOLR2 (2350)
ACH-000362,-0.15528305558533215
ACH-000363,-0.0907277018147461
ACH-000364,-0.038551641708206616
ACH-000365,0.024175129861381237
ACH-000366,-0.3477305003240079
ACH-000368,0.07390689910197787
ACH-000374,-0.12938746150986646
ACH-000375,0.059121973624279414
ACH-000376,-0.06631992989348448
ACH-000381,-0.1386179398988973
ACH-000383,-0.11315178334666193
ACH-000387,0.05944970738087727
ACH-000389,0.008830643061946801
ACH-000390,-0.02012590815552809
ACH-000393,-0.04277200494680518
ACH-000395,-0.07213653215869699
ACH-000396,0.2131750834992046
ACH-000397,-0.07979447157607898
ACH-000401,-0.01904522944097311
ACH-000402,-0.16827510355788922
ACH-000403,-0.10464108636546693
ACH-000404,0.06478007372345201
ACH-000406,-0.08041993965519703
ACH-000407,-0.1782229546006145
ACH-000408,-0.07822023561095814
ACH-000410,0.016398317575193267
ACH-000411,-0.14903887294461968
ACH-000414,0.07380560292435186
ACH-000415,0.04975751378795984
ACH-000416,0.09907006460767966
ACH-000420,-0.054399603832437984
ACH-000421,0.006776450797045436
ACH-000424,-0.14217757200740272
ACH-000425,0.17169582613647036
ACH-000426,0.1163168381008358
ACH-000427,-0.09837856722833592
ACH-000433,-0.1017030572449503
ACH-000435,-0.4060011591333626
ACH-000436,-0.04773321670647028
ACH-000444,0.04619616243331535
ACH-000445,-0.20570322517624876
ACH-000448,-0.0020106653451577613
ACH-000450,-0.05329672979322453
ACH-000452,-0.07970747261120695
ACH-000454,0.1414040304618624
ACH-000458,-0.01718498788645728
ACH-000459,0.007926809118202831
ACH-000460,-0.12548485285448127
ACH-000461,-0.04286392815480993
ACH-000463,-0.02976128595077025
ACH-000464,-0.031894031397129034
ACH-000466,-0.07770956885563249
ACH-000467,-0.14054691392494434
ACH-000468,-0.04699290829061065
ACH-000469,-0.11164587630245848
ACH-000470,-0.11890047729573007
ACH-000471,-0.17306421228401522
ACH-000472,-0.10700748688616137
ACH-000473,-0.16771975099858888
ACH-000475,0.022244140873388017
ACH-000476,-0.024373876250112586
ACH-000477,-0.21501816419955286
ACH-000479,0.22941839886705975
ACH-000480,-0.17509435434767762
ACH-000481,0.02529776590322049
ACH-000483,-0.06912822751755245
ACH-000484,-0.08888789880077841
ACH-000485,-0.13678094398881402
ACH-000486,-0.048840239211802035
ACH-000487,0.00318124344391202
ACH-000488,-0.0007465305674468581
ACH-000490,0.025228114766912342
ACH-000491,-0.005427736905956825
ACH-000495,-0.020856013049664158
ACH-000496,-0.10678353628328194
ACH-000499,-0.11583993547649905
ACH-000500,0.2725676598397548
ACH-000502,0.030831655410365887
ACH-000503,0.0768733981118897
ACH-000505,-0.028011757919618917
ACH-000507,-0.09530484670130136
ACH-000510,0.11441928518167127
ACH-000511,-0.04868897172893195
ACH-000512,-0.2821018067301618
ACH-000516,0.09090080117823086
ACH-000517,-0.025476044168949063
ACH-000518,-0.008962668396492008
ACH-000520,0.25756723320347075
ACH-000521,0.15090687686138468
ACH-000522,0.038832046690772684
ACH-000524,-0.02389387073141469
ACH-000527,-0.1210479528671947
ACH-000528,0.01261074225383188
ACH-000537,-0.034760840252860886
ACH-000541,-0.23559632213648074
ACH-000542,-0.06055390371660599
ACH-000544,-0.3102748037927464
ACH-000545,-0.2039617053499504
ACH-000547,0.13844594735915552
ACH-000548,-0.27854399346464714
ACH-000549,-0.3378438476792175
ACH-000550,0.06363321810117599
ACH-000552,-0.12451723544976595
ACH-000556,0.03482504703606173
ACH-000557,-0.16051742151298862
ACH-000569,0.04979346482511158
ACH-000570,-0.10655535863702137
ACH-000571,-0.14738848215755046
ACH-000573,0.03497713303740163
ACH-000576,-0.1506103419626494
ACH-000579,0.03245902398309563
ACH-000580,-0.06005326192542083
ACH-000584,-0.10286406036398237
ACH-000585,-0.14467419943013854
ACH-000588,-0.012629294439247984
ACH-000589,0.12440044847237686
ACH-000591,0.015253640700263709
ACH-000593,-0.1645952482126542
ACH-000600,-0.124248061302293
ACH-000601,-0.004611863549835482
ACH-000605,0.005230100820980554
ACH-000606,0.030448373524771512
ACH-000608,-0.01211106192889
ACH-000614,-0.20813982276601875
ACH-000616,0.1699453791018685
ACH-000618,-0.17108212219007884
ACH-000619,0.011845703995890966
ACH-000620,0.05947792318953226
ACH-000621,0.0007212903864135544
ACH-000622,-0.043524558622279184
ACH-000623,-0.033243035753479214
ACH-000624,-0.02172527998089186
ACH-000627,-0.0422876732744138
ACH-000630,-0.05872293338088772
ACH-000631,0.026302792376954025
ACH-000632,-0.10900216446855317
ACH-000633,0.02664038939791689
ACH-000637,-0.04637340326127377
ACH-000638,-0.2444998757717699
ACH-000646,0.012250101026928934
ACH-000647,-0.18294754590036144
ACH-000648,0.0447845435541835
ACH-000649,-0.024081509951888257
ACH-000651,0.09856714916988896
ACH-000652,-0.23608702923878866
ACH-000653,-0.12174293122567124
ACH-000657,-0.054472661085090926
ACH-000658,-0.17436324656108038
ACH-000661,-0.04660589934956304
ACH-000662,-0.09464112046509353
ACH-000663,-0.1453053016268601
ACH-000665,-0.17916427912308608
ACH-000671,-0.07235865624019225
ACH-000672,-0.2541997455996561
ACH-000673,0.04059012720060927
ACH-000676,-0.04147593564356666
ACH-000677,0.04262990224673435
ACH-000681,-0.06554370804517423
ACH-000683,-0.05557222268567017
ACH-000684,0.07983570274676498
ACH-000688,0.05255977114913739
ACH-000693,0.019415797013874053
ACH-000694,-0.14567230847526988
ACH-000695,-0.1775257961204056
ACH-000696,0.0006608488960060767
ACH-000697,0.15419941881196594
ACH-000699,0.014003995425431643
ACH-000701,-0.07601545458112499
ACH-000706,0.023869941433404027
ACH-000711,0.11752573020978414
ACH-000713,0.04323796258460842
ACH-000714,-0.1768829731098474
ACH-000718,0.05338123381593193
ACH-000720,0.07344257842966981
ACH-000721,0.031502044653003554
ACH-000724,0.005287199425333221
ACH-000725,0.15725617363349034
ACH-000732,-0.150750291340672
ACH-000734,-0.24588254578337926
ACH-000735,0.02683852346777277
ACH-000736,-0.17463799568214136
ACH-000738,-0.03637481233750675
ACH-000746,0.016246356371521484
ACH-000747,-0.007581915500124595
ACH-000748,-0.04456919583118778
ACH-000753,-0.004296865870709773
ACH-000756,-0.005761582497133519
ACH-000757,-0.14315485916433632
ACH-000758,-0.04429224088339518
ACH-000760,0.024162563174444963
ACH-000762,-0.16829260993162973
ACH-000763,-0.05408518653764565
ACH-000764,-0.09040314135541354
ACH-000765,-0.07708490141084241
ACH-000766,0.06668050966729666
ACH-000767,0.005355475181361992
ACH-000768,0.03846594486228352
ACH-000769,0.04931158807846705
ACH-000770,-0.2155947633667972
ACH-000771,0.06931753457358178
ACH-000773,0.09134621166056199
ACH-000776,-0.0503537337254685
ACH-000777,0.027485360790977992
ACH-000778,-0.24089051222421395
ACH-000781,-0.10210452489314738
ACH-000782,-0.06698782632531909
ACH-000783,-0.039517088979739066
ACH-000784,0.00030465300488017233
ACH-000785,-0.13173803565455086
ACH-000787,0.006331247990038611
ACH-000788,-0.0010129864492517686
ACH-000791,0.005137668780142991
ACH-000792,-0.10543850304158428
ACH-000794,-0.032331172657313195
ACH-000796,-0.03580461235339462
ACH-000798,-0.18277977421181746
ACH-000799,0.10187903408452184
ACH-000800,0.10295482146607272
ACH-000802,-0.10993711287960037
ACH-000804,-0.2484604462298036
ACH-000805,0.016354751156087036
ACH-000809,-0.08813341808630172
ACH-000810,-0.1187833670898031
ACH-000811,0.05992304539981621
ACH-000817,-0.2095812475988019
ACH-000819,-0.06093417501832876
ACH-000820,0.0783519989956226
ACH-000821,-0.2176007052806356
ACH-000822,-0.0808926373224547
ACH-000823,-0.006894922442954184
ACH-000824,-0.02817273186187307
ACH-000827,-0.0246620556844172
ACH-000829,0.13465691606365118
ACH-000831,-0.078245125169673
ACH-000832,-0.12584026917168667
ACH-000833,-0.17802802580000948
ACH-000834,-0.01446455337593009
ACH-000835,-0.07539475209992585
ACH-000836,-0.11841845917745085
ACH-000837,0.08810436693627832
ACH-000838,-0.2169275154529828
ACH-000839,-0.29369356814243736
ACH-000840,-0.0913415811264408
ACH-000841,-0.07770347007173165
ACH-000843,-0.24112231961844566
ACH-000846,0.12714479674997675
ACH-000847,-0.08811322478759392
ACH-000848,0.06075519014417445
ACH-000849,-0.0161316248175106
ACH-000851,0.1122766552358815
ACH-000855,0.11398685918442007
ACH-000856,-0.03455653857683092
ACH-000858,-0.01574797068947438
ACH-000859,-0.0927215375913945
ACH-000861,0.009887176721765456
ACH-000862,0.059716833690636316
ACH-000865,-0.15311470063415572
ACH-000866,0.026712495388273312
ACH-000867,-0.03661906831636424
ACH-000869,0.10123479583873082
ACH-000872,-0.027226880497817282
ACH-000873,0.08825311722070184
ACH-000876,-0.05025710093357561
ACH-000878,-0.00018152641538325432
ACH-000880,0.07722498967403726
ACH-000881,-0.06095438331455012
ACH-000882,-0.017388878954798147
ACH-000884,-0.08344625367521925
ACH-000885,-0.012936968809380313
ACH-000887,-0.060451250595948074
ACH-000889,-0.026875333878264702
ACH-000896,0.17654547748487048
ACH-000898,-0.05994397414834723
ACH-000900,0.026704601850952445
ACH-000901,-0.19234949399579876
ACH-000905,-0.04181360240583437
ACH-000906,-0.10280993021065143
ACH-000907,0.18027660157863812
ACH-000910,0.008805342885873303
ACH-000911,-0.020126715518136724
ACH-000912,-0.029558816436233083
ACH-000913,0.024202069104250417
ACH-000915,-0.08349619726177747
ACH-000916,-0.2719897672775731
ACH-000917,-0.10637288926925886
ACH-000920,0.014743951403412206
ACH-000921,-0.3398126213872344
ACH-000924,-0.037359998670879434
ACH-000926,0.06089724791296078
ACH-000928,0.11770461653518773
ACH-000929,0.12092847093672825
ACH-000932,-0.0651815325261669
ACH-000935,0.07135846582861716
ACH-000936,-0.08242577628073756
ACH-000937,0.043355937546961563
ACH-000938,0.08854677892185543
ACH-000939,-0.02221628230749566
ACH-000941,-0.1308307116639338
ACH-000943,0.0009301318719652096
ACH-000946,0.02425672405955145
ACH-000947,-0.05053571611471176
ACH-000948,0.004137589504343308
ACH-000950,0.0006045332783089331
ACH-000953,0.16305811188645758
ACH-000954,-0.03276697714825253
ACH-000957,-0.0006792673701991597
ACH-000958,-0.07525061168601953
ACH-000960,-0.07178829414876851
ACH-000963,-0.15501988990966173
ACH-000968,-0.20352565937371192
ACH-000969,-0.02933474023338309
ACH-000972,0.2957711599394674
ACH-000973,-0.10140110303114687
ACH-000974,-0.09805251035265154
ACH-000978,-0.2940133490593375
ACH-000984,0.1496205851415535
ACH-000986,-0.07937628494548134
ACH-000988,0.09614523273642367
ACH-000993,0.13773166338773093
ACH-000994,-0.03558319274515804
ACH-000996,-0.015403774828467094
ACH-001001,0.0935570782047388
ACH-001020,0.08658211139242873
ACH-001028,-0.037901831459191786
ACH-001031,-0.14408434861909444
ACH-001038,0.11478120072445785
ACH-001048,0.030306487167653832
ACH-001050,0.012239217354217813
ACH-001053,-0.026447965087997263
ACH-001054,0.05554763970633113
ACH-001061,-0.06947891335108203
ACH-001067,0.11696694096734064
ACH-001075,-0.2956391793521536
ACH-001096,-0.12646912853808132
ACH-001111,0.003789579936337875
ACH-001119,-0.02985772414351328
ACH-001128,-0.09782843293926492
ACH-001134,-0.03166405083628501
ACH-001151,0.06301772478603562
ACH-001163,-0.026330935500548814
ACH-001164,0.034063990682484314
ACH-001183,0.042174322418850836
ACH-001192,0.04356815253344823
ACH-001193,0.0271483065316177
ACH-001196,0.16910311838574224
ACH-001197,-0.0719476992455862
ACH-001205,-0.367771258806788
ACH-001211,0.03270472466807508
ACH-001212,0.09526824973242733
ACH-001228,0.07500866973267219
ACH-001232,0.111420203710881
ACH-001239,0.03348959509793683
ACH-001270,0.0704264046414966
ACH-001274,-0.013900722783472907
ACH-001275,-0.048738890056356496
ACH-001277,-0.05091961109383933
ACH-001278,0.1558046509265153
ACH-001280,-0.02589813318201404
ACH-001283,0.12171574175155893
ACH-001289,-0.16165643527621634
ACH-001300,-0.1344928794341497
ACH-001301,0.0312295453889506
ACH-001302,-0.00252374230540521
ACH-001306,-0.07161723557502929
ACH-001318,0.20274473485962347
ACH-001322,0.1649727909389203
ACH-001328,0.0007659587406723293
ACH-001332,0.13398970060506973
ACH-001336,-0.142437675756416
ACH-001346,-0.03484798233612476
ACH-001353,-0.045025309328904826
ACH-001354,-0.11184839657789516
ACH-001367,0.025814279563267192
ACH-001368,0.04619298307687802
ACH-001374,0.0013340949745477538
ACH-001377,0.047162389285447415
ACH-001380,0.13722331309490216
ACH-001391,-0.02698892239141021
ACH-001408,-0.022486109029305142
ACH-001430,0.2317757896202016
ACH-001431,-0.18887556383079165
ACH-001450,0.11163957559985868
ACH-001496,0.04488666450769018
ACH-001500,0.12195713886126447
ACH-001523,0.16043607912299887
ACH-001532,-0.024499674211788964
ACH-001550,-0.3044592030272051
ACH-001552,-0.001947556057182933
ACH-001554,-0.044135428560710975
ACH-001654,-0.08807481839767957
ACH-001735,-0.13797372354481693
ACH-001736,-0.07885078403463358
ACH-001737,-0.20892891210580244
ACH-001740,-0.13771764732201827
ACH-001745,0.0006153791324763822
ACH-001765,0.06880774064532559
