,LZIC (84328)
ACH-001328,-0.03554093717968194
ACH-001332,0.16018308533487574
ACH-001336,0.05391813140521195
ACH-001346,0.042539197057733805
ACH-001353,0.041279544215280635
ACH-001354,0.2427578158983344
ACH-001367,-0.032735159029414644
ACH-001368,-0.0304896721163646
ACH-001374,-0.037854140779160016
ACH-001377,-0.005502435906651022
ACH-001380,0.08338800000907924
ACH-001391,-0.030149351210555418
ACH-001408,-0.03595389444235045
ACH-001430,0.11651611497793295
ACH-001431,0.01952147084301167
ACH-001450,0.04136162967072171
ACH-001496,-0.08280941012160464
ACH-001500,0.06164556208436652
ACH-001523,0.04310525005755556
ACH-001532,-0.002809808636799518
ACH-001550,-0.015315328746697244
ACH-001552,0.015276382527391372
ACH-001554,-0.023068878200618148
ACH-001654,-0.10968448169213824
ACH-001735,-0.059312152165114713
ACH-001736,-0.07897439332332593
ACH-001737,0.15829728816031188
ACH-001740,-0.17426366016875627
ACH-001745,-0.16414708311185508
ACH-001765,-0.028464393151990626
