,TMEM183A (92703)
ACH-000258,-0.4571657392525311
ACH-000259,-0.17212238267160115
ACH-000260,-0.2402226933348737
ACH-000261,-0.20996997627527805
ACH-000262,-0.05014229647883712
ACH-000263,-0.280905579270813
ACH-000264,-0.2430795894055069
ACH-000265,-0.10463453641213873
ACH-000266,-0.26859981227071456
ACH-000272,-0.3603678832310817
ACH-000274,-0.2975266679571123
ACH-000277,-0.3146288457728492
ACH-000278,-0.09427918994812008
ACH-000279,0.0466967632825161
ACH-000280,-0.2708426814497373
ACH-000281,-0.12991372766381554
ACH-000288,-0.1807842511993797
ACH-000291,-0.2702021367245721
ACH-000293,-0.18769641827703384
ACH-000294,-0.056714609815205486
ACH-000295,-0.0531631018082039
ACH-000296,-0.4799669158122786
ACH-000302,-0.1254225082239141
ACH-000304,-0.21504431988505485
ACH-000307,-0.18054766288412066
ACH-000308,-0.17714026534768687
ACH-000310,-0.10610148874137858
ACH-000311,-0.5326866837588636
ACH-000312,-0.14464952716601598
ACH-000315,0.19424845168431185
ACH-000316,-0.14125197155446126
ACH-000317,-0.1311454546552764
ACH-000318,-0.21014411690039314
ACH-000319,-0.15110205895398734
ACH-000320,-0.2510420789598698
ACH-000322,-0.3742561617576861
ACH-000323,-0.2451608762084757
ACH-000324,-0.1732009405803836
ACH-000329,-0.20536642898881927
ACH-000330,-0.0353387509608555
ACH-000331,-0.2603729209039303
ACH-000332,-0.21855999171260931
ACH-000334,-0.27798975531402503
ACH-000335,-0.22190258392932025
ACH-000336,-0.4087763450912579
ACH-000337,-0.2819089373723651
ACH-000338,0.2863125998149997
ACH-000339,-0.21285070887598406
ACH-000341,-0.34973408855006083
ACH-000348,-0.14577691144404167
ACH-000350,-0.3042075812991218
ACH-000352,-0.3176492834198958
ACH-000356,-0.3933764864749481
ACH-000361,-0.319940039556788
ACH-000362,-0.28096861271301193
ACH-000363,-0.2196252962525333
ACH-000364,-0.19544183453240085
ACH-000365,-0.1364734374705465
ACH-000366,-0.2056948952047136
ACH-000368,-0.2163343191284474
ACH-000374,-0.059140630264687036
ACH-000375,-0.014827336998495566
ACH-000376,-0.18721737684587955
ACH-000381,-0.0385929976704394
ACH-000383,-0.1596257874102634
ACH-000387,-0.0676983944187592
ACH-000389,-0.30932988041071185
ACH-000390,-0.21939672988559453
ACH-000393,-0.16151935003132126
ACH-000395,-0.20519464875285304
ACH-000396,-0.2733808866674581
ACH-000397,-0.2560328349512425
ACH-000401,-0.14253015940042082
ACH-000402,-0.05048081192908019
ACH-000403,-0.2490541373836243
ACH-000404,-0.15295988872911073
ACH-000406,-0.08461658587024809
ACH-000407,-0.27102792754828137
ACH-000408,-0.09275377944833592
ACH-000410,-0.4786147009986926
ACH-000411,-0.4381907574424419
ACH-000414,-0.14234874865711455
ACH-000415,-0.12920846530934285
ACH-000416,-0.24896407340537804
ACH-000420,-0.22779708579182634
ACH-000421,-0.21577056675751866
ACH-000424,-0.24868958000941696
ACH-000425,-0.12855934465383115
ACH-000426,-0.05328513947782415
ACH-000427,-0.09565827942217883
ACH-000433,-0.29479189009441875
ACH-000435,-0.13820673346553386
ACH-000436,-0.24203234492889794
ACH-000444,-0.12265488764150735
ACH-000445,-0.09822666880359852
ACH-000448,-0.2499928344619025
ACH-000450,-0.17914988796229978
ACH-000452,-0.28402260904008386
ACH-000454,-0.3151523116953213
ACH-000458,-0.28157794674345743
ACH-000459,-0.3880163776606047
ACH-000460,-0.244087360085206
ACH-000461,-0.28658710332964066
ACH-000463,-0.27936751101045243
ACH-000464,-0.14849934663866066
ACH-000466,-0.2685182313145019
ACH-000467,-0.1727001722232847
ACH-000468,-0.15556752035511232
ACH-000469,-0.3365942496073623
ACH-000470,-0.15497307052834197
ACH-000471,-0.17323898811469846
ACH-000472,-0.15545314081531592
ACH-000473,-0.2229819804864341
ACH-000475,-0.14310686115881824
ACH-000476,-0.2505017010966662
ACH-000477,-0.19498708747445131
ACH-000479,-0.01636107585099174
ACH-000480,-0.01844046690969152
ACH-000481,-0.3340476259228599
ACH-000483,-0.2338482886217231
ACH-000484,-0.24002194639928304
ACH-000485,-0.09897543036862776
ACH-000486,-0.23028689605581065
ACH-000487,-0.1444069553651928
ACH-000488,-0.23514013396368136
ACH-000490,-0.2606704967585011
ACH-000491,-0.11455773185605933
ACH-000495,-0.3106698467381216
ACH-000496,-0.10346835661506397
ACH-000499,-0.1106488340515082
ACH-000500,-0.4622669399575512
ACH-000502,-0.1641239533112756
ACH-000503,-0.27462947186262765
ACH-000505,-0.23694193827260296
ACH-000507,-0.21565858468659133
ACH-000510,-0.14268375788715415
ACH-000511,-0.2849533411856908
ACH-000512,-0.2781519232915532
ACH-000516,-0.2032215978143892
ACH-000517,-0.3304886030564734
ACH-000518,-0.1638178281829374
ACH-000520,-0.19452294295575487
ACH-000521,-0.04939006218695857
ACH-000522,-0.20000456502247813
ACH-000524,-0.21061507119933234
ACH-000527,-0.1935801254937497
ACH-000528,-0.26322581503690823
ACH-000537,-0.4999567159994229
ACH-000541,-0.30707451595889645
ACH-000542,-0.2427911961301248
ACH-000544,-0.211385917757096
ACH-000545,-0.3669169258231728
ACH-000547,-0.3387744247586956
ACH-000548,-0.4394449980560274
ACH-000549,-0.3811170260696118
ACH-000550,-0.3276420781535112
ACH-000552,-0.20118097324179288
ACH-000556,-0.21883780501280847
ACH-000557,-0.11426027976116672
ACH-000569,-0.4704452448777135
ACH-000570,-0.2903039087216934
ACH-000571,-0.3150745977562672
ACH-000573,-0.10113184556804557
ACH-000576,-0.2264552684964844
ACH-000579,0.0542686214487553
ACH-000580,-0.5378436268308938
ACH-000584,-0.2595085266937678
ACH-000585,-0.2735769713326179
ACH-000588,0.012440161171630637
ACH-000589,-0.1445881469947329
ACH-000591,-0.12403724365184607
ACH-000593,-0.34017645328463675
ACH-000600,-0.3430321082037763
ACH-000601,-0.2680988020720388
ACH-000605,-0.1489747534352377
ACH-000606,-0.13837519187669356
ACH-000608,-0.3561859210665849
ACH-000614,-0.06385930535966329
ACH-000616,-0.16639915689340332
ACH-000618,-0.1321917523304211
ACH-000619,-0.14653502101189164
ACH-000620,-0.1661021014829321
ACH-000621,-0.1290074395635682
ACH-000622,-0.19718421854309132
ACH-000623,-0.13972457179304268
ACH-000624,-0.3546248774170453
ACH-000627,-0.2231323532534742
ACH-000630,-0.2682105104294533
ACH-000631,-0.12681598097695404
ACH-000632,-0.17313040227798776
ACH-000633,-0.194949558944228
ACH-000637,-0.1218929438421952
ACH-000638,-0.12181078881955038
ACH-000646,-0.18876734982072224
ACH-000647,-0.31412832603544805
ACH-000648,-0.3671571835242525
ACH-000649,-0.14350723388214762
ACH-000651,-0.12395083758428095
ACH-000652,-0.239469502767158
ACH-000653,-0.3939375070535929
ACH-000657,-0.265786682598922
ACH-000658,-0.29793619729155274
ACH-000661,-0.12942452061370716
ACH-000662,-0.12377805918129232
ACH-000663,-0.09150631268908624
ACH-000665,-0.19981739604152216
ACH-000671,-0.13403460596814926
ACH-000672,-0.35994772643364226
ACH-000673,-0.2449257882487881
ACH-000676,-0.14375679049850446
ACH-000677,-0.25919615379853994
ACH-000681,-0.24045032982291506
ACH-000683,-0.2433058695260635
ACH-000684,-0.26859454243546804
ACH-000688,-0.08966033427057472
ACH-000693,-0.2377283679276454
ACH-000694,-0.14878989443847446
ACH-000695,-0.2896990319325985
ACH-000696,-0.2402114333012097
ACH-000697,-0.485790805264539
ACH-000699,-0.17788694797523716
ACH-000701,-0.3203195855598857
ACH-000706,-0.2369936196889628
ACH-000711,-0.2417576733261248
ACH-000713,-0.1824346173495432
ACH-000714,-0.2686345979038743
ACH-000718,-0.2117807762488617
ACH-000720,-0.21940658187826131
ACH-000721,-0.11782961201756215
ACH-000724,-0.2708804388444529
ACH-000725,-0.21361238193311535
ACH-000732,-0.22523003467887326
ACH-000734,-0.1275757789064724
ACH-000735,-0.30312413575337244
ACH-000736,-0.22180953894248945
ACH-000738,-0.17268215732603506
ACH-000746,-0.1675919184281022
ACH-000747,-0.08377016350652035
ACH-000748,-0.1759014164949093
ACH-000753,-0.2857647093927311
ACH-000756,-0.4026559032039295
ACH-000757,-0.14758431820510665
ACH-000758,-0.25209493498233243
ACH-000760,-0.2364656801595384
ACH-000762,-0.017633494702769006
ACH-000763,-0.2330139485104755
ACH-000764,-0.08871720409874116
ACH-000765,-0.12325407326290112
ACH-000766,-0.2272809673044211
ACH-000767,-0.06082183037144595
ACH-000768,-0.2367981088076964
ACH-000769,-0.19788547524216876
ACH-000770,-0.3354592174943686
ACH-000771,-0.2012624134692385
ACH-000773,-0.33287407048969864
ACH-000776,-0.3302647427079671
ACH-000777,-0.2895877549729656
ACH-000778,-0.07259980116173967
ACH-000781,-0.24346623227426925
ACH-000782,-0.1019428818202902
ACH-000783,-0.21376903832463606
ACH-000784,-0.15121825972765246
ACH-000785,-0.2935933109955534
ACH-000787,-0.20736849215974654
ACH-000788,-0.263740435709218
ACH-000791,-0.3652499842176244
ACH-000792,-0.18516086156351472
ACH-000794,-0.19131974405186425
ACH-000796,-0.11660230164531594
ACH-000798,-0.35576122537647703
ACH-000799,-0.4579325823868294
ACH-000800,-0.4227447877356541
ACH-000802,-0.06638530253533731
ACH-000804,-0.3922737919240922
ACH-000805,-0.03530042117808039
ACH-000809,-0.04529715166672565
ACH-000810,-0.3275741768912159
ACH-000811,-0.11174656318997872
ACH-000817,-0.2779075145050021
ACH-000819,-0.2908745982965468
ACH-000820,-0.33032179453403576
ACH-000821,-0.3564990405999419
ACH-000822,-0.2288641224457303
ACH-000823,-0.2483506904403936
ACH-000824,-0.21006111619987414
ACH-000827,-0.2668924422157675
ACH-000829,-0.05677641384887756
ACH-000831,-0.2661252805556913
ACH-000832,-0.3540446045505653
ACH-000833,-0.09217094540402257
ACH-000834,-0.2793450789359257
ACH-000835,-0.2311370053145508
ACH-000836,-0.3077305542142446
ACH-000837,-0.18228671296017904
ACH-000838,-0.3295782931478692
ACH-000839,-0.4304176299593305
ACH-000840,-0.316158987704427
ACH-000841,-0.21746830146420595
ACH-000843,-0.19838269960808896
ACH-000846,-0.41657693710942256
ACH-000847,0.155992312133177
ACH-000848,-0.13665824976646038
ACH-000849,-0.2885337855951537
ACH-000851,-0.058444431338004615
ACH-000855,-0.14355614646915418
ACH-000856,-0.2740560328160095
ACH-000858,-0.24262717853643995
ACH-000859,-0.25869235022982034
ACH-000861,-0.3170956457755559
ACH-000862,-0.2597995284409483
ACH-000865,-0.18755744053643728
ACH-000866,-0.10426332406396024
ACH-000867,-0.276948158225933
ACH-000869,-0.16509928122057835
ACH-000872,-0.2612523074388851
ACH-000873,-0.13040793058678654
ACH-000876,-0.2231524269887742
ACH-000878,-0.07708336857230245
ACH-000880,-0.22461453170757606
ACH-000881,-0.22781977625073924
ACH-000882,-0.13035117806713525
ACH-000884,-0.2531943471573949
ACH-000885,-0.020363881191400642
ACH-000887,-0.3092267145712527
ACH-000889,-0.2550703112844185
ACH-000896,-0.17569157594684628
ACH-000898,-0.17857727597844664
ACH-000900,-0.08033642952480814
ACH-000901,-0.13649314132979168
ACH-000905,-0.2701822661281341
ACH-000906,-0.1974635105587914
ACH-000907,-0.2529413011681421
ACH-000910,-0.3420703084629655
ACH-000911,-0.2547830852849847
ACH-000912,-0.24276374340499546
ACH-000913,-0.1757321787163514
ACH-000915,-0.2313380242937017
ACH-000916,0.055632478499563535
ACH-000917,-0.1536386192795958
ACH-000920,-0.37503710763897824
ACH-000921,-0.2599572394146899
ACH-000924,-0.27579389676256005
ACH-000926,-0.07732946899391786
ACH-000928,-0.3400626583272476
ACH-000929,-0.3288147873632811
ACH-000932,-0.2215951180306744
ACH-000935,-0.08863723243897054
ACH-000936,-0.3606476109040873
ACH-000937,-0.2549800901928966
ACH-000938,-0.1761501863788525
ACH-000939,0.05091695513953618
ACH-000941,-0.031008114602299776
ACH-000943,-0.16311934578662096
ACH-000946,-0.2964905001976174
ACH-000947,-0.19437026144417446
ACH-000948,-0.2333721621053424
ACH-000950,-0.27073008782187946
ACH-000953,-0.15805263636219175
ACH-000954,-0.37442103670313054
ACH-000957,-0.20683423976035775
ACH-000958,-0.0650675421546242
ACH-000960,-0.12226923545591553
ACH-000963,-0.39331369408139816
ACH-000968,-0.15990692816029298
ACH-000969,-0.27054016790400137
ACH-000972,-0.26263360368899924
ACH-000973,-0.22805862569580204
ACH-000974,-0.2010501042689289
ACH-000978,-0.19990499709863196
ACH-000984,-0.2861356490184131
ACH-000986,-0.11819361840859804
ACH-000988,-0.06841298453284028
ACH-000993,-0.20555457170153205
ACH-000994,-0.05037801703930573
ACH-000996,-0.3028510203747717
ACH-001001,-0.24636195187649346
ACH-001020,-0.14158636053256385
ACH-001028,-0.1969234647811646
ACH-001031,-0.28491692614380265
ACH-001038,-0.18416679530858845
ACH-001048,-0.2607389918985974
ACH-001050,-0.22939880363830945
ACH-001053,-0.25577218163030624
ACH-001054,-0.22131180980853726
ACH-001061,-0.1788612433137278
ACH-001067,-0.13130970193864147
ACH-001075,-0.290776680604927
ACH-001096,-0.16093146791670687
ACH-001111,0.1233103709475506
ACH-001119,-0.3311296500591305
ACH-001128,-0.5069662667190672
ACH-001134,-0.13389171130659144
ACH-001151,-0.13333171461133445
ACH-001163,-0.2631897770116536
ACH-001164,-0.5244614495893862
ACH-001183,-0.10654213439273856
ACH-001192,-0.005392863469351059
ACH-001193,-0.3628615769929523
ACH-001196,-0.19842528254983266
ACH-001197,-0.06532588136614813
ACH-001205,-0.2712365249482618
ACH-001211,-0.3806677706073348
ACH-001212,-0.2406372162747961
ACH-001228,-0.24225296308142386
ACH-001232,-0.29708498602605515
ACH-001239,-0.07241892083576915
ACH-001270,-0.006525837008326905
ACH-001274,-0.20465279409361425
ACH-001275,0.02007304974940275
ACH-001277,-0.2415897084237892
ACH-001278,-0.12531869171572346
ACH-001280,-0.4538704263219137
ACH-001283,-0.2210110938392668
ACH-001289,-0.2993449151615366
ACH-001300,-0.07606352872540341
ACH-001301,-0.16335426412955606
ACH-001302,-0.2052241242202478
ACH-001306,-0.28368791392271697
ACH-001318,-0.27385392103306555
ACH-001322,-0.1319833206694342
ACH-001328,-0.3602909369066544
ACH-001332,-0.4989185349112053
ACH-001336,-0.223787582763988
ACH-001346,-0.2961122955530228
ACH-001353,-0.3100380611548008
ACH-001354,-0.5408077036840041
ACH-001367,-0.37042506512106577
ACH-001368,-0.2616379850411821
ACH-001374,-0.4738971563891238
ACH-001377,-0.28118292996381283
ACH-001380,-0.266202423196329
ACH-001391,-0.17974661093980188
ACH-001408,-0.2573194950435377
ACH-001430,-0.16602619430473842
ACH-001431,-0.2627539032203979
ACH-001450,-0.1598624631254777
ACH-001496,-0.17985515948329042
ACH-001500,-0.020054449236945018
ACH-001523,-0.2484557426469639
ACH-001532,-0.2605528757348608
ACH-001550,-0.17379653087812116
ACH-001552,-0.12509211711946186
ACH-001554,-0.16245336603975552
ACH-001654,-0.31058399008635434
ACH-001735,-0.06913381534910504
ACH-001736,-0.08042248111110505
ACH-001737,-0.5274391924718173
ACH-001740,-0.4263404643305884
ACH-001745,-0.4394457422276343
ACH-001765,-0.3858229289943707
