,KCNIP1 (30820)
ACH-000004,0.08609179415613855
ACH-000005,-0.15913933445440795
ACH-000007,0.2473145196861441
ACH-000009,-0.010230292150442577
ACH-000011,0.03248482398465345
ACH-000012,-0.03904798512783442
ACH-000013,0.06570339988165642
ACH-000014,0.035602384580712215
ACH-000015,-0.042773086594347004
ACH-000017,0.07523386947573214
ACH-000018,-0.04453852095135543
ACH-000019,-0.1835285018496804
ACH-000021,-0.004192177289968508
ACH-000022,0.09126933105619207
ACH-000025,0.2611008706264037
ACH-000028,0.08656505185325207
ACH-000030,-0.03852379235947346
ACH-000035,0.18107179287660166
ACH-000036,0.15993370331580162
ACH-000037,-0.07244412338911947
ACH-000039,0.0814974506167767
ACH-000040,0.054853747034291515
ACH-000041,0.10850781173706574
ACH-000042,-0.0634519523259505
ACH-000045,0.02287408323343856
ACH-000047,0.04947403719601218
ACH-000052,0.23368792698574944
ACH-000053,-0.09825812342246773
ACH-000054,0.015815634972977048
ACH-000055,-0.10306023703538478
ACH-000060,0.014108284433785276
ACH-000067,-0.08785008575752416
ACH-000070,-0.03017818488006177
ACH-000075,0.031497937110048946
ACH-000078,-0.0984921818417589
ACH-000082,0.013846554556832816
ACH-000085,0.0030617298164573085
ACH-000086,-0.00810909593898355
ACH-000087,-0.00823797338876062
ACH-000092,0.06506534720751145
ACH-000095,-0.022512769493676636
ACH-000097,0.047821446712273626
ACH-000098,0.14459580685738532
ACH-000099,-0.09315882967442997
ACH-000108,0.026517842923368604
ACH-000113,-0.016453360598017757
ACH-000116,0.0852986893052391
ACH-000118,0.05363241122138112
ACH-000120,0.0026526795146206124
ACH-000123,0.07300577619144212
ACH-000127,0.0206397997157588
ACH-000128,0.16483017798044874
ACH-000132,-0.0781616051454597
ACH-000133,0.11966681499619745
ACH-000137,-0.003936085072007968
ACH-000138,0.07095000870575903
ACH-000142,0.05636421404224725
ACH-000143,0.046580438906360266
ACH-000146,-0.07283161212518642
ACH-000148,0.05661081928289565
ACH-000150,-0.15829351508632386
ACH-000152,-0.0663127224486619
ACH-000153,0.3225850074584089
ACH-000159,0.007459908940605256
ACH-000160,-0.061234963420315
ACH-000163,0.006026988124239946
ACH-000167,0.24745112626558335
ACH-000168,0.07161841070477099
ACH-000169,-0.00999828022742897
ACH-000178,-0.061084208147552735
ACH-000183,0.07552311022393067
ACH-000188,0.005122996351794883
ACH-000189,-0.31930797838615643
ACH-000190,-0.030479116359468813
ACH-000198,0.1453601420588829
ACH-000203,-0.4892202953765689
ACH-000204,-0.08458071421370825
ACH-000206,-0.14849843599389867
ACH-000207,-0.02725664131359266
ACH-000208,0.11220151900926617
ACH-000210,0.20884982532537116
ACH-000211,-0.07880825996589964
ACH-000215,0.05689197703690456
ACH-000221,0.03748618407559031
ACH-000222,0.058621873720313
ACH-000223,0.0024808329946309623
ACH-000226,-0.1413195549802616
ACH-000227,0.053524359401794126
ACH-000228,-0.0663608615850915
ACH-000231,-0.0604551840329499
ACH-000232,-0.051010159098633885
ACH-000233,-0.15919810731061487
ACH-000234,-0.08142733460356633
ACH-000235,0.005906206739166726
ACH-000237,-0.034579092546502266
