,DepMap_ID
3625,ACH-000012
18212,ACH-000052
98546,ACH-000309
153121,ACH-000449
160794,ACH-000468
165053,ACH-000479
169996,ACH-000490
194650,ACH-000551
194651,ACH-000551
194652,ACH-000551
201922,ACH-000565
267333,ACH-000697
331345,ACH-000786
366544,ACH-000800
376757,ACH-000812
398614,ACH-000841
429376,ACH-000874
434632,ACH-000879
492665,ACH-000921
499279,ACH-000925
515514,ACH-000933
515515,ACH-000933
520263,ACH-000936
523079,ACH-000937
530064,ACH-000939
532821,ACH-000940
558149,ACH-000949
563762,ACH-000951
563763,ACH-000951
613385,ACH-000966
617504,ACH-000967
633013,ACH-000971
644471,ACH-000974
690013,ACH-000984
696828,ACH-000985
718897,ACH-000988
735199,ACH-000990
735200,ACH-000990
888183,ACH-000999
888184,ACH-000999
918579,ACH-001064
918580,ACH-001064
953059,ACH-001163
981024,ACH-001336
992341,ACH-001359
993151,ACH-001362
998294,ACH-001369
1077619,ACH-001650
1077620,ACH-001650
1132323,ACH-002166
1145815,ACH-002191
1164631,ACH-002232
1168990,ACH-002238
1168991,ACH-002238
1179767,ACH-002256
1179768,ACH-002256
1195219,ACH-002275
1208138,ACH-002302
