,TNFRSF4 (7293)
ACH-000004,-0.058953580368087774
ACH-000005,-0.03051746483487656
ACH-000007,-0.07535352971730361
ACH-000009,-0.032058263928790715
ACH-000011,0.03442786040184916
ACH-000012,0.07242625542222493
ACH-000013,0.027700102322176224
ACH-000014,0.002164491465109866
ACH-000015,-0.01896997394032329
ACH-000017,-0.036337701307872984
ACH-000018,0.10414141570874158
ACH-000019,0.06590781356269776
ACH-000021,-0.08214331666767116
ACH-000022,0.11238664793704184
ACH-000025,-0.06979916242759644
ACH-000028,0.04335748312914189
ACH-000030,0.1100951389677116
ACH-000035,-0.1457690536724199
ACH-000036,0.05401495802928742
ACH-000037,-0.03545307524360123
ACH-000039,-0.08690868326613893
ACH-000040,-0.17984103263082396
ACH-000041,-0.13469252817886293
ACH-000042,-0.06927960864178485
ACH-000045,-0.05199120372328425
ACH-000047,-0.01823871331396321
ACH-000052,-0.0723651346456658
ACH-000053,0.034672403495571186
ACH-000054,0.004952836373081572
ACH-000055,0.019677508869482867
ACH-000060,-0.09182701097656618
ACH-000067,0.009432400130783536
ACH-000070,0.014639237683240231
ACH-000075,0.20850006923101866
ACH-000078,-0.10190575050227167
ACH-000082,0.01412744717359281
ACH-000085,-0.31868442784480355
ACH-000086,-0.05891062322930839
ACH-000087,0.22577084314803916
ACH-000092,-0.06805938392568184
ACH-000095,0.035130251266926496
ACH-000097,-0.014321859227514666
ACH-000098,-0.010534072649406144
ACH-000099,-0.0155286224801902
ACH-000108,-0.13331353040602187
ACH-000113,-0.03036562949913949
ACH-000116,0.039129366859179365
ACH-000118,0.028663732910588945
ACH-000120,0.025470498425618868
ACH-000123,-0.020295621004287584
ACH-000127,-0.006578323308475407
ACH-000128,-0.0728247350991745
ACH-000132,-0.06500274600855123
ACH-000133,-0.04716204924130933
ACH-000137,0.0478331116603727
ACH-000138,-0.09968860486550876
ACH-000142,-0.09766529817733563
ACH-000143,-0.2223437028859626
ACH-000146,-0.0337147986575464
ACH-000148,-0.03349670191515751
ACH-000150,-0.5083775075019598
ACH-000152,-0.03183293351773993
ACH-000153,0.018781533902144144
ACH-000159,-0.04620680110244508
ACH-000160,0.03580421997561484
ACH-000163,-0.07404895323655378
ACH-000167,-0.12342773909617015
ACH-000168,0.11914532661508953
ACH-000169,-0.028040329227757524
ACH-000178,-0.16525954407515034
ACH-000183,0.16009166379557682
ACH-000188,-0.11278202734596872
ACH-000189,0.004364690872094004
ACH-000190,0.10208698209126237
ACH-000198,0.015017545639510474
ACH-000203,-0.08123265741996473
ACH-000204,0.0959489116336622
ACH-000206,-0.5094839011556603
ACH-000207,0.04283767303386708
ACH-000208,0.0122354875946281
ACH-000210,-0.06267473121971609
ACH-000211,-0.0068234307740030545
ACH-000215,-0.1257488166205531
ACH-000221,0.07254755849076858
ACH-000222,-0.19283215467304968
ACH-000223,0.06817021906925533
ACH-000226,0.02833389556210282
ACH-000227,0.0019400361261260528
ACH-000228,-0.020977122924428142
ACH-000231,-0.08121654625967371
ACH-000232,0.02906858462986147
ACH-000233,-0.013571439708277074
ACH-000234,-0.014936587619962341
ACH-000235,-0.006079432020610785
ACH-000237,-0.11584831360368568
ACH-000238,-0.0019147567079306391
ACH-000242,0.03678800459823207
ACH-000243,0.006881712451433403
ACH-000244,-0.0709846317502701
ACH-000246,-0.08838662424731973
ACH-000248,0.02919096537559973
ACH-000250,-0.08189686604080465
ACH-000251,0.07940848043404951
ACH-000252,-0.07720942332533788
ACH-000253,-0.010040089529823631
ACH-000255,0.02012720407713329
ACH-000256,-0.12906622478436133
ACH-000257,-0.25258096520878304
ACH-000258,-0.13200638585656008
ACH-000259,-0.1525121315496551
ACH-000260,0.0692926007761315
ACH-000261,-0.02640907620114913
ACH-000262,0.0680387710926375
ACH-000263,0.15477559522057965
ACH-000264,-0.042619511267741834
ACH-000265,0.03162588843577869
ACH-000266,-0.14762183077659988
ACH-000272,-0.030687535724791937
ACH-000274,-0.056576062981628025
ACH-000277,0.04232268738988239
ACH-000278,-0.05007406800950587
ACH-000279,-0.035345837175237343
ACH-000280,-0.09519125998614232
ACH-000281,-0.1495334973785438
ACH-000288,-0.2493121630527583
ACH-000291,-0.007157959077521116
ACH-000293,0.03582550385790958
ACH-000294,0.023169402635878897
ACH-000295,0.009960295623446072
ACH-000296,-0.08258443266813703
ACH-000302,-0.028963122376771126
ACH-000304,-0.3329768466942442
ACH-000307,0.061408051655821486
ACH-000308,-0.01839077954347534
ACH-000310,0.009209233058666742
ACH-000311,-0.021397787614452247
ACH-000312,-0.19737184073497985
ACH-000315,0.1257547997912691
ACH-000316,-0.08155182103694568
ACH-000317,-0.14037107911874694
ACH-000318,-0.032826922985951384
ACH-000319,0.039675456971972715
ACH-000320,-0.094490658368058
ACH-000322,0.06718144651346324
ACH-000323,-0.06077928139150938
ACH-000324,0.08706545233360788
ACH-000329,-0.10261794135192732
ACH-000330,-0.109113504908924
ACH-000331,-0.06722896983826099
ACH-000332,-0.0007771564253564237
ACH-000334,0.18184011441552372
ACH-000335,0.0552077128231387
ACH-000336,-0.1933471543053316
ACH-000337,-0.2402753252037166
ACH-000338,-0.15635117379934182
ACH-000339,0.02443428495612467
ACH-000341,0.043364285349422035
ACH-000348,-0.015047755777855496
ACH-000350,0.08061316219407957
ACH-000352,-0.03720632204670183
ACH-000356,0.1322217270435654
ACH-000361,0.15892772951490633
ACH-000362,0.05952624336279876
ACH-000363,0.02149372277535276
ACH-000364,0.037330513108418034
ACH-000365,0.04057743231211671
ACH-000366,-0.027842770396620968
ACH-000368,0.003325603856073677
ACH-000374,0.017437771391796076
ACH-000375,-0.11455188140987872
ACH-000376,-0.13102948777863466
ACH-000381,0.08594294210815534
ACH-000383,-0.020692004560383743
ACH-000387,-0.030203769792447592
ACH-000389,-0.1075624468117836
ACH-000390,-0.0038821844488638696
ACH-000393,-0.10345169485536873
ACH-000395,-0.017504011518964288
ACH-000396,0.04486929036998572
ACH-000397,-0.04400084437903558
ACH-000401,-0.09924306432116016
ACH-000402,-0.14514820642094964
ACH-000403,-0.07552446676466197
ACH-000404,0.01947528843016721
ACH-000406,-0.03027260425221723
ACH-000407,0.017033070003383013
ACH-000408,0.10268605881738448
ACH-000410,0.0454774840716353
ACH-000411,-0.10030392059513243
ACH-000414,-0.07063300606992658
ACH-000415,0.061907594485410763
ACH-000416,-0.07667828581436745
ACH-000420,0.12164118085533157
ACH-000421,0.049355754718546266
ACH-000424,0.03647286699940442
ACH-000425,0.06963446388813117
ACH-000426,0.09765000196832416
ACH-000427,0.11270672513092625
ACH-000433,0.061398286919336915
ACH-000435,-0.11798033980038555
ACH-000436,0.076158504140403
ACH-000444,-0.05749460710323774
ACH-000445,-0.11860032555944824
ACH-000448,0.0388192659811823
ACH-000450,-0.06297939361757364
ACH-000452,-0.061351896581158215
ACH-000454,-0.03193542515504003
ACH-000458,-0.09588168139412873
ACH-000459,-0.01101896647833892
ACH-000460,0.003190005549113472
ACH-000461,-0.0263989811771216
ACH-000463,-0.030893917278130636
ACH-000464,-0.0966222524849984
ACH-000466,-0.13792910924119256
ACH-000467,-0.02490877233593416
ACH-000468,-0.04564115555737533
ACH-000469,0.0019458865654522497
ACH-000470,0.0674994640043129
ACH-000471,0.08223918651858883
ACH-000472,0.018697821762672717
ACH-000473,0.04036716414817288
ACH-000475,-0.020745113173294076
ACH-000476,-0.1589138246384133
ACH-000477,0.08085344506824556
ACH-000479,0.1842622307456834
ACH-000480,-0.0011417944872396542
ACH-000481,0.03635286379448173
ACH-000483,0.0023443132684785547
ACH-000484,-0.06011044904002622
ACH-000485,-0.1047784845478438
ACH-000486,0.06999640175636535
ACH-000487,-0.06411769262471025
ACH-000488,-0.08281119560234726
ACH-000490,0.06537753654933186
ACH-000491,-0.07649973344368663
ACH-000495,-0.14128986635890806
ACH-000496,-0.04134539860241465
ACH-000499,-0.011907073915854207
