,MAN2A1 (4124)
ACH-000242,-0.031538174117365016
ACH-000243,-0.143585470875236
ACH-000244,-0.22331076867142946
ACH-000246,0.08371540814403773
ACH-000248,0.017584030738610718
ACH-000250,0.07924332838266232
ACH-000251,0.12066188791915053
ACH-000252,0.14419797833348888
ACH-000253,0.0918615693226658
ACH-000255,0.1687260067864759
ACH-000256,0.1559839332398259
ACH-000257,-0.14344952455141938
ACH-000258,0.03635393888131625
ACH-000259,0.2532261061956389
ACH-000260,0.08328928503681808
ACH-000261,0.09096146979148664
ACH-000262,0.041655548335876334
ACH-000263,-0.10398426360912308
ACH-000264,0.12894465376351202
ACH-000265,0.03226932100517831
ACH-000266,0.13574592145943049
ACH-000272,0.04168987768874624
ACH-000274,-0.02516454301510897
ACH-000277,0.04859825915299491
ACH-000278,0.08987308744577527
ACH-000279,0.10120371574143422
ACH-000280,0.1992046897695199
ACH-000281,0.2402035740365145
ACH-000288,0.17700059055727718
ACH-000291,0.14963171989225474
ACH-000293,0.1501369923884844
ACH-000294,-0.01224245010228638
ACH-000295,0.0079875357716992
ACH-000296,-0.08253591259628737
ACH-000302,0.01551579124087854
ACH-000304,0.30871166735284866
ACH-000307,0.005268093339545808
ACH-000308,0.07131806276703875
ACH-000310,0.11420993377072447
ACH-000311,0.1576313768009033
ACH-000312,0.3275295724323085
ACH-000315,0.09941729695833228
ACH-000316,0.21904996924625653
ACH-000317,0.1715458152116443
ACH-000318,0.04298469453212623
ACH-000319,0.0938233901117914
ACH-000320,0.15055552617726178
ACH-000322,0.1711135892344684
ACH-000323,0.3825882770363032
ACH-000324,0.002932071446150485
ACH-000329,0.16162754201584026
ACH-000330,-0.12759540780713205
ACH-000331,-0.13250574492032668
ACH-000332,0.1357976388730656
ACH-000334,-0.05375579311577725
ACH-000335,0.06671405767335647
ACH-000336,0.2053551035618038
ACH-000337,-0.007033680519387625
ACH-000338,-0.06686087624114533
ACH-000339,0.12455302006163685
ACH-000341,0.010712651563202431
ACH-000348,0.010103935942960414
ACH-000350,0.05600400461060999
ACH-000352,0.12358957070734608
ACH-000356,-0.020861332921191324
ACH-000361,0.034235821961449565
ACH-000362,-0.08384712438902223
ACH-000363,0.013747741841929437
ACH-000364,0.23545044827571404
ACH-000365,-0.16613023795891388
ACH-000366,0.17426679954147514
ACH-000368,0.0656030965517469
ACH-000374,0.032522639383871066
ACH-000375,0.17097923275461294
ACH-000376,0.16513076903728094
ACH-000381,0.2535914748591588
ACH-000383,0.060730556620117525
ACH-000387,0.047596071213769166
ACH-000389,0.0876359196545302
ACH-000390,0.12048490528269168
ACH-000393,0.10536836420061776
ACH-000395,0.029288372423856606
ACH-000396,0.2925976555065216
ACH-000397,0.13821753988433444
ACH-000401,0.11894243960819975
ACH-000402,0.15624380463215864
ACH-000403,0.11376870460136525
ACH-000404,0.04657747221529542
ACH-000406,0.11577460942702833
ACH-000407,0.011644565041935279
ACH-000408,0.08447877046931182
ACH-000410,0.11645811411747145
ACH-000411,0.014989877376536084
ACH-000414,0.2331051863178373
ACH-000415,0.15004596429618572
ACH-000416,0.008061705322803392
ACH-000420,0.051029877799958656
ACH-000421,0.14705052687707826
ACH-000424,0.027398251423744687
ACH-000425,0.0987607451001707
ACH-000426,0.17365661029267604
ACH-000427,-0.026782438495928842
ACH-000433,-0.11455890177411075
ACH-000435,-0.22769527370085305
ACH-000436,-0.1286688344629387
ACH-000444,0.22985950901646265
ACH-000445,-0.11611077422712993
ACH-000448,0.1032036710017984
ACH-000450,0.07334244905735703
ACH-000452,-0.035772953019397195
ACH-000454,0.1643386117947479
ACH-000458,0.11803587086344695
ACH-000459,0.15902921154837849
ACH-000460,0.2853659596522317
ACH-000461,0.04108003081504224
ACH-000463,0.2004740281208376
ACH-000464,0.11161411033692346
ACH-000466,-0.03603391000866932
ACH-000467,0.09441207377782516
ACH-000468,0.1275729281253271
ACH-000469,0.18447126843264497
ACH-000470,0.03089691395586483
ACH-000471,0.11164231763187152
ACH-000472,0.10546678938306976
ACH-000473,0.2832873284452181
ACH-000475,0.1216968328627179
ACH-000476,0.06849426269916394
ACH-000477,-0.08432707796642591
ACH-000479,-0.05468020912539233
ACH-000480,0.1544373449487002
ACH-000481,0.06559440445328635
ACH-000483,0.20536073828953744
ACH-000484,0.13834847806052208
ACH-000485,0.14476948164350964
ACH-000486,0.1057835873286264
ACH-000487,0.10459829630948128
ACH-000488,0.07592717284266189
ACH-000490,0.16073327535347953
ACH-000491,0.022387245838176424
ACH-000495,-0.007677425155395904
ACH-000496,0.19036909162689236
ACH-000499,-0.018847459810164214
ACH-000500,0.17085140813157765
ACH-000502,0.1876498726436046
ACH-000503,-0.15137096293611504
ACH-000505,-0.07312082075856594
ACH-000507,0.2045800929822144
ACH-000510,0.03135163327018966
ACH-000511,0.134473937011789
ACH-000512,-0.016897579566589063
ACH-000516,0.08740514783418875
ACH-000517,0.15959503884736764
ACH-000518,-0.05162731707016962
ACH-000520,0.13231456592405144
ACH-000521,0.060487841087368974
ACH-000522,0.02051727798418294
ACH-000524,-0.0042269625757811935
ACH-000527,0.026459270858878614
ACH-000528,0.11248816164912588
ACH-000537,0.21260341487139145
ACH-000541,-0.08574432498584839
ACH-000542,0.0554318874561897
ACH-000544,0.25244245259951154
ACH-000545,0.20218279445087806
ACH-000547,0.09620996745917043
ACH-000548,0.12484046620095765
ACH-000549,-0.07671658187292747
ACH-000550,-0.002448901529193839
ACH-000552,-0.0057669988435226005
ACH-000556,0.08051250779634672
ACH-000557,0.1635436183829213
ACH-000569,0.3142207048081749
ACH-000570,0.2673489229428828
ACH-000571,0.11092797692172024
ACH-000573,0.06363873427559474
ACH-000576,-0.033973478932235
ACH-000579,0.09993444438188252
ACH-000580,0.06588771317550561
ACH-000584,-0.005602009382873072
ACH-000585,0.02805414135911571
ACH-000588,0.2766219610433072
ACH-000589,0.07829848499679441
ACH-000591,0.14368156786207764
ACH-000593,0.12963161251980332
ACH-000600,0.1583473085854822
ACH-000601,0.10404970940247968
ACH-000605,0.16907760072782507
ACH-000606,-0.06359830636441884
ACH-000608,-0.04382275792251847
ACH-000614,0.06799836027893558
ACH-000616,0.0955499783513882
ACH-000618,-0.0453887325116245
ACH-000619,0.01115567714674191
ACH-000620,0.13163379564808345
ACH-000621,0.11443739719889337
ACH-000622,0.10549060598501417
ACH-000623,0.1745582798827709
ACH-000624,0.0775803635543512
ACH-000627,0.026754870015034213
ACH-000630,0.14575876398810292
ACH-000631,0.25189947677383584
ACH-000632,0.025897832829207008
ACH-000633,0.10050608147094016
ACH-000637,0.19932034332933235
ACH-000638,-0.002908241163149836
ACH-000646,0.12799794178997334
ACH-000647,0.05794426959626073
ACH-000648,0.006486193173926677
ACH-000649,-0.03190259981922219
ACH-000651,0.09262983922952046
ACH-000652,0.015125400330508541
ACH-000653,0.08894752510980437
ACH-000657,0.10767589881663862
ACH-000658,0.008049795709281063
ACH-000661,0.3078719508021509
ACH-000662,-0.20676998614745606
ACH-000663,0.03644194788275512
ACH-000665,0.09724126043249856
ACH-000671,0.0002983003944305733
ACH-000672,-0.008415567698205355
ACH-000673,0.10341146463236198
ACH-000676,0.18478158464811176
ACH-000677,0.13360846885044095
ACH-000681,0.12633824242039038
ACH-000683,0.02675202363419453
ACH-000684,-0.1436870483886169
ACH-000688,-0.028847295030454825
ACH-000693,0.2364888913456973
ACH-000694,0.05707565118115646
ACH-000695,0.13209692318260186
ACH-000696,0.06865666291497781
ACH-000697,-0.07167973438004267
ACH-000699,0.013990309367904477
ACH-000701,0.0663312087735292
ACH-000706,0.016815821144675374
ACH-000711,0.03970106711864763
ACH-000713,0.10249701163482106
ACH-000714,0.04330055108446293
ACH-000718,-0.10469794652897843
ACH-000720,0.15163073226402046
ACH-000721,-0.05033236999285592
ACH-000724,-0.03866084231281766
ACH-000725,0.1826313755252864
ACH-000732,0.06960486017782354
ACH-000734,0.12958240854134584
ACH-000735,-0.06471939316036376
ACH-000736,0.0983425702458859
ACH-000738,0.11334025123059245
ACH-000746,0.1919987088524555
ACH-000747,0.15033636870043438
ACH-000748,0.2713308129142036
ACH-000753,0.14809972302709298
ACH-000756,0.21297073601299546
ACH-000757,0.07778512544547025
ACH-000758,0.02545304156929351
ACH-000760,0.09247787076041264
ACH-000762,0.04289031923921875
ACH-000763,-0.04798861411461813
ACH-000764,-0.05460519306935893
ACH-000765,0.12826521073638508
ACH-000766,0.3381529764705046
ACH-000767,-0.004345648358621004
ACH-000768,0.057779409263145474
ACH-000769,-0.009125584298081356
ACH-000770,0.09358813961041093
ACH-000771,0.03828422346468074
ACH-000773,-0.01924054885947085
ACH-000776,0.2106239300547418
ACH-000777,0.16291002096395193
ACH-000778,0.19485455386419054
ACH-000781,0.07730136963605004
ACH-000782,0.1028793357374367
ACH-000783,0.0987157235642844
ACH-000784,0.025878474402255762
ACH-000785,-0.03372683709834972
ACH-000787,0.13592731457571405
ACH-000788,0.06019993977169257
ACH-000791,0.1697924153626583
ACH-000792,0.07522269414908786
ACH-000794,0.05783611042924011
ACH-000796,0.035792321764350335
ACH-000798,-0.0546454981504088
ACH-000799,0.15068885280537492
ACH-000800,0.00077020823776714
ACH-000802,0.018677092361205547
ACH-000804,0.1558272739828811
ACH-000805,0.16716741091877962
ACH-000809,0.02616965532308736
ACH-000810,-0.05179146438636525
ACH-000811,0.04593389957885848
ACH-000817,0.26322644297490283
ACH-000819,0.18604030282697676
ACH-000820,0.2877140778617108
ACH-000821,0.15258977429921286
ACH-000822,-0.02021406033393609
ACH-000823,0.04540185917939295
ACH-000824,0.13063829184159045
ACH-000827,0.14715545172823066
ACH-000829,0.12769254416293088
ACH-000831,0.18314127433034655
ACH-000832,0.10291597616523586
ACH-000833,0.15309099942780938
ACH-000834,0.18190424249726397
ACH-000835,0.1462416052499009
ACH-000836,0.017292162946365083
ACH-000837,0.11368623025548685
ACH-000838,0.029061083631277105
ACH-000839,0.1911590213961988
ACH-000840,0.13254941786224714
ACH-000841,0.13141368428575925
ACH-000843,0.2515692816000751
ACH-000846,0.13477234467083232
ACH-000847,0.15294779160950184
ACH-000848,0.017945557229101954
ACH-000849,0.058750187839187965
ACH-000851,5.127928163719821e-05
ACH-000855,0.03168483153071647
ACH-000856,0.16097480903555755
ACH-000858,0.08042712138397835
ACH-000859,0.24668565924137606
ACH-000861,-0.03801111408061787
ACH-000862,0.18894606966778207
ACH-000865,0.015237741166325022
ACH-000866,0.05990868577587551
ACH-000867,0.08411033036975228
ACH-000869,0.07801661723625729
ACH-000872,0.09501400397254547
ACH-000873,0.3461795517705715
ACH-000876,0.10820671452323252
ACH-000878,0.19070248257908584
ACH-000880,0.014887498438352615
ACH-000881,0.04017212143174745
ACH-000882,0.0585880836482594
ACH-000884,0.2268525192573141
ACH-000885,0.11529904967153955
ACH-000887,0.09144764856013407
ACH-000889,0.17651041677100865
ACH-000896,0.10557709041853863
ACH-000898,-0.030223230112846864
ACH-000900,0.02550584557443298
ACH-000901,0.04502185522068313
ACH-000905,0.16366631747857588
ACH-000906,0.0395243313457223
ACH-000907,0.2594905366655817
ACH-000910,0.03592261196910468
ACH-000911,0.016880181995480078
ACH-000912,0.15478673284496566
ACH-000913,0.07010755506914945
ACH-000915,0.17952870807272467
ACH-000916,-0.5677122009004804
ACH-000917,0.12287269371485855
ACH-000920,0.3267165857717421
ACH-000921,0.0591286058825128
ACH-000924,0.16749748021139915
ACH-000926,-0.04528795620342226
ACH-000928,0.1937691087189804
ACH-000929,-0.041182099336041326
ACH-000932,-0.03924440210977495
ACH-000935,0.1632917061204636
ACH-000936,0.07255174773976956
ACH-000937,-0.007534933798064717
ACH-000938,0.13880168880920066
ACH-000939,0.11459008775608072
ACH-000941,0.07179960716723659
ACH-000943,0.06682220493324177
ACH-000946,0.015618800652511353
ACH-000947,0.07208333451910617
ACH-000948,0.04023893776749467
ACH-000950,0.18002802787930555
ACH-000953,0.052566189164440884
ACH-000954,-0.015545878267057013
ACH-000957,0.3485840501182558
ACH-000958,0.1722724060961368
ACH-000960,0.008757699846047724
ACH-000963,-0.022859438027115896
ACH-000968,0.26440148126278445
ACH-000969,-0.061253921155535185
ACH-000972,-0.07515954699449576
ACH-000973,0.039513215550435236
ACH-000974,0.17796028093897764
ACH-000978,0.23455619493583504
ACH-000984,0.1356683800914614
ACH-000986,-0.059751047235906365
ACH-000988,0.16962389417086596
ACH-000993,0.1137107563618564
ACH-000994,-0.01446782155750216
ACH-000996,0.07821514310926367
ACH-001001,-0.054993460783113686
ACH-001020,0.09479667818139764
ACH-001028,-0.007215013507529099
ACH-001031,0.01825611911712233
ACH-001038,0.032464546201589214
ACH-001048,0.028609178722973493
ACH-001050,0.3194608646788044
ACH-001053,0.2634916573697913
ACH-001054,0.09228372628692408
ACH-001061,0.09800787962942868
ACH-001067,0.043496356700127865
ACH-001075,0.21631774806783996
ACH-001096,0.11257197200648164
ACH-001111,0.1695206606161657
ACH-001119,0.06862159373800669
ACH-001128,0.16997581553723445
ACH-001134,0.07269102562683848
ACH-001151,0.039647335944444036
ACH-001163,0.07154973334549238
ACH-001164,0.10268741090728643
ACH-001183,0.26871971920606896
ACH-001192,0.03982850630950298
ACH-001193,-0.07874100163119509
ACH-001196,0.058692449800891465
ACH-001197,0.10877324865034367
ACH-001205,0.2054681463567596
ACH-001211,-0.12281296094896965
ACH-001212,0.15689718269204558
ACH-001228,0.2340237003334405
ACH-001232,0.1640510006173137
ACH-001239,0.10887363201818956
ACH-001270,0.06752574803149414
ACH-001274,0.02465889009905509
ACH-001275,0.124039180505149
ACH-001277,-0.09203723210004752
ACH-001278,0.050086238621797854
ACH-001280,0.12083835876164775
ACH-001283,0.11995198735019745
ACH-001289,0.15895000782159813
ACH-001300,0.14686203281168184
ACH-001301,0.11920044206817418
ACH-001302,0.3870061669183709
ACH-001306,0.17921755495950387
ACH-001318,0.13359884181817752
ACH-001322,0.13208716407948262
ACH-001328,0.0498262154593728
ACH-001332,0.19273335786248286
ACH-001336,0.10320736117701412
ACH-001346,0.07465330961228094
ACH-001353,-0.020833026704401344
ACH-001354,0.24518515917107564
ACH-001367,-0.1556351787267502
ACH-001368,0.10762780597145984
ACH-001374,0.3729272857443359
ACH-001377,-0.04896171705272213
ACH-001380,0.10715451587064234
ACH-001391,0.06386764098860333
ACH-001408,0.13097774282488078
ACH-001430,0.2378438210071957
ACH-001431,0.18525105496462316
ACH-001450,0.05353245019760283
ACH-001496,0.10631973267514608
ACH-001500,0.059558277049809275
ACH-001523,0.09308013722457477
ACH-001532,0.08219318308613999
ACH-001550,0.055598542382760366
ACH-001552,0.2330177195749359
ACH-001554,0.0682497850735184
ACH-001654,0.20615563277081655
ACH-001735,0.03939042864639259
ACH-001736,0.18665475492544656
ACH-001737,0.3470728800189042
ACH-001740,-0.031949815573675364
ACH-001745,0.039854239853656624
ACH-001765,0.05295757573531664
