,SLC26A9 (115019)
ACH-000004,0.020226604170363455
ACH-000005,0.3427299709337929
ACH-000007,0.17484420949933238
ACH-000009,-0.10558506023141194
ACH-000011,0.12777078723416682
ACH-000012,0.046651563646288384
ACH-000013,-0.02599786211752344
ACH-000014,-0.06614968922161507
ACH-000015,0.041016504732650096
ACH-000017,0.018550445052654515
ACH-000018,0.13353377293551444
ACH-000019,0.0431772970560994
ACH-000021,-0.07121565789083031
ACH-000022,0.0336626825496257
ACH-000025,0.0613782694303353
ACH-000028,-0.04939133974338357
ACH-000030,0.0660767033710127
ACH-000035,0.06870320174037416
ACH-000036,0.08016546000965821
ACH-000037,0.026129051433404774
ACH-000039,0.15394491237025806
ACH-000040,-0.0008700859960825457
ACH-000041,-0.12640293139692926
ACH-000042,0.04303563039240963
ACH-000045,-0.07296709722679541
ACH-000047,0.08052001528846553
ACH-000052,0.022482270874003684
ACH-000053,-0.0039856317786907255
ACH-000054,0.017779015544982287
ACH-000055,0.062356726852282336
ACH-000060,0.12000625398556307
ACH-000067,0.19700215989351136
ACH-000070,-0.07726280606983459
ACH-000075,0.005271696421051575
ACH-000078,0.06286446936489602
ACH-000082,0.06663658248881367
ACH-000085,-0.01887355547425111
ACH-000086,-0.2174766995503366
ACH-000087,0.25410205377084044
ACH-000092,-0.010725209338202679
ACH-000095,0.05009290089950113
ACH-000097,0.017697039651888426
ACH-000098,0.0419559586629771
ACH-000099,0.042645683684324434
ACH-000108,0.016212167140835742
ACH-000113,-0.16336796600693215
ACH-000116,0.059988436439296675
ACH-000118,0.1667204618754162
ACH-000120,-0.018558464795774467
ACH-000123,0.1596429782463808
ACH-000127,0.0665014232542372
ACH-000128,-0.012733913012162212
ACH-000132,0.01583927196599971
ACH-000133,-0.02383504728584451
ACH-000137,0.005516366385550009
ACH-000138,0.124367515654683
ACH-000142,-0.0387657374473727
ACH-000143,0.03740790160145367
ACH-000146,-0.0366946960418186
ACH-000148,-0.0334655765469738
ACH-000150,-0.05338269298099817
ACH-000152,0.11703516833639292
ACH-000153,-0.20113292685456927
ACH-000159,0.08605274077477458
ACH-000160,0.06722745290033459
ACH-000163,0.030157526861643275
ACH-000167,-0.04523418366885349
ACH-000168,-0.1249267640202231
ACH-000169,0.054920979634650806
ACH-000178,0.1395107244437671
ACH-000183,0.10769194508249193
ACH-000188,-0.0032665855032630547
ACH-000189,-0.12351832497330376
ACH-000190,0.14085429381610598
ACH-000198,-0.015750880321173482
ACH-000203,-0.046112812602375465
ACH-000204,-0.06763611986721109
ACH-000206,-0.03028453125886685
ACH-000207,-0.003705183823046872
ACH-000208,0.11827069114873898
ACH-000210,0.13683495103177998
ACH-000211,0.1301866390635926
ACH-000215,-0.02051327089408405
ACH-000221,0.07259909117260033
ACH-000222,-0.04710997426281395
ACH-000223,-0.0011958477575565562
ACH-000226,-0.20723491136483585
ACH-000227,0.061058210945273264
ACH-000228,0.06341244150528247
ACH-000231,0.014951442897922612
ACH-000232,0.1581241936435208
ACH-000233,-0.08152436724697891
ACH-000234,0.04730347622591748
ACH-000235,0.011693360225972449
ACH-000237,-0.042690883287456086
ACH-000238,0.03308430797531234
ACH-000242,0.09630922220108386
ACH-000243,0.04032752196047745
ACH-000244,-0.10194734422663647
ACH-000246,0.0943055657875749
ACH-000248,-0.002252839764414355
ACH-000250,-0.007881675741268334
ACH-000251,0.0484800265670719
ACH-000252,0.15740040487697607
ACH-000253,0.02934017332996495
ACH-000255,0.10720841256932362
ACH-000256,-0.015074070806383602
ACH-000257,0.13565582570283288
ACH-000258,0.09142776767016368
ACH-000259,0.06083633067778696
ACH-000260,0.07954559652274226
ACH-000261,0.02057431675125527
ACH-000262,-0.003223256506083486
ACH-000263,-0.07215673332549355
ACH-000264,-0.007325960933604872
ACH-000265,0.17621262861013234
ACH-000266,0.01599288121412469
ACH-000272,0.03239494100084172
ACH-000274,0.037358166726881484
ACH-000277,0.0956244339575246
ACH-000278,0.18819763120578453
ACH-000279,0.14201050463449705
ACH-000280,-0.05377573654429433
ACH-000281,0.059014491712880215
ACH-000288,-0.01805980819763573
ACH-000291,0.041029388330757935
ACH-000293,0.02333768901325141
ACH-000294,-0.058986436350897314
ACH-000295,0.055704588991533834
ACH-000296,-0.04539493248294345
ACH-000302,-0.009106858546047404
ACH-000304,-0.03292451139942644
ACH-000307,0.0500050095622016
ACH-000308,0.062093962391557775
ACH-000310,-0.060716959028950176
ACH-000311,0.12434863348471165
ACH-000312,-0.06524087044991014
ACH-000315,-0.021780509881514774
ACH-000316,0.034814380962402906
ACH-000317,0.0025869977753399122
ACH-000318,-1.7497246306076184e-05
ACH-000319,0.05157675179182275
ACH-000320,0.002051551613772063
ACH-000322,0.0014885431366301642
ACH-000323,0.028904022999552238
ACH-000324,0.058465927255269536
ACH-000329,0.011946283418377949
ACH-000330,-0.05268344633981655
ACH-000331,0.044900592227965566
ACH-000332,0.0009625940640821797
ACH-000334,0.04729380415196215
ACH-000335,0.1028272923504529
ACH-000336,0.01994391448125776
ACH-000337,0.17530338798727574
ACH-000338,0.3717713618110939
ACH-000339,0.13047211129857078
ACH-000341,0.03952928280005358
ACH-000348,0.05976166082437799
ACH-000350,-0.13313661440465868
ACH-000352,-0.09721788046071432
ACH-000356,0.11396970042121896
ACH-000361,0.06007317320293529
ACH-000362,-0.024421807694454886
ACH-000363,0.01414257768339979
ACH-000364,0.059576778441280384
ACH-000365,-0.03295139360217294
ACH-000366,0.03817182343013141
ACH-000368,0.08402269482940447
ACH-000374,-0.08235899634905644
ACH-000375,-0.08665952655956967
ACH-000376,0.06316492371278662
ACH-000381,0.04629730747098086
ACH-000383,-0.03885094708149582
