,CCL28 (56477)
ACH-000004,-0.03453758188027815
ACH-000005,0.12472334126733195
ACH-000007,-0.07504186156319742
ACH-000009,0.04965282616534778
ACH-000011,0.10357752741761736
ACH-000012,-0.011961040718532948
ACH-000013,0.06903170629485432
ACH-000014,-0.03219822222344672
ACH-000015,0.0028209952838072123
ACH-000017,0.14767849457624302
ACH-000018,-0.16255196245833226
ACH-000019,0.017991841681054513
ACH-000021,0.06211767101073139
ACH-000022,-0.05356965235975728
ACH-000025,0.2679950280437888
ACH-000028,0.06328495950333379
ACH-000030,0.16463089059560862
ACH-000035,0.08328452432725979
ACH-000036,-0.04747983704873539
ACH-000037,-0.028993837102953723
ACH-000039,-0.16978857164354394
ACH-000040,0.18933991958423066
ACH-000041,0.07719248005404578
ACH-000042,-0.0387707507733245
ACH-000045,-0.01994237201262848
ACH-000047,-0.01820687754080516
ACH-000052,0.057640989382693915
ACH-000053,-0.07975269551375623
ACH-000054,0.007727329987633494
ACH-000055,-0.10187882384799367
ACH-000060,0.08206945761282129
ACH-000067,-0.030368383797631605
ACH-000070,0.1472817603408367
ACH-000075,0.09596047196264604
ACH-000078,0.059846303120336224
ACH-000082,0.08615759554792939
ACH-000085,0.13857924685599238
ACH-000086,0.03158278346753727
ACH-000087,-0.09868788665688567
ACH-000092,0.05810196447467629
ACH-000095,-0.04414078049078135
ACH-000097,0.0888434312973387
ACH-000098,-0.1237349422290822
ACH-000099,0.029411482524222706
ACH-000108,0.03116288235873581
ACH-000113,0.08588937988191357
ACH-000116,0.22491206953119716
ACH-000118,0.03397095183732923
ACH-000120,0.2862143347366676
ACH-000123,0.05812521801326714
ACH-000127,0.05136881057403296
ACH-000128,0.11285102875278055
ACH-000132,0.09417660048398542
ACH-000133,0.10225328691564373
ACH-000137,0.08725043580688151
ACH-000138,0.15993855057551035
ACH-000142,0.07239055049789793
ACH-000143,-0.13094892632727892
ACH-000146,0.008238656267719425
ACH-000148,0.0875175811510987
ACH-000150,0.02491229853534468
ACH-000152,-0.01280914036239331
ACH-000153,0.15814730387936116
ACH-000159,-0.009764259709173191
ACH-000160,0.14488657287297427
ACH-000163,-0.05850274662561791
ACH-000167,0.0731731563967316
ACH-000168,-0.0537046830426179
ACH-000169,0.18330403308882728
ACH-000178,0.0892084077721803
ACH-000183,0.11328053542921032
ACH-000188,0.10724422410089347
ACH-000189,0.12490442110185893
ACH-000190,0.17041718768366038
ACH-000198,0.07770434926066576
ACH-000203,-0.062298124588136175
ACH-000204,0.1927206048536345
ACH-000206,-0.03418423154565281
ACH-000207,0.06147990430303936
ACH-000208,0.2333935601937964
ACH-000210,-0.2363347620268639
ACH-000211,0.07478821273401215
ACH-000215,0.0024799236570911386
ACH-000221,0.007642758376211476
ACH-000222,0.06561955131894318
ACH-000223,0.1376526262472544
ACH-000226,0.036559208604316405
ACH-000227,0.2169729298376328
ACH-000228,0.2196999671900927
ACH-000231,0.026718531518832533
ACH-000232,-0.06212818863539076
ACH-000233,0.18788549932619505
ACH-000234,0.006644631725230882
ACH-000235,0.09681596444056093
ACH-000237,0.05281085861224054
ACH-000238,0.2251939687242065
ACH-000242,0.186047000155194
ACH-000243,0.06802348105844963
ACH-000244,0.01014087447228535
ACH-000246,0.044676861228548505
ACH-000248,0.1504069814158735
ACH-000250,0.039791072654360084
ACH-000251,0.08643677690310662
ACH-000252,0.12370069984171478
ACH-000253,0.018184180939090685
ACH-000255,0.05251970400800456
ACH-000256,0.2529712520877445
ACH-000257,0.029418700675260586
ACH-000258,-0.031205239018387794
ACH-000259,0.05402835694557953
ACH-000260,-0.06715794686321097
ACH-000261,0.06452437574775619
ACH-000262,-0.1390407061802161
ACH-000263,-0.1763910042753042
ACH-000264,0.05146612457619185
ACH-000265,0.07819863454612808
ACH-000266,0.13985900434912502
ACH-000272,-0.08084962335945545
ACH-000274,0.0787805742988637
ACH-000277,0.060901477980855476
ACH-000278,-0.0009087625727761317
ACH-000279,-0.08907085440455492
ACH-000280,0.08086431488808539
ACH-000281,0.3537350496865451
ACH-000288,-0.07497274924554732
ACH-000291,0.11367510080771015
ACH-000293,0.06496919305013378
ACH-000294,0.041803236292333984
ACH-000295,0.13709371839380458
ACH-000296,-0.07811820084612127
ACH-000302,0.14735591375972554
ACH-000304,0.18396289069594374
ACH-000307,0.11142399782841764
ACH-000308,0.11989437847121008
ACH-000310,-0.04519349207487591
ACH-000311,0.02695221958168886
ACH-000312,0.07502276800644735
ACH-000315,0.07417751456678498
ACH-000316,0.13160926757481645
ACH-000317,0.051497528030592314
ACH-000318,0.16921764887990207
ACH-000319,0.13386949467235934
ACH-000320,0.19340384756231255
ACH-000322,0.06461777289548942
ACH-000323,0.07476387416959804
ACH-000324,0.01672977990326151
ACH-000329,-0.009859626610432694
ACH-000330,-0.04326167766034996
ACH-000331,0.16319047258193994
ACH-000332,0.04729043534206871
ACH-000334,0.14361589493817922
ACH-000335,0.03452980820691605
ACH-000336,-0.0231964989395338
ACH-000337,-0.08859490844058482
ACH-000338,0.10383508352935678
ACH-000339,0.046142108584872985
ACH-000341,0.009826544402244564
ACH-000348,0.0900956420101305
ACH-000350,-0.10987345435065256
ACH-000352,0.15867437487062205
ACH-000356,-0.030762070716500618
ACH-000361,-0.04466705329117188
ACH-000362,-0.09303101294980164
ACH-000363,0.01898515330527604
ACH-000364,0.1247279045656558
ACH-000365,0.036334593667591945
ACH-000366,0.0985530656763865
ACH-000368,-0.008279589942653357
ACH-000374,0.15001791831173458
ACH-000375,0.01420909573220761
ACH-000376,0.060597147733874285
ACH-000381,-0.1480847469280334
ACH-000383,0.004002004056243286
ACH-000387,0.008986652404200898
ACH-000389,0.08347454193684012
ACH-000390,-0.09805504220588283
ACH-000393,0.007107821505139706
ACH-000395,0.059360031219569426
ACH-000396,0.013568324589121135
ACH-000397,0.007080130599152002
ACH-000401,-0.10591743115398364
ACH-000402,-0.06845263519843513
ACH-000403,0.06396036054552415
ACH-000404,0.3718923014058155
ACH-000406,-0.03578306775069163
ACH-000407,0.117601730932654
ACH-000408,0.09964647697522196
ACH-000410,-0.0847048577241128
ACH-000411,0.12598425985454906
ACH-000414,0.11626980352411916
ACH-000415,0.021048541179509928
ACH-000416,0.12722670772905906
ACH-000420,-0.11815781692179858
ACH-000421,0.10180520365354256
ACH-000424,0.1697537299292084
ACH-000425,0.11277206735103595
ACH-000426,0.18129280267299028
ACH-000427,0.2236683554817995
ACH-000433,-0.1781550579981163
ACH-000435,-0.08263360695833033
ACH-000436,0.011147292025480829
ACH-000444,0.11587323285625785
ACH-000445,-0.029304808115890705
ACH-000448,0.06438193379835698
ACH-000450,-0.13198823712998106
ACH-000452,0.1478141999442334
ACH-000454,0.20409099907952166
ACH-000458,0.16253729082436308
ACH-000459,0.016765635620690618
ACH-000460,0.01997042801534905
ACH-000461,0.09937228461658207
ACH-000463,0.04243074120432433
ACH-000464,0.03436206195778177
ACH-000466,0.11701835681506766
ACH-000467,-0.016420661315197572
ACH-000468,0.10460450808547543
ACH-000469,0.04579980507936377
ACH-000470,0.1608774552954318
ACH-000471,0.027739991441528274
ACH-000472,0.048699264470302976
ACH-000473,0.17442201497823
ACH-000475,-0.02127033105563801
ACH-000476,0.17622070194265893
ACH-000477,0.09404770307559736
ACH-000479,-0.2318927379798052
ACH-000480,0.0274872666483392
ACH-000481,0.10855262984107304
ACH-000483,0.1290318127038144
ACH-000484,0.051787117425038616
ACH-000485,-0.00880788793504012
ACH-000486,-0.0960637064552494
ACH-000487,0.06847823994746548
ACH-000488,0.05045477847006377
ACH-000490,0.07017637635131484
ACH-000491,0.2614707388129481
ACH-000495,-0.01659121518229205
