,ALOX12B (242)
ACH-000243,0.017266850584323604
ACH-000244,-0.2645459458397443
ACH-000246,0.0061790850350654245
ACH-000248,0.14877668053325205
ACH-000250,-0.059776898104312685
ACH-000251,-0.1391853413062996
ACH-000252,-0.08813950709499235
ACH-000253,0.048885798058833585
ACH-000255,0.08313750192855622
ACH-000256,-0.10453209591541616
ACH-000257,0.2586405592865851
ACH-000258,0.031883417281256515
ACH-000259,0.0836944912936743
ACH-000260,0.0119112867447594
ACH-000261,0.07879055900699351
ACH-000262,0.09531213485982623
ACH-000263,-0.239163856996998
ACH-000264,0.051008260836945866
ACH-000265,0.04604820943354922
ACH-000266,0.04840225190848604
ACH-000272,0.1077018607792586
ACH-000274,-0.028807651597143644
ACH-000277,0.02674147757943892
ACH-000278,0.04335697591255749
ACH-000279,-0.04877960119043597
ACH-000280,0.05557237372648632
ACH-000281,-0.0017665718748183774
ACH-000288,-0.182147718718636
ACH-000291,0.05521041344662128
ACH-000293,0.05827299148527702
ACH-000294,-0.13568931160230646
ACH-000295,0.2750511066417418
ACH-000296,-0.07328597061902767
ACH-000302,0.108954122472029
ACH-000304,0.041330661842760186
ACH-000307,0.13170921113155534
ACH-000308,0.050498115267818534
ACH-000310,-0.038256775811904384
ACH-000311,0.015025383328953331
ACH-000312,0.03449491338296557
ACH-000315,0.19452702132838925
ACH-000316,0.05310346193169906
ACH-000317,0.1273657256953653
ACH-000318,0.10579059636135377
ACH-000319,-0.0480612314631715
ACH-000320,0.07683605315769376
ACH-000322,0.14543764230731546
ACH-000323,0.2368490978603893
ACH-000324,-0.046841177215263805
ACH-000329,0.046560710357799226
ACH-000330,0.07327664156656621
ACH-000331,0.046916779058621585
ACH-000332,0.018555312859376543
ACH-000334,-0.08577366906585547
ACH-000335,-0.18142368417689134
ACH-000336,0.20546677036055894
ACH-000337,0.010379327668603314
ACH-000338,-0.04844055169537839
ACH-000339,-0.09110862260284756
ACH-000341,-0.07984038599938949
ACH-000348,-0.01772414438689436
ACH-000350,-0.023645416722454096
ACH-000352,-0.12419255305468632
ACH-000356,0.0462268091559112
ACH-000361,0.02466047418310963
ACH-000362,0.02323208260669885
ACH-000363,-0.04188195670425897
ACH-000364,-0.1348336540776872
ACH-000365,0.09942260686686144
ACH-000366,-0.006374071073570124
ACH-000368,0.2472356471417831
ACH-000374,0.04631086386057616
ACH-000375,0.02080105775794553
ACH-000376,0.021795509081097817
ACH-000381,0.12773168898150974
ACH-000383,0.0033704134722502142
ACH-000387,-0.07338516369880901
ACH-000389,0.06763070843846421
ACH-000390,0.12141527897214315
ACH-000393,0.0052010858815375784
ACH-000395,-0.014489481465196147
ACH-000396,0.3699115430232464
ACH-000397,0.13192306709880336
ACH-000401,0.0935559911464801
ACH-000402,0.1922379825808708
ACH-000403,0.008136478600369649
ACH-000404,0.11218601075341096
ACH-000406,-0.056749076195330074
ACH-000407,-0.06909575321501556
ACH-000408,-0.10381369887473443
ACH-000410,-0.01956609758442212
ACH-000411,0.08853381872455597
ACH-000414,0.2061257542123517
ACH-000415,-0.10645185943761286
ACH-000416,0.028303977512811208
ACH-000420,0.052165992767412885
ACH-000421,0.08959923720497069
ACH-000424,0.07587288062548034
ACH-000425,0.09293038130848102
ACH-000426,0.0890205143348064
ACH-000427,0.05225076946475959
ACH-000433,0.16547726483059952
ACH-000435,-0.04914044985249998
ACH-000436,-0.1185257526001246
ACH-000444,-0.04352850864845262
ACH-000445,-0.15039622295347824
ACH-000448,-0.1026229736130476
ACH-000450,0.0021608580471629
ACH-000452,-0.040709141283153415
ACH-000454,-0.15959393053622034
ACH-000458,-0.012834157613447186
ACH-000459,-0.07481269540570996
ACH-000460,-0.056250061752651126
ACH-000461,-0.10882502873678963
ACH-000463,-0.20328993907387846
ACH-000464,0.047044672485377435
ACH-000466,-0.006802048966511817
ACH-000467,0.03515216648191093
ACH-000468,0.045154221497878365
ACH-000469,-0.020359399141489144
ACH-000470,-0.017862670035048156
ACH-000471,0.05780260644504085
ACH-000472,0.06151319133117935
ACH-000473,0.036891652167089714
ACH-000475,-0.044075681132334836
ACH-000476,0.00902420639662445
ACH-000477,0.13272295009627735
ACH-000479,-0.08707545807808821
ACH-000480,0.036714517655752184
ACH-000481,-0.02996687369114358
ACH-000483,-0.0976354188456
ACH-000484,-0.08343491210725944
ACH-000485,-0.02507337352144685
ACH-000486,0.13159858833194302
ACH-000487,0.04159047264871395
ACH-000488,-0.03537167315955072
ACH-000490,0.08066618427228417
ACH-000491,0.09804785682682726
ACH-000495,0.1044211513249571
ACH-000496,-0.017860310694805266
ACH-000499,-0.1655032592455876
ACH-000500,-0.2016256718141346
ACH-000502,0.10707487717813632
ACH-000503,0.15824440293913045
ACH-000505,-0.0024604257562494355
ACH-000507,-0.14763258445106267
ACH-000510,-0.08119191505416451
ACH-000511,0.0554730960062378
ACH-000512,0.0543313664817152
ACH-000516,0.11540392578759627
ACH-000517,0.11041618483954446
ACH-000518,0.14523522323340032
ACH-000520,-0.0939852477205336
ACH-000521,0.028293467369747395
ACH-000522,0.043637291441982105
ACH-000524,0.04898731577097035
ACH-000527,-0.10694976160057984
ACH-000528,0.03085418669938045
ACH-000537,-0.05274621755410226
ACH-000541,0.20881151595837036
ACH-000542,0.032013315071596125
ACH-000544,-0.19397232546009166
ACH-000545,0.010592965669672978
ACH-000547,0.17942099968765254
ACH-000548,0.10656308859911802
ACH-000549,-0.031784223488159895
ACH-000550,-0.022069511794039137
ACH-000552,0.05442365017967305
ACH-000556,-0.17787981518367904
ACH-000557,0.09616657645405123
ACH-000569,0.21766068211163567
ACH-000570,0.11635537470533905
ACH-000571,0.03662655345564013
ACH-000573,0.007795333087365522
ACH-000576,0.03776857823421503
ACH-000579,0.2869711417799841
ACH-000580,0.008539295724460107
ACH-000584,0.006849165749862644
ACH-000585,0.006348171281127079
ACH-000588,0.05084759088718509
ACH-000589,0.10947087249556116
ACH-000591,0.08468010826045326
ACH-000593,-0.0414901935626493
ACH-000600,0.04334791392524416
ACH-000601,-0.0064727620898038275
ACH-000605,-0.008495084108004371
ACH-000606,0.08333082225130292
ACH-000608,0.0006403575431168233
ACH-000614,0.015116557925805681
ACH-000616,0.09481699769258724
ACH-000618,0.1092854312682182
ACH-000619,-0.038439062831447136
ACH-000620,0.16520488720700974
ACH-000621,-0.09412156503185744
ACH-000622,0.021975658026602986
ACH-000623,0.0969606308879597
ACH-000624,0.03688574163991317
ACH-000627,-0.07483120838836774
ACH-000630,0.03383563421288348
ACH-000631,0.1672584326800566
ACH-000632,-0.054877115082762384
ACH-000633,-0.03591813049234584
ACH-000637,0.13575902588791966
ACH-000638,0.02969683682750293
ACH-000646,0.022166346503279092
ACH-000647,0.08082142161368817
ACH-000648,0.1694494432054617
ACH-000649,0.06283991811252924
ACH-000651,0.004072224510481785
ACH-000652,-0.1470839413220626
ACH-000653,0.04705521693765603
ACH-000657,0.01842070824431845
ACH-000658,-0.005577075334628116
ACH-000661,0.20979042205400697
ACH-000662,0.35217199681568184
ACH-000663,0.09432691547323177
ACH-000665,-0.0929767492375534
ACH-000671,-0.08280182921669252
ACH-000672,0.2677323321095937
ACH-000673,-0.06805358103691332
ACH-000676,0.11141992874489844
ACH-000677,0.021869483347734198
ACH-000681,-0.026448430763858888
ACH-000683,0.0291160548562155
ACH-000684,0.13162884424814586
ACH-000688,0.12005818478221747
ACH-000693,0.01891187428755587
ACH-000694,0.0552008729169777
ACH-000695,-0.1669380502537437
ACH-000696,0.07117657034384202
ACH-000697,-0.08313235818362551
ACH-000699,0.07576569919421032
ACH-000701,0.05393026630548356
ACH-000706,-0.014998790897522598
ACH-000711,0.08961947669407122
ACH-000713,-0.12194137145451855
ACH-000714,-0.2388812246165977
ACH-000718,0.07654177409180607
ACH-000720,-0.13675437312658142
ACH-000721,-0.02279269175255104
ACH-000724,0.1590860237096294
ACH-000725,0.015861687143093054
ACH-000732,-0.03186356844617925
ACH-000734,0.02701471869151779
ACH-000735,0.032685572411006385
ACH-000736,0.07805922400126182
ACH-000738,0.028401608333096413
ACH-000746,-0.1766612070869845
ACH-000747,0.10661885353185832
ACH-000748,0.1209605366831484
ACH-000753,-0.153593498552185
ACH-000756,-0.10280370351278664
ACH-000757,0.0981010992396289
ACH-000758,0.12894108011926153
ACH-000760,0.021600136238603997
ACH-000762,-0.0195747057874917
ACH-000763,0.0674110742796933
ACH-000764,0.12754265159301093
ACH-000765,0.20018292009083088
ACH-000766,-0.0076794417637898625
ACH-000767,0.06715116026231108
ACH-000768,0.21201979711521235
ACH-000769,-0.01358828385113658
ACH-000770,-0.10766930604153148
ACH-000771,0.07180441003155849
ACH-000773,-0.13966635491223564
ACH-000776,-0.07066407992467459
ACH-000777,-0.008671960621657194
ACH-000778,-0.0074014246001732785
ACH-000781,0.0018960421059018649
ACH-000782,-0.09948932107333967
ACH-000783,-0.06328343553988819
ACH-000784,-0.05096261953492874
ACH-000785,0.05823570486153967
ACH-000787,0.017296010556765568
ACH-000788,-0.06852914182332431
ACH-000791,-0.06501630287935037
ACH-000792,0.01821606224613804
ACH-000794,0.1705790063825832
ACH-000796,0.04565302531972813
ACH-000798,0.22280381910647049
ACH-000799,0.1874019978280652
ACH-000800,0.14529216330388428
ACH-000802,-0.17001868388674832
ACH-000804,-0.1882779950325943
ACH-000805,0.26000652613838066
ACH-000809,0.0621679880900744
ACH-000810,-0.10101601201563623
ACH-000811,-0.04289429947863082
ACH-000817,-0.03739502713096006
ACH-000819,0.09437193837630513
ACH-000820,-0.0924980823242504
ACH-000821,0.15941082442312673
ACH-000822,0.02050938651825555
ACH-000823,0.0353347837390396
ACH-000824,0.02496063248202848
ACH-000827,-0.06639781087860805
ACH-000829,0.07427531471413344
ACH-000831,0.2090779984358928
ACH-000832,-0.007453161112393075
ACH-000833,0.22374116320101692
ACH-000834,-0.04249296440360381
ACH-000835,0.13956989813254292
ACH-000836,0.02599981777568174
ACH-000837,0.10442044652559083
ACH-000838,-0.004577806597088134
ACH-000839,-0.06290241284462368
ACH-000840,0.1101935682940616
ACH-000841,0.14231637599285887
ACH-000843,-0.12426664869351076
ACH-000846,0.1292821408268891
ACH-000847,0.17162721462488115
ACH-000848,0.14044014866273086
ACH-000849,0.08932483318293502
ACH-000851,-0.013732827718055136
ACH-000855,0.21296684669775606
ACH-000856,-0.009549494535727778
ACH-000858,-0.007527181813761252
ACH-000859,0.04953738967821862
ACH-000861,-0.13528079129211018
ACH-000862,0.05014217239877115
ACH-000865,0.1157683449311284
ACH-000866,-0.03749543744749269
ACH-000867,0.10762300146638784
ACH-000869,0.10293649337221876
ACH-000872,-0.07357216588723901
ACH-000873,0.0969682989726976
ACH-000876,0.010370279384187863
ACH-000878,-0.19575162727606785
ACH-000880,0.15580409256120029
ACH-000881,0.1445071906111059
ACH-000882,-0.054652248271202436
ACH-000884,0.13946139945790315
ACH-000885,-0.04216984702009118
ACH-000887,0.00213880331617232
ACH-000889,0.008255430999402985
ACH-000896,0.027080588627849574
ACH-000898,-0.018530920311735446
ACH-000900,0.19256998314976215
ACH-000901,0.04239412484759837
ACH-000905,0.04966131941564756
ACH-000906,0.09061488617685473
ACH-000907,-0.06376931407937861
ACH-000910,-0.025505616021901555
ACH-000911,-0.027824177814421272
ACH-000912,0.08084399382772793
ACH-000913,-0.2418166051518975
ACH-000915,0.23858829211522
ACH-000916,0.2308255932437973
ACH-000917,0.1468813483846924
ACH-000920,-0.05453710656345349
ACH-000921,0.04700089158847098
ACH-000924,0.0117408294936235
ACH-000926,-0.07207191744720096
ACH-000928,0.1834171524527679
ACH-000929,0.12540901627843254
ACH-000932,-0.035297062622178264
ACH-000935,0.13390074850439276
ACH-000936,0.07389737158864591
ACH-000937,0.02182728249213934
ACH-000938,0.07622735533453033
ACH-000939,0.14521792874946415
ACH-000941,0.02131150854670476
ACH-000943,-0.07462830699153775
ACH-000946,0.11661615765048892
ACH-000947,0.01500799470635694
ACH-000948,0.2406069764536751
ACH-000950,-0.14274843822184072
ACH-000953,0.017739543996659012
ACH-000954,-0.13070605044366904
ACH-000957,0.17034905693835925
ACH-000958,0.3154954041325217
ACH-000960,0.051379734301450736
ACH-000963,0.06984697274629316
ACH-000968,0.2052642452217295
ACH-000969,-0.08023236233200053
ACH-000972,0.1043462063998038
ACH-000973,-0.015177044752507097
ACH-000974,0.10882912064269312
ACH-000978,-0.11743518957022707
ACH-000984,0.027261798961485933
ACH-000986,0.07926207010955033
ACH-000988,-0.020477562547855085
ACH-000993,-0.014718430174466324
ACH-000994,-0.1250977468978267
ACH-000996,0.21034372913252328
ACH-001001,0.08310644341057058
ACH-001020,0.08153977673804119
ACH-001028,0.02725585642864949
ACH-001031,-0.1505929010686941
ACH-001038,-0.042190644082982
ACH-001048,0.11685099112176993
ACH-001050,-0.039560375473200834
ACH-001053,0.2683231207252985
ACH-001054,0.04699220831936065
ACH-001061,0.08172712153370937
ACH-001067,0.04141840318525366
ACH-001075,-0.12330119358031065
ACH-001096,0.16581478169915415
ACH-001111,-0.20383336250616427
ACH-001119,0.2830301373589243
ACH-001128,0.12230087814196515
ACH-001134,0.1294342828303128
ACH-001151,-0.0035862385478817064
ACH-001163,-0.07122673410614375
ACH-001164,-0.33649574038461283
ACH-001183,-0.04037134884182522
ACH-001192,-0.007866113683003094
ACH-001193,-0.06782436717807218
ACH-001196,0.09603138661757883
ACH-001197,0.03556761584763615
ACH-001205,-0.03196513858163263
ACH-001211,0.17213829164252895
ACH-001212,-0.17994623245695052
ACH-001228,0.05972517881086061
ACH-001232,-0.010469355929814805
ACH-001239,0.11814604582380307
ACH-001270,-0.2322819822666741
ACH-001274,-0.20192834811921173
ACH-001275,0.1864245384377852
ACH-001277,0.1798319595616103
ACH-001278,0.2214204584689008
ACH-001280,0.07641473321346125
ACH-001283,0.06883463025794112
ACH-001289,0.009694438150483684
ACH-001300,-0.005302391856391127
ACH-001301,0.08551268188838006
ACH-001302,0.0032523417596802425
ACH-001306,-0.19990388513957694
ACH-001318,-0.06011812812111891
ACH-001322,-0.09178243909952163
ACH-001328,-0.02782216781089519
ACH-001332,-0.1902691019818956
ACH-001336,-0.06543643501016111
ACH-001346,0.02618462500057976
ACH-001353,-0.003999712777502359
ACH-001354,-0.06589637212768637
ACH-001367,0.02029063601707632
ACH-001368,0.02872171789259728
ACH-001374,0.013117016199090744
ACH-001377,-0.05055619443017829
ACH-001380,0.08517634268829123
ACH-001391,0.1128922640972018
ACH-001408,0.0784353556749569
ACH-001430,0.007969286118554816
ACH-001431,-0.1454216198490281
ACH-001450,-0.008621772705114387
ACH-001496,0.03856123171136599
ACH-001500,0.05484399350649689
ACH-001523,0.13872882363238148
ACH-001532,0.05619136222306588
ACH-001550,0.11099956875072696
ACH-001552,-0.005809585874954753
ACH-001554,0.10616402737089366
ACH-001654,-0.06330686629395864
ACH-001735,0.04892628829679335
ACH-001736,0.01218932314628728
ACH-001737,-0.17954796340003912
ACH-001740,-0.10535484021984708
ACH-001745,0.1400982989025558
ACH-001765,-0.006794468585316143
