,PSMB2 (5690)
ACH-000339,-0.9946438265402332
ACH-000341,-0.9733075209476998
ACH-000348,-1.167914718697847
ACH-000350,-0.9507853402530464
ACH-000352,-1.0402627603420722
ACH-000356,-1.0081941026082208
ACH-000361,-0.9599619877701288
ACH-000362,-0.838386699033477
ACH-000363,-1.1515687116045732
ACH-000364,-0.8115738084495022
ACH-000365,-1.0625148947219296
ACH-000366,-1.0092882013944675
ACH-000368,-0.9817592858747934
ACH-000374,-0.9565355851056576
ACH-000375,-1.0124250978350968
ACH-000376,-1.1552129391003618
ACH-000381,-1.0182242490351203
ACH-000383,-1.2377749354279306
ACH-000387,-1.1399041088542978
ACH-000389,-1.1420793257004072
ACH-000390,-1.0501067856198123
ACH-000393,-1.1000170487719625
ACH-000395,-0.9953648982505264
ACH-000396,-0.9800700380531024
ACH-000397,-1.1064732295008046
ACH-000401,-0.5913705371830348
ACH-000402,-1.4402773791121823
ACH-000403,-1.265523901468825
ACH-000404,-0.5885318761147943
ACH-000406,-0.8576562536971034
ACH-000407,-1.1373289467096734
ACH-000408,-1.1765246971393315
ACH-000410,-0.8305481847858499
ACH-000411,-0.9213168698827257
ACH-000414,-0.8266236611063743
ACH-000415,-0.8069096362335421
ACH-000416,-1.0320744984726529
ACH-000420,-1.131187694432657
ACH-000421,-1.0066467245739803
ACH-000424,-0.8168475907498011
ACH-000425,-0.6597090900835566
ACH-000426,-0.9766407242792602
ACH-000427,-1.3639085242559659
ACH-000433,-0.9133494532847594
ACH-000435,-0.7523860014452037
ACH-000436,-1.193159096470719
ACH-000444,-0.9741967722040208
ACH-000445,-1.2890897160802786
ACH-000448,-0.9639437177456628
ACH-000450,-0.6716087896688218
ACH-000452,-0.8809993765881362
ACH-000454,-0.8374867008126454
ACH-000458,-0.7903411428990336
ACH-000459,-1.116524056010103
ACH-000460,-1.052218697745571
ACH-000461,-0.9088235999644398
ACH-000463,-0.9644461970185224
ACH-000464,-1.006701963773057
ACH-000466,-1.0456738484170445
ACH-000467,-1.0822440837654341
ACH-000468,-0.7776721930935473
ACH-000469,-0.8864259007036009
ACH-000470,-0.9860548268932792
ACH-000471,-1.0735828795145648
ACH-000472,-0.903075788460352
ACH-000473,-1.055195240385739
ACH-000475,-1.0233036667181
ACH-000476,-1.075609463948335
ACH-000477,-1.1216414642910573
ACH-000479,-1.0052337191155514
ACH-000480,-0.7505734961539423
ACH-000481,-0.9995354416350232
ACH-000483,-0.75954526829323
ACH-000484,-1.361300716968138
ACH-000485,-1.0920769228596168
ACH-000486,-0.8896735204413594
ACH-000487,-1.043518819889234
ACH-000488,-0.938700787419625
ACH-000490,-0.8574728319827803
ACH-000491,-0.8312349551749071
ACH-000495,-0.9563326203410728
ACH-000496,-0.9006088804971896
ACH-000499,-0.9820254277219084
ACH-000500,-0.9268496379760464
ACH-000502,-0.987914971982335
ACH-000503,-1.1308029122739287
ACH-000505,-0.6651076525247674
ACH-000507,-1.0497317568899402
ACH-000510,-0.9226260011456888
ACH-000511,-1.0912056559448615
ACH-000512,-0.6192224831657817
ACH-000516,-1.0024369301424743
ACH-000517,-1.2330215623954088
ACH-000518,-1.2201612577133585
ACH-000520,-1.160549819798096
ACH-000521,-0.9964606991295708
ACH-000522,-1.093594256655137
ACH-000524,-0.9304165633543228
ACH-000527,-1.035454738437848
ACH-000528,-1.0209155627618336
ACH-000537,-1.074190110989261
ACH-000541,-0.8132745822416221
ACH-000542,-1.0001598683348718
ACH-000544,-0.9172460725510274
ACH-000545,-0.9636125189510588
ACH-000547,-0.7441355306595253
ACH-000548,-0.9805853534560992
ACH-000549,-0.9295421601701
ACH-000550,-1.0682602174240678
ACH-000552,-1.0013363631283392
ACH-000556,-0.8963581686272226
ACH-000557,-1.0257039437493547
ACH-000569,-1.0013350101602905
ACH-000570,-0.8675020559617087
ACH-000571,-1.0757637115693912
ACH-000573,-0.918520883040417
ACH-000576,-1.036040442198196
ACH-000579,-0.8268531691637689
ACH-000580,-0.6672300989802601
ACH-000584,-0.8581061292870766
ACH-000585,-1.0414160383158029
ACH-000588,-1.0018207547223796
ACH-000589,-0.9628751911659598
ACH-000591,-0.7343182780611768
ACH-000593,-0.8813060646187195
ACH-000600,-1.054913816145239
ACH-000601,-0.9261287711358108
ACH-000605,-1.0476210338653036
ACH-000606,-0.9262156918784152
ACH-000608,-1.051411060399968
ACH-000614,-0.963017624956688
ACH-000616,-0.9103802652344848
ACH-000618,-0.8108892381698677
ACH-000619,-0.9648241294089336
ACH-000620,-1.0658815454785444
ACH-000621,-0.9692406928114644
ACH-000622,-0.9148779944596672
ACH-000623,-1.0033722792512003
ACH-000624,-1.0149395401782055
ACH-000627,-1.1611275376084484
ACH-000630,-1.047152576213206
ACH-000631,-1.154490396494853
ACH-000632,-0.8844628700719165
ACH-000633,-0.9202814871708213
ACH-000637,-0.9852996673266641
ACH-000638,-1.0008768827059715
ACH-000646,-0.8573690692729468
ACH-000647,-1.02678724611395
ACH-000648,-0.9225276693019392
ACH-000649,-0.8219113818690124
ACH-000651,-1.1134862404983157
ACH-000652,-0.8449102637496105
ACH-000653,-1.027981487262884
ACH-000657,-1.0402112137034003
ACH-000658,-1.2211472603981133
ACH-000661,-0.8173319645099789
ACH-000662,-0.9180219217130254
ACH-000663,-0.9053056599226064
ACH-000665,-0.9765218050902618
ACH-000671,-1.0400040709022134
ACH-000672,-0.7364358686930459
ACH-000673,-0.973482375693414
ACH-000676,-0.9176138100527652
ACH-000677,-0.9462267760482744
ACH-000681,-1.000028632645357
ACH-000683,-0.9615924745292488
ACH-000684,-0.9968142440079198
ACH-000688,-1.121305785339986
ACH-000693,-0.9650967538426798
ACH-000694,-0.9711269175379352
ACH-000695,-1.144079078480715
ACH-000696,-0.9993072552101312
ACH-000697,-0.8850090465479025
ACH-000699,-1.0453114990451151
ACH-000701,-0.8408477741343763
ACH-000706,-0.9147408804743744
ACH-000711,-0.9884381270350028
ACH-000713,-1.1153297448300474
ACH-000714,-1.10623052797231
ACH-000718,-1.2828855428788777
ACH-000720,-0.7504921840907531
ACH-000721,-0.9902253276043363
ACH-000724,-0.8755775514459899
ACH-000725,-1.2327698097760635
ACH-000732,-1.0384795406463787
ACH-000734,-0.956963651693098
ACH-000735,-0.9062687309749368
ACH-000736,-0.9492651034468518
ACH-000738,-0.8949470949231463
ACH-000746,-1.097930792349766
ACH-000747,-1.0098775468912329
ACH-000748,-0.9467955827906344
ACH-000753,-0.9560472033556718
ACH-000756,-0.982505623934296
ACH-000757,-0.8289435262565013
ACH-000758,-1.0088799085348323
ACH-000760,-0.915673921072732
ACH-000762,-0.9583488386420721
ACH-000763,-1.1471841879257432
ACH-000764,-0.8865269190717885
ACH-000765,-1.0445964477563907
ACH-000766,-1.0573173011684138
ACH-000767,-0.8046895309207184
ACH-000768,-0.961010739999374
ACH-000769,-1.1312165964708407
ACH-000770,-1.1253740372458942
ACH-000771,-1.0570060700616362
ACH-000773,-1.1578378069455233
ACH-000776,-0.914312745927768
ACH-000777,-0.8228949747617266
ACH-000778,-0.9151207842494185
ACH-000781,-0.8685741958686373
ACH-000782,-1.015382023261969
ACH-000783,-1.1093634346057812
ACH-000784,-0.9654164045641764
ACH-000785,-1.049002940228893
ACH-000787,-0.9074944946641224
ACH-000788,-0.9521479995513574
ACH-000791,-1.0799747683779346
ACH-000792,-0.9762623155273012
ACH-000794,-1.0616682140234672
ACH-000796,-1.195313879570714
ACH-000798,-0.9493799070437048
ACH-000799,-1.0685550118056784
ACH-000800,-1.2170071415577888
ACH-000802,-0.9395424447535352
ACH-000804,-0.9815198226272556
ACH-000805,-0.9105714403362866
ACH-000809,-0.9961799509770052
ACH-000810,-0.9241371114796312
ACH-000811,-0.9610367138846084
ACH-000817,-0.9097117892983676
ACH-000819,-1.0293766799136441
ACH-000820,-0.8097302353015666
ACH-000821,-1.205462704794071
ACH-000822,-0.929481464591436
ACH-000823,-0.8958290354004029
ACH-000824,-1.0393390134701332
ACH-000827,-0.9063797665189509
ACH-000829,-1.2812511319724555
ACH-000831,-1.0206209139886069
ACH-000832,-0.8808044365829354
ACH-000833,-0.7270949694026008
ACH-000834,-1.0239733869539434
ACH-000835,-0.8626023487381935
ACH-000836,-1.1987273551086175
ACH-000837,-0.8228019967590886
ACH-000838,-1.1298799459075242
ACH-000839,-1.0334007469726356
ACH-000840,-0.8745653260873059
ACH-000841,-1.0040864546760335
ACH-000843,-0.9696668349183346
ACH-000846,-1.2254278256713405
ACH-000847,-0.9648425610655365
ACH-000848,-0.8886726430203767
ACH-000849,-0.963146598272124
ACH-000851,-0.8154024545089081
ACH-000855,-0.7925918222606174
ACH-000856,-0.8242714429753117
ACH-000858,-1.0471122483793929
ACH-000859,-1.077941092272102
ACH-000861,-0.8998037563720748
ACH-000862,-1.1014019290522459
ACH-000865,-0.8265757666232171
ACH-000866,-0.9893494057435236
ACH-000867,-1.0902764957420288
ACH-000869,-1.0529262352725006
ACH-000872,-0.961773584950974
ACH-000873,-0.8080134573313695
ACH-000876,-0.9062331868016396
ACH-000878,-0.8980758969370699
ACH-000880,-1.168674472375382
ACH-000881,-1.0534530838523035
ACH-000882,-0.8476407073867899
ACH-000884,-1.0153511055300763
ACH-000885,-0.9266112987486878
ACH-000887,-0.9564838492775048
ACH-000889,-1.159421658064692
ACH-000896,-0.9025426183696303
ACH-000898,-1.0151944517573952
ACH-000900,-0.6864634057771335
ACH-000901,-0.9258970646777434
ACH-000905,-0.8690150787027089
ACH-000906,-1.0082096865274237
ACH-000907,-1.048284574075804
ACH-000910,-1.0609562301355069
ACH-000911,-0.9839079383297674
ACH-000912,-0.99097889829833
ACH-000913,-1.017189371536716
ACH-000915,-1.1592916619740343
ACH-000916,-1.406748397995033
ACH-000917,-1.025110693945955
ACH-000920,-0.967056158488524
ACH-000921,-0.9534810306899648
ACH-000924,-0.9268704751915444
ACH-000926,-0.902410490737138
ACH-000928,-1.0568525101099198
ACH-000929,-1.0732136472582623
ACH-000932,-0.7682185152802818
ACH-000935,-1.003021707216018
ACH-000936,-0.9665906106161426
ACH-000937,-0.9027805034221392
ACH-000938,-0.8299574234883584
ACH-000939,-0.8352929968321121
ACH-000941,-0.9548181836595672
ACH-000943,-0.7964143456840824
ACH-000946,-0.8813199543727048
ACH-000947,-0.7734287650324537
ACH-000948,-0.9044576203358672
ACH-000950,-1.1232475654019145
ACH-000953,-0.771665506239003
ACH-000954,-1.3268955707413477
ACH-000957,-0.9753094390999312
ACH-000958,-0.9982444896447514
ACH-000960,-1.025293482888142
ACH-000963,-1.129887947837882
ACH-000968,-1.0999723488773956
ACH-000969,-0.9674115168900984
ACH-000972,-0.9218849241679188
ACH-000973,-1.0839249364179837
ACH-000974,-1.0344004418254966
ACH-000978,-1.00026776279484
ACH-000984,-0.6549694989576779
ACH-000986,-1.0307006628963071
ACH-000988,-1.0379814744106788
ACH-000993,-0.9489767842628856
ACH-000994,-1.2749709152514013
ACH-000996,-1.1028812385780455
ACH-001001,-1.0181938199431575
ACH-001020,-1.0750696495613672
ACH-001028,-1.1291048398082115
ACH-001031,-0.9368690325954117
ACH-001038,-0.7806727633701248
ACH-001048,-0.8833017678192907
ACH-001050,-1.1218526694995776
ACH-001053,-1.1203986313282064
ACH-001054,-1.1111829998413818
ACH-001061,-0.8814712790942061
ACH-001067,-0.9333189182056276
ACH-001075,-0.8520789886066283
ACH-001096,-0.9366598262365858
ACH-001111,-0.95873122712459
ACH-001119,-1.1389034356548422
ACH-001128,-0.8865972388726879
ACH-001134,-0.9738820191489872
ACH-001151,-0.8413101990164266
ACH-001163,-0.8187655467136568
ACH-001164,-0.9902065601788109
ACH-001183,-0.8989130934616094
ACH-001192,-0.9956874192049264
ACH-001193,-0.7701123665270381
ACH-001196,-1.06852720839321
ACH-001197,-1.1017689200100098
ACH-001205,-0.7993557822617475
ACH-001211,-0.786530727089305
ACH-001212,-1.2192518949056437
ACH-001228,-0.8477500854097761
ACH-001232,-0.984938604037934
ACH-001239,-0.7662194296196495
ACH-001270,-0.910967472523552
ACH-001274,-1.1045792286879503
ACH-001275,-1.1591335333444823
ACH-001277,-1.2278265522293923
ACH-001278,-0.7444265642452631
ACH-001280,-1.1292227319256771
ACH-001283,-0.9101914791046094
ACH-001289,-1.038398555892198
ACH-001300,-1.1919938452569976
ACH-001301,-1.1311810952931685
ACH-001302,-1.4681791258383678
ACH-001306,-0.8391784125063885
ACH-001318,-0.9209191399697372
ACH-001322,-1.0968503194630708
ACH-001328,-0.8962735045281185
ACH-001332,-0.6548407741309767
ACH-001336,-1.2572724831118305
ACH-001346,-0.9396190163253314
ACH-001353,-1.0882369713552498
ACH-001354,-1.1370520345803945
ACH-001367,-1.3433481173955697
ACH-001368,-0.9118396559349732
ACH-001374,-0.8510508795290409
ACH-001377,-1.074451164772621
ACH-001380,-1.0168572267550946
ACH-001391,-1.0740109478562865
ACH-001408,-0.8480480849250605
ACH-001430,-1.1975013737630438
ACH-001431,-0.9384581162524944
ACH-001450,-1.0126731779575886
ACH-001496,-0.9645355734340244
ACH-001500,-0.7621408920596663
ACH-001523,-1.082946429260682
ACH-001532,-0.7755232969616024
ACH-001550,-1.1203854309364298
ACH-001552,-0.9324403813954724
ACH-001554,-0.9963797031891998
ACH-001654,-0.9946739766499171
ACH-001735,-1.0672729282163809
ACH-001736,-0.8623597745320569
ACH-001737,-1.067536314401692
ACH-001740,-1.1526966011902922
ACH-001745,-0.8733412783220609
ACH-001765,-0.9478226792128184
