,NAT1 (9)
ACH-000004,0.14355244393507002
ACH-000005,0.5478213343670278
ACH-000007,0.26420655667447546
ACH-000009,0.09279335103619142
ACH-000011,0.06933716637737837
ACH-000012,0.03676579445250317
ACH-000013,0.0658114969681396
ACH-000014,0.08178945682241473
ACH-000015,0.08640784738997619
ACH-000017,0.06208373155576924
ACH-000018,0.29932332145079515
ACH-000019,0.023887791389589817
ACH-000021,0.1666306890345844
ACH-000022,0.11521189279685007
ACH-000025,-0.050904522066362805
ACH-000028,0.14644114822458412
ACH-000030,0.10178777343575104
ACH-000035,0.2365687441680393
ACH-000036,0.09060988521406027
ACH-000037,0.018695890674329863
ACH-000039,0.2468635716886415
ACH-000040,0.03383495081035804
ACH-000041,-0.1413398836382867
ACH-000042,0.01718897030148535
ACH-000045,0.061568361247850825
ACH-000047,0.12935789134794196
ACH-000052,-0.14950253261134436
ACH-000053,0.07397557309375878
ACH-000054,0.09227998684608646
ACH-000055,0.1176778880779638
ACH-000060,0.12110797476302512
ACH-000067,0.23224779916325197
ACH-000070,-0.06782639764637194
ACH-000075,0.17508598238076206
ACH-000078,-0.11347966451361308
ACH-000082,-0.0999466457708518
ACH-000085,0.11960453586335755
ACH-000086,0.1366559483118633
ACH-000087,0.23194699776449598
ACH-000092,0.059952569919770736
ACH-000095,0.08652119717786175
ACH-000097,0.06435131954267602
ACH-000098,0.13377943146491558
ACH-000099,0.0443342430434807
ACH-000108,0.08499690712175823
ACH-000113,0.12754085705940518
ACH-000116,0.14205343593581446
ACH-000118,0.034846316972241595
ACH-000120,0.08846434496246271
ACH-000123,-0.10634362788770853
ACH-000127,0.024490075966477082
ACH-000128,0.10065675082300007
ACH-000132,-0.004024013781142268
ACH-000133,0.14112497593787898
ACH-000137,-0.03986983439461763
ACH-000138,0.06919872214864717
ACH-000142,0.09702665834671144
ACH-000143,-0.02821194961949375
ACH-000146,0.041175125844212616
ACH-000148,-0.014224112354877418
ACH-000150,-0.060027968946572224
ACH-000152,0.14582535778492106
ACH-000153,0.2409338920999328
ACH-000159,0.11401062061881358
ACH-000160,0.09050816802425213
ACH-000163,0.14303318403078333
ACH-000167,-0.22155241977026688
ACH-000168,0.10629344734584764
ACH-000169,-0.050260485196868786
ACH-000178,0.04084030609244114
ACH-000183,0.04838303694309886
ACH-000188,0.08339437121051695
ACH-000189,0.2365312084787549
ACH-000190,0.11539519423402833
ACH-000198,0.18710493507434886
ACH-000203,0.2842891340058193
ACH-000204,-0.1480778954572757
ACH-000206,-0.12067157645278367
ACH-000207,0.16554283453424734
ACH-000208,0.10278528443102704
ACH-000210,-0.015161161265281978
ACH-000211,-0.0333388020339557
ACH-000215,0.11748248484151262
ACH-000221,-0.0080612430156673
ACH-000222,0.01545687498756646
ACH-000223,0.0755702318676062
ACH-000226,0.13889289891578038
ACH-000227,-0.062127926352997576
ACH-000228,-0.07784649282114336
ACH-000231,0.049900907409597656
ACH-000232,0.05694929796247144
ACH-000233,0.1564066306382016
ACH-000234,0.14063171233412294
ACH-000235,0.022139873930033242
ACH-000237,-0.04440166476154803
ACH-000238,0.05508321098514121
ACH-000242,-0.05504904107354595
ACH-000243,-0.027665791737583288
ACH-000244,0.009983777205734474
ACH-000246,0.09969399605854226
ACH-000248,0.18058078173043055
ACH-000250,0.032928372585256105
ACH-000251,0.04841289636011106
ACH-000252,0.13863977161333665
ACH-000253,0.0991992328574524
ACH-000255,0.1767393579170452
ACH-000256,0.08911093625560232
ACH-000257,-0.07922872537624431
ACH-000258,0.07201048554249867
ACH-000259,-0.03986461851529502
ACH-000260,0.03996128842368226
ACH-000261,0.05057000058806066
ACH-000262,0.16061519383388045
ACH-000263,-0.14039626967898633
ACH-000264,0.13340699126503205
ACH-000265,0.02104502401242765
ACH-000266,0.024606401629777144
ACH-000272,0.09204565054535284
ACH-000274,0.011364138376185929
ACH-000277,0.07385875150003927
ACH-000278,0.03273494014757479
ACH-000279,0.15620710386022255
ACH-000280,0.04003275741196935
ACH-000281,0.16500083418195488
ACH-000288,0.14176663858204286
ACH-000291,0.13404649094809062
